"Frame","stream_1","CG_x","CG_y","CG_z","subject"
53512,0,-21133.53,11893.24,-1.744217,"P13"
53513,0,-21133.53,11893.24,-1.744014,"P13"
53514,0,-21133.53,11893.24,-1.743853,"P13"
53515,0,-21133.53,11893.24,-1.74372,"P13"
53516,0,-21133.53,11893.24,-1.743615,"P13"
53517,0,-21133.53,11893.24,-1.743539,"P13"
53518,0,-21133.53,11893.24,-1.743489,"P13"
53519,0,-21133.53,11893.24,-1.743464,"P13"
53520,0,-21133.53,11893.24,-1.743462,"P13"
53521,0,-21133.53,11893.24,-1.743481,"P13"
53522,0,-21133.53,11893.24,-1.74352,"P13"
53523,0,-21133.53,11893.24,-1.743574,"P13"
53524,0,-21133.53,11893.24,-1.743642,"P13"
53525,0,-21133.53,11893.24,-1.743721,"P13"
53526,0,-21133.53,11893.24,-1.743809,"P13"
53527,0,-21133.53,11893.24,-1.743902,"P13"
53528,0,-21133.53,11893.24,-1.743999,"P13"
53529,0,-21133.53,11893.24,-1.744096,"P13"
53530,0,-21133.53,11893.24,-1.744193,"P13"
53531,0,-21133.53,11893.24,-1.744287,"P13"
53532,0,-21133.53,11893.24,-1.744377,"P13"
53533,0,-21133.53,11893.24,-1.74446,"P13"
53534,0,-21133.53,11893.24,-1.744537,"P13"
53535,0,-21133.53,11893.24,-1.744605,"P13"
53536,0,-21133.53,11893.24,-1.744665,"P13"
53537,0,-21133.53,11893.24,-1.744716,"P13"
53538,0,-21133.53,11893.24,-1.744758,"P13"
53539,0,-21133.53,11893.24,-1.74479,"P13"
53540,0,-21133.53,11893.24,-1.744814,"P13"
53541,0,-21133.53,11893.24,-1.744828,"P13"
53542,0,-21133.53,11893.24,-1.744835,"P13"
53543,0,-21133.53,11893.24,-1.744834,"P13"
53544,0,-21133.53,11893.24,-1.744827,"P13"
53545,0,-21133.53,11893.24,-1.744813,"P13"
53546,0,-21133.53,11893.24,-1.744795,"P13"
53547,0,-21133.53,11893.24,-1.744772,"P13"
53548,0,-21133.53,11893.24,-1.744745,"P13"
53549,0,-21133.53,11893.24,-1.744716,"P13"
53550,0,-21133.53,11893.24,-1.744686,"P13"
53551,0,-21133.53,11893.24,-1.744654,"P13"
53552,0,-21133.53,11893.24,-1.744623,"P13"
53553,0,-21133.53,11893.24,-1.744591,"P13"
53554,0,-21133.53,11893.24,-1.744561,"P13"
53555,0,-21133.53,11893.24,-1.744532,"P13"
53556,0,-21133.53,11893.24,-1.744506,"P13"
53557,0,-21133.53,11893.24,-1.744481,"P13"
53558,0,-21133.53,11893.24,-1.74446,"P13"
53559,0,-21133.53,11893.24,-1.744441,"P13"
53560,0,-21133.53,11893.24,-1.744425,"P13"
53561,0,-21133.53,11893.24,-1.744412,"P13"
53562,0,-21133.53,11893.24,-1.744402,"P13"
53563,0,-21133.53,11893.24,-1.744395,"P13"
53564,0,-21133.53,11893.24,-1.744391,"P13"
53565,0,-21133.53,11893.24,-1.744389,"P13"
53566,0,-21133.53,11893.24,-1.744389,"P13"
53567,0,-21133.53,11893.24,-1.744392,"P13"
53568,0,-21133.53,11893.24,-1.744397,"P13"
53569,0,-21133.53,11893.24,-1.744403,"P13"
53570,0,-21133.53,11893.24,-1.744411,"P13"
53571,0,-21133.53,11893.24,-1.74442,"P13"
53572,0,-21133.53,11893.24,-1.744429,"P13"
53573,0,-21133.53,11893.24,-1.744439,"P13"
53574,0,-21133.53,11893.24,-1.744449,"P13"
53575,0,-21133.53,11893.24,-1.74446,"P13"
53576,0,-21133.53,11893.24,-1.74447,"P13"
53577,0,-21133.53,11893.24,-1.744479,"P13"
53578,0,-21133.53,11893.24,-1.744489,"P13"
53579,0,-21133.53,11893.24,-1.744497,"P13"
53580,0,-21133.53,11893.24,-1.744505,"P13"
53581,0,-21133.53,11893.24,-1.744512,"P13"
53582,0,-21133.53,11893.24,-1.744518,"P13"
53583,0,-21133.53,11893.24,-1.744523,"P13"
53584,0,-21133.53,11893.24,-1.744527,"P13"
53585,0,-21133.53,11893.24,-1.74453,"P13"
53586,0,-21133.53,11893.24,-1.744532,"P13"
53587,0,-21133.53,11893.24,-1.744533,"P13"
53588,0,-21133.53,11893.24,-1.744533,"P13"
53589,0,-21133.53,11893.24,-1.744533,"P13"
53590,0,-21133.53,11893.24,-1.744532,"P13"
53591,0,-21133.53,11893.24,-1.74453,"P13"
53592,0,-21133.53,11893.24,-1.744528,"P13"
53593,0,-21133.53,11893.24,-1.744526,"P13"
53594,0,-21133.53,11893.24,-1.744523,"P13"
53595,0,-21133.53,11893.24,-1.74452,"P13"
53596,0,-21133.53,11893.24,-1.744517,"P13"
53597,0,-21133.53,11893.24,-1.744513,"P13"
