"Frame","stream_1","CG_x","CG_y","CG_z","subject"
244171,0,-23007.96,12267.97,-1.74829,"P32"
244172,0,-23007.96,12267.97,-1.748083,"P32"
244173,0,-23007.96,12267.97,-1.747881,"P32"
244174,0,-23007.96,12267.97,-1.747677,"P32"
244175,0,-23007.96,12267.97,-1.747475,"P32"
244176,0,-23007.96,12267.97,-1.747277,"P32"
244177,0,-23007.96,12267.97,-1.747086,"P32"
244178,0,-23007.96,12267.97,-1.746902,"P32"
244179,0,-23007.96,12267.97,-1.746727,"P32"
244180,0,-23007.96,12267.97,-1.746562,"P32"
244181,0,-23007.96,12267.97,-1.746409,"P32"
244182,0,-23007.96,12267.97,-1.746267,"P32"
244183,0,-23007.96,12267.97,-1.746137,"P32"
244184,0,-23007.96,12267.97,-1.74602,"P32"
244185,0,-23007.96,12267.97,-1.745916,"P32"
244186,0,-23007.96,12267.97,-1.745825,"P32"
244187,0,-23007.96,12267.97,-1.745746,"P32"
244188,0,-23007.96,12267.97,-1.74568,"P32"
244189,0,-23007.96,12267.97,-1.745625,"P32"
244190,0,-23007.96,12267.97,-1.745582,"P32"
244191,0,-23007.96,12267.97,-1.745549,"P32"
244192,0,-23007.96,12267.97,-1.745526,"P32"
244193,0,-23007.96,12267.97,-1.745513,"P32"
244194,0,-23007.96,12267.97,-1.745508,"P32"
244195,0,-23007.96,12267.97,-1.745511,"P32"
244196,0,-23007.96,12267.97,-1.74552,"P32"
244197,0,-23007.96,12267.97,-1.745537,"P32"
244198,0,-23007.96,12267.97,-1.745558,"P32"
244199,0,-23007.96,12267.97,-1.745585,"P32"
244200,0,-23007.96,12267.97,-1.745615,"P32"
244201,0,-23007.96,12267.97,-1.745649,"P32"
244202,0,-23007.96,12267.97,-1.745685,"P32"
244203,0,-23007.96,12267.97,-1.745723,"P32"
244204,0,-23007.96,12267.97,-1.745762,"P32"
244205,0,-23007.96,12267.97,-1.745802,"P32"
244206,0,-23007.96,12267.97,-1.745843,"P32"
244207,0,-23007.96,12267.97,-1.745883,"P32"
244208,0,-23007.96,12267.97,-1.745922,"P32"
244209,0,-23007.96,12267.97,-1.745961,"P32"
244210,0,-23007.96,12267.97,-1.745997,"P32"
244211,0,-23007.96,12267.97,-1.746033,"P32"
244212,0,-23007.96,12267.97,-1.746066,"P32"
244213,0,-23007.96,12267.97,-1.746097,"P32"
244214,0,-23007.96,12267.97,-1.746126,"P32"
244215,0,-23007.96,12267.97,-1.746152,"P32"
244216,0,-23007.96,12267.97,-1.746176,"P32"
244217,0,-23007.96,12267.97,-1.746197,"P32"
244218,0,-23007.96,12267.97,-1.746216,"P32"
244219,0,-23007.96,12267.97,-1.746232,"P32"
244220,0,-23007.96,12267.97,-1.746246,"P32"
244221,0,-23007.96,12267.97,-1.746257,"P32"
244222,0,-23007.96,12267.97,-1.746266,"P32"
244223,0,-23007.96,12267.97,-1.746273,"P32"
244224,0,-23007.96,12267.97,-1.746278,"P32"
244225,0,-23007.96,12267.97,-1.746281,"P32"
244226,0,-23007.96,12267.97,-1.746282,"P32"
244227,0,-23007.96,12267.97,-1.746281,"P32"
244228,0,-23007.96,12267.97,-1.746279,"P32"
244229,0,-23007.96,12267.97,-1.746275,"P32"
244230,0,-23007.96,12267.97,-1.746271,"P32"
244231,0,-23007.96,12267.97,-1.746265,"P32"
244232,0,-23007.96,12267.97,-1.746259,"P32"
244233,0,-23007.96,12267.97,-1.746252,"P32"
