"Frame","stream_1","CG_x","CG_y","CG_z","subject"
268543,0,-19163.45,10005.6,-1.738134,"P3"
268544,0,-19163.45,10005.6,-1.737939,"P3"
268545,0,-19163.45,10005.6,-1.737782,"P3"
268546,0,-19163.45,10005.6,-1.737651,"P3"
268547,0,-19163.45,10005.59,-1.737547,"P3"
268548,0,-19163.45,10005.59,-1.737469,"P3"
268549,0,-19163.45,10005.59,-1.737415,"P3"
268550,0,-19163.45,10005.59,-1.737385,"P3"
268551,0,-19163.45,10005.59,-1.737377,"P3"
268552,0,-19163.45,10005.59,-1.737389,"P3"
268553,0,-19163.45,10005.59,-1.737419,"P3"
268554,0,-19163.45,10005.59,-1.737465,"P3"
268555,0,-19163.45,10005.59,-1.737524,"P3"
268556,0,-19163.45,10005.6,-1.737594,"P3"
268557,0,-19163.45,10005.6,-1.737673,"P3"
268558,0,-19163.45,10005.6,-1.737757,"P3"
268559,0,-19163.45,10005.6,-1.737846,"P3"
268560,0,-19163.45,10005.6,-1.737936,"P3"
268561,0,-19163.45,10005.6,-1.738026,"P3"
268562,0,-19163.45,10005.6,-1.738114,"P3"
268563,0,-19163.45,10005.6,-1.738197,"P3"
268564,0,-19163.45,10005.6,-1.738276,"P3"
268565,0,-19163.45,10005.6,-1.738349,"P3"
268566,0,-19163.45,10005.6,-1.738415,"P3"
268567,0,-19163.45,10005.6,-1.738472,"P3"
268568,0,-19163.45,10005.6,-1.738522,"P3"
268569,0,-19163.45,10005.6,-1.738563,"P3"
268570,0,-19163.45,10005.6,-1.738596,"P3"
268571,0,-19163.45,10005.6,-1.73862,"P3"
268572,0,-19163.45,10005.6,-1.738636,"P3"
268573,0,-19163.45,10005.6,-1.738644,"P3"
268574,0,-19163.45,10005.6,-1.738646,"P3"
268575,0,-19163.45,10005.6,-1.738641,"P3"
268576,0,-19163.45,10005.6,-1.73863,"P3"
268577,0,-19163.45,10005.6,-1.738614,"P3"
268578,0,-19163.45,10005.6,-1.738594,"P3"
268579,0,-19163.45,10005.6,-1.738571,"P3"
268580,0,-19163.45,10005.6,-1.738545,"P3"
268581,0,-19163.45,10005.6,-1.738517,"P3"
268582,0,-19163.45,10005.6,-1.738488,"P3"
268583,0,-19163.45,10005.6,-1.738458,"P3"
268584,0,-19163.45,10005.6,-1.738429,"P3"
268585,0,-19163.45,10005.6,-1.738401,"P3"
268586,0,-19163.45,10005.6,-1.738374,"P3"
268587,0,-19163.45,10005.6,-1.738349,"P3"
268588,0,-19163.45,10005.6,-1.738326,"P3"
268589,0,-19163.45,10005.6,-1.738305,"P3"
268590,0,-19163.45,10005.6,-1.738287,"P3"
268591,0,-19163.45,10005.6,-1.738271,"P3"
268592,0,-19163.45,10005.6,-1.738258,"P3"
268593,0,-19163.45,10005.6,-1.738248,"P3"
268594,0,-19163.45,10005.6,-1.738241,"P3"
268595,0,-19163.45,10005.6,-1.738236,"P3"
268596,0,-19163.45,10005.6,-1.738234,"P3"
268597,0,-19163.45,10005.6,-1.738234,"P3"
268598,0,-19163.45,10005.6,-1.738236,"P3"
268599,0,-19163.45,10005.6,-1.73824,"P3"
268600,0,-19163.45,10005.6,-1.738245,"P3"
268601,0,-19163.45,10005.6,-1.738252,"P3"
268602,0,-19163.45,10005.6,-1.73826,"P3"
268603,0,-19163.45,10005.6,-1.738268,"P3"
268604,0,-19163.45,10005.6,-1.738277,"P3"
268605,0,-19163.45,10005.6,-1.738287,"P3"
268606,0,-19163.45,10005.6,-1.738296,"P3"
268607,0,-19163.45,10005.6,-1.738305,"P3"
268608,0,-19163.45,10005.6,-1.738315,"P3"
268609,0,-19163.45,10005.6,-1.738323,"P3"
268610,0,-19163.45,10005.6,-1.738331,"P3"
268611,0,-19163.45,10005.6,-1.738339,"P3"
268612,0,-19163.45,10005.6,-1.738345,"P3"
268613,0,-19163.45,10005.6,-1.738351,"P3"
268614,0,-19163.45,10005.6,-1.738356,"P3"
268615,0,-19163.45,10005.6,-1.73836,"P3"
268616,0,-19163.45,10005.6,-1.738363,"P3"
268617,0,-19163.45,10005.6,-1.738365,"P3"
268618,0,-19163.45,10005.6,-1.738367,"P3"
268619,0,-19163.45,10005.6,-1.738367,"P3"
268620,0,-19163.45,10005.6,-1.738367,"P3"
268621,0,-19163.45,10005.6,-1.738366,"P3"
268622,0,-19163.45,10005.6,-1.738365,"P3"
268623,0,-19163.45,10005.6,-1.738363,"P3"
268624,0,-19163.45,10005.6,-1.738361,"P3"
268625,0,-19163.45,10005.6,-1.738358,"P3"
268626,0,-19163.45,10005.6,-1.738356,"P3"
268627,0,-19163.45,10005.6,-1.738353,"P3"
268628,0,-19163.45,10005.6,-1.738349,"P3"
