"Frame","stream_1","CG_x","CG_y","CG_z","subject"
200111,0,-21133.53,11893.24,-1.744217,"P37"
200112,0,-21133.53,11893.24,-1.744014,"P37"
200113,0,-21133.53,11893.24,-1.743852,"P37"
200114,0,-21133.53,11893.24,-1.743719,"P37"
200115,0,-21133.53,11893.24,-1.743615,"P37"
200116,0,-21133.53,11893.24,-1.743538,"P37"
200117,0,-21133.53,11893.24,-1.743488,"P37"
200118,0,-21133.53,11893.24,-1.743463,"P37"
200119,0,-21133.53,11893.24,-1.743462,"P37"
200120,0,-21133.53,11893.24,-1.743481,"P37"
200121,0,-21133.53,11893.24,-1.74352,"P37"
200122,0,-21133.53,11893.24,-1.743574,"P37"
200123,0,-21133.53,11893.24,-1.743643,"P37"
200124,0,-21133.53,11893.24,-1.743722,"P37"
200125,0,-21133.53,11893.24,-1.74381,"P37"
200126,0,-21133.53,11893.24,-1.743903,"P37"
200127,0,-21133.53,11893.24,-1.744,"P37"
200128,0,-21133.53,11893.24,-1.744098,"P37"
200129,0,-21133.53,11893.24,-1.744195,"P37"
200130,0,-21133.53,11893.24,-1.744289,"P37"
200131,0,-21133.53,11893.24,-1.744379,"P37"
200132,0,-21133.53,11893.24,-1.744462,"P37"
200133,0,-21133.53,11893.24,-1.744539,"P37"
200134,0,-21133.53,11893.24,-1.744608,"P37"
200135,0,-21133.53,11893.24,-1.744668,"P37"
200136,0,-21133.53,11893.24,-1.744719,"P37"
200137,0,-21133.53,11893.24,-1.74476,"P37"
200138,0,-21133.53,11893.24,-1.744793,"P37"
200139,0,-21133.53,11893.24,-1.744816,"P37"
200140,0,-21133.53,11893.24,-1.744831,"P37"
200141,0,-21133.53,11893.24,-1.744838,"P37"
200142,0,-21133.53,11893.24,-1.744837,"P37"
200143,0,-21133.53,11893.24,-1.744829,"P37"
200144,0,-21133.53,11893.24,-1.744816,"P37"
200145,0,-21133.53,11893.24,-1.744797,"P37"
200146,0,-21133.53,11893.24,-1.744774,"P37"
200147,0,-21133.53,11893.24,-1.744748,"P37"
200148,0,-21133.53,11893.24,-1.744719,"P37"
200149,0,-21133.53,11893.24,-1.744688,"P37"
200150,0,-21133.53,11893.24,-1.744657,"P37"
200151,0,-21133.53,11893.24,-1.744625,"P37"
200152,0,-21133.53,11893.24,-1.744594,"P37"
200153,0,-21133.53,11893.24,-1.744563,"P37"
200154,0,-21133.53,11893.24,-1.744535,"P37"
200155,0,-21133.53,11893.24,-1.744508,"P37"
200156,0,-21133.53,11893.24,-1.744483,"P37"
200157,0,-21133.53,11893.24,-1.744462,"P37"
200158,0,-21133.53,11893.24,-1.744443,"P37"
200159,0,-21133.53,11893.24,-1.744427,"P37"
200160,0,-21133.53,11893.24,-1.744414,"P37"
200161,0,-21133.53,11893.24,-1.744404,"P37"
200162,0,-21133.53,11893.24,-1.744397,"P37"
200163,0,-21133.53,11893.24,-1.744392,"P37"
200164,0,-21133.53,11893.24,-1.744391,"P37"
200165,0,-21133.53,11893.24,-1.744391,"P37"
200166,0,-21133.53,11893.24,-1.744394,"P37"
200167,0,-21133.53,11893.24,-1.744399,"P37"
200168,0,-21133.53,11893.24,-1.744405,"P37"
200169,0,-21133.53,11893.24,-1.744413,"P37"
200170,0,-21133.53,11893.24,-1.744422,"P37"
200171,0,-21133.53,11893.24,-1.744431,"P37"
200172,0,-21133.53,11893.24,-1.744441,"P37"
200173,0,-21133.53,11893.24,-1.744451,"P37"
200174,0,-21133.53,11893.24,-1.744462,"P37"
200175,0,-21133.53,11893.24,-1.744472,"P37"
200176,0,-21133.53,11893.24,-1.744481,"P37"
200177,0,-21133.53,11893.24,-1.744491,"P37"
200178,0,-21133.53,11893.24,-1.744499,"P37"
200179,0,-21133.53,11893.24,-1.744507,"P37"
200180,0,-21133.53,11893.24,-1.744514,"P37"
200181,0,-21133.53,11893.24,-1.74452,"P37"
200182,0,-21133.53,11893.24,-1.744525,"P37"
200183,0,-21133.53,11893.24,-1.744529,"P37"
200184,0,-21133.53,11893.24,-1.744532,"P37"
200185,0,-21133.53,11893.24,-1.744534,"P37"
200186,0,-21133.53,11893.24,-1.744535,"P37"
200187,0,-21133.53,11893.24,-1.744536,"P37"
200188,0,-21133.53,11893.24,-1.744535,"P37"
