"Frame","stream_1","CG_x","CG_y","CG_z","subject"
63365,0,-24421.89,12268.25,-1.73804,"P41"
63366,0,-24421.89,12268.25,-1.737845,"P41"
63367,0,-24421.89,12268.25,-1.737688,"P41"
63368,0,-24421.89,12268.25,-1.737558,"P41"
63369,0,-24421.89,12268.25,-1.737454,"P41"
63370,0,-24421.89,12268.25,-1.737375,"P41"
63371,0,-24421.89,12268.25,-1.737322,"P41"
63372,0,-24421.89,12268.25,-1.737293,"P41"
63373,0,-24421.89,12268.25,-1.737285,"P41"
63374,0,-24421.89,12268.25,-1.737298,"P41"
63375,0,-24421.89,12268.25,-1.737328,"P41"
63376,0,-24421.89,12268.25,-1.737374,"P41"
63377,0,-24421.89,12268.25,-1.737434,"P41"
63378,0,-24421.89,12268.25,-1.737504,"P41"
63379,0,-24421.89,12268.25,-1.737583,"P41"
63380,0,-24421.89,12268.25,-1.737668,"P41"
63381,0,-24421.89,12268.25,-1.737757,"P41"
63382,0,-24421.89,12268.25,-1.737847,"P41"
63383,0,-24421.89,12268.25,-1.737937,"P41"
63384,0,-24421.89,12268.25,-1.738025,"P41"
63385,0,-24421.89,12268.25,-1.738109,"P41"
63386,0,-24421.89,12268.25,-1.738188,"P41"
63387,0,-24421.89,12268.25,-1.738261,"P41"
63388,0,-24421.89,12268.25,-1.738326,"P41"
63389,0,-24421.89,12268.25,-1.738384,"P41"
63390,0,-24421.89,12268.25,-1.738434,"P41"
63391,0,-24421.89,12268.25,-1.738475,"P41"
63392,0,-24421.89,12268.25,-1.738507,"P41"
63393,0,-24421.89,12268.25,-1.738532,"P41"
63394,0,-24421.89,12268.25,-1.738548,"P41"
63395,0,-24421.89,12268.25,-1.738556,"P41"
63396,0,-24421.89,12268.25,-1.738557,"P41"
63397,0,-24421.89,12268.25,-1.738552,"P41"
63398,0,-24421.89,12268.25,-1.738541,"P41"
63399,0,-24421.89,12268.25,-1.738525,"P41"
63400,0,-24421.89,12268.25,-1.738505,"P41"
63401,0,-24421.89,12268.25,-1.738482,"P41"
63402,0,-24421.89,12268.25,-1.738455,"P41"
63403,0,-24421.89,12268.25,-1.738428,"P41"
63404,0,-24421.89,12268.25,-1.738398,"P41"
63405,0,-24421.89,12268.25,-1.738369,"P41"
63406,0,-24421.89,12268.25,-1.73834,"P41"
63407,0,-24421.89,12268.25,-1.738311,"P41"
63408,0,-24421.89,12268.25,-1.738284,"P41"
63409,0,-24421.89,12268.25,-1.738259,"P41"
63410,0,-24421.89,12268.25,-1.738236,"P41"
63411,0,-24421.89,12268.25,-1.738215,"P41"
63412,0,-24421.89,12268.25,-1.738197,"P41"
63413,0,-24421.89,12268.25,-1.738181,"P41"
63414,0,-24421.89,12268.25,-1.738168,"P41"
63415,0,-24421.89,12268.25,-1.738158,"P41"
63416,0,-24421.89,12268.25,-1.738151,"P41"
63417,0,-24421.89,12268.25,-1.738146,"P41"
63418,0,-24421.89,12268.25,-1.738144,"P41"
63419,0,-24421.89,12268.25,-1.738144,"P41"
63420,0,-24421.89,12268.25,-1.738146,"P41"
63421,0,-24421.89,12268.25,-1.73815,"P41"
63422,0,-24421.89,12268.25,-1.738155,"P41"
63423,0,-24421.89,12268.25,-1.738162,"P41"
63424,0,-24421.89,12268.25,-1.73817,"P41"
63425,0,-24421.89,12268.25,-1.738179,"P41"
63426,0,-24421.89,12268.25,-1.738188,"P41"
63427,0,-24421.89,12268.25,-1.738197,"P41"
63428,0,-24421.89,12268.25,-1.738207,"P41"
63429,0,-24421.89,12268.25,-1.738216,"P41"
63430,0,-24421.89,12268.25,-1.738225,"P41"
63431,0,-24421.89,12268.25,-1.738234,"P41"
63432,0,-24421.89,12268.25,-1.738242,"P41"
63433,0,-24421.89,12268.25,-1.738249,"P41"
63434,0,-24421.89,12268.25,-1.738256,"P41"
63435,0,-24421.89,12268.25,-1.738262,"P41"
63436,0,-24421.89,12268.25,-1.738267,"P41"
63437,0,-24421.89,12268.25,-1.738271,"P41"
63438,0,-24421.89,12268.25,-1.738274,"P41"
63439,0,-24421.89,12268.25,-1.738276,"P41"
63440,0,-24421.89,12268.25,-1.738277,"P41"
63441,0,-24421.89,12268.25,-1.738278,"P41"
63442,0,-24421.89,12268.25,-1.738278,"P41"
63443,0,-24421.89,12268.25,-1.738277,"P41"
63444,0,-24421.89,12268.25,-1.738276,"P41"
63445,0,-24421.89,12268.25,-1.738274,"P41"
63446,0,-24421.89,12268.25,-1.738272,"P41"
63447,0,-24421.89,12268.25,-1.738269,"P41"
63448,0,-24421.89,12268.25,-1.738266,"P41"
63449,0,-24421.89,12268.25,-1.738263,"P41"
63450,0,-24421.89,12268.25,-1.73826,"P41"
63451,0,-24421.89,12268.25,-1.738257,"P41"
63452,0,-24421.89,12268.25,-1.738254,"P41"
63453,0,-24421.89,12268.25,-1.738251,"P41"
63454,0,-24421.89,12268.25,-1.738248,"P41"
63455,0,-24421.89,12268.25,-1.738246,"P41"
63456,0,-24421.89,12268.25,-1.738243,"P41"
63457,0,-24421.89,12268.25,-1.738241,"P41"
63458,0,-24421.89,12268.25,-1.738239,"P41"
63459,0,-24421.89,12268.25,-1.738238,"P41"
63460,0,-24421.89,12268.25,-1.738237,"P41"
63461,0,-24421.89,12268.25,-1.738236,"P41"
63462,0,-24421.89,12268.25,-1.738235,"P41"
63463,0,-24421.89,12268.25,-1.738235,"P41"
63464,0,-24421.89,12268.25,-1.738234,"P41"
63465,0,-24421.89,12268.25,-1.738235,"P41"
