"Frame","stream_1","CG_x","CG_y","CG_z","subject"
335340,0,-21133.53,11893.24,-1.744217,"P42"
335341,0,-21133.53,11893.24,-1.744014,"P42"
335342,0,-21133.53,11893.24,-1.743852,"P42"
335343,0,-21133.53,11893.24,-1.743719,"P42"
335344,0,-21133.53,11893.24,-1.743614,"P42"
335345,0,-21133.53,11893.24,-1.743538,"P42"
335346,0,-21133.53,11893.24,-1.743488,"P42"
335347,0,-21133.53,11893.24,-1.743463,"P42"
335348,0,-21133.53,11893.24,-1.743461,"P42"
335349,0,-21133.53,11893.24,-1.743481,"P42"
335350,0,-21133.53,11893.24,-1.74352,"P42"
335351,0,-21133.53,11893.24,-1.743574,"P42"
335352,0,-21133.53,11893.24,-1.743643,"P42"
335353,0,-21133.53,11893.24,-1.743722,"P42"
335354,0,-21133.53,11893.24,-1.74381,"P42"
335355,0,-21133.53,11893.24,-1.743903,"P42"
335356,0,-21133.53,11893.24,-1.744,"P42"
335357,0,-21133.53,11893.24,-1.744099,"P42"
335358,0,-21133.53,11893.24,-1.744196,"P42"
335359,0,-21133.53,11893.24,-1.74429,"P42"
335360,0,-21133.53,11893.24,-1.74438,"P42"
335361,0,-21133.53,11893.24,-1.744463,"P42"
335362,0,-21133.53,11893.24,-1.74454,"P42"
335363,0,-21133.53,11893.24,-1.744609,"P42"
335364,0,-21133.53,11893.24,-1.744669,"P42"
335365,0,-21133.53,11893.24,-1.74472,"P42"
335366,0,-21133.53,11893.24,-1.744761,"P42"
335367,0,-21133.53,11893.24,-1.744794,"P42"
335368,0,-21133.53,11893.24,-1.744817,"P42"
335369,0,-21133.53,11893.24,-1.744832,"P42"
335370,0,-21133.53,11893.24,-1.744839,"P42"
335371,0,-21133.53,11893.24,-1.744838,"P42"
335372,0,-21133.53,11893.24,-1.744831,"P42"
335373,0,-21133.53,11893.24,-1.744817,"P42"
335374,0,-21133.53,11893.24,-1.744798,"P42"
335375,0,-21133.53,11893.24,-1.744775,"P42"
335376,0,-21133.53,11893.24,-1.744749,"P42"
335377,0,-21133.53,11893.24,-1.74472,"P42"
335378,0,-21133.53,11893.24,-1.744689,"P42"
335379,0,-21133.53,11893.24,-1.744658,"P42"
335380,0,-21133.53,11893.24,-1.744626,"P42"
335381,0,-21133.53,11893.24,-1.744594,"P42"
335382,0,-21133.53,11893.24,-1.744564,"P42"
335383,0,-21133.53,11893.24,-1.744535,"P42"
335384,0,-21133.53,11893.24,-1.744509,"P42"
335385,0,-21133.53,11893.24,-1.744484,"P42"
335386,0,-21133.53,11893.24,-1.744462,"P42"
335387,0,-21133.53,11893.24,-1.744443,"P42"
335388,0,-21133.53,11893.24,-1.744427,"P42"
335389,0,-21133.53,11893.24,-1.744414,"P42"
335390,0,-21133.53,11893.24,-1.744404,"P42"
335391,0,-21133.53,11893.24,-1.744397,"P42"
335392,0,-21133.53,11893.24,-1.744393,"P42"
335393,0,-21133.53,11893.24,-1.744391,"P42"
335394,0,-21133.53,11893.24,-1.744392,"P42"
335395,0,-21133.53,11893.24,-1.744395,"P42"
335396,0,-21133.53,11893.24,-1.7444,"P42"
335397,0,-21133.53,11893.24,-1.744406,"P42"
335398,0,-21133.53,11893.24,-1.744414,"P42"
335399,0,-21133.53,11893.24,-1.744422,"P42"
335400,0,-21133.53,11893.24,-1.744432,"P42"
335401,0,-21133.53,11893.24,-1.744442,"P42"
335402,0,-21133.53,11893.24,-1.744452,"P42"
335403,0,-21133.53,11893.24,-1.744462,"P42"
335404,0,-21133.53,11893.24,-1.744473,"P42"
335405,0,-21133.53,11893.24,-1.744482,"P42"
335406,0,-21133.53,11893.24,-1.744491,"P42"
335407,0,-21133.53,11893.24,-1.7445,"P42"
335408,0,-21133.53,11893.24,-1.744508,"P42"
335409,0,-21133.53,11893.24,-1.744515,"P42"
335410,0,-21133.53,11893.24,-1.744521,"P42"
335411,0,-21133.53,11893.24,-1.744526,"P42"
335412,0,-21133.53,11893.24,-1.74453,"P42"
335413,0,-21133.53,11893.24,-1.744533,"P42"
335414,0,-21133.53,11893.24,-1.744535,"P42"
335415,0,-21133.53,11893.24,-1.744536,"P42"
335416,0,-21133.53,11893.24,-1.744537,"P42"
335417,0,-21133.53,11893.24,-1.744536,"P42"
335418,0,-21133.53,11893.24,-1.744535,"P42"
