"Frame","stream_1","CG_x","CG_y","CG_z","subject"
611098,0,-24421.89,12268.25,-1.73804,"P33"
611099,0,-24421.89,12268.25,-1.737845,"P33"
611100,0,-24421.89,12268.25,-1.737689,"P33"
611101,0,-24421.89,12268.25,-1.737558,"P33"
611102,0,-24421.89,12268.25,-1.737454,"P33"
611103,0,-24421.89,12268.25,-1.737376,"P33"
611104,0,-24421.89,12268.25,-1.737323,"P33"
611105,0,-24421.89,12268.25,-1.737293,"P33"
611106,0,-24421.89,12268.25,-1.737285,"P33"
611107,0,-24421.89,12268.25,-1.737297,"P33"
611108,0,-24421.89,12268.25,-1.737327,"P33"
611109,0,-24421.89,12268.25,-1.737373,"P33"
611110,0,-24421.89,12268.25,-1.737432,"P33"
611111,0,-24421.89,12268.25,-1.737502,"P33"
611112,0,-24421.89,12268.25,-1.73758,"P33"
611113,0,-24421.89,12268.25,-1.737665,"P33"
611114,0,-24421.89,12268.25,-1.737753,"P33"
611115,0,-24421.89,12268.25,-1.737843,"P33"
611116,0,-24421.89,12268.25,-1.737933,"P33"
611117,0,-24421.89,12268.25,-1.73802,"P33"
611118,0,-24421.89,12268.25,-1.738104,"P33"
611119,0,-24421.89,12268.25,-1.738183,"P33"
611120,0,-24421.89,12268.25,-1.738256,"P33"
611121,0,-24421.89,12268.25,-1.738321,"P33"
611122,0,-24421.89,12268.25,-1.738379,"P33"
611123,0,-24421.89,12268.25,-1.738428,"P33"
611124,0,-24421.89,12268.25,-1.738469,"P33"
611125,0,-24421.89,12268.25,-1.738501,"P33"
611126,0,-24421.89,12268.25,-1.738526,"P33"
611127,0,-24421.89,12268.25,-1.738542,"P33"
611128,0,-24421.89,12268.25,-1.73855,"P33"
611129,0,-24421.89,12268.25,-1.738551,"P33"
611130,0,-24421.89,12268.25,-1.738546,"P33"
611131,0,-24421.89,12268.25,-1.738535,"P33"
611132,0,-24421.89,12268.25,-1.73852,"P33"
611133,0,-24421.89,12268.25,-1.7385,"P33"
611134,0,-24421.89,12268.25,-1.738476,"P33"
611135,0,-24421.89,12268.25,-1.73845,"P33"
611136,0,-24421.89,12268.25,-1.738422,"P33"
611137,0,-24421.89,12268.25,-1.738394,"P33"
611138,0,-24421.89,12268.25,-1.738364,"P33"
611139,0,-24421.89,12268.25,-1.738335,"P33"
611140,0,-24421.89,12268.25,-1.738307,"P33"
611141,0,-24421.89,12268.25,-1.73828,"P33"
611142,0,-24421.89,12268.25,-1.738255,"P33"
611143,0,-24421.89,12268.25,-1.738232,"P33"
611144,0,-24421.89,12268.25,-1.738211,"P33"
611145,0,-24421.89,12268.25,-1.738193,"P33"
611146,0,-24421.89,12268.25,-1.738177,"P33"
611147,0,-24421.89,12268.25,-1.738165,"P33"
611148,0,-24421.89,12268.25,-1.738155,"P33"
611149,0,-24421.89,12268.25,-1.738147,"P33"
611150,0,-24421.89,12268.25,-1.738142,"P33"
611151,0,-24421.89,12268.25,-1.73814,"P33"
611152,0,-24421.89,12268.25,-1.73814,"P33"
611153,0,-24421.89,12268.25,-1.738142,"P33"
611154,0,-24421.89,12268.25,-1.738146,"P33"
611155,0,-24421.89,12268.25,-1.738151,"P33"
611156,0,-24421.89,12268.25,-1.738158,"P33"
611157,0,-24421.89,12268.25,-1.738166,"P33"
611158,0,-24421.89,12268.25,-1.738174,"P33"
