"Frame","stream_1","CG_x","CG_y","CG_z","subject"
282147,0,-23007.92,12267.96,-1.685396,"P45"
282148,0,-23007.92,12267.96,-1.685186,"P45"
282149,0,-23007.92,12267.96,-1.685034,"P45"
282150,0,-23007.92,12267.96,-1.684927,"P45"
282151,0,-23007.92,12267.96,-1.684864,"P45"
282152,0,-23007.92,12267.96,-1.684843,"P45"
282153,0,-23007.92,12267.96,-1.68486,"P45"
282154,0,-23007.92,12267.96,-1.684913,"P45"
282155,0,-23007.92,12267.96,-1.684996,"P45"
282156,0,-23007.92,12267.96,-1.685105,"P45"
282157,0,-23007.92,12267.96,-1.685235,"P45"
282158,0,-23007.92,12267.96,-1.685383,"P45"
282159,0,-23007.92,12267.96,-1.685542,"P45"
282160,0,-23007.92,12267.96,-1.685709,"P45"
282161,0,-23007.92,12267.96,-1.685879,"P45"
282162,0,-23007.92,12267.96,-1.686048,"P45"
282163,0,-23007.92,12267.96,-1.686214,"P45"
282164,0,-23007.92,12267.96,-1.686373,"P45"
282165,0,-23007.92,12267.96,-1.686522,"P45"
282166,0,-23007.92,12267.96,-1.686659,"P45"
282167,0,-23007.92,12267.96,-1.686784,"P45"
282168,0,-23007.92,12267.96,-1.686893,"P45"
282169,0,-23007.92,12267.96,-1.686988,"P45"
282170,0,-23007.92,12267.96,-1.687066,"P45"
282171,0,-23007.92,12267.96,-1.687129,"P45"
282172,0,-23007.92,12267.96,-1.687176,"P45"
282173,0,-23007.92,12267.96,-1.687208,"P45"
282174,0,-23007.92,12267.96,-1.687226,"P45"
282175,0,-23007.92,12267.96,-1.687231,"P45"
282176,0,-23007.92,12267.96,-1.687223,"P45"
282177,0,-23007.92,12267.96,-1.687205,"P45"
282178,0,-23007.92,12267.96,-1.687177,"P45"
282179,0,-23007.92,12267.96,-1.687141,"P45"
282180,0,-23007.92,12267.96,-1.687098,"P45"
282181,0,-23007.92,12267.96,-1.687051,"P45"
282182,0,-23007.92,12267.96,-1.686999,"P45"
282183,0,-23007.92,12267.96,-1.686946,"P45"
282184,0,-23007.92,12267.96,-1.686892,"P45"
282185,0,-23007.92,12267.96,-1.686837,"P45"
282186,0,-23007.92,12267.96,-1.686784,"P45"
282187,0,-23007.92,12267.96,-1.686734,"P45"
282188,0,-23007.92,12267.96,-1.686686,"P45"
282189,0,-23007.92,12267.96,-1.686642,"P45"
282190,0,-23007.92,12267.96,-1.686603,"P45"
282191,0,-23007.92,12267.96,-1.686568,"P45"
282192,0,-23007.92,12267.96,-1.686538,"P45"
282193,0,-23007.92,12267.96,-1.686513,"P45"
282194,0,-23007.92,12267.96,-1.686493,"P45"
282195,0,-23007.92,12267.96,-1.686479,"P45"
282196,0,-23007.92,12267.96,-1.686469,"P45"
282197,0,-23007.92,12267.96,-1.686464,"P45"
282198,0,-23007.92,12267.96,-1.686463,"P45"
282199,0,-23007.92,12267.96,-1.686466,"P45"
282200,0,-23007.92,12267.96,-1.686472,"P45"
282201,0,-23007.92,12267.96,-1.686482,"P45"
282202,0,-23007.92,12267.96,-1.686494,"P45"
282203,0,-23007.92,12267.96,-1.686508,"P45"
282204,0,-23007.92,12267.96,-1.686523,"P45"
282205,0,-23007.92,12267.96,-1.68654,"P45"
282206,0,-23007.92,12267.96,-1.686557,"P45"
282207,0,-23007.92,12267.96,-1.686575,"P45"
282208,0,-23007.92,12267.96,-1.686592,"P45"
282209,0,-23007.92,12267.96,-1.686609,"P45"
282210,0,-23007.92,12267.96,-1.686625,"P45"
282211,0,-23007.92,12267.96,-1.686641,"P45"
282212,0,-23007.92,12267.96,-1.686655,"P45"
282213,0,-23007.92,12267.96,-1.686667,"P45"
282214,0,-23007.92,12267.96,-1.686678,"P45"
282215,0,-23007.92,12267.96,-1.686688,"P45"
282216,0,-23007.92,12267.96,-1.686696,"P45"
282217,0,-23007.92,12267.96,-1.686702,"P45"
282218,0,-23007.92,12267.96,-1.686706,"P45"
282219,0,-23007.92,12267.96,-1.686709,"P45"
282220,0,-23007.92,12267.96,-1.686711,"P45"
282221,0,-23007.92,12267.96,-1.686711,"P45"
282222,0,-23007.92,12267.96,-1.68671,"P45"
282223,0,-23007.92,12267.96,-1.686708,"P45"
282224,0,-23007.92,12267.96,-1.686705,"P45"
282225,0,-23007.92,12267.96,-1.686701,"P45"
282226,0,-23007.92,12267.96,-1.686696,"P45"
282227,0,-23007.92,12267.96,-1.686691,"P45"
282228,0,-23007.92,12267.96,-1.686686,"P45"
282229,0,-23007.92,12267.96,-1.68668,"P45"
282230,0,-23007.92,12267.96,-1.686674,"P45"
282231,0,-23007.92,12267.96,-1.686669,"P45"
282232,0,-23007.92,12267.96,-1.686663,"P45"
282233,0,-23007.92,12267.96,-1.686658,"P45"
282234,0,-23007.92,12267.96,-1.686653,"P45"
282235,0,-23007.92,12267.96,-1.686649,"P45"
282236,0,-23007.92,12267.96,-1.686645,"P45"
