"Frame","stream_1","CG_x","CG_y","CG_z","subject"
169988,0,-23007.92,12267.96,-1.685396,"P28"
169989,0,-23007.92,12267.96,-1.685186,"P28"
169990,0,-23007.92,12267.96,-1.685033,"P28"
169991,0,-23007.92,12267.96,-1.684925,"P28"
169992,0,-23007.92,12267.96,-1.684862,"P28"
169993,0,-23007.92,12267.96,-1.68484,"P28"
169994,0,-23007.92,12267.96,-1.684858,"P28"
169995,0,-23007.92,12267.96,-1.68491,"P28"
169996,0,-23007.92,12267.96,-1.684994,"P28"
169997,0,-23007.92,12267.96,-1.685104,"P28"
169998,0,-23007.92,12267.96,-1.685235,"P28"
169999,0,-23007.92,12267.96,-1.685383,"P28"
170000,0,-23007.92,12267.96,-1.685543,"P28"
170001,0,-23007.92,12267.96,-1.685711,"P28"
170002,0,-23007.92,12267.96,-1.685881,"P28"
170003,0,-23007.92,12267.96,-1.686051,"P28"
170004,0,-23007.92,12267.96,-1.686217,"P28"
170005,0,-23007.92,12267.96,-1.686376,"P28"
170006,0,-23007.92,12267.96,-1.686526,"P28"
170007,0,-23007.92,12267.96,-1.686663,"P28"
170008,0,-23007.92,12267.96,-1.686788,"P28"
170009,0,-23007.92,12267.96,-1.686898,"P28"
170010,0,-23007.92,12267.96,-1.686993,"P28"
170011,0,-23007.92,12267.96,-1.687072,"P28"
170012,0,-23007.92,12267.96,-1.687135,"P28"
170013,0,-23007.92,12267.96,-1.687182,"P28"
170014,0,-23007.92,12267.96,-1.687215,"P28"
170015,0,-23007.92,12267.96,-1.687233,"P28"
170016,0,-23007.92,12267.96,-1.687237,"P28"
170017,0,-23007.92,12267.96,-1.68723,"P28"
170018,0,-23007.92,12267.96,-1.687211,"P28"
170019,0,-23007.92,12267.96,-1.687183,"P28"
170020,0,-23007.92,12267.96,-1.687147,"P28"
170021,0,-23007.92,12267.96,-1.687105,"P28"
170022,0,-23007.92,12267.96,-1.687057,"P28"
170023,0,-23007.92,12267.96,-1.687005,"P28"
170024,0,-23007.92,12267.96,-1.686952,"P28"
170025,0,-23007.92,12267.96,-1.686897,"P28"
170026,0,-23007.92,12267.96,-1.686842,"P28"
170027,0,-23007.92,12267.96,-1.686789,"P28"
170028,0,-23007.92,12267.96,-1.686738,"P28"
170029,0,-23007.92,12267.96,-1.686691,"P28"
170030,0,-23007.92,12267.96,-1.686646,"P28"
170031,0,-23007.92,12267.96,-1.686607,"P28"
170032,0,-23007.92,12267.96,-1.686572,"P28"
170033,0,-23007.92,12267.96,-1.686542,"P28"
170034,0,-23007.92,12267.96,-1.686517,"P28"
170035,0,-23007.92,12267.96,-1.686497,"P28"
170036,0,-23007.92,12267.96,-1.686482,"P28"
170037,0,-23007.92,12267.96,-1.686472,"P28"
170038,0,-23007.92,12267.96,-1.686467,"P28"
170039,0,-23007.92,12267.96,-1.686466,"P28"
170040,0,-23007.92,12267.96,-1.686469,"P28"
170041,0,-23007.92,12267.96,-1.686476,"P28"
170042,0,-23007.92,12267.96,-1.686485,"P28"
170043,0,-23007.92,12267.96,-1.686497,"P28"
170044,0,-23007.92,12267.96,-1.686511,"P28"
170045,0,-23007.92,12267.96,-1.686527,"P28"
170046,0,-23007.92,12267.96,-1.686544,"P28"
170047,0,-23007.92,12267.96,-1.686561,"P28"
170048,0,-23007.92,12267.96,-1.686579,"P28"
170049,0,-23007.92,12267.96,-1.686596,"P28"
170050,0,-23007.92,12267.96,-1.686614,"P28"
170051,0,-23007.92,12267.96,-1.68663,"P28"
170052,0,-23007.92,12267.96,-1.686645,"P28"
170053,0,-23007.92,12267.96,-1.686659,"P28"
