"Frame","stream_1","CG_x","CG_y","CG_z","subject"
82342,0,-19163.45,10005.6,-1.738134,"P2"
82343,0,-19163.45,10005.6,-1.737939,"P2"
82344,0,-19163.45,10005.6,-1.737782,"P2"
82345,0,-19163.45,10005.6,-1.737651,"P2"
82346,0,-19163.45,10005.59,-1.737547,"P2"
82347,0,-19163.45,10005.59,-1.737468,"P2"
82348,0,-19163.45,10005.59,-1.737415,"P2"
82349,0,-19163.45,10005.59,-1.737385,"P2"
82350,0,-19163.45,10005.59,-1.737376,"P2"
82351,0,-19163.45,10005.59,-1.737388,"P2"
82352,0,-19163.45,10005.59,-1.737418,"P2"
82353,0,-19163.45,10005.59,-1.737464,"P2"
82354,0,-19163.45,10005.59,-1.737523,"P2"
82355,0,-19163.45,10005.6,-1.737593,"P2"
82356,0,-19163.45,10005.6,-1.737672,"P2"
82357,0,-19163.45,10005.6,-1.737756,"P2"
82358,0,-19163.45,10005.6,-1.737845,"P2"
82359,0,-19163.45,10005.6,-1.737935,"P2"
82360,0,-19163.45,10005.6,-1.738025,"P2"
82361,0,-19163.45,10005.6,-1.738112,"P2"
82362,0,-19163.45,10005.6,-1.738196,"P2"
82363,0,-19163.45,10005.6,-1.738275,"P2"
82364,0,-19163.45,10005.6,-1.738348,"P2"
82365,0,-19163.45,10005.6,-1.738413,"P2"
82366,0,-19163.45,10005.6,-1.738471,"P2"
82367,0,-19163.45,10005.6,-1.738521,"P2"
82368,0,-19163.45,10005.6,-1.738562,"P2"
82369,0,-19163.45,10005.6,-1.738595,"P2"
82370,0,-19163.45,10005.6,-1.738619,"P2"
82371,0,-19163.45,10005.6,-1.738635,"P2"
82372,0,-19163.45,10005.6,-1.738643,"P2"
82373,0,-19163.45,10005.6,-1.738645,"P2"
82374,0,-19163.45,10005.6,-1.73864,"P2"
82375,0,-19163.45,10005.6,-1.738629,"P2"
82376,0,-19163.45,10005.6,-1.738613,"P2"
82377,0,-19163.45,10005.6,-1.738593,"P2"
82378,0,-19163.45,10005.6,-1.73857,"P2"
82379,0,-19163.45,10005.6,-1.738544,"P2"
82380,0,-19163.45,10005.6,-1.738516,"P2"
82381,0,-19163.45,10005.6,-1.738487,"P2"
82382,0,-19163.45,10005.6,-1.738458,"P2"
82383,0,-19163.45,10005.6,-1.738429,"P2"
82384,0,-19163.45,10005.6,-1.738401,"P2"
82385,0,-19163.45,10005.6,-1.738374,"P2"
82386,0,-19163.45,10005.6,-1.738348,"P2"
82387,0,-19163.45,10005.6,-1.738325,"P2"
82388,0,-19163.45,10005.6,-1.738304,"P2"
82389,0,-19163.45,10005.6,-1.738286,"P2"
82390,0,-19163.45,10005.6,-1.738271,"P2"
82391,0,-19163.45,10005.6,-1.738258,"P2"
82392,0,-19163.45,10005.6,-1.738248,"P2"
82393,0,-19163.45,10005.6,-1.73824,"P2"
82394,0,-19163.45,10005.6,-1.738236,"P2"
82395,0,-19163.45,10005.6,-1.738233,"P2"
82396,0,-19163.45,10005.6,-1.738233,"P2"
82397,0,-19163.45,10005.6,-1.738235,"P2"
82398,0,-19163.45,10005.6,-1.738239,"P2"
82399,0,-19163.45,10005.6,-1.738244,"P2"
82400,0,-19163.45,10005.6,-1.738251,"P2"
82401,0,-19163.45,10005.6,-1.738259,"P2"
82402,0,-19163.45,10005.6,-1.738267,"P2"
82403,0,-19163.45,10005.6,-1.738277,"P2"
82404,0,-19163.45,10005.6,-1.738286,"P2"
82405,0,-19163.45,10005.6,-1.738295,"P2"
82406,0,-19163.45,10005.6,-1.738305,"P2"
82407,0,-19163.45,10005.6,-1.738314,"P2"
82408,0,-19163.45,10005.6,-1.738323,"P2"
82409,0,-19163.45,10005.6,-1.738331,"P2"
82410,0,-19163.45,10005.6,-1.738338,"P2"
82411,0,-19163.45,10005.6,-1.738345,"P2"
82412,0,-19163.45,10005.6,-1.73835,"P2"
82413,0,-19163.45,10005.6,-1.738355,"P2"
82414,0,-19163.45,10005.6,-1.738359,"P2"
82415,0,-19163.45,10005.6,-1.738362,"P2"
82416,0,-19163.45,10005.6,-1.738365,"P2"
82417,0,-19163.45,10005.6,-1.738366,"P2"
82418,0,-19163.45,10005.6,-1.738367,"P2"
82419,0,-19163.45,10005.6,-1.738366,"P2"
82420,0,-19163.45,10005.6,-1.738366,"P2"
82421,0,-19163.45,10005.6,-1.738364,"P2"
82422,0,-19163.45,10005.6,-1.738363,"P2"
82423,0,-19163.45,10005.6,-1.73836,"P2"
82424,0,-19163.45,10005.6,-1.738358,"P2"
82425,0,-19163.45,10005.6,-1.738355,"P2"
82426,0,-19163.45,10005.6,-1.738352,"P2"
82427,0,-19163.45,10005.6,-1.738349,"P2"
82428,0,-19163.45,10005.6,-1.738346,"P2"
82429,0,-19163.45,10005.6,-1.738343,"P2"
82430,0,-19163.45,10005.6,-1.73834,"P2"
82431,0,-19163.45,10005.6,-1.738337,"P2"
82432,0,-19163.45,10005.6,-1.738334,"P2"
82433,0,-19163.45,10005.6,-1.738332,"P2"
82434,0,-19163.45,10005.6,-1.73833,"P2"
82435,0,-19163.45,10005.6,-1.738328,"P2"
82436,0,-19163.45,10005.6,-1.738327,"P2"
82437,0,-19163.45,10005.6,-1.738325,"P2"
82438,0,-19163.45,10005.6,-1.738325,"P2"
82439,0,-19163.45,10005.6,-1.738324,"P2"
82440,0,-19163.45,10005.6,-1.738323,"P2"
82441,0,-19163.45,10005.6,-1.738323,"P2"
82442,0,-19163.45,10005.6,-1.738323,"P2"
82443,0,-19163.45,10005.6,-1.738324,"P2"
82444,0,-19163.45,10005.6,-1.738324,"P2"
82445,0,-19163.45,10005.6,-1.738325,"P2"
82446,0,-19163.45,10005.6,-1.738325,"P2"
82447,0,-19163.45,10005.6,-1.738326,"P2"
82448,0,-19163.45,10005.6,-1.738327,"P2"
82449,0,-19163.45,10005.6,-1.738328,"P2"
82450,0,-19163.45,10005.6,-1.738329,"P2"
82451,0,-19163.45,10005.6,-1.73833,"P2"
82452,0,-19163.45,10005.6,-1.738331,"P2"
82453,0,-19163.45,10005.6,-1.738332,"P2"
82454,0,-19163.45,10005.6,-1.738333,"P2"
82455,0,-19163.45,10005.6,-1.738334,"P2"
82456,0,-19163.45,10005.6,-1.738335,"P2"
82457,0,-19163.45,10005.6,-1.738335,"P2"
82458,0,-19163.45,10005.6,-1.738336,"P2"
82459,0,-19163.45,10005.6,-1.738336,"P2"
82460,0,-19163.45,10005.6,-1.738336,"P2"
82461,0,-19163.45,10005.6,-1.738337,"P2"
82462,0,-19163.45,10005.6,-1.738337,"P2"
82463,0,-19163.45,10005.6,-1.738337,"P2"
82464,0,-19163.45,10005.6,-1.738337,"P2"
82465,0,-19163.45,10005.6,-1.738337,"P2"
82466,0,-19163.45,10005.6,-1.738337,"P2"
82467,0,-19163.45,10005.6,-1.738337,"P2"
82468,0,-19163.45,10005.6,-1.738336,"P2"
82469,0,-19163.45,10005.6,-1.738336,"P2"
82470,0,-19163.45,10005.6,-1.738336,"P2"
82471,0,-19163.45,10005.6,-1.738336,"P2"
82472,0,-19163.45,10005.6,-1.738335,"P2"
82473,0,-19163.45,10005.6,-1.738335,"P2"
82474,0,-19163.45,10005.6,-1.738335,"P2"
82475,0,-19163.45,10005.6,-1.738334,"P2"
82476,0,-19163.45,10005.6,-1.738334,"P2"
82477,0,-19163.45,10005.6,-1.738334,"P2"
82478,0,-19163.45,10005.6,-1.738334,"P2"
82479,0,-19163.45,10005.6,-1.738333,"P2"
82480,0,-19163.45,10005.6,-1.738333,"P2"
82481,0,-19163.45,10005.6,-1.738333,"P2"
82482,0,-19163.45,10005.6,-1.738333,"P2"
82483,0,-19163.45,10005.6,-1.738333,"P2"
82484,0,-19163.45,10005.6,-1.738333,"P2"
82485,0,-19163.45,10005.6,-1.738333,"P2"
82486,0,-19163.45,10005.6,-1.738333,"P2"
82487,0,-19163.45,10005.6,-1.738333,"P2"
82488,0,-19163.45,10005.6,-1.738333,"P2"
82489,0,-19163.45,10005.6,-1.738333,"P2"
82490,0,-19163.45,10005.6,-1.738333,"P2"
82491,0,-19163.45,10005.6,-1.738333,"P2"
82492,0,-19163.45,10005.6,-1.738333,"P2"
82493,0,-19163.45,10005.6,-1.738333,"P2"
82494,0,-19163.45,10005.6,-1.738333,"P2"
82495,0,-19163.45,10005.6,-1.738333,"P2"
82496,0,-19163.45,10005.6,-1.738333,"P2"
82497,0,-19163.45,10005.6,-1.738333,"P2"
82498,0,-19163.45,10005.6,-1.738333,"P2"
82499,0,-19163.45,10005.6,-1.738334,"P2"
82500,0,-19163.45,10005.6,-1.738334,"P2"
82501,0,-19163.45,10005.6,-1.738334,"P2"
82502,0,-19163.45,10005.6,-1.738334,"P2"
82503,0,-19163.45,10005.6,-1.738334,"P2"
82504,0,-19163.45,10005.6,-1.738334,"P2"
82505,0,-19163.45,10005.6,-1.738334,"P2"
82506,0,-19163.45,10005.6,-1.738334,"P2"
82507,0,-19163.45,10005.6,-1.738334,"P2"
82508,0,-19163.45,10005.6,-1.738334,"P2"
82509,0,-19163.45,10005.6,-1.738334,"P2"
82510,0,-19163.45,10005.6,-1.738334,"P2"
82511,0,-19163.45,10005.6,-1.738334,"P2"
82512,0,-19163.45,10005.6,-1.738334,"P2"
82513,0,-19163.45,10005.6,-1.738334,"P2"
82514,0,-19163.45,10005.6,-1.738334,"P2"
82515,0,-19163.45,10005.6,-1.738334,"P2"
82516,0,-19163.45,10005.6,-1.738334,"P2"
82517,0,-19163.45,10005.6,-1.738334,"P2"
82518,0,-19163.45,10005.6,-1.738334,"P2"
82519,0,-19163.45,10005.6,-1.738334,"P2"
82520,0,-19163.45,10005.6,-1.738334,"P2"
82521,0,-19163.45,10005.6,-1.738334,"P2"
82522,0,-19163.45,10005.6,-1.738334,"P2"
82523,0,-19163.45,10005.6,-1.738334,"P2"
82524,0,-19163.45,10005.6,-1.738334,"P2"
82525,0,-19163.45,10005.6,-1.738334,"P2"
82526,0,-19163.45,10005.6,-1.738334,"P2"
82527,0,-19163.45,10005.6,-1.738334,"P2"
82528,0,-19163.45,10005.6,-1.738334,"P2"
82529,0,-19163.45,10005.6,-1.738334,"P2"
82530,0,-19163.45,10005.6,-1.738334,"P2"
82531,0,-19163.45,10005.6,-1.738334,"P2"
82532,0,-19163.45,10005.6,-1.738334,"P2"
82533,0,-19163.45,10005.6,-1.738334,"P2"
82534,0,-19163.45,10005.6,-1.738334,"P2"
82535,0,-19163.45,10005.6,-1.738334,"P2"
82536,0,-19163.45,10005.6,-1.738334,"P2"
82537,0,-19163.45,10005.6,-1.738334,"P2"
82538,0,-19163.45,10005.6,-1.738334,"P2"
82539,0,-19163.45,10005.6,-1.738334,"P2"
82540,0,-19163.45,10005.6,-1.738334,"P2"
82541,0,-19163.45,10005.6,-1.738334,"P2"
82542,0,-19163.45,10005.6,-1.738334,"P2"
82543,0,-19163.45,10005.6,-1.738334,"P2"
82544,0,-19163.45,10005.6,-1.738334,"P2"
82545,0,-19163.45,10005.6,-1.738334,"P2"
82546,0,-19163.45,10005.6,-1.738334,"P2"
82547,0,-19163.45,10005.6,-1.738334,"P2"
82548,0,-19163.45,10005.6,-1.738334,"P2"
82549,0,-19163.45,10005.6,-1.738334,"P2"
82550,0,-19163.45,10005.6,-1.738334,"P2"
82551,0,-19163.45,10005.6,-1.738334,"P2"
82552,0,-19163.45,10005.6,-1.738334,"P2"
82553,0,-19163.45,10005.6,-1.738334,"P2"
82554,0,-19163.45,10005.6,-1.738334,"P2"
82555,0,-19163.45,10005.6,-1.738334,"P2"
82556,0,-19163.45,10005.6,-1.738334,"P2"
82557,0,-19163.45,10005.6,-1.738334,"P2"
82558,0,-19163.45,10005.6,-1.738334,"P2"
82559,0,-19163.45,10005.6,-1.738334,"P2"
82560,0,-19163.45,10005.6,-1.738334,"P2"
82561,0,-19163.45,10005.6,-1.738334,"P2"
82562,0,-19163.45,10005.6,-1.738334,"P2"
82563,0,-19163.45,10005.6,-1.738334,"P2"
82564,0,-19163.45,10005.6,-1.738334,"P2"
82565,0,-19163.45,10005.6,-1.738334,"P2"
82566,0,-19163.45,10005.6,-1.738334,"P2"
82567,0,-19163.45,10005.6,-1.738334,"P2"
82568,0,-19163.45,10005.6,-1.738334,"P2"
82569,0,-19163.45,10005.6,-1.738334,"P2"
82570,0,-19163.45,10005.6,-1.738334,"P2"
82571,0,-19163.45,10005.6,-1.738334,"P2"
82572,0,-19163.45,10005.6,-1.738334,"P2"
82573,0,-19163.45,10005.6,-1.738334,"P2"
82574,0,-19163.45,10005.6,-1.738334,"P2"
82575,0,-19163.45,10005.6,-1.738334,"P2"
82576,0,-19163.45,10005.6,-1.738334,"P2"
82577,0,-19163.45,10005.6,-1.738334,"P2"
82578,0,-19163.45,10005.6,-1.738334,"P2"
82579,0,-19163.45,10005.6,-1.738334,"P2"
82580,0,-19163.45,10005.6,-1.738334,"P2"
82581,0,-19163.45,10005.6,-1.738334,"P2"
82582,0,-19163.45,10005.6,-1.738334,"P2"
82583,0,-19163.45,10005.6,-1.738334,"P2"
82584,0,-19163.45,10005.6,-1.738334,"P2"
82585,0,-19163.45,10005.6,-1.738334,"P2"
82586,0,-19163.45,10005.6,-1.738334,"P2"
82587,0,-19163.45,10005.6,-1.738334,"P2"
82588,0,-19163.45,10005.6,-1.738334,"P2"
82589,0,-19163.45,10005.6,-1.738334,"P2"
82590,0,-19163.45,10005.6,-1.738334,"P2"
82591,0,-19163.45,10005.6,-1.738334,"P2"
82592,0,-19163.45,10005.6,-1.738334,"P2"
82593,0,-19163.45,10005.6,-1.738334,"P2"
82594,0,-19163.45,10005.6,-1.738334,"P2"
82595,0,-19163.45,10005.6,-1.738334,"P2"
82596,0,-19163.45,10005.6,-1.738334,"P2"
82597,0,-19163.45,10005.6,-1.738334,"P2"
82598,0,-19163.45,10005.6,-1.738334,"P2"
82599,0,-19163.45,10005.6,-1.738334,"P2"
82600,0,-19163.45,10005.6,-1.738334,"P2"
82601,0,-19163.45,10005.6,-1.738334,"P2"
82602,0,-19163.45,10005.6,-1.738334,"P2"
82603,0,-19163.45,10005.6,-1.738334,"P2"
82604,0,-19163.45,10005.6,-1.738334,"P2"
82605,0,-19163.45,10005.6,-1.738334,"P2"
82606,0,-19163.45,10005.6,-1.738334,"P2"
82607,0,-19163.45,10005.6,-1.738334,"P2"
82608,0,-19163.45,10005.6,-1.738334,"P2"
82609,0,-19163.45,10005.6,-1.738334,"P2"
82610,0,-19163.45,10005.6,-1.738334,"P2"
82611,0,-19163.45,10005.6,-1.738334,"P2"
82612,0,-19163.45,10005.6,-1.738334,"P2"
82613,0,-19163.45,10005.6,-1.738334,"P2"
82614,0,-19163.45,10005.6,-1.738334,"P2"
82615,0,-19163.45,10005.6,-1.738334,"P2"
82616,0,-19163.45,10005.6,-1.738334,"P2"
82617,0,-19163.45,10005.6,-1.738334,"P2"
82618,0,-19163.45,10005.6,-1.738334,"P2"
82619,0,-19163.45,10005.6,-1.738334,"P2"
82620,0,-19163.45,10005.6,-1.738334,"P2"
82621,0,-19163.45,10005.6,-1.738334,"P2"
82622,0,-19163.45,10005.6,-1.738114,"P2"
82623,0,-19163.45,10005.6,-1.737559,"P2"
82624,0,-19163.45,10005.6,-1.736686,"P2"
82625,0,-19163.45,10005.6,-1.735524,"P2"
82626,0,-19163.45,10005.6,-1.734187,"P2"
82627,0,-19163.45,10005.6,-1.732785,"P2"
82628,0,-19163.45,10005.6,-1.731388,"P2"
82629,0,-19163.45,10005.6,-1.730067,"P2"
82630,0,-19163.45,10005.6,-1.728882,"P2"
82631,0,-19163.46,10005.6,-1.72787,"P2"
82632,0,-19163.46,10005.61,-1.727069,"P2"
82633,0,-19163.46,10005.61,-1.726476,"P2"
82634,0,-19163.46,10005.61,-1.726158,"P2"
82635,0,-19163.46,10005.61,-1.726116,"P2"
82636,0,-19163.46,10005.61,-1.726354,"P2"
82637,0,-19163.46,10005.61,-1.726819,"P2"
82638,0,-19163.46,10005.61,-1.727471,"P2"
82639,0,-19163.46,10005.61,-1.728188,"P2"
82640,0,-19163.46,10005.61,-1.728897,"P2"
82641,0,-19163.46,10005.61,-1.729524,"P2"
82642,0,-19163.46,10005.61,-1.730017,"P2"
82643,0,-19163.46,10005.61,-1.730353,"P2"
82644,0,-19163.46,10005.61,-1.730561,"P2"
82645,0,-19163.46,10005.61,-1.730711,"P2"
82646,0,-19163.46,10005.61,-1.730829,"P2"
82647,0,-19163.46,10005.6,-1.730977,"P2"
82648,0,-19163.45,10005.6,-1.731257,"P2"
82649,0,-19163.45,10005.6,-1.731638,"P2"
82650,0,-19163.45,10005.6,-1.732104,"P2"
82651,0,-19163.45,10005.6,-1.73261,"P2"
82652,0,-19163.45,10005.6,-1.733095,"P2"
82653,0,-19163.45,10005.6,-1.733513,"P2"
82654,0,-19163.45,10005.6,-1.733838,"P2"
82655,0,-19163.45,10005.6,-1.734059,"P2"
82656,0,-19163.45,10005.6,-1.734229,"P2"
82657,0,-19163.45,10005.6,-1.734401,"P2"
82658,0,-19163.45,10005.6,-1.734615,"P2"
82659,0,-19163.45,10005.6,-1.734895,"P2"
82660,0,-19163.45,10005.6,-1.735236,"P2"
82661,0,-19163.45,10005.6,-1.735616,"P2"
82662,0,-19163.45,10005.6,-1.736007,"P2"
82663,0,-19163.45,10005.6,-1.736384,"P2"
82664,0,-19163.45,10005.6,-1.736727,"P2"
82665,0,-19163.45,10005.6,-1.737022,"P2"
82666,0,-19163.45,10005.6,-1.737264,"P2"
82667,0,-19163.45,10005.6,-1.737451,"P2"
82668,0,-19163.45,10005.6,-1.737588,"P2"
82669,0,-19163.45,10005.6,-1.737681,"P2"
82670,0,-19163.45,10005.6,-1.737742,"P2"
82671,0,-19163.45,10005.6,-1.737777,"P2"
82672,0,-19163.45,10005.6,-1.737795,"P2"
82673,0,-19163.45,10005.6,-1.737804,"P2"
82674,0,-19163.45,10005.6,-1.737809,"P2"
82675,0,-19163.45,10005.6,-1.737815,"P2"
82676,0,-19163.45,10005.6,-1.737822,"P2"
82677,0,-19163.45,10005.6,-1.737835,"P2"
82678,0,-19163.45,10005.6,-1.737851,"P2"
82679,0,-19163.45,10005.6,-1.737873,"P2"
82680,0,-19163.45,10005.6,-1.737898,"P2"
82681,0,-19163.45,10005.6,-1.737927,"P2"
82682,0,-19163.45,10005.6,-1.737975,"P2"
82683,0,-19163.45,10005.6,-1.738053,"P2"
82684,0,-19163.45,10005.6,-1.738155,"P2"
82685,0,-19163.45,10005.6,-1.738271,"P2"
82686,0,-19163.45,10005.6,-1.738389,"P2"
82687,0,-19163.45,10005.6,-1.738493,"P2"
82688,0,-19163.45,10005.6,-1.738576,"P2"
82689,0,-19163.45,10005.6,-1.738632,"P2"
82690,0,-19163.45,10005.6,-1.738658,"P2"
82691,0,-19163.45,10005.6,-1.738656,"P2"
82692,0,-19163.45,10005.6,-1.73863,"P2"
82693,0,-19163.45,10005.6,-1.738584,"P2"
82694,0,-19163.45,10005.6,-1.738526,"P2"
82695,0,-19163.45,10005.6,-1.738463,"P2"
82696,0,-19163.45,10005.6,-1.738399,"P2"
82697,0,-19163.45,10005.6,-1.73834,"P2"
82698,0,-19163.45,10005.6,-1.738289,"P2"
82699,0,-19163.45,10005.6,-1.738246,"P2"
82700,0,-19163.45,10005.6,-1.738213,"P2"
82701,0,-19163.45,10005.6,-1.738188,"P2"
82702,0,-19163.45,10005.6,-1.738171,"P2"
