"Frame","stream_1","CG_x","CG_y","CG_z","subject"
291966,0,-25849.12,12290.04,-1.73804,"P7"
291967,0,-25849.12,12290.04,-1.737845,"P7"
291968,0,-25849.12,12290.04,-1.737689,"P7"
291969,0,-25849.12,12290.04,-1.737558,"P7"
291970,0,-25849.12,12290.04,-1.737454,"P7"
291971,0,-25849.12,12290.04,-1.737376,"P7"
291972,0,-25849.12,12290.04,-1.737323,"P7"
291973,0,-25849.12,12290.04,-1.737293,"P7"
291974,0,-25849.12,12290.04,-1.737285,"P7"
291975,0,-25849.12,12290.04,-1.737297,"P7"
291976,0,-25849.12,12290.04,-1.737327,"P7"
291977,0,-25849.12,12290.04,-1.737373,"P7"
291978,0,-25849.12,12290.04,-1.737432,"P7"
291979,0,-25849.12,12290.04,-1.737502,"P7"
291980,0,-25849.12,12290.04,-1.73758,"P7"
291981,0,-25849.12,12290.04,-1.737665,"P7"
291982,0,-25849.12,12290.04,-1.737753,"P7"
291983,0,-25849.12,12290.04,-1.737843,"P7"
291984,0,-25849.12,12290.04,-1.737933,"P7"
291985,0,-25849.12,12290.04,-1.73802,"P7"
291986,0,-25849.12,12290.04,-1.738104,"P7"
291987,0,-25849.12,12290.04,-1.738183,"P7"
291988,0,-25849.12,12290.04,-1.738255,"P7"
291989,0,-25849.12,12290.04,-1.738321,"P7"
291990,0,-25849.12,12290.04,-1.738378,"P7"
291991,0,-25849.12,12290.04,-1.738428,"P7"
291992,0,-25849.12,12290.04,-1.738469,"P7"
291993,0,-25849.12,12290.04,-1.738501,"P7"
291994,0,-25849.12,12290.04,-1.738525,"P7"
291995,0,-25849.12,12290.04,-1.738541,"P7"
291996,0,-25849.12,12290.04,-1.73855,"P7"
291997,0,-25849.12,12290.04,-1.738551,"P7"
291998,0,-25849.12,12290.04,-1.738546,"P7"
291999,0,-25849.12,12290.04,-1.738535,"P7"
292000,0,-25849.12,12290.04,-1.73852,"P7"
292001,0,-25849.12,12290.04,-1.7385,"P7"
292002,0,-25849.12,12290.04,-1.738476,"P7"
292003,0,-25849.12,12290.04,-1.73845,"P7"
292004,0,-25849.12,12290.04,-1.738422,"P7"
292005,0,-25849.12,12290.04,-1.738394,"P7"
292006,0,-25849.12,12290.04,-1.738364,"P7"
292007,0,-25849.12,12290.04,-1.738335,"P7"
292008,0,-25849.12,12290.04,-1.738307,"P7"
292009,0,-25849.12,12290.04,-1.73828,"P7"
292010,0,-25849.12,12290.04,-1.738255,"P7"
292011,0,-25849.12,12290.04,-1.738232,"P7"
292012,0,-25849.12,12290.04,-1.738211,"P7"
292013,0,-25849.12,12290.04,-1.738193,"P7"
292014,0,-25849.12,12290.04,-1.738177,"P7"
292015,0,-25849.12,12290.04,-1.738165,"P7"
292016,0,-25849.12,12290.04,-1.738155,"P7"
292017,0,-25849.12,12290.04,-1.738147,"P7"
292018,0,-25849.12,12290.04,-1.738142,"P7"
292019,0,-25849.12,12290.04,-1.73814,"P7"
292020,0,-25849.12,12290.04,-1.73814,"P7"
292021,0,-25849.12,12290.04,-1.738142,"P7"
292022,0,-25849.12,12290.04,-1.738146,"P7"
292023,0,-25849.12,12290.04,-1.738151,"P7"
292024,0,-25849.12,12290.04,-1.738158,"P7"
292025,0,-25849.12,12290.04,-1.738166,"P7"
292026,0,-25849.12,12290.04,-1.738174,"P7"
