"Frame","stream_1","CG_x","CG_y","CG_z","subject"
199973,0,-24421.89,12268.25,-1.73804,"P50"
199974,0,-24421.89,12268.25,-1.737845,"P50"
199975,0,-24421.89,12268.25,-1.737687,"P50"
199976,0,-24421.89,12268.25,-1.737556,"P50"
199977,0,-24421.89,12268.25,-1.737452,"P50"
199978,0,-24421.89,12268.25,-1.737373,"P50"
199979,0,-24421.89,12268.25,-1.73732,"P50"
199980,0,-24421.89,12268.25,-1.737291,"P50"
199981,0,-24421.89,12268.25,-1.737284,"P50"
199982,0,-24421.89,12268.25,-1.737297,"P50"
199983,0,-24421.89,12268.25,-1.737328,"P50"
199984,0,-24421.89,12268.25,-1.737375,"P50"
199985,0,-24421.89,12268.25,-1.737435,"P50"
199986,0,-24421.89,12268.25,-1.737506,"P50"
199987,0,-24421.89,12268.25,-1.737585,"P50"
199988,0,-24421.89,12268.25,-1.737671,"P50"
199989,0,-24421.89,12268.25,-1.73776,"P50"
199990,0,-24421.89,12268.25,-1.73785,"P50"
199991,0,-24421.89,12268.25,-1.737941,"P50"
199992,0,-24421.89,12268.25,-1.738029,"P50"
199993,0,-24421.89,12268.25,-1.738113,"P50"
199994,0,-24421.89,12268.25,-1.738193,"P50"
199995,0,-24421.89,12268.25,-1.738266,"P50"
199996,0,-24421.89,12268.25,-1.738332,"P50"
199997,0,-24421.89,12268.25,-1.73839,"P50"
199998,0,-24421.89,12268.25,-1.73844,"P50"
199999,0,-24421.89,12268.25,-1.738481,"P50"
200000,0,-24421.89,12268.25,-1.738514,"P50"
200001,0,-24421.89,12268.25,-1.738538,"P50"
200002,0,-24421.89,12268.25,-1.738554,"P50"
200003,0,-24421.89,12268.25,-1.738563,"P50"
200004,0,-24421.89,12268.25,-1.738564,"P50"
200005,0,-24421.89,12268.25,-1.738559,"P50"
200006,0,-24421.89,12268.25,-1.738548,"P50"
200007,0,-24421.89,12268.25,-1.738532,"P50"
200008,0,-24421.89,12268.25,-1.738511,"P50"
200009,0,-24421.89,12268.25,-1.738488,"P50"
200010,0,-24421.89,12268.25,-1.738461,"P50"
200011,0,-24421.89,12268.25,-1.738433,"P50"
