"Frame","stream_1","CG_x","CG_y","CG_z","subject"
212524,0,-19163.45,10005.6,-1.738134,"P32"
212525,0,-19163.45,10005.6,-1.737939,"P32"
212526,0,-19163.45,10005.6,-1.737781,"P32"
212527,0,-19163.45,10005.6,-1.737651,"P32"
212528,0,-19163.45,10005.6,-1.737546,"P32"
212529,0,-19163.45,10005.59,-1.737468,"P32"
212530,0,-19163.45,10005.59,-1.737415,"P32"
212531,0,-19163.45,10005.59,-1.737385,"P32"
212532,0,-19163.45,10005.59,-1.737378,"P32"
212533,0,-19163.45,10005.59,-1.737391,"P32"
212534,0,-19163.45,10005.59,-1.737422,"P32"
212535,0,-19163.45,10005.59,-1.737468,"P32"
212536,0,-19163.45,10005.6,-1.737528,"P32"
212537,0,-19163.45,10005.6,-1.737599,"P32"
212538,0,-19163.45,10005.6,-1.737678,"P32"
212539,0,-19163.45,10005.6,-1.737763,"P32"
212540,0,-19163.45,10005.6,-1.737852,"P32"
212541,0,-19163.45,10005.6,-1.737943,"P32"
212542,0,-19163.45,10005.6,-1.738033,"P32"
212543,0,-19163.45,10005.6,-1.738121,"P32"
212544,0,-19163.45,10005.6,-1.738206,"P32"
212545,0,-19163.45,10005.6,-1.738285,"P32"
212546,0,-19163.45,10005.6,-1.738358,"P32"
212547,0,-19163.45,10005.6,-1.738424,"P32"
212548,0,-19163.45,10005.6,-1.738482,"P32"
212549,0,-19163.45,10005.6,-1.738532,"P32"
212550,0,-19163.45,10005.6,-1.738573,"P32"
212551,0,-19163.45,10005.6,-1.738606,"P32"
212552,0,-19163.45,10005.6,-1.73863,"P32"
212553,0,-19163.45,10005.6,-1.738646,"P32"
212554,0,-19163.45,10005.6,-1.738654,"P32"
212555,0,-19163.45,10005.6,-1.738655,"P32"
212556,0,-19163.45,10005.6,-1.73865,"P32"
212557,0,-19163.45,10005.6,-1.738639,"P32"
212558,0,-19163.45,10005.6,-1.738623,"P32"
212559,0,-19163.45,10005.6,-1.738603,"P32"
212560,0,-19163.45,10005.6,-1.738579,"P32"
212561,0,-19163.45,10005.6,-1.738553,"P32"
212562,0,-19163.45,10005.6,-1.738525,"P32"
212563,0,-19163.45,10005.6,-1.738495,"P32"
212564,0,-19163.45,10005.6,-1.738466,"P32"
212565,0,-19163.45,10005.6,-1.738437,"P32"
212566,0,-19163.45,10005.6,-1.738408,"P32"
212567,0,-19163.45,10005.6,-1.738381,"P32"
212568,0,-19163.45,10005.6,-1.738356,"P32"
212569,0,-19163.45,10005.6,-1.738332,"P32"
212570,0,-19163.45,10005.6,-1.738311,"P32"
212571,0,-19163.45,10005.6,-1.738293,"P32"
212572,0,-19163.45,10005.6,-1.738277,"P32"
212573,0,-19163.45,10005.6,-1.738265,"P32"
212574,0,-19163.45,10005.6,-1.738255,"P32"
