"Frame","stream_1","CG_x","CG_y","CG_z","subject"
127087,0,-23007.92,12267.96,-1.685396,"P37"
127088,0,-23007.92,12267.96,-1.685186,"P37"
127089,0,-23007.92,12267.96,-1.685034,"P37"
127090,0,-23007.92,12267.96,-1.684926,"P37"
127091,0,-23007.92,12267.96,-1.684863,"P37"
127092,0,-23007.92,12267.96,-1.684842,"P37"
127093,0,-23007.92,12267.96,-1.684859,"P37"
127094,0,-23007.92,12267.96,-1.684912,"P37"
127095,0,-23007.92,12267.96,-1.684995,"P37"
127096,0,-23007.92,12267.96,-1.685105,"P37"
127097,0,-23007.92,12267.96,-1.685236,"P37"
127098,0,-23007.92,12267.96,-1.685383,"P37"
127099,0,-23007.92,12267.96,-1.685543,"P37"
127100,0,-23007.92,12267.96,-1.68571,"P37"
127101,0,-23007.92,12267.96,-1.68588,"P37"
127102,0,-23007.92,12267.96,-1.68605,"P37"
127103,0,-23007.92,12267.96,-1.686215,"P37"
127104,0,-23007.92,12267.96,-1.686374,"P37"
127105,0,-23007.92,12267.96,-1.686523,"P37"
127106,0,-23007.92,12267.96,-1.686661,"P37"
127107,0,-23007.92,12267.96,-1.686785,"P37"
127108,0,-23007.92,12267.96,-1.686894,"P37"
127109,0,-23007.92,12267.96,-1.686989,"P37"
127110,0,-23007.92,12267.96,-1.687067,"P37"
127111,0,-23007.92,12267.96,-1.68713,"P37"
127112,0,-23007.92,12267.96,-1.687177,"P37"
127113,0,-23007.92,12267.96,-1.687209,"P37"
127114,0,-23007.92,12267.96,-1.687227,"P37"
127115,0,-23007.92,12267.96,-1.687232,"P37"
127116,0,-23007.92,12267.96,-1.687224,"P37"
127117,0,-23007.92,12267.96,-1.687206,"P37"
127118,0,-23007.92,12267.96,-1.687178,"P37"
127119,0,-23007.92,12267.96,-1.687141,"P37"
127120,0,-23007.92,12267.96,-1.687099,"P37"
127121,0,-23007.92,12267.96,-1.687051,"P37"
127122,0,-23007.92,12267.96,-1.687,"P37"
127123,0,-23007.92,12267.96,-1.686947,"P37"
127124,0,-23007.92,12267.96,-1.686892,"P37"
127125,0,-23007.92,12267.96,-1.686838,"P37"
127126,0,-23007.92,12267.96,-1.686785,"P37"
127127,0,-23007.92,12267.96,-1.686734,"P37"
127128,0,-23007.92,12267.96,-1.686687,"P37"
127129,0,-23007.92,12267.96,-1.686643,"P37"
127130,0,-23007.92,12267.96,-1.686604,"P37"
127131,0,-23007.92,12267.96,-1.686569,"P37"
127132,0,-23007.92,12267.96,-1.686539,"P37"
127133,0,-23007.92,12267.96,-1.686514,"P37"
127134,0,-23007.92,12267.96,-1.686494,"P37"
127135,0,-23007.92,12267.96,-1.68648,"P37"
127136,0,-23007.92,12267.96,-1.68647,"P37"
127137,0,-23007.92,12267.96,-1.686465,"P37"
127138,0,-23007.92,12267.96,-1.686464,"P37"
127139,0,-23007.92,12267.96,-1.686467,"P37"
127140,0,-23007.92,12267.96,-1.686473,"P37"
127141,0,-23007.92,12267.96,-1.686483,"P37"
127142,0,-23007.92,12267.96,-1.686495,"P37"
127143,0,-23007.92,12267.96,-1.686509,"P37"
127144,0,-23007.92,12267.96,-1.686524,"P37"
127145,0,-23007.92,12267.96,-1.686541,"P37"
127146,0,-23007.92,12267.96,-1.686558,"P37"
127147,0,-23007.92,12267.96,-1.686576,"P37"
127148,0,-23007.92,12267.96,-1.686593,"P37"
127149,0,-23007.92,12267.96,-1.68661,"P37"
127150,0,-23007.92,12267.96,-1.686627,"P37"
127151,0,-23007.92,12267.96,-1.686642,"P37"
127152,0,-23007.92,12267.96,-1.686656,"P37"
127153,0,-23007.92,12267.96,-1.686668,"P37"
127154,0,-23007.92,12267.96,-1.686679,"P37"
127155,0,-23007.92,12267.96,-1.686689,"P37"
127156,0,-23007.92,12267.96,-1.686697,"P37"
127157,0,-23007.92,12267.96,-1.686703,"P37"
127158,0,-23007.92,12267.96,-1.686707,"P37"
127159,0,-23007.92,12267.96,-1.68671,"P37"
127160,0,-23007.92,12267.96,-1.686712,"P37"
127161,0,-23007.92,12267.96,-1.686712,"P37"
127162,0,-23007.92,12267.96,-1.686711,"P37"
