"Frame","stream_1","CG_x","CG_y","CG_z","subject"
285076,0,-23007.92,12267.96,-1.685396,"P50"
285077,0,-23007.92,12267.96,-1.685186,"P50"
285078,0,-23007.92,12267.96,-1.685032,"P50"
285079,0,-23007.92,12267.96,-1.684925,"P50"
285080,0,-23007.92,12267.96,-1.684861,"P50"
285081,0,-23007.92,12267.96,-1.684839,"P50"
285082,0,-23007.92,12267.96,-1.684856,"P50"
285083,0,-23007.92,12267.96,-1.684909,"P50"
285084,0,-23007.92,12267.96,-1.684993,"P50"
285085,0,-23007.92,12267.96,-1.685103,"P50"
285086,0,-23007.92,12267.96,-1.685234,"P50"
285087,0,-23007.92,12267.96,-1.685383,"P50"
285088,0,-23007.92,12267.96,-1.685543,"P50"
285089,0,-23007.92,12267.96,-1.685711,"P50"
285090,0,-23007.92,12267.96,-1.685882,"P50"
285091,0,-23007.92,12267.96,-1.686052,"P50"
285092,0,-23007.92,12267.96,-1.686219,"P50"
285093,0,-23007.92,12267.96,-1.686379,"P50"
285094,0,-23007.92,12267.96,-1.686529,"P50"
285095,0,-23007.92,12267.96,-1.686667,"P50"
285096,0,-23007.92,12267.96,-1.686793,"P50"
285097,0,-23007.92,12267.96,-1.686903,"P50"
285098,0,-23007.92,12267.96,-1.686998,"P50"
285099,0,-23007.92,12267.96,-1.687078,"P50"
285100,0,-23007.92,12267.96,-1.687141,"P50"
285101,0,-23007.92,12267.96,-1.687189,"P50"
285102,0,-23007.92,12267.96,-1.687221,"P50"
285103,0,-23007.92,12267.96,-1.687239,"P50"
285104,0,-23007.92,12267.96,-1.687244,"P50"
285105,0,-23007.92,12267.96,-1.687237,"P50"
285106,0,-23007.92,12267.96,-1.687218,"P50"
285107,0,-23007.92,12267.96,-1.68719,"P50"
285108,0,-23007.92,12267.96,-1.687154,"P50"
285109,0,-23007.92,12267.96,-1.687111,"P50"
285110,0,-23007.92,12267.96,-1.687064,"P50"
285111,0,-23007.92,12267.96,-1.687012,"P50"
285112,0,-23007.92,12267.96,-1.686958,"P50"
285113,0,-23007.92,12267.96,-1.686903,"P50"
285114,0,-23007.92,12267.96,-1.686849,"P50"
285115,0,-23007.92,12267.96,-1.686795,"P50"
285116,0,-23007.92,12267.96,-1.686744,"P50"
285117,0,-23007.92,12267.96,-1.686697,"P50"
285118,0,-23007.92,12267.96,-1.686653,"P50"
285119,0,-23007.92,12267.96,-1.686613,"P50"
285120,0,-23007.92,12267.96,-1.686578,"P50"
285121,0,-23007.92,12267.96,-1.686548,"P50"
285122,0,-23007.92,12267.96,-1.686523,"P50"
285123,0,-23007.92,12267.96,-1.686503,"P50"
285124,0,-23007.92,12267.96,-1.686488,"P50"
285125,0,-23007.92,12267.96,-1.686478,"P50"
285126,0,-23007.92,12267.96,-1.686473,"P50"
285127,0,-23007.92,12267.96,-1.686472,"P50"
285128,0,-23007.92,12267.96,-1.686475,"P50"
285129,0,-23007.92,12267.96,-1.686481,"P50"
285130,0,-23007.92,12267.96,-1.686491,"P50"
285131,0,-23007.92,12267.96,-1.686503,"P50"
285132,0,-23007.92,12267.96,-1.686517,"P50"
285133,0,-23007.92,12267.96,-1.686532,"P50"
285134,0,-23007.92,12267.96,-1.686549,"P50"
285135,0,-23007.92,12267.96,-1.686566,"P50"
285136,0,-23007.92,12267.96,-1.686584,"P50"
285137,0,-23007.92,12267.96,-1.686601,"P50"
285138,0,-23007.92,12267.96,-1.686619,"P50"
285139,0,-23007.92,12267.96,-1.686635,"P50"
285140,0,-23007.92,12267.96,-1.68665,"P50"
285141,0,-23007.92,12267.96,-1.686664,"P50"
285142,0,-23007.92,12267.96,-1.686677,"P50"
285143,0,-23007.92,12267.96,-1.686688,"P50"
285144,0,-23007.92,12267.96,-1.686697,"P50"
285145,0,-23007.92,12267.96,-1.686705,"P50"
285146,0,-23007.92,12267.96,-1.686711,"P50"
285147,0,-23007.92,12267.96,-1.686716,"P50"
285148,0,-23007.92,12267.96,-1.686719,"P50"
285149,0,-23007.92,12267.96,-1.686721,"P50"
285150,0,-23007.92,12267.96,-1.686721,"P50"
285151,0,-23007.92,12267.96,-1.68672,"P50"
285152,0,-23007.92,12267.96,-1.686718,"P50"
285153,0,-23007.92,12267.96,-1.686715,"P50"
285154,0,-23007.92,12267.96,-1.686711,"P50"
285155,0,-23007.92,12267.96,-1.686706,"P50"
285156,0,-23007.92,12267.96,-1.686701,"P50"
285157,0,-23007.92,12267.96,-1.686696,"P50"
285158,0,-23007.92,12267.96,-1.68669,"P50"
285159,0,-23007.92,12267.96,-1.686685,"P50"
285160,0,-23007.92,12267.96,-1.686679,"P50"
285161,0,-23007.92,12267.96,-1.686673,"P50"
285162,0,-23007.92,12267.96,-1.686668,"P50"
285163,0,-23007.92,12267.96,-1.686663,"P50"
285164,0,-23007.92,12267.96,-1.686659,"P50"
285165,0,-23007.92,12267.96,-1.686655,"P50"
285166,0,-23007.92,12267.96,-1.686651,"P50"
285167,0,-23007.92,12267.96,-1.686648,"P50"
285168,0,-23007.92,12267.96,-1.686646,"P50"
285169,0,-23007.92,12267.96,-1.686644,"P50"
285170,0,-23007.92,12267.96,-1.686643,"P50"
285171,0,-23007.92,12267.96,-1.686642,"P50"
285172,0,-23007.92,12267.96,-1.686641,"P50"
285173,0,-23007.92,12267.96,-1.686641,"P50"
285174,0,-23007.92,12267.96,-1.686641,"P50"
285175,0,-23007.92,12267.96,-1.686642,"P50"
285176,0,-23007.92,12267.96,-1.686643,"P50"
285177,0,-23007.92,12267.96,-1.686645,"P50"
285178,0,-23007.92,12267.96,-1.686646,"P50"
285179,0,-23007.92,12267.96,-1.686648,"P50"
285180,0,-23007.92,12267.96,-1.686649,"P50"
285181,0,-23007.92,12267.96,-1.686651,"P50"
285182,0,-23007.92,12267.96,-1.686653,"P50"
285183,0,-23007.92,12267.96,-1.686655,"P50"
285184,0,-23007.92,12267.96,-1.686657,"P50"
285185,0,-23007.92,12267.96,-1.686658,"P50"
285186,0,-23007.92,12267.96,-1.68666,"P50"
285187,0,-23007.92,12267.96,-1.686661,"P50"
285188,0,-23007.92,12267.96,-1.686662,"P50"
285189,0,-23007.92,12267.96,-1.686663,"P50"
285190,0,-23007.92,12267.96,-1.686664,"P50"
285191,0,-23007.92,12267.96,-1.686665,"P50"
285192,0,-23007.92,12267.96,-1.686666,"P50"
285193,0,-23007.92,12267.96,-1.686666,"P50"
285194,0,-23007.92,12267.96,-1.686667,"P50"
285195,0,-23007.92,12267.96,-1.686667,"P50"
285196,0,-23007.92,12267.96,-1.686667,"P50"
285197,0,-23007.92,12267.96,-1.686667,"P50"
285198,0,-23007.92,12267.96,-1.686667,"P50"
285199,0,-23007.92,12267.96,-1.686666,"P50"
285200,0,-23007.92,12267.96,-1.686666,"P50"
285201,0,-23007.92,12267.96,-1.686665,"P50"
285202,0,-23007.92,12267.96,-1.686665,"P50"
285203,0,-23007.92,12267.96,-1.686664,"P50"
285204,0,-23007.92,12267.96,-1.686664,"P50"
285205,0,-23007.92,12267.96,-1.686663,"P50"
285206,0,-23007.92,12267.96,-1.686662,"P50"
285207,0,-23007.92,12267.96,-1.686662,"P50"
285208,0,-23007.92,12267.96,-1.686661,"P50"
285209,0,-23007.92,12267.96,-1.68666,"P50"
285210,0,-23007.92,12267.96,-1.68666,"P50"
285211,0,-23007.92,12267.96,-1.686659,"P50"
285212,0,-23007.92,12267.96,-1.686659,"P50"
285213,0,-23007.92,12267.96,-1.686659,"P50"
285214,0,-23007.92,12267.96,-1.686658,"P50"
285215,0,-23007.92,12267.96,-1.686658,"P50"
285216,0,-23007.92,12267.96,-1.686658,"P50"
285217,0,-23007.92,12267.96,-1.686658,"P50"
285218,0,-23007.92,12267.96,-1.686658,"P50"
285219,0,-23007.92,12267.96,-1.686658,"P50"
285220,0,-23007.92,12267.96,-1.686658,"P50"
285221,0,-23007.92,12267.96,-1.686658,"P50"
285222,0,-23007.92,12267.96,-1.686658,"P50"
285223,0,-23007.92,12267.96,-1.686658,"P50"
285224,0,-23007.92,12267.96,-1.686659,"P50"
285225,0,-23007.92,12267.96,-1.686659,"P50"
285226,0,-23007.92,12267.96,-1.686659,"P50"
285227,0,-23007.92,12267.96,-1.686659,"P50"
285228,0,-23007.92,12267.96,-1.686659,"P50"
285229,0,-23007.92,12267.96,-1.68666,"P50"
285230,0,-23007.92,12267.96,-1.68666,"P50"
285231,0,-23007.92,12267.96,-1.68666,"P50"
285232,0,-23007.92,12267.96,-1.68666,"P50"
285233,0,-23007.92,12267.96,-1.68666,"P50"
285234,0,-23007.92,12267.96,-1.686661,"P50"
285235,0,-23007.92,12267.96,-1.686661,"P50"
285236,0,-23007.92,12267.96,-1.686661,"P50"
285237,0,-23007.92,12267.96,-1.686661,"P50"
285238,0,-23007.92,12267.96,-1.686661,"P50"
285239,0,-23007.92,12267.96,-1.686661,"P50"
285240,0,-23007.92,12267.96,-1.686661,"P50"
285241,0,-23007.92,12267.96,-1.686661,"P50"
285242,0,-23007.92,12267.96,-1.686661,"P50"
285243,0,-23007.92,12267.96,-1.686661,"P50"
285244,0,-23007.92,12267.96,-1.686661,"P50"
285245,0,-23007.92,12267.96,-1.686661,"P50"
285246,0,-23007.92,12267.96,-1.686661,"P50"
285247,0,-23007.92,12267.96,-1.686661,"P50"
285248,0,-23007.92,12267.96,-1.686661,"P50"
285249,0,-23007.92,12267.96,-1.686661,"P50"
285250,0,-23007.92,12267.96,-1.686661,"P50"
285251,0,-23007.92,12267.96,-1.686661,"P50"
285252,0,-23007.92,12267.96,-1.686661,"P50"
285253,0,-23007.92,12267.96,-1.68666,"P50"
285254,0,-23007.92,12267.96,-1.68666,"P50"
285255,0,-23007.92,12267.96,-1.68666,"P50"
285256,0,-23007.92,12267.96,-1.68666,"P50"
285257,0,-23007.92,12267.96,-1.68666,"P50"
285258,0,-23007.92,12267.96,-1.68666,"P50"
285259,0,-23007.92,12267.96,-1.68666,"P50"
285260,0,-23007.92,12267.96,-1.68666,"P50"
285261,0,-23007.92,12267.96,-1.68666,"P50"
285262,0,-23007.92,12267.96,-1.68666,"P50"
285263,0,-23007.92,12267.96,-1.68666,"P50"
285264,0,-23007.92,12267.96,-1.68666,"P50"
285265,0,-23007.92,12267.96,-1.68666,"P50"
285266,0,-23007.92,12267.96,-1.68666,"P50"
285267,0,-23007.92,12267.96,-1.68666,"P50"
285268,0,-23007.92,12267.96,-1.68666,"P50"
285269,0,-23007.92,12267.96,-1.68666,"P50"
285270,0,-23007.92,12267.96,-1.68666,"P50"
285271,0,-23007.92,12267.96,-1.68666,"P50"
285272,0,-23007.92,12267.96,-1.68666,"P50"
285273,0,-23007.92,12267.96,-1.686661,"P50"
285274,0,-23007.92,12267.96,-1.686661,"P50"
285275,0,-23007.92,12267.96,-1.686661,"P50"
285276,0,-23007.92,12267.96,-1.686661,"P50"
285277,0,-23007.92,12267.96,-1.686661,"P50"
285278,0,-23007.92,12267.96,-1.686661,"P50"
285279,0,-23007.92,12267.96,-1.686661,"P50"
285280,0,-23007.92,12267.96,-1.686661,"P50"
285281,0,-23007.92,12267.96,-1.686661,"P50"
285282,0,-23007.92,12267.96,-1.686661,"P50"
285283,0,-23007.92,12267.96,-1.686661,"P50"
285284,0,-23007.92,12267.96,-1.686463,"P50"
285285,0,-23007.93,12267.96,-1.685896,"P50"
285286,0,-23007.93,12267.96,-1.684963,"P50"
285287,0,-23007.93,12267.96,-1.683675,"P50"
285288,0,-23007.93,12267.96,-1.682116,"P50"
285289,0,-23007.93,12267.96,-1.680412,"P50"
285290,0,-23007.93,12267.96,-1.678661,"P50"
285291,0,-23007.93,12267.96,-1.676933,"P50"
285292,0,-23007.94,12267.96,-1.6753,"P50"
285293,0,-23007.94,12267.96,-1.673834,"P50"
285294,0,-23007.94,12267.96,-1.672576,"P50"
285295,0,-23007.94,12267.96,-1.671593,"P50"
285296,0,-23007.94,12267.96,-1.671015,"P50"
285297,0,-23007.94,12267.96,-1.670911,"P50"
285298,0,-23007.94,12267.96,-1.671382,"P50"
285299,0,-23007.94,12267.96,-1.672385,"P50"
285300,0,-23007.94,12267.96,-1.673828,"P50"
285301,0,-23007.93,12267.96,-1.675556,"P50"
285302,0,-23007.93,12267.96,-1.677395,"P50"
285303,0,-23007.93,12267.96,-1.679186,"P50"
285304,0,-23007.93,12267.96,-1.680811,"P50"
285305,0,-23007.93,12267.96,-1.682192,"P50"
285306,0,-23007.93,12267.96,-1.6833,"P50"
285307,0,-23007.93,12267.96,-1.684143,"P50"
285308,0,-23007.93,12267.96,-1.684781,"P50"
285309,0,-23007.93,12267.96,-1.685278,"P50"
285310,0,-23007.93,12267.96,-1.685675,"P50"
285311,0,-23007.93,12267.96,-1.686005,"P50"
285312,0,-23007.93,12267.96,-1.686278,"P50"
285313,0,-23007.93,12267.96,-1.686498,"P50"
285314,0,-23007.93,12267.96,-1.686659,"P50"
285315,0,-23007.92,12267.96,-1.686762,"P50"
285316,0,-23007.92,12267.96,-1.686802,"P50"
285317,0,-23007.92,12267.96,-1.686771,"P50"
285318,0,-23007.92,12267.96,-1.686694,"P50"
285319,0,-23007.92,12267.96,-1.68659,"P50"
285320,0,-23007.92,12267.96,-1.686479,"P50"
285321,0,-23007.92,12267.96,-1.686379,"P50"
285322,0,-23007.92,12267.96,-1.686296,"P50"
285323,0,-23007.92,12267.96,-1.686237,"P50"
285324,0,-23007.92,12267.96,-1.6862,"P50"
285325,0,-23007.92,12267.96,-1.686185,"P50"
285326,0,-23007.92,12267.96,-1.68619,"P50"
285327,0,-23007.92,12267.96,-1.686211,"P50"
285328,0,-23007.92,12267.96,-1.686245,"P50"
285329,0,-23007.92,12267.96,-1.686282,"P50"
285330,0,-23007.92,12267.96,-1.686314,"P50"
285331,0,-23007.92,12267.96,-1.686337,"P50"
285332,0,-23007.92,12267.96,-1.686351,"P50"
285333,0,-23007.92,12267.96,-1.686357,"P50"
285334,0,-23007.92,12267.96,-1.686359,"P50"
285335,0,-23007.92,12267.96,-1.686359,"P50"
285336,0,-23007.92,12267.96,-1.686361,"P50"
285337,0,-23007.92,12267.96,-1.686366,"P50"
285338,0,-23007.92,12267.96,-1.686374,"P50"
285339,0,-23007.92,12267.96,-1.686387,"P50"
285340,0,-23007.92,12267.96,-1.686403,"P50"
285341,0,-23007.92,12267.96,-1.686423,"P50"
285342,0,-23007.92,12267.96,-1.686444,"P50"
285343,0,-23007.92,12267.96,-1.686465,"P50"
285344,0,-23007.92,12267.96,-1.686486,"P50"
285345,0,-23007.92,12267.96,-1.686505,"P50"
285346,0,-23007.92,12267.96,-1.68652,"P50"
285347,0,-23007.92,12267.96,-1.686532,"P50"
285348,0,-23007.92,12267.96,-1.68654,"P50"
285349,0,-23007.92,12267.96,-1.686544,"P50"
285350,0,-23007.92,12267.96,-1.686543,"P50"
285351,0,-23007.92,12267.96,-1.686539,"P50"
285352,0,-23007.92,12267.96,-1.686531,"P50"
285353,0,-23007.92,12267.96,-1.68652,"P50"
285354,0,-23007.92,12267.96,-1.686507,"P50"
285355,0,-23007.92,12267.96,-1.686491,"P50"
285356,0,-23007.92,12267.96,-1.686475,"P50"
285357,0,-23007.92,12267.96,-1.686458,"P50"
285358,0,-23007.92,12267.96,-1.68644,"P50"
285359,0,-23007.92,12267.96,-1.686423,"P50"
285360,0,-23007.92,12267.96,-1.686406,"P50"
285361,0,-23007.92,12267.96,-1.68639,"P50"
285362,0,-23007.92,12267.96,-1.686376,"P50"
285363,0,-23007.92,12267.96,-1.686362,"P50"
285364,0,-23007.92,12267.96,-1.68635,"P50"
285365,0,-23007.92,12267.96,-1.686339,"P50"
285366,0,-23007.92,12267.96,-1.68633,"P50"
285367,0,-23007.92,12267.96,-1.686323,"P50"
285368,0,-23007.92,12267.96,-1.686317,"P50"
285369,0,-23007.92,12267.96,-1.686313,"P50"
285370,0,-23007.92,12267.96,-1.68631,"P50"
285371,0,-23007.92,12267.96,-1.686308,"P50"
285372,0,-23007.92,12267.96,-1.686308,"P50"
285373,0,-23007.92,12267.96,-1.686309,"P50"
285374,0,-23007.92,12267.96,-1.686311,"P50"
285375,0,-23007.92,12267.96,-1.686314,"P50"
285376,0,-23007.92,12267.96,-1.686318,"P50"
285377,0,-23007.92,12267.96,-1.686322,"P50"
285378,0,-23007.92,12267.96,-1.686327,"P50"
285379,0,-23007.92,12267.96,-1.686336,"P50"
285380,0,-23007.92,12267.96,-1.68635,"P50"
285381,0,-23007.92,12267.96,-1.686371,"P50"
285382,0,-23007.92,12267.96,-1.6864,"P50"
285383,0,-23007.92,12267.96,-1.686439,"P50"
285384,0,-23007.92,12267.96,-1.686488,"P50"
285385,0,-23007.92,12267.96,-1.686548,"P50"
285386,0,-23007.92,12267.96,-1.68662,"P50"
285387,0,-23007.92,12267.96,-1.686701,"P50"
285388,0,-23007.92,12267.96,-1.68679,"P50"
285389,0,-23007.92,12267.96,-1.686886,"P50"
285390,0,-23007.92,12267.96,-1.686986,"P50"
285391,0,-23007.92,12267.96,-1.687085,"P50"
285392,0,-23007.92,12267.96,-1.687178,"P50"
285393,0,-23007.92,12267.96,-1.68726,"P50"
285394,0,-23007.92,12267.96,-1.687323,"P50"
285395,0,-23007.92,12267.96,-1.687358,"P50"
285396,0,-23007.92,12267.96,-1.687364,"P50"
285397,0,-23007.92,12267.96,-1.687356,"P50"
285398,0,-23007.92,12267.96,-1.687337,"P50"
285399,0,-23007.92,12267.96,-1.687313,"P50"
285400,0,-23007.91,12267.96,-1.687282,"P50"
285401,0,-23007.91,12267.96,-1.687237,"P50"
285402,0,-23007.91,12267.96,-1.687169,"P50"
285403,0,-23007.91,12267.96,-1.68708,"P50"
285404,0,-23007.9,12267.96,-1.686976,"P50"
285405,0,-23007.9,12267.96,-1.686862,"P50"
285406,0,-23007.9,12267.96,-1.686747,"P50"
285407,0,-23007.9,12267.96,-1.686635,"P50"
285408,0,-23007.89,12267.96,-1.686531,"P50"
285409,0,-23007.89,12267.96,-1.686437,"P50"
285410,0,-23007.89,12267.96,-1.686355,"P50"
285411,0,-23007.88,12267.96,-1.686285,"P50"
285412,0,-23007.88,12267.96,-1.686227,"P50"
285413,0,-23007.88,12267.96,-1.686182,"P50"
285414,0,-23007.87,12267.96,-1.686147,"P50"
285415,0,-23007.87,12267.96,-1.686122,"P50"
285416,0,-23007.86,12267.96,-1.686105,"P50"
285417,0,-23007.86,12267.96,-1.686094,"P50"
285418,0,-23007.85,12267.96,-1.686087,"P50"
285419,0,-23007.85,12267.96,-1.686084,"P50"
285420,0,-23007.84,12267.96,-1.686082,"P50"
285421,0,-23007.84,12267.96,-1.686081,"P50"
285422,0,-23007.83,12267.96,-1.686079,"P50"
285423,0,-23007.83,12267.96,-1.686076,"P50"
285424,0,-23007.82,12267.96,-1.68607,"P50"
285425,0,-23007.81,12267.96,-1.686061,"P50"
285426,0,-23007.81,12267.96,-1.686049,"P50"
285427,0,-23007.8,12267.96,-1.686033,"P50"
285428,0,-23007.79,12267.96,-1.686014,"P50"
285429,0,-23007.79,12267.96,-1.685992,"P50"
285430,0,-23007.78,12267.96,-1.685966,"P50"
285431,0,-23007.77,12267.96,-1.685937,"P50"
285432,0,-23007.77,12267.96,-1.685905,"P50"
285433,0,-23007.76,12267.96,-1.685872,"P50"
285434,0,-23007.75,12267.96,-1.685836,"P50"
285435,0,-23007.74,12267.96,-1.685799,"P50"
285436,0,-23007.74,12267.96,-1.685762,"P50"
285437,0,-23007.73,12267.96,-1.685724,"P50"
285438,0,-23007.72,12267.96,-1.685686,"P50"
285439,0,-23007.71,12267.96,-1.685648,"P50"
285440,0,-23007.7,12267.96,-1.68561,"P50"
285441,0,-23007.69,12267.96,-1.685573,"P50"
285442,0,-23007.69,12267.96,-1.685536,"P50"
285443,0,-23007.68,12267.96,-1.685501,"P50"
285444,0,-23007.67,12267.96,-1.685467,"P50"
285445,0,-23007.66,12267.96,-1.685435,"P50"
285446,0,-23007.65,12267.96,-1.685404,"P50"
285447,0,-23007.64,12267.96,-1.685374,"P50"
285448,0,-23007.63,12267.96,-1.685346,"P50"
285449,0,-23007.62,12267.96,-1.685319,"P50"
285450,0,-23007.61,12267.96,-1.685294,"P50"
285451,0,-23007.6,12267.96,-1.68527,"P50"
285452,0,-23007.59,12267.96,-1.685247,"P50"
285453,0,-23007.58,12267.96,-1.685226,"P50"
