"Frame","stream_1","CG_x","CG_y","CG_z","subject"
40388,0,-21133.53,11893.24,-1.744217,"P40"
40389,0,-21133.53,11893.24,-1.744014,"P40"
40390,0,-21133.53,11893.24,-1.743851,"P40"
40391,0,-21133.53,11893.24,-1.743718,"P40"
40392,0,-21133.53,11893.24,-1.743613,"P40"
40393,0,-21133.53,11893.24,-1.743536,"P40"
40394,0,-21133.53,11893.24,-1.743486,"P40"
40395,0,-21133.53,11893.24,-1.743461,"P40"
40396,0,-21133.53,11893.24,-1.74346,"P40"
40397,0,-21133.53,11893.24,-1.74348,"P40"
40398,0,-21133.53,11893.24,-1.743519,"P40"
40399,0,-21133.53,11893.24,-1.743574,"P40"
40400,0,-21133.53,11893.24,-1.743643,"P40"
40401,0,-21133.53,11893.24,-1.743723,"P40"
40402,0,-21133.53,11893.24,-1.743812,"P40"
40403,0,-21133.53,11893.24,-1.743906,"P40"
40404,0,-21133.53,11893.24,-1.744003,"P40"
40405,0,-21133.53,11893.24,-1.744102,"P40"
40406,0,-21133.53,11893.24,-1.744199,"P40"
40407,0,-21133.53,11893.24,-1.744294,"P40"
40408,0,-21133.53,11893.24,-1.744384,"P40"
40409,0,-21133.53,11893.24,-1.744468,"P40"
40410,0,-21133.53,11893.24,-1.744545,"P40"
40411,0,-21133.53,11893.24,-1.744614,"P40"
40412,0,-21133.53,11893.24,-1.744675,"P40"
40413,0,-21133.53,11893.24,-1.744726,"P40"
40414,0,-21133.53,11893.24,-1.744768,"P40"
40415,0,-21133.53,11893.24,-1.744801,"P40"
40416,0,-21133.53,11893.24,-1.744824,"P40"
40417,0,-21133.53,11893.24,-1.744839,"P40"
40418,0,-21133.53,11893.24,-1.744846,"P40"
40419,0,-21133.53,11893.24,-1.744845,"P40"
40420,0,-21133.53,11893.24,-1.744837,"P40"
40421,0,-21133.53,11893.24,-1.744824,"P40"
40422,0,-21133.53,11893.24,-1.744805,"P40"
40423,0,-21133.53,11893.24,-1.744781,"P40"
40424,0,-21133.53,11893.24,-1.744755,"P40"
40425,0,-21133.53,11893.24,-1.744725,"P40"
40426,0,-21133.53,11893.24,-1.744694,"P40"
40427,0,-21133.53,11893.24,-1.744663,"P40"
40428,0,-21133.53,11893.24,-1.74463,"P40"
40429,0,-21133.53,11893.24,-1.744599,"P40"
40430,0,-21133.53,11893.24,-1.744568,"P40"
40431,0,-21133.53,11893.24,-1.744539,"P40"
40432,0,-21133.53,11893.24,-1.744512,"P40"
40433,0,-21133.53,11893.24,-1.744488,"P40"
40434,0,-21133.53,11893.24,-1.744466,"P40"
40435,0,-21133.53,11893.24,-1.744447,"P40"
40436,0,-21133.53,11893.24,-1.744431,"P40"
40437,0,-21133.53,11893.24,-1.744418,"P40"
40438,0,-21133.53,11893.24,-1.744408,"P40"
40439,0,-21133.53,11893.24,-1.744401,"P40"
40440,0,-21133.53,11893.24,-1.744396,"P40"
40441,0,-21133.53,11893.24,-1.744395,"P40"
40442,0,-21133.53,11893.24,-1.744395,"P40"
40443,0,-21133.53,11893.24,-1.744398,"P40"
40444,0,-21133.53,11893.24,-1.744403,"P40"
40445,0,-21133.53,11893.24,-1.74441,"P40"
40446,0,-21133.53,11893.24,-1.744417,"P40"
40447,0,-21133.53,11893.24,-1.744426,"P40"
40448,0,-21133.53,11893.24,-1.744436,"P40"
40449,0,-21133.53,11893.24,-1.744446,"P40"
40450,0,-21133.53,11893.24,-1.744456,"P40"
40451,0,-21133.53,11893.24,-1.744467,"P40"
40452,0,-21133.53,11893.24,-1.744477,"P40"
40453,0,-21133.53,11893.24,-1.744487,"P40"
40454,0,-21133.53,11893.24,-1.744496,"P40"
40455,0,-21133.53,11893.24,-1.744504,"P40"
40456,0,-21133.53,11893.24,-1.744512,"P40"
40457,0,-21133.53,11893.24,-1.744519,"P40"
40458,0,-21133.53,11893.24,-1.744525,"P40"
40459,0,-21133.53,11893.24,-1.74453,"P40"
40460,0,-21133.53,11893.24,-1.744534,"P40"
40461,0,-21133.53,11893.24,-1.744537,"P40"
40462,0,-21133.53,11893.24,-1.744539,"P40"
40463,0,-21133.53,11893.24,-1.744541,"P40"
40464,0,-21133.53,11893.24,-1.744541,"P40"
40465,0,-21133.53,11893.24,-1.744541,"P40"
40466,0,-21133.53,11893.24,-1.74454,"P40"
40467,0,-21133.53,11893.24,-1.744538,"P40"
40468,0,-21133.53,11893.24,-1.744536,"P40"
40469,0,-21133.53,11893.24,-1.744533,"P40"
40470,0,-21133.53,11893.24,-1.74453,"P40"
40471,0,-21133.53,11893.24,-1.744527,"P40"
40472,0,-21133.53,11893.24,-1.744524,"P40"
40473,0,-21133.53,11893.24,-1.74452,"P40"
40474,0,-21133.53,11893.24,-1.744517,"P40"
40475,0,-21133.53,11893.24,-1.744514,"P40"
40476,0,-21133.53,11893.24,-1.744511,"P40"
40477,0,-21133.53,11893.24,-1.744508,"P40"
40478,0,-21133.53,11893.24,-1.744505,"P40"
40479,0,-21133.53,11893.24,-1.744502,"P40"
40480,0,-21133.53,11893.24,-1.7445,"P40"
40481,0,-21133.53,11893.24,-1.744498,"P40"
40482,0,-21133.53,11893.24,-1.744497,"P40"
40483,0,-21133.53,11893.24,-1.744496,"P40"
40484,0,-21133.53,11893.24,-1.744495,"P40"
40485,0,-21133.53,11893.24,-1.744494,"P40"
40486,0,-21133.53,11893.24,-1.744494,"P40"
40487,0,-21133.53,11893.24,-1.744494,"P40"
40488,0,-21133.53,11893.24,-1.744494,"P40"
40489,0,-21133.53,11893.24,-1.744494,"P40"
40490,0,-21133.53,11893.24,-1.744495,"P40"
40491,0,-21133.53,11893.24,-1.744495,"P40"
40492,0,-21133.53,11893.24,-1.744496,"P40"
40493,0,-21133.53,11893.24,-1.744497,"P40"
40494,0,-21133.53,11893.24,-1.744498,"P40"
40495,0,-21133.53,11893.24,-1.744499,"P40"
40496,0,-21133.53,11893.24,-1.744501,"P40"
40497,0,-21133.53,11893.24,-1.744502,"P40"
40498,0,-21133.53,11893.24,-1.744503,"P40"
40499,0,-21133.53,11893.24,-1.744504,"P40"
40500,0,-21133.53,11893.24,-1.744505,"P40"
40501,0,-21133.53,11893.24,-1.744506,"P40"
40502,0,-21133.53,11893.24,-1.744506,"P40"
40503,0,-21133.53,11893.24,-1.744507,"P40"
40504,0,-21133.53,11893.24,-1.744508,"P40"
40505,0,-21133.53,11893.24,-1.744508,"P40"
40506,0,-21133.53,11893.24,-1.744509,"P40"
40507,0,-21133.53,11893.24,-1.744509,"P40"
40508,0,-21133.53,11893.24,-1.744509,"P40"
40509,0,-21133.53,11893.24,-1.744509,"P40"
40510,0,-21133.53,11893.24,-1.744509,"P40"
40511,0,-21133.53,11893.24,-1.744509,"P40"
40512,0,-21133.53,11893.24,-1.744509,"P40"
40513,0,-21133.53,11893.24,-1.744509,"P40"
40514,0,-21133.53,11893.24,-1.744509,"P40"
40515,0,-21133.53,11893.24,-1.744508,"P40"
40516,0,-21133.53,11893.24,-1.744508,"P40"
40517,0,-21133.53,11893.24,-1.744508,"P40"
40518,0,-21133.53,11893.24,-1.744508,"P40"
40519,0,-21133.53,11893.24,-1.744507,"P40"
40520,0,-21133.53,11893.24,-1.744507,"P40"
40521,0,-21133.53,11893.24,-1.744506,"P40"
40522,0,-21133.53,11893.24,-1.744506,"P40"
40523,0,-21133.53,11893.24,-1.744506,"P40"
40524,0,-21133.53,11893.24,-1.744506,"P40"
40525,0,-21133.53,11893.24,-1.744505,"P40"
40526,0,-21133.53,11893.24,-1.744505,"P40"
40527,0,-21133.53,11893.24,-1.744505,"P40"
40528,0,-21133.53,11893.24,-1.744505,"P40"
40529,0,-21133.53,11893.24,-1.744505,"P40"
40530,0,-21133.53,11893.24,-1.744505,"P40"
40531,0,-21133.53,11893.24,-1.744505,"P40"
40532,0,-21133.53,11893.24,-1.744505,"P40"
40533,0,-21133.53,11893.24,-1.744505,"P40"
40534,0,-21133.53,11893.24,-1.744505,"P40"
40535,0,-21133.53,11893.24,-1.744505,"P40"
40536,0,-21133.53,11893.24,-1.744505,"P40"
40537,0,-21133.53,11893.24,-1.744505,"P40"
40538,0,-21133.53,11893.24,-1.744505,"P40"
40539,0,-21133.53,11893.24,-1.744505,"P40"
40540,0,-21133.53,11893.24,-1.744505,"P40"
40541,0,-21133.53,11893.24,-1.744505,"P40"
40542,0,-21133.53,11893.24,-1.744505,"P40"
40543,0,-21133.53,11893.24,-1.744506,"P40"
40544,0,-21133.53,11893.24,-1.744506,"P40"
40545,0,-21133.53,11893.24,-1.744506,"P40"
40546,0,-21133.53,11893.24,-1.744506,"P40"
40547,0,-21133.53,11893.24,-1.744506,"P40"
40548,0,-21133.53,11893.24,-1.744506,"P40"
40549,0,-21133.53,11893.24,-1.744506,"P40"
40550,0,-21133.53,11893.24,-1.744506,"P40"
40551,0,-21133.53,11893.24,-1.744506,"P40"
40552,0,-21133.53,11893.24,-1.744506,"P40"
40553,0,-21133.53,11893.24,-1.744506,"P40"
40554,0,-21133.53,11893.24,-1.744506,"P40"
40555,0,-21133.53,11893.24,-1.744506,"P40"
40556,0,-21133.53,11893.24,-1.744506,"P40"
40557,0,-21133.53,11893.24,-1.744506,"P40"
40558,0,-21133.53,11893.24,-1.744506,"P40"
40559,0,-21133.53,11893.24,-1.744506,"P40"
40560,0,-21133.53,11893.24,-1.744506,"P40"
40561,0,-21133.53,11893.24,-1.744506,"P40"
40562,0,-21133.53,11893.24,-1.744506,"P40"
40563,0,-21133.53,11893.24,-1.744506,"P40"
40564,0,-21133.53,11893.24,-1.744506,"P40"
40565,0,-21133.53,11893.24,-1.744506,"P40"
40566,0,-21133.53,11893.24,-1.744506,"P40"
40567,0,-21133.53,11893.24,-1.744506,"P40"
40568,0,-21133.53,11893.24,-1.744506,"P40"
40569,0,-21133.53,11893.24,-1.744506,"P40"
40570,0,-21133.53,11893.24,-1.744506,"P40"
40571,0,-21133.53,11893.24,-1.744506,"P40"
40572,0,-21133.53,11893.24,-1.744506,"P40"
40573,0,-21133.53,11893.24,-1.744506,"P40"
40574,0,-21133.53,11893.24,-1.744506,"P40"
40575,0,-21133.53,11893.24,-1.744506,"P40"
40576,0,-21133.53,11893.24,-1.744506,"P40"
40577,0,-21133.53,11893.24,-1.744506,"P40"
40578,0,-21133.53,11893.24,-1.744506,"P40"
40579,0,-21133.53,11893.24,-1.744506,"P40"
40580,0,-21133.53,11893.24,-1.744506,"P40"
40581,0,-21133.53,11893.24,-1.744506,"P40"
40582,0,-21133.53,11893.24,-1.744506,"P40"
40583,0,-21133.53,11893.24,-1.744506,"P40"
40584,0,-21133.53,11893.24,-1.744506,"P40"
40585,0,-21133.53,11893.24,-1.744506,"P40"
40586,0,-21133.53,11893.24,-1.744506,"P40"
40587,0,-21133.53,11893.24,-1.744506,"P40"
40588,0,-21133.53,11893.24,-1.744506,"P40"
40589,0,-21133.53,11893.24,-1.744506,"P40"
40590,0,-21133.53,11893.24,-1.744506,"P40"
40591,0,-21133.53,11893.24,-1.744506,"P40"
40592,0,-21133.53,11893.24,-1.744506,"P40"
40593,0,-21133.53,11893.24,-1.744506,"P40"
40594,0,-21133.53,11893.24,-1.744506,"P40"
40595,0,-21133.53,11893.24,-1.744506,"P40"
40596,0,-21133.53,11893.24,-1.744506,"P40"
40597,0,-21133.53,11893.24,-1.744506,"P40"
40598,0,-21133.53,11893.24,-1.744506,"P40"
40599,0,-21133.53,11893.24,-1.744506,"P40"
40600,0,-21133.53,11893.24,-1.744506,"P40"
40601,0,-21133.53,11893.24,-1.744506,"P40"
40602,0,-21133.53,11893.24,-1.744506,"P40"
40603,0,-21133.53,11893.24,-1.744506,"P40"
40604,0,-21133.53,11893.24,-1.744506,"P40"
40605,0,-21133.53,11893.24,-1.744506,"P40"
40606,0,-21133.53,11893.24,-1.744506,"P40"
40607,0,-21133.53,11893.24,-1.744506,"P40"
40608,0,-21133.53,11893.24,-1.744506,"P40"
40609,0,-21133.53,11893.24,-1.744506,"P40"
40610,0,-21133.53,11893.24,-1.744506,"P40"
40611,0,-21133.53,11893.24,-1.744506,"P40"
40612,0,-21133.53,11893.24,-1.744506,"P40"
40613,0,-21133.53,11893.24,-1.744506,"P40"
40614,0,-21133.53,11893.24,-1.744506,"P40"
40615,0,-21133.53,11893.24,-1.744506,"P40"
40616,0,-21133.53,11893.24,-1.744506,"P40"
40617,0,-21133.53,11893.24,-1.744506,"P40"
40618,0,-21133.53,11893.24,-1.744506,"P40"
40619,0,-21133.53,11893.24,-1.744506,"P40"
40620,0,-21133.53,11893.24,-1.744506,"P40"
40621,0,-21133.53,11893.24,-1.744506,"P40"
40622,0,-21133.53,11893.24,-1.744506,"P40"
40623,0,-21133.53,11893.24,-1.744506,"P40"
40624,0,-21133.53,11893.24,-1.744506,"P40"
40625,0,-21133.53,11893.24,-1.744506,"P40"
40626,0,-21133.53,11893.24,-1.744506,"P40"
40627,0,-21133.53,11893.24,-1.744506,"P40"
40628,0,-21133.53,11893.24,-1.744506,"P40"
40629,0,-21133.53,11893.24,-1.744506,"P40"
40630,0,-21133.53,11893.24,-1.744506,"P40"
40631,0,-21133.53,11893.24,-1.744506,"P40"
40632,0,-21133.53,11893.24,-1.744506,"P40"
40633,0,-21133.53,11893.24,-1.744506,"P40"
40634,0,-21133.53,11893.24,-1.744506,"P40"
40635,0,-21133.53,11893.24,-1.744506,"P40"
40636,0,-21133.53,11893.24,-1.744506,"P40"
40637,0,-21133.53,11893.24,-1.744506,"P40"
40638,0,-21133.53,11893.24,-1.744506,"P40"
40639,0,-21133.53,11893.24,-1.744506,"P40"
40640,0,-21133.53,11893.24,-1.744506,"P40"
40641,0,-21133.53,11893.24,-1.744506,"P40"
40642,0,-21133.53,11893.24,-1.744506,"P40"
40643,0,-21133.53,11893.24,-1.744506,"P40"
40644,0,-21133.53,11893.24,-1.744506,"P40"
40645,0,-21133.53,11893.24,-1.744506,"P40"
40646,0,-21133.53,11893.24,-1.744506,"P40"
40647,0,-21133.53,11893.24,-1.744506,"P40"
40648,0,-21133.53,11893.24,-1.744506,"P40"
40649,0,-21133.53,11893.24,-1.744506,"P40"
40650,0,-21133.53,11893.24,-1.744506,"P40"
40651,0,-21133.53,11893.24,-1.744506,"P40"
40652,0,-21133.53,11893.24,-1.744506,"P40"
40653,0,-21133.53,11893.24,-1.744506,"P40"
40654,0,-21133.53,11893.24,-1.744506,"P40"
40655,0,-21133.53,11893.24,-1.744506,"P40"
40656,0,-21133.53,11893.24,-1.744506,"P40"
40657,0,-21133.53,11893.24,-1.744506,"P40"
40658,0,-21133.53,11893.24,-1.744506,"P40"
40659,0,-21133.53,11893.24,-1.744506,"P40"
40660,0,-21133.53,11893.24,-1.744506,"P40"
40661,0,-21133.53,11893.24,-1.744506,"P40"
40662,0,-21133.53,11893.24,-1.744506,"P40"
40663,0,-21133.53,11893.24,-1.744506,"P40"
40664,0,-21133.53,11893.24,-1.744506,"P40"
40665,0,-21133.53,11893.24,-1.744506,"P40"
40666,0,-21133.53,11893.24,-1.744506,"P40"
40667,0,-21133.53,11893.24,-1.744506,"P40"
40668,0,-21133.53,11893.24,-1.744506,"P40"
40669,0,-21133.53,11893.24,-1.744506,"P40"
40670,0,-21133.53,11893.24,-1.744506,"P40"
40671,0,-21133.53,11893.24,-1.744506,"P40"
40672,0,-21133.53,11893.24,-1.744507,"P40"
40673,0,-21133.53,11893.24,-1.744507,"P40"
40674,0,-21133.53,11893.24,-1.744507,"P40"
40675,0,-21133.53,11893.24,-1.744507,"P40"
40676,0,-21133.53,11893.24,-1.744507,"P40"
40677,0,-21133.53,11893.24,-1.744507,"P40"
40678,0,-21133.53,11893.24,-1.744507,"P40"
40679,0,-21133.53,11893.24,-1.744507,"P40"
40680,0,-21133.53,11893.24,-1.744507,"P40"
40681,0,-21133.53,11893.24,-1.744507,"P40"
40682,0,-21133.53,11893.24,-1.744507,"P40"
40683,0,-21133.53,11893.24,-1.744507,"P40"
40684,0,-21133.53,11893.24,-1.744507,"P40"
40685,0,-21133.53,11893.24,-1.744507,"P40"
40686,0,-21133.53,11893.24,-1.744507,"P40"
40687,0,-21133.53,11893.24,-1.744507,"P40"
40688,0,-21133.53,11893.24,-1.744507,"P40"
40689,0,-21133.53,11893.24,-1.744507,"P40"
40690,0,-21133.53,11893.24,-1.744507,"P40"
40691,0,-21133.53,11893.24,-1.744507,"P40"
40692,0,-21133.53,11893.24,-1.744507,"P40"
40693,0,-21133.53,11893.24,-1.744507,"P40"
40694,0,-21133.53,11893.24,-1.744507,"P40"
40695,0,-21133.53,11893.24,-1.744507,"P40"
40696,0,-21133.53,11893.24,-1.744507,"P40"
40697,0,-21133.53,11893.24,-1.744507,"P40"
40698,0,-21133.53,11893.24,-1.744507,"P40"
40699,0,-21133.53,11893.24,-1.744507,"P40"
40700,0,-21133.53,11893.24,-1.744507,"P40"
40701,0,-21133.53,11893.24,-1.744507,"P40"
40702,0,-21133.53,11893.24,-1.744507,"P40"
40703,0,-21133.53,11893.24,-1.744507,"P40"
40704,0,-21133.53,11893.24,-1.744507,"P40"
40705,0,-21133.53,11893.24,-1.744507,"P40"
40706,0,-21133.53,11893.24,-1.744507,"P40"
40707,0,-21133.53,11893.24,-1.744507,"P40"
40708,0,-21133.53,11893.24,-1.744507,"P40"
40709,0,-21133.53,11893.24,-1.744507,"P40"
40710,0,-21133.53,11893.24,-1.744507,"P40"
40711,0,-21133.53,11893.24,-1.744507,"P40"
40712,0,-21133.53,11893.24,-1.744507,"P40"
40713,0,-21133.53,11893.24,-1.744507,"P40"
40714,0,-21133.53,11893.24,-1.744507,"P40"
40715,0,-21133.53,11893.24,-1.744507,"P40"
40716,0,-21133.53,11893.24,-1.744507,"P40"
40717,0,-21133.53,11893.24,-1.744507,"P40"
40718,0,-21133.53,11893.24,-1.744507,"P40"
40719,0,-21133.53,11893.24,-1.744507,"P40"
40720,0,-21133.53,11893.24,-1.744507,"P40"
40721,0,-21133.53,11893.24,-1.744507,"P40"
40722,0,-21133.53,11893.24,-1.744507,"P40"
40723,0,-21133.53,11893.24,-1.744507,"P40"
40724,0,-21133.53,11893.24,-1.744507,"P40"
40725,0,-21133.53,11893.24,-1.744507,"P40"
40726,0,-21133.53,11893.24,-1.744507,"P40"
40727,0,-21133.53,11893.24,-1.744507,"P40"
40728,0,-21133.53,11893.24,-1.7443,"P40"
40729,0,-21133.54,11893.24,-1.743761,"P40"
40730,0,-21133.54,11893.24,-1.742899,"P40"
40731,0,-21133.54,11893.24,-1.741737,"P40"
40732,0,-21133.54,11893.24,-1.740378,"P40"
40733,0,-21133.54,11893.24,-1.738907,"P40"
40734,0,-21133.54,11893.24,-1.737403,"P40"
40735,0,-21133.54,11893.24,-1.735926,"P40"
40736,0,-21133.54,11893.24,-1.734556,"P40"
40737,0,-21133.54,11893.24,-1.733351,"P40"
40738,0,-21133.55,11893.24,-1.73237,"P40"
40739,0,-21133.55,11893.24,-1.731754,"P40"
40740,0,-21133.55,11893.24,-1.73154,"P40"
40741,0,-21133.54,11893.24,-1.731834,"P40"
40742,0,-21133.54,11893.24,-1.732614,"P40"
40743,0,-21133.54,11893.24,-1.733803,"P40"
40744,0,-21133.54,11893.24,-1.735274,"P40"
40745,0,-21133.54,11893.24,-1.736876,"P40"
40746,0,-21133.54,11893.24,-1.738461,"P40"
40747,0,-21133.54,11893.24,-1.739916,"P40"
40748,0,-21133.54,11893.24,-1.741166,"P40"
40749,0,-21133.54,11893.24,-1.742172,"P40"
40750,0,-21133.54,11893.24,-1.742932,"P40"
40751,0,-21133.54,11893.24,-1.743467,"P40"
40752,0,-21133.54,11893.24,-1.74381,"P40"
40753,0,-21133.54,11893.24,-1.744006,"P40"
40754,0,-21133.54,11893.24,-1.744095,"P40"
40755,0,-21133.54,11893.24,-1.744114,"P40"
40756,0,-21133.54,11893.24,-1.74409,"P40"
40757,0,-21133.54,11893.24,-1.744046,"P40"
40758,0,-21133.54,11893.24,-1.743994,"P40"
40759,0,-21133.54,11893.24,-1.743944,"P40"
40760,0,-21133.54,11893.24,-1.743899,"P40"
40761,0,-21133.54,11893.24,-1.743862,"P40"
40762,0,-21133.54,11893.24,-1.743835,"P40"
40763,0,-21133.54,11893.24,-1.743815,"P40"
40764,0,-21133.54,11893.24,-1.743804,"P40"
40765,0,-21133.53,11893.24,-1.743864,"P40"
40766,0,-21133.53,11893.24,-1.744048,"P40"
40767,0,-21133.53,11893.24,-1.744368,"P40"
40768,0,-21133.53,11893.24,-1.744816,"P40"
40769,0,-21133.53,11893.24,-1.745351,"P40"
40770,0,-21133.53,11893.24,-1.745929,"P40"
40771,0,-21133.53,11893.24,-1.7465,"P40"
40772,0,-21133.53,11893.24,-1.747027,"P40"
40773,0,-21133.53,11893.24,-1.747487,"P40"
40774,0,-21133.53,11893.24,-1.747862,"P40"
40775,0,-21133.53,11893.24,-1.748148,"P40"
40776,0,-21133.53,11893.24,-1.748342,"P40"
40777,0,-21133.53,11893.24,-1.748405,"P40"
40778,0,-21133.53,11893.24,-1.748385,"P40"
40779,0,-21133.53,11893.24,-1.748272,"P40"
40780,0,-21133.53,11893.24,-1.748104,"P40"
40781,0,-21133.53,11893.24,-1.747873,"P40"
40782,0,-21133.53,11893.24,-1.747599,"P40"
40783,0,-21133.53,11893.24,-1.747261,"P40"
40784,0,-21133.53,11893.24,-1.746875,"P40"
40785,0,-21133.53,11893.24,-1.746454,"P40"
40786,0,-21133.53,11893.24,-1.746024,"P40"
40787,0,-21133.53,11893.24,-1.745608,"P40"
40788,0,-21133.53,11893.24,-1.745231,"P40"
40789,0,-21133.53,11893.24,-1.744905,"P40"
40790,0,-21133.53,11893.24,-1.744641,"P40"
40791,0,-21133.53,11893.24,-1.744438,"P40"
40792,0,-21133.53,11893.24,-1.744295,"P40"
40793,0,-21133.53,11893.24,-1.744205,"P40"
40794,0,-21133.53,11893.24,-1.744159,"P40"
40795,0,-21133.53,11893.24,-1.744149,"P40"
40796,0,-21133.53,11893.24,-1.744164,"P40"
40797,0,-21133.53,11893.24,-1.744195,"P40"
40798,0,-21133.53,11893.24,-1.744235,"P40"
40799,0,-21133.53,11893.24,-1.744278,"P40"
40800,0,-21133.53,11893.24,-1.744319,"P40"
40801,0,-21133.53,11893.24,-1.744355,"P40"
40802,0,-21133.53,11893.24,-1.744384,"P40"
40803,0,-21133.53,11893.24,-1.744406,"P40"
40804,0,-21133.53,11893.24,-1.74442,"P40"
40805,0,-21133.53,11893.24,-1.744428,"P40"
40806,0,-21133.53,11893.24,-1.74443,"P40"
40807,0,-21133.53,11893.24,-1.744427,"P40"
40808,0,-21133.53,11893.24,-1.74442,"P40"
40809,0,-21133.53,11893.24,-1.744411,"P40"
40810,0,-21133.53,11893.24,-1.744399,"P40"
40811,0,-21133.53,11893.24,-1.744387,"P40"
40812,0,-21133.53,11893.24,-1.744374,"P40"
40813,0,-21133.53,11893.24,-1.74436,"P40"
40814,0,-21133.53,11893.24,-1.744347,"P40"
40815,0,-21133.53,11893.24,-1.744334,"P40"
40816,0,-21133.53,11893.24,-1.744321,"P40"
40817,0,-21133.53,11893.24,-1.744309,"P40"
40818,0,-21133.53,11893.24,-1.744297,"P40"
