"Frame","stream_1","CG_x","CG_y","CG_z","subject"
187455,0,-21133.53,11893.24,-1.744217,"P41"
187456,0,-21133.53,11893.24,-1.744014,"P41"
187457,0,-21133.53,11893.24,-1.743852,"P41"
187458,0,-21133.53,11893.24,-1.743719,"P41"
187459,0,-21133.53,11893.24,-1.743615,"P41"
187460,0,-21133.53,11893.24,-1.743538,"P41"
187461,0,-21133.53,11893.24,-1.743488,"P41"
187462,0,-21133.53,11893.24,-1.743463,"P41"
187463,0,-21133.53,11893.24,-1.743462,"P41"
187464,0,-21133.53,11893.24,-1.743481,"P41"
187465,0,-21133.53,11893.24,-1.74352,"P41"
187466,0,-21133.53,11893.24,-1.743574,"P41"
187467,0,-21133.53,11893.24,-1.743643,"P41"
187468,0,-21133.53,11893.24,-1.743722,"P41"
187469,0,-21133.53,11893.24,-1.743809,"P41"
187470,0,-21133.53,11893.24,-1.743903,"P41"
187471,0,-21133.53,11893.24,-1.744,"P41"
187472,0,-21133.53,11893.24,-1.744098,"P41"
187473,0,-21133.53,11893.24,-1.744195,"P41"
187474,0,-21133.53,11893.24,-1.744289,"P41"
187475,0,-21133.53,11893.24,-1.744379,"P41"
187476,0,-21133.53,11893.24,-1.744463,"P41"
187477,0,-21133.53,11893.24,-1.74454,"P41"
187478,0,-21133.53,11893.24,-1.744608,"P41"
187479,0,-21133.53,11893.24,-1.744668,"P41"
187480,0,-21133.53,11893.24,-1.744719,"P41"
187481,0,-21133.53,11893.24,-1.744761,"P41"
187482,0,-21133.53,11893.24,-1.744793,"P41"
187483,0,-21133.53,11893.24,-1.744817,"P41"
187484,0,-21133.53,11893.24,-1.744832,"P41"
187485,0,-21133.53,11893.24,-1.744838,"P41"
187486,0,-21133.53,11893.24,-1.744838,"P41"
187487,0,-21133.53,11893.24,-1.74483,"P41"
187488,0,-21133.53,11893.24,-1.744817,"P41"
187489,0,-21133.53,11893.24,-1.744798,"P41"
187490,0,-21133.53,11893.24,-1.744775,"P41"
187491,0,-21133.53,11893.24,-1.744748,"P41"
187492,0,-21133.53,11893.24,-1.74472,"P41"
187493,0,-21133.53,11893.24,-1.744689,"P41"
187494,0,-21133.53,11893.24,-1.744657,"P41"
187495,0,-21133.53,11893.24,-1.744625,"P41"
187496,0,-21133.53,11893.24,-1.744594,"P41"
187497,0,-21133.53,11893.24,-1.744564,"P41"
187498,0,-21133.53,11893.24,-1.744535,"P41"
187499,0,-21133.53,11893.24,-1.744508,"P41"
187500,0,-21133.53,11893.24,-1.744484,"P41"
187501,0,-21133.53,11893.24,-1.744462,"P41"
187502,0,-21133.53,11893.24,-1.744443,"P41"
187503,0,-21133.53,11893.24,-1.744427,"P41"
187504,0,-21133.53,11893.24,-1.744414,"P41"
187505,0,-21133.53,11893.24,-1.744404,"P41"
187506,0,-21133.53,11893.24,-1.744397,"P41"
187507,0,-21133.53,11893.24,-1.744393,"P41"
187508,0,-21133.53,11893.24,-1.744391,"P41"
187509,0,-21133.53,11893.24,-1.744392,"P41"
187510,0,-21133.53,11893.24,-1.744395,"P41"
187511,0,-21133.53,11893.24,-1.744399,"P41"
187512,0,-21133.53,11893.24,-1.744406,"P41"
187513,0,-21133.53,11893.24,-1.744413,"P41"
187514,0,-21133.53,11893.24,-1.744422,"P41"
187515,0,-21133.53,11893.24,-1.744432,"P41"
187516,0,-21133.53,11893.24,-1.744442,"P41"
187517,0,-21133.53,11893.24,-1.744452,"P41"
187518,0,-21133.53,11893.24,-1.744462,"P41"
187519,0,-21133.53,11893.24,-1.744472,"P41"
187520,0,-21133.53,11893.24,-1.744482,"P41"
187521,0,-21133.53,11893.24,-1.744491,"P41"
187522,0,-21133.53,11893.24,-1.7445,"P41"
187523,0,-21133.53,11893.24,-1.744508,"P41"
187524,0,-21133.53,11893.24,-1.744514,"P41"
187525,0,-21133.53,11893.24,-1.74452,"P41"
187526,0,-21133.53,11893.24,-1.744525,"P41"
187527,0,-21133.53,11893.24,-1.744529,"P41"
187528,0,-21133.53,11893.24,-1.744533,"P41"
187529,0,-21133.53,11893.24,-1.744535,"P41"
187530,0,-21133.53,11893.24,-1.744536,"P41"
187531,0,-21133.53,11893.24,-1.744536,"P41"
187532,0,-21133.53,11893.24,-1.744536,"P41"
187533,0,-21133.53,11893.24,-1.744535,"P41"
187534,0,-21133.53,11893.24,-1.744533,"P41"
187535,0,-21133.53,11893.24,-1.744531,"P41"
187536,0,-21133.53,11893.24,-1.744529,"P41"
187537,0,-21133.53,11893.24,-1.744526,"P41"
187538,0,-21133.53,11893.24,-1.744523,"P41"
187539,0,-21133.53,11893.24,-1.744519,"P41"
187540,0,-21133.53,11893.24,-1.744516,"P41"
187541,0,-21133.53,11893.24,-1.744513,"P41"
187542,0,-21133.53,11893.24,-1.744509,"P41"
187543,0,-21133.53,11893.24,-1.744506,"P41"
