"Frame","stream_1","CG_x","CG_y","CG_z","subject"
49798,0,-25849.12,12290.04,-1.73804,"P06"
49799,0,-25849.12,12290.04,-1.737845,"P06"
49800,0,-25849.12,12290.04,-1.737688,"P06"
49801,0,-25849.12,12290.04,-1.737558,"P06"
49802,0,-25849.12,12290.04,-1.737454,"P06"
49803,0,-25849.12,12290.04,-1.737376,"P06"
49804,0,-25849.12,12290.04,-1.737322,"P06"
49805,0,-25849.12,12290.04,-1.737292,"P06"
49806,0,-25849.12,12290.04,-1.737284,"P06"
49807,0,-25849.12,12290.04,-1.737296,"P06"
49808,0,-25849.12,12290.04,-1.737326,"P06"
49809,0,-25849.12,12290.04,-1.737371,"P06"
49810,0,-25849.12,12290.04,-1.73743,"P06"
49811,0,-25849.12,12290.04,-1.7375,"P06"
49812,0,-25849.12,12290.04,-1.737579,"P06"
49813,0,-25849.12,12290.04,-1.737663,"P06"
49814,0,-25849.12,12290.04,-1.737752,"P06"
49815,0,-25849.12,12290.04,-1.737842,"P06"
49816,0,-25849.12,12290.04,-1.737931,"P06"
49817,0,-25849.12,12290.04,-1.738019,"P06"
49818,0,-25849.12,12290.04,-1.738103,"P06"
49819,0,-25849.12,12290.04,-1.738181,"P06"
49820,0,-25849.12,12290.04,-1.738254,"P06"
49821,0,-25849.12,12290.04,-1.738319,"P06"
49822,0,-25849.12,12290.04,-1.738377,"P06"
49823,0,-25849.12,12290.04,-1.738426,"P06"
49824,0,-25849.12,12290.04,-1.738467,"P06"
49825,0,-25849.12,12290.04,-1.7385,"P06"
49826,0,-25849.12,12290.04,-1.738524,"P06"
49827,0,-25849.12,12290.04,-1.73854,"P06"
49828,0,-25849.12,12290.04,-1.738549,"P06"
49829,0,-25849.12,12290.04,-1.73855,"P06"
49830,0,-25849.12,12290.04,-1.738545,"P06"
49831,0,-25849.12,12290.04,-1.738534,"P06"
49832,0,-25849.12,12290.04,-1.738518,"P06"
49833,0,-25849.12,12290.04,-1.738498,"P06"
49834,0,-25849.12,12290.04,-1.738475,"P06"
49835,0,-25849.12,12290.04,-1.738449,"P06"
49836,0,-25849.12,12290.04,-1.738421,"P06"
49837,0,-25849.12,12290.04,-1.738392,"P06"
49838,0,-25849.12,12290.04,-1.738363,"P06"
49839,0,-25849.12,12290.04,-1.738334,"P06"
49840,0,-25849.12,12290.04,-1.738306,"P06"
49841,0,-25849.12,12290.04,-1.738279,"P06"
49842,0,-25849.12,12290.04,-1.738254,"P06"
49843,0,-25849.12,12290.04,-1.738231,"P06"
49844,0,-25849.12,12290.04,-1.73821,"P06"
49845,0,-25849.12,12290.04,-1.738192,"P06"
49846,0,-25849.12,12290.04,-1.738176,"P06"
49847,0,-25849.12,12290.04,-1.738163,"P06"
49848,0,-25849.12,12290.04,-1.738153,"P06"
49849,0,-25849.12,12290.04,-1.738146,"P06"
49850,0,-25849.12,12290.04,-1.738141,"P06"
49851,0,-25849.12,12290.04,-1.738139,"P06"
49852,0,-25849.12,12290.04,-1.738139,"P06"
49853,0,-25849.12,12290.04,-1.738141,"P06"
49854,0,-25849.12,12290.04,-1.738145,"P06"
49855,0,-25849.12,12290.04,-1.73815,"P06"
49856,0,-25849.12,12290.04,-1.738157,"P06"
49857,0,-25849.12,12290.04,-1.738165,"P06"
49858,0,-25849.12,12290.04,-1.738173,"P06"
49859,0,-25849.12,12290.04,-1.738182,"P06"
49860,0,-25849.12,12290.04,-1.738192,"P06"
49861,0,-25849.12,12290.04,-1.738201,"P06"
49862,0,-25849.12,12290.04,-1.738211,"P06"
49863,0,-25849.12,12290.04,-1.73822,"P06"
49864,0,-25849.12,12290.04,-1.738228,"P06"
49865,0,-25849.12,12290.04,-1.738236,"P06"
49866,0,-25849.12,12290.04,-1.738244,"P06"
49867,0,-25849.12,12290.04,-1.73825,"P06"
