"Frame","stream_1","CG_x","CG_y","CG_z","subject"
320521,0,-23007.92,12267.96,-1.685396,"P24"
320522,0,-23007.92,12267.96,-1.685186,"P24"
320523,0,-23007.92,12267.96,-1.685034,"P24"
320524,0,-23007.92,12267.96,-1.684927,"P24"
320525,0,-23007.92,12267.96,-1.684864,"P24"
320526,0,-23007.92,12267.96,-1.684843,"P24"
320527,0,-23007.92,12267.96,-1.684861,"P24"
320528,0,-23007.92,12267.96,-1.684913,"P24"
320529,0,-23007.92,12267.96,-1.684996,"P24"
320530,0,-23007.92,12267.96,-1.685105,"P24"
320531,0,-23007.92,12267.96,-1.685236,"P24"
320532,0,-23007.92,12267.96,-1.685383,"P24"
320533,0,-23007.92,12267.96,-1.685542,"P24"
320534,0,-23007.92,12267.96,-1.685708,"P24"
320535,0,-23007.92,12267.96,-1.685878,"P24"
320536,0,-23007.92,12267.96,-1.686047,"P24"
320537,0,-23007.92,12267.96,-1.686213,"P24"
320538,0,-23007.92,12267.96,-1.686371,"P24"
320539,0,-23007.92,12267.96,-1.686521,"P24"
320540,0,-23007.92,12267.96,-1.686658,"P24"
320541,0,-23007.92,12267.96,-1.686782,"P24"
320542,0,-23007.92,12267.96,-1.686892,"P24"
320543,0,-23007.92,12267.96,-1.686986,"P24"
320544,0,-23007.92,12267.96,-1.687065,"P24"
320545,0,-23007.92,12267.96,-1.687128,"P24"
320546,0,-23007.92,12267.96,-1.687175,"P24"
320547,0,-23007.92,12267.96,-1.687207,"P24"
320548,0,-23007.92,12267.96,-1.687225,"P24"
320549,0,-23007.92,12267.96,-1.687229,"P24"
320550,0,-23007.92,12267.96,-1.687222,"P24"
320551,0,-23007.92,12267.96,-1.687203,"P24"
320552,0,-23007.92,12267.96,-1.687175,"P24"
320553,0,-23007.92,12267.96,-1.687139,"P24"
320554,0,-23007.92,12267.96,-1.687097,"P24"
320555,0,-23007.92,12267.96,-1.687049,"P24"
320556,0,-23007.92,12267.96,-1.686998,"P24"
320557,0,-23007.92,12267.96,-1.686944,"P24"
320558,0,-23007.92,12267.96,-1.68689,"P24"
320559,0,-23007.92,12267.96,-1.686836,"P24"
320560,0,-23007.92,12267.96,-1.686783,"P24"
320561,0,-23007.92,12267.96,-1.686733,"P24"
320562,0,-23007.92,12267.96,-1.686685,"P24"
320563,0,-23007.92,12267.96,-1.686641,"P24"
320564,0,-23007.92,12267.96,-1.686602,"P24"
320565,0,-23007.92,12267.96,-1.686567,"P24"
320566,0,-23007.92,12267.96,-1.686537,"P24"
320567,0,-23007.92,12267.96,-1.686513,"P24"
320568,0,-23007.92,12267.96,-1.686493,"P24"
320569,0,-23007.92,12267.96,-1.686478,"P24"
320570,0,-23007.92,12267.96,-1.686468,"P24"
320571,0,-23007.92,12267.96,-1.686463,"P24"
320572,0,-23007.92,12267.96,-1.686462,"P24"
320573,0,-23007.92,12267.96,-1.686465,"P24"
320574,0,-23007.92,12267.96,-1.686472,"P24"
320575,0,-23007.92,12267.96,-1.686481,"P24"
320576,0,-23007.92,12267.96,-1.686493,"P24"
320577,0,-23007.92,12267.96,-1.686507,"P24"
320578,0,-23007.92,12267.96,-1.686522,"P24"
320579,0,-23007.92,12267.96,-1.686539,"P24"
320580,0,-23007.92,12267.96,-1.686556,"P24"
320581,0,-23007.92,12267.96,-1.686574,"P24"
320582,0,-23007.92,12267.96,-1.686591,"P24"
320583,0,-23007.92,12267.96,-1.686608,"P24"
320584,0,-23007.92,12267.96,-1.686625,"P24"
320585,0,-23007.92,12267.96,-1.68664,"P24"
320586,0,-23007.92,12267.96,-1.686654,"P24"
320587,0,-23007.92,12267.96,-1.686666,"P24"
320588,0,-23007.92,12267.96,-1.686677,"P24"
320589,0,-23007.92,12267.96,-1.686687,"P24"
320590,0,-23007.92,12267.96,-1.686695,"P24"
320591,0,-23007.92,12267.96,-1.686701,"P24"
320592,0,-23007.92,12267.96,-1.686705,"P24"
320593,0,-23007.92,12267.96,-1.686708,"P24"
320594,0,-23007.92,12267.96,-1.68671,"P24"
320595,0,-23007.92,12267.96,-1.68671,"P24"
320596,0,-23007.92,12267.96,-1.686709,"P24"
320597,0,-23007.92,12267.96,-1.686707,"P24"
320598,0,-23007.92,12267.96,-1.686704,"P24"
320599,0,-23007.92,12267.96,-1.6867,"P24"
320600,0,-23007.92,12267.96,-1.686695,"P24"
320601,0,-23007.92,12267.96,-1.68669,"P24"
320602,0,-23007.92,12267.96,-1.686685,"P24"
320603,0,-23007.92,12267.96,-1.686679,"P24"
320604,0,-23007.92,12267.96,-1.686673,"P24"
320605,0,-23007.92,12267.96,-1.686668,"P24"
320606,0,-23007.92,12267.96,-1.686662,"P24"
320607,0,-23007.92,12267.96,-1.686657,"P24"
320608,0,-23007.92,12267.96,-1.686652,"P24"
320609,0,-23007.92,12267.96,-1.686648,"P24"
320610,0,-23007.92,12267.96,-1.686644,"P24"
320611,0,-23007.92,12267.96,-1.68664,"P24"
320612,0,-23007.92,12267.96,-1.686637,"P24"
320613,0,-23007.92,12267.96,-1.686635,"P24"
320614,0,-23007.92,12267.96,-1.686633,"P24"
320615,0,-23007.92,12267.96,-1.686632,"P24"
320616,0,-23007.92,12267.96,-1.686631,"P24"
320617,0,-23007.92,12267.96,-1.68663,"P24"
320618,0,-23007.92,12267.96,-1.68663,"P24"
320619,0,-23007.92,12267.96,-1.686631,"P24"
320620,0,-23007.92,12267.96,-1.686631,"P24"
320621,0,-23007.92,12267.96,-1.686632,"P24"
320622,0,-23007.92,12267.96,-1.686634,"P24"
320623,0,-23007.92,12267.96,-1.686635,"P24"
320624,0,-23007.92,12267.96,-1.686637,"P24"
320625,0,-23007.92,12267.96,-1.686639,"P24"
320626,0,-23007.92,12267.96,-1.68664,"P24"
320627,0,-23007.92,12267.96,-1.686642,"P24"
320628,0,-23007.92,12267.96,-1.686644,"P24"
320629,0,-23007.92,12267.96,-1.686646,"P24"
320630,0,-23007.92,12267.96,-1.686647,"P24"
320631,0,-23007.92,12267.96,-1.686649,"P24"
320632,0,-23007.92,12267.96,-1.68665,"P24"
320633,0,-23007.92,12267.96,-1.686652,"P24"
320634,0,-23007.92,12267.96,-1.686653,"P24"
320635,0,-23007.92,12267.96,-1.686654,"P24"
320636,0,-23007.92,12267.96,-1.686655,"P24"
320637,0,-23007.92,12267.96,-1.686655,"P24"
320638,0,-23007.92,12267.96,-1.686656,"P24"
320639,0,-23007.92,12267.96,-1.686656,"P24"
320640,0,-23007.92,12267.96,-1.686656,"P24"
320641,0,-23007.92,12267.96,-1.686656,"P24"
320642,0,-23007.92,12267.96,-1.686656,"P24"
320643,0,-23007.92,12267.96,-1.686656,"P24"
320644,0,-23007.92,12267.96,-1.686655,"P24"
320645,0,-23007.92,12267.96,-1.686655,"P24"
320646,0,-23007.92,12267.96,-1.686654,"P24"
320647,0,-23007.92,12267.96,-1.686654,"P24"
320648,0,-23007.92,12267.96,-1.686653,"P24"
320649,0,-23007.92,12267.96,-1.686653,"P24"
320650,0,-23007.92,12267.96,-1.686652,"P24"
320651,0,-23007.92,12267.96,-1.686651,"P24"
320652,0,-23007.92,12267.96,-1.686651,"P24"
320653,0,-23007.92,12267.96,-1.68665,"P24"
320654,0,-23007.92,12267.96,-1.68665,"P24"
320655,0,-23007.92,12267.96,-1.686649,"P24"
320656,0,-23007.92,12267.96,-1.686649,"P24"
320657,0,-23007.92,12267.96,-1.686649,"P24"
320658,0,-23007.92,12267.96,-1.686648,"P24"
320659,0,-23007.92,12267.96,-1.686648,"P24"
320660,0,-23007.92,12267.96,-1.686648,"P24"
320661,0,-23007.92,12267.96,-1.686648,"P24"
320662,0,-23007.92,12267.96,-1.686648,"P24"
320663,0,-23007.92,12267.96,-1.686648,"P24"
320664,0,-23007.92,12267.96,-1.686648,"P24"
320665,0,-23007.92,12267.96,-1.686648,"P24"
320666,0,-23007.92,12267.96,-1.686648,"P24"
320667,0,-23007.92,12267.96,-1.686648,"P24"
320668,0,-23007.92,12267.96,-1.686648,"P24"
320669,0,-23007.92,12267.96,-1.686648,"P24"
320670,0,-23007.92,12267.96,-1.686648,"P24"
320671,0,-23007.92,12267.96,-1.686649,"P24"
320672,0,-23007.92,12267.96,-1.686649,"P24"
320673,0,-23007.92,12267.96,-1.686649,"P24"
320674,0,-23007.92,12267.96,-1.686649,"P24"
320675,0,-23007.92,12267.96,-1.686649,"P24"
320676,0,-23007.92,12267.96,-1.686649,"P24"
320677,0,-23007.92,12267.96,-1.68665,"P24"
320678,0,-23007.92,12267.96,-1.68665,"P24"
320679,0,-23007.92,12267.96,-1.68665,"P24"
320680,0,-23007.92,12267.96,-1.68665,"P24"
320681,0,-23007.92,12267.96,-1.68665,"P24"
320682,0,-23007.92,12267.96,-1.68665,"P24"
320683,0,-23007.92,12267.96,-1.68665,"P24"
320684,0,-23007.92,12267.96,-1.68665,"P24"
320685,0,-23007.92,12267.96,-1.68665,"P24"
320686,0,-23007.92,12267.96,-1.68665,"P24"
320687,0,-23007.92,12267.96,-1.68665,"P24"
320688,0,-23007.92,12267.96,-1.68665,"P24"
320689,0,-23007.92,12267.96,-1.68665,"P24"
320690,0,-23007.92,12267.96,-1.68665,"P24"
320691,0,-23007.92,12267.96,-1.68665,"P24"
320692,0,-23007.92,12267.96,-1.68665,"P24"
320693,0,-23007.92,12267.96,-1.68665,"P24"
320694,0,-23007.92,12267.96,-1.68665,"P24"
320695,0,-23007.92,12267.96,-1.68665,"P24"
320696,0,-23007.92,12267.96,-1.68665,"P24"
320697,0,-23007.92,12267.96,-1.68665,"P24"
320698,0,-23007.92,12267.96,-1.68665,"P24"
320699,0,-23007.92,12267.96,-1.68665,"P24"
320700,0,-23007.92,12267.96,-1.68665,"P24"
320701,0,-23007.92,12267.96,-1.68665,"P24"
320702,0,-23007.92,12267.96,-1.68665,"P24"
320703,0,-23007.92,12267.96,-1.68665,"P24"
320704,0,-23007.92,12267.96,-1.68665,"P24"
320705,0,-23007.92,12267.96,-1.686649,"P24"
320706,0,-23007.92,12267.96,-1.686649,"P24"
320707,0,-23007.92,12267.96,-1.686649,"P24"
320708,0,-23007.92,12267.96,-1.686649,"P24"
320709,0,-23007.92,12267.96,-1.686649,"P24"
320710,0,-23007.92,12267.96,-1.686649,"P24"
320711,0,-23007.92,12267.96,-1.686649,"P24"
320712,0,-23007.92,12267.96,-1.686649,"P24"
320713,0,-23007.92,12267.96,-1.686649,"P24"
320714,0,-23007.92,12267.96,-1.686649,"P24"
320715,0,-23007.92,12267.96,-1.68665,"P24"
320716,0,-23007.92,12267.96,-1.68665,"P24"
320717,0,-23007.92,12267.96,-1.68665,"P24"
320718,0,-23007.92,12267.96,-1.68665,"P24"
320719,0,-23007.92,12267.96,-1.68665,"P24"
320720,0,-23007.92,12267.96,-1.68665,"P24"
320721,0,-23007.92,12267.96,-1.68665,"P24"
320722,0,-23007.92,12267.96,-1.68665,"P24"
320723,0,-23007.92,12267.96,-1.68665,"P24"
320724,0,-23007.92,12267.96,-1.68665,"P24"
320725,0,-23007.92,12267.96,-1.68665,"P24"
320726,0,-23007.92,12267.96,-1.68665,"P24"
320727,0,-23007.92,12267.96,-1.68665,"P24"
320728,0,-23007.92,12267.96,-1.68665,"P24"
320729,0,-23007.92,12267.96,-1.68665,"P24"
320730,0,-23007.92,12267.96,-1.68665,"P24"
320731,0,-23007.92,12267.96,-1.68665,"P24"
320732,0,-23007.92,12267.96,-1.68665,"P24"
320733,0,-23007.92,12267.96,-1.68665,"P24"
320734,0,-23007.92,12267.96,-1.68665,"P24"
320735,0,-23007.92,12267.96,-1.68665,"P24"
320736,0,-23007.92,12267.96,-1.68665,"P24"
320737,0,-23007.92,12267.96,-1.68665,"P24"
320738,0,-23007.92,12267.96,-1.68665,"P24"
320739,0,-23007.92,12267.96,-1.68665,"P24"
320740,0,-23007.92,12267.96,-1.68665,"P24"
320741,0,-23007.92,12267.96,-1.68665,"P24"
320742,0,-23007.92,12267.96,-1.68665,"P24"
320743,0,-23007.92,12267.96,-1.68665,"P24"
320744,0,-23007.92,12267.96,-1.68665,"P24"
320745,0,-23007.92,12267.96,-1.68665,"P24"
320746,0,-23007.92,12267.96,-1.68665,"P24"
320747,0,-23007.92,12267.96,-1.68665,"P24"
320748,0,-23007.92,12267.96,-1.68665,"P24"
320749,0,-23007.92,12267.96,-1.68665,"P24"
320750,0,-23007.92,12267.96,-1.68665,"P24"
320751,0,-23007.92,12267.96,-1.68665,"P24"
320752,0,-23007.92,12267.96,-1.68665,"P24"
320753,0,-23007.92,12267.96,-1.68665,"P24"
320754,0,-23007.92,12267.96,-1.68665,"P24"
320755,0,-23007.92,12267.96,-1.68665,"P24"
320756,0,-23007.92,12267.96,-1.68665,"P24"
320757,0,-23007.92,12267.96,-1.68665,"P24"
320758,0,-23007.92,12267.96,-1.68665,"P24"
320759,0,-23007.92,12267.96,-1.68665,"P24"
320760,0,-23007.92,12267.96,-1.68665,"P24"
320761,0,-23007.92,12267.96,-1.68665,"P24"
320762,0,-23007.92,12267.96,-1.68665,"P24"
320763,0,-23007.92,12267.96,-1.68665,"P24"
320764,0,-23007.92,12267.96,-1.68665,"P24"
320765,0,-23007.92,12267.96,-1.68665,"P24"
320766,0,-23007.92,12267.96,-1.68665,"P24"
320767,0,-23007.92,12267.96,-1.68665,"P24"
320768,0,-23007.92,12267.96,-1.68665,"P24"
320769,0,-23007.92,12267.96,-1.68665,"P24"
320770,0,-23007.92,12267.96,-1.68665,"P24"
320771,0,-23007.92,12267.96,-1.68665,"P24"
320772,0,-23007.92,12267.96,-1.68665,"P24"
320773,0,-23007.92,12267.96,-1.68665,"P24"
320774,0,-23007.92,12267.96,-1.68665,"P24"
