"Frame","stream_1","CG_x","CG_y","CG_z","subject"
659203,0,-24421.89,12268.25,-1.73804,"P29"
659204,0,-24421.89,12268.25,-1.737845,"P29"
659205,0,-24421.89,12268.25,-1.737688,"P29"
659206,0,-24421.89,12268.25,-1.737558,"P29"
659207,0,-24421.89,12268.25,-1.737454,"P29"
659208,0,-24421.89,12268.25,-1.737376,"P29"
659209,0,-24421.89,12268.25,-1.737323,"P29"
659210,0,-24421.89,12268.25,-1.737293,"P29"
659211,0,-24421.89,12268.25,-1.737285,"P29"
659212,0,-24421.89,12268.25,-1.737298,"P29"
659213,0,-24421.89,12268.25,-1.737328,"P29"
659214,0,-24421.89,12268.25,-1.737374,"P29"
659215,0,-24421.89,12268.25,-1.737433,"P29"
659216,0,-24421.89,12268.25,-1.737503,"P29"
659217,0,-24421.89,12268.25,-1.737582,"P29"
659218,0,-24421.89,12268.25,-1.737667,"P29"
659219,0,-24421.89,12268.25,-1.737755,"P29"
659220,0,-24421.89,12268.25,-1.737845,"P29"
659221,0,-24421.89,12268.25,-1.737935,"P29"
659222,0,-24421.89,12268.25,-1.738023,"P29"
659223,0,-24421.89,12268.25,-1.738107,"P29"
659224,0,-24421.89,12268.25,-1.738186,"P29"
659225,0,-24421.89,12268.25,-1.738259,"P29"
659226,0,-24421.89,12268.25,-1.738324,"P29"
659227,0,-24421.89,12268.25,-1.738382,"P29"
659228,0,-24421.89,12268.25,-1.738431,"P29"
659229,0,-24421.89,12268.25,-1.738472,"P29"
659230,0,-24421.89,12268.25,-1.738505,"P29"
659231,0,-24421.89,12268.25,-1.738529,"P29"
659232,0,-24421.89,12268.25,-1.738545,"P29"
659233,0,-24421.89,12268.25,-1.738553,"P29"
659234,0,-24421.89,12268.25,-1.738555,"P29"
659235,0,-24421.89,12268.25,-1.73855,"P29"
659236,0,-24421.89,12268.25,-1.738539,"P29"
659237,0,-24421.89,12268.25,-1.738523,"P29"
659238,0,-24421.89,12268.25,-1.738503,"P29"
659239,0,-24421.89,12268.25,-1.738479,"P29"
659240,0,-24421.89,12268.25,-1.738453,"P29"
659241,0,-24421.89,12268.25,-1.738425,"P29"
659242,0,-24421.89,12268.25,-1.738396,"P29"
659243,0,-24421.89,12268.25,-1.738367,"P29"
659244,0,-24421.89,12268.25,-1.738338,"P29"
659245,0,-24421.89,12268.25,-1.73831,"P29"
659246,0,-24421.89,12268.25,-1.738283,"P29"
659247,0,-24421.89,12268.25,-1.738258,"P29"
659248,0,-24421.89,12268.25,-1.738234,"P29"
659249,0,-24421.89,12268.25,-1.738214,"P29"
659250,0,-24421.89,12268.25,-1.738195,"P29"
659251,0,-24421.89,12268.25,-1.73818,"P29"
659252,0,-24421.89,12268.25,-1.738167,"P29"
659253,0,-24421.89,12268.25,-1.738157,"P29"
659254,0,-24421.89,12268.25,-1.73815,"P29"
