"Frame","stream_1","CG_x","CG_y","CG_z","subject"
211665,0,-23007.92,12267.96,-1.685396,"P31"
211666,0,-23007.92,12267.96,-1.685186,"P31"
211667,0,-23007.92,12267.96,-1.685034,"P31"
211668,0,-23007.92,12267.96,-1.684927,"P31"
211669,0,-23007.92,12267.96,-1.684864,"P31"
211670,0,-23007.92,12267.96,-1.684843,"P31"
211671,0,-23007.92,12267.96,-1.68486,"P31"
211672,0,-23007.92,12267.96,-1.684913,"P31"
211673,0,-23007.92,12267.96,-1.684996,"P31"
211674,0,-23007.92,12267.96,-1.685105,"P31"
211675,0,-23007.92,12267.96,-1.685235,"P31"
211676,0,-23007.92,12267.96,-1.685382,"P31"
211677,0,-23007.92,12267.96,-1.685541,"P31"
211678,0,-23007.92,12267.96,-1.685708,"P31"
211679,0,-23007.92,12267.96,-1.685878,"P31"
211680,0,-23007.92,12267.96,-1.686047,"P31"
211681,0,-23007.92,12267.96,-1.686213,"P31"
211682,0,-23007.92,12267.96,-1.686372,"P31"
211683,0,-23007.92,12267.96,-1.686521,"P31"
211684,0,-23007.92,12267.96,-1.686658,"P31"
211685,0,-23007.92,12267.96,-1.686782,"P31"
211686,0,-23007.92,12267.96,-1.686892,"P31"
211687,0,-23007.92,12267.96,-1.686987,"P31"
211688,0,-23007.92,12267.96,-1.687065,"P31"
211689,0,-23007.92,12267.96,-1.687128,"P31"
211690,0,-23007.92,12267.96,-1.687175,"P31"
211691,0,-23007.92,12267.96,-1.687207,"P31"
211692,0,-23007.92,12267.96,-1.687225,"P31"
211693,0,-23007.92,12267.96,-1.68723,"P31"
211694,0,-23007.92,12267.96,-1.687222,"P31"
211695,0,-23007.92,12267.96,-1.687203,"P31"
211696,0,-23007.92,12267.96,-1.687175,"P31"
211697,0,-23007.92,12267.96,-1.687139,"P31"
211698,0,-23007.92,12267.96,-1.687097,"P31"
211699,0,-23007.92,12267.96,-1.687049,"P31"
211700,0,-23007.92,12267.96,-1.686998,"P31"
211701,0,-23007.92,12267.96,-1.686945,"P31"
211702,0,-23007.92,12267.96,-1.68689,"P31"
211703,0,-23007.92,12267.96,-1.686836,"P31"
211704,0,-23007.92,12267.96,-1.686783,"P31"
211705,0,-23007.92,12267.96,-1.686733,"P31"
211706,0,-23007.92,12267.96,-1.686685,"P31"
211707,0,-23007.92,12267.96,-1.686642,"P31"
211708,0,-23007.92,12267.96,-1.686602,"P31"
211709,0,-23007.92,12267.96,-1.686567,"P31"
211710,0,-23007.92,12267.96,-1.686538,"P31"
211711,0,-23007.92,12267.96,-1.686513,"P31"
211712,0,-23007.92,12267.96,-1.686493,"P31"
211713,0,-23007.92,12267.96,-1.686479,"P31"
211714,0,-23007.92,12267.96,-1.686469,"P31"
211715,0,-23007.92,12267.96,-1.686464,"P31"
211716,0,-23007.92,12267.96,-1.686463,"P31"
211717,0,-23007.92,12267.96,-1.686466,"P31"
211718,0,-23007.92,12267.96,-1.686472,"P31"
211719,0,-23007.92,12267.96,-1.686481,"P31"
211720,0,-23007.92,12267.96,-1.686493,"P31"
211721,0,-23007.92,12267.96,-1.686507,"P31"
211722,0,-23007.92,12267.96,-1.686523,"P31"
211723,0,-23007.92,12267.96,-1.686539,"P31"
211724,0,-23007.92,12267.96,-1.686557,"P31"
211725,0,-23007.92,12267.96,-1.686574,"P31"
211726,0,-23007.92,12267.96,-1.686592,"P31"
211727,0,-23007.92,12267.96,-1.686609,"P31"
211728,0,-23007.92,12267.96,-1.686625,"P31"
211729,0,-23007.92,12267.96,-1.68664,"P31"
211730,0,-23007.92,12267.96,-1.686654,"P31"
211731,0,-23007.92,12267.96,-1.686667,"P31"
211732,0,-23007.92,12267.96,-1.686678,"P31"
211733,0,-23007.92,12267.96,-1.686687,"P31"
211734,0,-23007.92,12267.96,-1.686695,"P31"
211735,0,-23007.92,12267.96,-1.686701,"P31"
211736,0,-23007.92,12267.96,-1.686706,"P31"
211737,0,-23007.92,12267.96,-1.686709,"P31"
211738,0,-23007.92,12267.96,-1.68671,"P31"
211739,0,-23007.92,12267.96,-1.68671,"P31"
211740,0,-23007.92,12267.96,-1.686709,"P31"
211741,0,-23007.92,12267.96,-1.686707,"P31"
211742,0,-23007.92,12267.96,-1.686704,"P31"
211743,0,-23007.92,12267.96,-1.6867,"P31"
211744,0,-23007.92,12267.96,-1.686695,"P31"
211745,0,-23007.92,12267.96,-1.68669,"P31"
211746,0,-23007.92,12267.96,-1.686685,"P31"
211747,0,-23007.92,12267.96,-1.686679,"P31"
211748,0,-23007.92,12267.96,-1.686674,"P31"
211749,0,-23007.92,12267.96,-1.686668,"P31"
211750,0,-23007.92,12267.96,-1.686663,"P31"
211751,0,-23007.92,12267.96,-1.686657,"P31"
211752,0,-23007.92,12267.96,-1.686653,"P31"
