"Frame","stream_1","CG_x","CG_y","CG_z","subject"
77925,0,-24421.89,12268.25,-1.73804,"P06"
77926,0,-24421.89,12268.25,-1.737845,"P06"
77927,0,-24421.89,12268.25,-1.737688,"P06"
77928,0,-24421.89,12268.25,-1.737558,"P06"
77929,0,-24421.89,12268.25,-1.737454,"P06"
77930,0,-24421.89,12268.25,-1.737376,"P06"
77931,0,-24421.89,12268.25,-1.737323,"P06"
77932,0,-24421.89,12268.25,-1.737293,"P06"
77933,0,-24421.89,12268.25,-1.737285,"P06"
77934,0,-24421.89,12268.25,-1.737298,"P06"
77935,0,-24421.89,12268.25,-1.737328,"P06"
77936,0,-24421.89,12268.25,-1.737374,"P06"
77937,0,-24421.89,12268.25,-1.737433,"P06"
77938,0,-24421.89,12268.25,-1.737503,"P06"
77939,0,-24421.89,12268.25,-1.737582,"P06"
77940,0,-24421.89,12268.25,-1.737667,"P06"
77941,0,-24421.89,12268.25,-1.737755,"P06"
77942,0,-24421.89,12268.25,-1.737845,"P06"
77943,0,-24421.89,12268.25,-1.737935,"P06"
77944,0,-24421.89,12268.25,-1.738022,"P06"
77945,0,-24421.89,12268.25,-1.738106,"P06"
77946,0,-24421.89,12268.25,-1.738185,"P06"
77947,0,-24421.89,12268.25,-1.738257,"P06"
77948,0,-24421.89,12268.25,-1.738323,"P06"
77949,0,-24421.89,12268.25,-1.73838,"P06"
77950,0,-24421.89,12268.25,-1.73843,"P06"
77951,0,-24421.89,12268.25,-1.738471,"P06"
77952,0,-24421.89,12268.25,-1.738503,"P06"
77953,0,-24421.89,12268.25,-1.738528,"P06"
77954,0,-24421.89,12268.25,-1.738544,"P06"
77955,0,-24421.89,12268.25,-1.738552,"P06"
77956,0,-24421.89,12268.25,-1.738553,"P06"
77957,0,-24421.89,12268.25,-1.738548,"P06"
77958,0,-24421.89,12268.25,-1.738537,"P06"
77959,0,-24421.89,12268.25,-1.738521,"P06"
77960,0,-24421.89,12268.25,-1.738501,"P06"
77961,0,-24421.89,12268.25,-1.738478,"P06"
77962,0,-24421.89,12268.25,-1.738452,"P06"
77963,0,-24421.89,12268.25,-1.738424,"P06"
77964,0,-24421.89,12268.25,-1.738395,"P06"
77965,0,-24421.89,12268.25,-1.738366,"P06"
77966,0,-24421.89,12268.25,-1.738337,"P06"
77967,0,-24421.89,12268.25,-1.738308,"P06"
77968,0,-24421.89,12268.25,-1.738281,"P06"
77969,0,-24421.89,12268.25,-1.738255,"P06"
77970,0,-24421.89,12268.25,-1.738232,"P06"
77971,0,-24421.89,12268.25,-1.73821,"P06"
77972,0,-24421.89,12268.25,-1.738192,"P06"
77973,0,-24421.89,12268.25,-1.738176,"P06"
77974,0,-24421.89,12268.25,-1.738162,"P06"
77975,0,-24421.89,12268.25,-1.738152,"P06"
77976,0,-24421.89,12268.25,-1.738145,"P06"
77977,0,-24421.89,12268.25,-1.73814,"P06"
77978,0,-24421.89,12268.25,-1.738137,"P06"
77979,0,-24421.89,12268.25,-1.738137,"P06"
77980,0,-24421.89,12268.25,-1.738139,"P06"
77981,0,-24421.89,12268.25,-1.738142,"P06"
77982,0,-24421.89,12268.25,-1.738147,"P06"
77983,0,-24421.89,12268.25,-1.738153,"P06"
77984,0,-24421.89,12268.25,-1.738161,"P06"
77985,0,-24421.89,12268.25,-1.738169,"P06"
77986,0,-24421.89,12268.25,-1.738178,"P06"
77987,0,-24421.89,12268.25,-1.738187,"P06"
77988,0,-24421.89,12268.25,-1.738197,"P06"
77989,0,-24421.89,12268.25,-1.738207,"P06"
77990,0,-24421.89,12268.25,-1.738217,"P06"
77991,0,-24421.89,12268.25,-1.738226,"P06"
77992,0,-24421.89,12268.25,-1.738235,"P06"
77993,0,-24421.89,12268.25,-1.738243,"P06"
77994,0,-24421.89,12268.25,-1.73825,"P06"
77995,0,-24421.89,12268.25,-1.738256,"P06"
77996,0,-24421.89,12268.25,-1.738261,"P06"
77997,0,-24421.89,12268.25,-1.738265,"P06"
77998,0,-24421.89,12268.25,-1.738268,"P06"
77999,0,-24421.89,12268.25,-1.738271,"P06"
78000,0,-24421.89,12268.25,-1.738272,"P06"
78001,0,-24421.89,12268.25,-1.738273,"P06"
78002,0,-24421.89,12268.25,-1.738272,"P06"
78003,0,-24421.89,12268.25,-1.738271,"P06"
78004,0,-24421.89,12268.25,-1.73827,"P06"
78005,0,-24421.89,12268.25,-1.738268,"P06"
78006,0,-24421.89,12268.25,-1.738266,"P06"
78007,0,-24421.89,12268.25,-1.738263,"P06"
78008,0,-24421.89,12268.25,-1.738261,"P06"
78009,0,-24421.89,12268.25,-1.738258,"P06"
78010,0,-24421.89,12268.25,-1.738254,"P06"
78011,0,-24421.89,12268.25,-1.738251,"P06"
78012,0,-24421.89,12268.25,-1.738248,"P06"
78013,0,-24421.89,12268.25,-1.738245,"P06"
78014,0,-24421.89,12268.25,-1.738242,"P06"
78015,0,-24421.89,12268.25,-1.73824,"P06"
78016,0,-24421.89,12268.25,-1.738237,"P06"
78017,0,-24421.89,12268.25,-1.738235,"P06"
78018,0,-24421.89,12268.25,-1.738233,"P06"
78019,0,-24421.89,12268.25,-1.738232,"P06"
78020,0,-24421.89,12268.25,-1.738231,"P06"
78021,0,-24421.89,12268.25,-1.73823,"P06"
78022,0,-24421.89,12268.25,-1.738229,"P06"
78023,0,-24421.89,12268.25,-1.738228,"P06"
78024,0,-24421.89,12268.25,-1.738228,"P06"
78025,0,-24421.89,12268.25,-1.738228,"P06"
78026,0,-24421.89,12268.25,-1.738229,"P06"
78027,0,-24421.89,12268.25,-1.738229,"P06"
78028,0,-24421.89,12268.25,-1.73823,"P06"
78029,0,-24421.89,12268.25,-1.73823,"P06"
78030,0,-24421.89,12268.25,-1.738231,"P06"
78031,0,-24421.89,12268.25,-1.738232,"P06"
78032,0,-24421.89,12268.25,-1.738233,"P06"
78033,0,-24421.89,12268.25,-1.738234,"P06"
78034,0,-24421.89,12268.25,-1.738235,"P06"
78035,0,-24421.89,12268.25,-1.738236,"P06"
78036,0,-24421.89,12268.25,-1.738237,"P06"
78037,0,-24421.89,12268.25,-1.738238,"P06"
78038,0,-24421.89,12268.25,-1.738239,"P06"
78039,0,-24421.89,12268.25,-1.73824,"P06"
78040,0,-24421.89,12268.25,-1.73824,"P06"
78041,0,-24421.89,12268.25,-1.738241,"P06"
78042,0,-24421.89,12268.25,-1.738241,"P06"
78043,0,-24421.89,12268.25,-1.738242,"P06"
78044,0,-24421.89,12268.25,-1.738242,"P06"
78045,0,-24421.89,12268.25,-1.738242,"P06"
78046,0,-24421.89,12268.25,-1.738242,"P06"
78047,0,-24421.89,12268.25,-1.738242,"P06"
78048,0,-24421.89,12268.25,-1.738242,"P06"
78049,0,-24421.89,12268.25,-1.738242,"P06"
78050,0,-24421.89,12268.25,-1.738242,"P06"
78051,0,-24421.89,12268.25,-1.738242,"P06"
78052,0,-24421.89,12268.25,-1.738242,"P06"
78053,0,-24421.89,12268.25,-1.738242,"P06"
78054,0,-24421.89,12268.25,-1.738241,"P06"
78055,0,-24421.89,12268.25,-1.738241,"P06"
78056,0,-24421.89,12268.25,-1.738241,"P06"
