"Frame","stream_1","CG_x","CG_y","CG_z","subject"
128095,0,-21133.53,11893.24,-1.744217,"P15"
128096,0,-21133.53,11893.24,-1.744014,"P15"
128097,0,-21133.53,11893.24,-1.743852,"P15"
128098,0,-21133.53,11893.24,-1.743719,"P15"
128099,0,-21133.53,11893.24,-1.743614,"P15"
128100,0,-21133.53,11893.24,-1.743537,"P15"
128101,0,-21133.53,11893.24,-1.743487,"P15"
128102,0,-21133.53,11893.24,-1.743463,"P15"
128103,0,-21133.53,11893.24,-1.743461,"P15"
128104,0,-21133.53,11893.24,-1.743481,"P15"
128105,0,-21133.53,11893.24,-1.743519,"P15"
128106,0,-21133.53,11893.24,-1.743574,"P15"
128107,0,-21133.53,11893.24,-1.743643,"P15"
128108,0,-21133.53,11893.24,-1.743722,"P15"
128109,0,-21133.53,11893.24,-1.74381,"P15"
128110,0,-21133.53,11893.24,-1.743903,"P15"
128111,0,-21133.53,11893.24,-1.744,"P15"
128112,0,-21133.53,11893.24,-1.744098,"P15"
128113,0,-21133.53,11893.24,-1.744195,"P15"
128114,0,-21133.53,11893.24,-1.744289,"P15"
128115,0,-21133.53,11893.24,-1.744379,"P15"
128116,0,-21133.53,11893.24,-1.744463,"P15"
128117,0,-21133.53,11893.24,-1.74454,"P15"
128118,0,-21133.53,11893.24,-1.744608,"P15"
128119,0,-21133.53,11893.24,-1.744669,"P15"
128120,0,-21133.53,11893.24,-1.74472,"P15"
128121,0,-21133.53,11893.24,-1.744762,"P15"
128122,0,-21133.53,11893.24,-1.744794,"P15"
128123,0,-21133.53,11893.24,-1.744818,"P15"
128124,0,-21133.53,11893.24,-1.744833,"P15"
128125,0,-21133.53,11893.24,-1.744839,"P15"
128126,0,-21133.53,11893.24,-1.744839,"P15"
128127,0,-21133.53,11893.24,-1.744831,"P15"
128128,0,-21133.53,11893.24,-1.744817,"P15"
128129,0,-21133.53,11893.24,-1.744799,"P15"
128130,0,-21133.53,11893.24,-1.744776,"P15"
128131,0,-21133.53,11893.24,-1.744749,"P15"
128132,0,-21133.53,11893.24,-1.74472,"P15"
128133,0,-21133.53,11893.24,-1.744689,"P15"
128134,0,-21133.53,11893.24,-1.744658,"P15"
128135,0,-21133.53,11893.24,-1.744626,"P15"
128136,0,-21133.53,11893.24,-1.744594,"P15"
128137,0,-21133.53,11893.24,-1.744564,"P15"
128138,0,-21133.53,11893.24,-1.744535,"P15"
128139,0,-21133.53,11893.24,-1.744508,"P15"
128140,0,-21133.53,11893.24,-1.744484,"P15"
128141,0,-21133.53,11893.24,-1.744462,"P15"
128142,0,-21133.53,11893.24,-1.744443,"P15"
128143,0,-21133.53,11893.24,-1.744427,"P15"
128144,0,-21133.53,11893.24,-1.744414,"P15"
128145,0,-21133.53,11893.24,-1.744404,"P15"
128146,0,-21133.53,11893.24,-1.744397,"P15"
128147,0,-21133.53,11893.24,-1.744393,"P15"
128148,0,-21133.53,11893.24,-1.744391,"P15"
128149,0,-21133.53,11893.24,-1.744392,"P15"
128150,0,-21133.53,11893.24,-1.744395,"P15"
128151,0,-21133.53,11893.24,-1.744399,"P15"
128152,0,-21133.53,11893.24,-1.744406,"P15"
128153,0,-21133.53,11893.24,-1.744413,"P15"
128154,0,-21133.53,11893.24,-1.744422,"P15"
128155,0,-21133.53,11893.24,-1.744432,"P15"
128156,0,-21133.53,11893.24,-1.744442,"P15"
128157,0,-21133.53,11893.24,-1.744452,"P15"
128158,0,-21133.53,11893.24,-1.744462,"P15"
128159,0,-21133.53,11893.24,-1.744473,"P15"
128160,0,-21133.53,11893.24,-1.744482,"P15"
128161,0,-21133.53,11893.24,-1.744492,"P15"
128162,0,-21133.53,11893.24,-1.7445,"P15"
128163,0,-21133.53,11893.24,-1.744508,"P15"
