"Frame","stream_1","CG_x","CG_y","CG_z","subject"
13967,0,-24421.89,12268.25,-1.73804,"P47"
13968,0,-24421.89,12268.25,-1.737845,"P47"
13969,0,-24421.89,12268.25,-1.737689,"P47"
13970,0,-24421.89,12268.25,-1.737558,"P47"
13971,0,-24421.89,12268.25,-1.737454,"P47"
13972,0,-24421.89,12268.25,-1.737376,"P47"
13973,0,-24421.89,12268.25,-1.737323,"P47"
13974,0,-24421.89,12268.25,-1.737293,"P47"
13975,0,-24421.89,12268.25,-1.737285,"P47"
13976,0,-24421.89,12268.25,-1.737297,"P47"
13977,0,-24421.89,12268.25,-1.737327,"P47"
13978,0,-24421.89,12268.25,-1.737373,"P47"
13979,0,-24421.89,12268.25,-1.737432,"P47"
13980,0,-24421.89,12268.25,-1.737502,"P47"
13981,0,-24421.89,12268.25,-1.73758,"P47"
13982,0,-24421.89,12268.25,-1.737665,"P47"
13983,0,-24421.89,12268.25,-1.737753,"P47"
13984,0,-24421.89,12268.25,-1.737843,"P47"
13985,0,-24421.89,12268.25,-1.737933,"P47"
13986,0,-24421.89,12268.25,-1.73802,"P47"
13987,0,-24421.89,12268.25,-1.738104,"P47"
13988,0,-24421.89,12268.25,-1.738183,"P47"
13989,0,-24421.89,12268.25,-1.738256,"P47"
13990,0,-24421.89,12268.25,-1.738321,"P47"
13991,0,-24421.89,12268.25,-1.738379,"P47"
13992,0,-24421.89,12268.25,-1.738428,"P47"
13993,0,-24421.89,12268.25,-1.738469,"P47"
13994,0,-24421.89,12268.25,-1.738502,"P47"
13995,0,-24421.89,12268.25,-1.738526,"P47"
13996,0,-24421.89,12268.25,-1.738542,"P47"
13997,0,-24421.89,12268.25,-1.73855,"P47"
13998,0,-24421.89,12268.25,-1.738552,"P47"
13999,0,-24421.89,12268.25,-1.738547,"P47"
14000,0,-24421.89,12268.25,-1.738536,"P47"
14001,0,-24421.89,12268.25,-1.73852,"P47"
14002,0,-24421.89,12268.25,-1.7385,"P47"
14003,0,-24421.89,12268.25,-1.738477,"P47"
14004,0,-24421.89,12268.25,-1.738451,"P47"
14005,0,-24421.89,12268.25,-1.738423,"P47"
14006,0,-24421.89,12268.25,-1.738394,"P47"
14007,0,-24421.89,12268.25,-1.738365,"P47"
14008,0,-24421.89,12268.25,-1.738336,"P47"
14009,0,-24421.89,12268.25,-1.738308,"P47"
14010,0,-24421.89,12268.25,-1.738281,"P47"
14011,0,-24421.89,12268.25,-1.738255,"P47"
14012,0,-24421.89,12268.25,-1.738232,"P47"
14013,0,-24421.89,12268.25,-1.738212,"P47"
14014,0,-24421.89,12268.25,-1.738193,"P47"
14015,0,-24421.89,12268.25,-1.738178,"P47"
14016,0,-24421.89,12268.25,-1.738165,"P47"
14017,0,-24421.89,12268.25,-1.738155,"P47"
14018,0,-24421.89,12268.25,-1.738148,"P47"
14019,0,-24421.89,12268.25,-1.738143,"P47"
14020,0,-24421.89,12268.25,-1.738141,"P47"
14021,0,-24421.89,12268.25,-1.738141,"P47"
14022,0,-24421.89,12268.25,-1.738143,"P47"
14023,0,-24421.89,12268.25,-1.738146,"P47"
14024,0,-24421.89,12268.25,-1.738152,"P47"
14025,0,-24421.89,12268.25,-1.738159,"P47"
14026,0,-24421.89,12268.25,-1.738166,"P47"
14027,0,-24421.89,12268.25,-1.738175,"P47"
14028,0,-24421.89,12268.25,-1.738184,"P47"
14029,0,-24421.89,12268.25,-1.738193,"P47"
14030,0,-24421.89,12268.25,-1.738203,"P47"
14031,0,-24421.89,12268.25,-1.738212,"P47"
14032,0,-24421.89,12268.25,-1.738221,"P47"
14033,0,-24421.89,12268.25,-1.73823,"P47"
14034,0,-24421.89,12268.25,-1.738238,"P47"
14035,0,-24421.89,12268.25,-1.738245,"P47"
14036,0,-24421.89,12268.25,-1.738252,"P47"
14037,0,-24421.89,12268.25,-1.738258,"P47"
14038,0,-24421.89,12268.25,-1.738262,"P47"
14039,0,-24421.89,12268.25,-1.738266,"P47"
14040,0,-24421.89,12268.25,-1.73827,"P47"
14041,0,-24421.89,12268.25,-1.738272,"P47"
14042,0,-24421.89,12268.25,-1.738273,"P47"
14043,0,-24421.89,12268.25,-1.738274,"P47"
14044,0,-24421.89,12268.25,-1.738274,"P47"
14045,0,-24421.89,12268.25,-1.738273,"P47"
14046,0,-24421.89,12268.25,-1.738272,"P47"
14047,0,-24421.89,12268.25,-1.73827,"P47"
14048,0,-24421.89,12268.25,-1.738267,"P47"
14049,0,-24421.89,12268.25,-1.738265,"P47"
14050,0,-24421.89,12268.25,-1.738262,"P47"
14051,0,-24421.89,12268.25,-1.738259,"P47"
14052,0,-24421.89,12268.25,-1.738256,"P47"
14053,0,-24421.89,12268.25,-1.738253,"P47"
14054,0,-24421.89,12268.25,-1.73825,"P47"
14055,0,-24421.89,12268.25,-1.738247,"P47"
14056,0,-24421.89,12268.25,-1.738244,"P47"
14057,0,-24421.89,12268.25,-1.738242,"P47"
14058,0,-24421.89,12268.25,-1.738239,"P47"
14059,0,-24421.89,12268.25,-1.738237,"P47"
14060,0,-24421.89,12268.25,-1.738235,"P47"
14061,0,-24421.89,12268.25,-1.738234,"P47"
14062,0,-24421.89,12268.25,-1.738233,"P47"
14063,0,-24421.89,12268.25,-1.738232,"P47"
14064,0,-24421.89,12268.25,-1.738231,"P47"
14065,0,-24421.89,12268.25,-1.738231,"P47"
14066,0,-24421.89,12268.25,-1.738231,"P47"
14067,0,-24421.89,12268.25,-1.738231,"P47"
14068,0,-24421.89,12268.25,-1.738231,"P47"
14069,0,-24421.89,12268.25,-1.738231,"P47"
14070,0,-24421.89,12268.25,-1.738232,"P47"
14071,0,-24421.89,12268.25,-1.738233,"P47"
14072,0,-24421.89,12268.25,-1.738234,"P47"
14073,0,-24421.89,12268.25,-1.738235,"P47"
14074,0,-24421.89,12268.25,-1.738235,"P47"
14075,0,-24421.89,12268.25,-1.738236,"P47"
14076,0,-24421.89,12268.25,-1.738237,"P47"
14077,0,-24421.89,12268.25,-1.738238,"P47"
14078,0,-24421.89,12268.25,-1.738239,"P47"
14079,0,-24421.89,12268.25,-1.73824,"P47"
14080,0,-24421.89,12268.25,-1.738241,"P47"
14081,0,-24421.89,12268.25,-1.738242,"P47"
14082,0,-24421.89,12268.25,-1.738242,"P47"
14083,0,-24421.89,12268.25,-1.738243,"P47"
14084,0,-24421.89,12268.25,-1.738244,"P47"
14085,0,-24421.89,12268.25,-1.738244,"P47"
14086,0,-24421.89,12268.25,-1.738244,"P47"
14087,0,-24421.89,12268.25,-1.738244,"P47"
14088,0,-24421.89,12268.25,-1.738245,"P47"
14089,0,-24421.89,12268.25,-1.738245,"P47"
14090,0,-24421.89,12268.25,-1.738245,"P47"
14091,0,-24421.89,12268.25,-1.738244,"P47"
14092,0,-24421.89,12268.25,-1.738244,"P47"
14093,0,-24421.89,12268.25,-1.738244,"P47"
14094,0,-24421.89,12268.25,-1.738244,"P47"
14095,0,-24421.89,12268.25,-1.738244,"P47"
14096,0,-24421.89,12268.25,-1.738243,"P47"
14097,0,-24421.89,12268.25,-1.738243,"P47"
14098,0,-24421.89,12268.25,-1.738243,"P47"
14099,0,-24421.89,12268.25,-1.738242,"P47"
14100,0,-24421.89,12268.25,-1.738028,"P47"
14101,0,-24421.9,12268.25,-1.737507,"P47"
14102,0,-24421.9,12268.25,-1.736675,"P47"
14103,0,-24421.9,12268.25,-1.735552,"P47"
14104,0,-24421.9,12268.25,-1.734239,"P47"
14105,0,-24421.9,12268.25,-1.732818,"P47"
14106,0,-24421.9,12268.25,-1.731374,"P47"
14107,0,-24421.9,12268.25,-1.729956,"P47"
14108,0,-24421.9,12268.25,-1.728653,"P47"
14109,0,-24421.91,12268.25,-1.727504,"P47"
14110,0,-24421.91,12268.25,-1.726539,"P47"
14111,0,-24421.91,12268.25,-1.725781,"P47"
14112,0,-24421.91,12268.25,-1.725295,"P47"
14113,0,-24421.91,12268.25,-1.725155,"P47"
14114,0,-24421.91,12268.25,-1.72547,"P47"
14115,0,-24421.91,12268.25,-1.726245,"P47"
14116,0,-24421.9,12268.25,-1.727425,"P47"
14117,0,-24421.9,12268.25,-1.728891,"P47"
14118,0,-24421.9,12268.25,-1.730489,"P47"
14119,0,-24421.9,12268.25,-1.732075,"P47"
14120,0,-24421.9,12268.25,-1.733537,"P47"
14121,0,-24421.9,12268.25,-1.73482,"P47"
14122,0,-24421.9,12268.25,-1.735904,"P47"
14123,0,-24421.9,12268.25,-1.736801,"P47"
14124,0,-24421.9,12268.25,-1.73753,"P47"
14125,0,-24421.9,12268.25,-1.738112,"P47"
14126,0,-24421.9,12268.25,-1.738564,"P47"
14127,0,-24421.9,12268.25,-1.7389,"P47"
14128,0,-24421.89,12268.25,-1.739137,"P47"
14129,0,-24421.89,12268.25,-1.739283,"P47"
14130,0,-24421.89,12268.25,-1.739348,"P47"
14131,0,-24421.89,12268.25,-1.739308,"P47"
14132,0,-24421.89,12268.25,-1.739206,"P47"
14133,0,-24421.89,12268.25,-1.739032,"P47"
14134,0,-24421.89,12268.25,-1.738814,"P47"
14135,0,-24421.89,12268.25,-1.738575,"P47"
14136,0,-24421.89,12268.25,-1.738334,"P47"
14137,0,-24421.89,12268.25,-1.738107,"P47"
14138,0,-24421.89,12268.25,-1.737907,"P47"
14139,0,-24421.89,12268.25,-1.737742,"P47"
