"Frame","stream_1","CG_x","CG_y","CG_z","subject"
336147,0,-23007.92,12267.96,-1.685396,"P39"
336148,0,-23007.92,12267.96,-1.685186,"P39"
336149,0,-23007.92,12267.96,-1.685033,"P39"
336150,0,-23007.92,12267.96,-1.684926,"P39"
336151,0,-23007.92,12267.96,-1.684862,"P39"
336152,0,-23007.92,12267.96,-1.684841,"P39"
336153,0,-23007.92,12267.96,-1.684858,"P39"
336154,0,-23007.92,12267.96,-1.684911,"P39"
336155,0,-23007.92,12267.96,-1.684994,"P39"
336156,0,-23007.92,12267.96,-1.685104,"P39"
336157,0,-23007.92,12267.96,-1.685235,"P39"
336158,0,-23007.92,12267.96,-1.685383,"P39"
336159,0,-23007.92,12267.96,-1.685542,"P39"
336160,0,-23007.92,12267.96,-1.68571,"P39"
336161,0,-23007.92,12267.96,-1.68588,"P39"
336162,0,-23007.92,12267.96,-1.686051,"P39"
336163,0,-23007.92,12267.96,-1.686217,"P39"
336164,0,-23007.92,12267.96,-1.686376,"P39"
336165,0,-23007.92,12267.96,-1.686525,"P39"
336166,0,-23007.92,12267.96,-1.686663,"P39"
336167,0,-23007.92,12267.96,-1.686788,"P39"
336168,0,-23007.92,12267.96,-1.686898,"P39"
336169,0,-23007.92,12267.96,-1.686993,"P39"
336170,0,-23007.92,12267.96,-1.687072,"P39"
336171,0,-23007.92,12267.96,-1.687135,"P39"
336172,0,-23007.92,12267.96,-1.687182,"P39"
336173,0,-23007.92,12267.96,-1.687214,"P39"
336174,0,-23007.92,12267.96,-1.687232,"P39"
336175,0,-23007.92,12267.96,-1.687236,"P39"
336176,0,-23007.92,12267.96,-1.687229,"P39"
336177,0,-23007.92,12267.96,-1.68721,"P39"
336178,0,-23007.92,12267.96,-1.687182,"P39"
336179,0,-23007.92,12267.96,-1.687146,"P39"
336180,0,-23007.92,12267.96,-1.687103,"P39"
336181,0,-23007.92,12267.96,-1.687056,"P39"
336182,0,-23007.92,12267.96,-1.687004,"P39"
336183,0,-23007.92,12267.96,-1.686951,"P39"
336184,0,-23007.92,12267.96,-1.686896,"P39"
336185,0,-23007.92,12267.96,-1.686842,"P39"
