"Frame","stream_1","CG_x","CG_y","CG_z","subject"
16887,0,-25849.12,12290.04,-1.73804,"P32"
16888,0,-25849.12,12290.04,-1.737845,"P32"
16889,0,-25849.12,12290.04,-1.737689,"P32"
16890,0,-25849.12,12290.04,-1.737558,"P32"
16891,0,-25849.12,12290.04,-1.737454,"P32"
16892,0,-25849.12,12290.04,-1.737376,"P32"
16893,0,-25849.12,12290.04,-1.737323,"P32"
16894,0,-25849.12,12290.04,-1.737293,"P32"
16895,0,-25849.12,12290.04,-1.737285,"P32"
16896,0,-25849.12,12290.04,-1.737298,"P32"
16897,0,-25849.12,12290.04,-1.737328,"P32"
16898,0,-25849.12,12290.04,-1.737374,"P32"
16899,0,-25849.12,12290.04,-1.737433,"P32"
16900,0,-25849.12,12290.04,-1.737503,"P32"
16901,0,-25849.12,12290.04,-1.737581,"P32"
16902,0,-25849.12,12290.04,-1.737666,"P32"
16903,0,-25849.12,12290.04,-1.737754,"P32"
16904,0,-25849.12,12290.04,-1.737845,"P32"
16905,0,-25849.12,12290.04,-1.737934,"P32"
16906,0,-25849.12,12290.04,-1.738022,"P32"
16907,0,-25849.12,12290.04,-1.738106,"P32"
16908,0,-25849.12,12290.04,-1.738185,"P32"
16909,0,-25849.12,12290.04,-1.738257,"P32"
16910,0,-25849.12,12290.04,-1.738323,"P32"
16911,0,-25849.12,12290.04,-1.73838,"P32"
16912,0,-25849.12,12290.04,-1.73843,"P32"
16913,0,-25849.12,12290.04,-1.738471,"P32"
16914,0,-25849.12,12290.04,-1.738503,"P32"
16915,0,-25849.12,12290.04,-1.738527,"P32"
16916,0,-25849.12,12290.04,-1.738543,"P32"
16917,0,-25849.12,12290.04,-1.738552,"P32"
16918,0,-25849.12,12290.04,-1.738553,"P32"
16919,0,-25849.12,12290.04,-1.738548,"P32"
16920,0,-25849.12,12290.04,-1.738537,"P32"
16921,0,-25849.12,12290.04,-1.738521,"P32"
16922,0,-25849.12,12290.04,-1.738501,"P32"
16923,0,-25849.12,12290.04,-1.738478,"P32"
16924,0,-25849.12,12290.04,-1.738452,"P32"
16925,0,-25849.12,12290.04,-1.738424,"P32"
16926,0,-25849.12,12290.04,-1.738395,"P32"
16927,0,-25849.12,12290.04,-1.738366,"P32"
16928,0,-25849.12,12290.04,-1.738337,"P32"
16929,0,-25849.12,12290.04,-1.738309,"P32"
16930,0,-25849.12,12290.04,-1.738282,"P32"
16931,0,-25849.12,12290.04,-1.738257,"P32"
16932,0,-25849.12,12290.04,-1.738233,"P32"
16933,0,-25849.12,12290.04,-1.738213,"P32"
16934,0,-25849.12,12290.04,-1.738194,"P32"
16935,0,-25849.12,12290.04,-1.738179,"P32"
16936,0,-25849.12,12290.04,-1.738166,"P32"
16937,0,-25849.12,12290.04,-1.738156,"P32"
16938,0,-25849.12,12290.04,-1.738149,"P32"
16939,0,-25849.12,12290.04,-1.738144,"P32"
16940,0,-25849.12,12290.04,-1.738142,"P32"
16941,0,-25849.12,12290.04,-1.738142,"P32"
16942,0,-25849.12,12290.04,-1.738144,"P32"
16943,0,-25849.12,12290.04,-1.738148,"P32"
16944,0,-25849.12,12290.04,-1.738153,"P32"
16945,0,-25849.12,12290.04,-1.73816,"P32"
16946,0,-25849.12,12290.04,-1.738167,"P32"
16947,0,-25849.12,12290.04,-1.738176,"P32"
16948,0,-25849.12,12290.04,-1.738185,"P32"
16949,0,-25849.12,12290.04,-1.738195,"P32"
