"Frame","stream_1","CG_x","CG_y","CG_z","subject"
94643,0,-23007.92,12267.96,-1.685396,"P40"
94644,0,-23007.92,12267.96,-1.685186,"P40"
94645,0,-23007.92,12267.96,-1.685033,"P40"
94646,0,-23007.92,12267.96,-1.684926,"P40"
94647,0,-23007.92,12267.96,-1.684863,"P40"
94648,0,-23007.92,12267.96,-1.684842,"P40"
94649,0,-23007.92,12267.96,-1.684859,"P40"
94650,0,-23007.92,12267.96,-1.684911,"P40"
94651,0,-23007.92,12267.96,-1.684995,"P40"
94652,0,-23007.92,12267.96,-1.685104,"P40"
94653,0,-23007.92,12267.96,-1.685235,"P40"
94654,0,-23007.92,12267.96,-1.685383,"P40"
94655,0,-23007.92,12267.96,-1.685543,"P40"
94656,0,-23007.92,12267.96,-1.68571,"P40"
94657,0,-23007.92,12267.96,-1.68588,"P40"
94658,0,-23007.92,12267.96,-1.68605,"P40"
94659,0,-23007.92,12267.96,-1.686216,"P40"
94660,0,-23007.92,12267.96,-1.686375,"P40"
94661,0,-23007.92,12267.96,-1.686524,"P40"
94662,0,-23007.92,12267.96,-1.686662,"P40"
94663,0,-23007.92,12267.96,-1.686787,"P40"
94664,0,-23007.92,12267.96,-1.686897,"P40"
94665,0,-23007.92,12267.96,-1.686991,"P40"
94666,0,-23007.92,12267.96,-1.68707,"P40"
94667,0,-23007.92,12267.96,-1.687132,"P40"
94668,0,-23007.92,12267.96,-1.687179,"P40"
94669,0,-23007.92,12267.96,-1.687211,"P40"
94670,0,-23007.92,12267.96,-1.687229,"P40"
94671,0,-23007.92,12267.96,-1.687233,"P40"
94672,0,-23007.92,12267.96,-1.687225,"P40"
94673,0,-23007.92,12267.96,-1.687206,"P40"
94674,0,-23007.92,12267.96,-1.687178,"P40"
94675,0,-23007.92,12267.96,-1.687142,"P40"
94676,0,-23007.92,12267.96,-1.6871,"P40"
94677,0,-23007.92,12267.96,-1.687052,"P40"
94678,0,-23007.92,12267.96,-1.687001,"P40"
94679,0,-23007.92,12267.96,-1.686948,"P40"
94680,0,-23007.92,12267.96,-1.686894,"P40"
94681,0,-23007.92,12267.96,-1.686839,"P40"
94682,0,-23007.92,12267.96,-1.686787,"P40"
94683,0,-23007.92,12267.96,-1.686736,"P40"
94684,0,-23007.92,12267.96,-1.686689,"P40"
94685,0,-23007.92,12267.96,-1.686645,"P40"
94686,0,-23007.92,12267.96,-1.686606,"P40"
94687,0,-23007.92,12267.96,-1.686571,"P40"
94688,0,-23007.92,12267.96,-1.686541,"P40"
94689,0,-23007.92,12267.96,-1.686517,"P40"
94690,0,-23007.92,12267.96,-1.686497,"P40"
94691,0,-23007.92,12267.96,-1.686482,"P40"
94692,0,-23007.92,12267.96,-1.686473,"P40"
94693,0,-23007.92,12267.96,-1.686467,"P40"
94694,0,-23007.92,12267.96,-1.686466,"P40"
94695,0,-23007.92,12267.96,-1.686469,"P40"
94696,0,-23007.92,12267.96,-1.686476,"P40"
94697,0,-23007.92,12267.96,-1.686485,"P40"
94698,0,-23007.92,12267.96,-1.686497,"P40"
94699,0,-23007.92,12267.96,-1.686511,"P40"
94700,0,-23007.92,12267.96,-1.686527,"P40"
94701,0,-23007.92,12267.96,-1.686543,"P40"
94702,0,-23007.92,12267.96,-1.686561,"P40"
94703,0,-23007.92,12267.96,-1.686578,"P40"
94704,0,-23007.92,12267.96,-1.686596,"P40"
94705,0,-23007.92,12267.96,-1.686613,"P40"
94706,0,-23007.92,12267.96,-1.686629,"P40"
94707,0,-23007.92,12267.96,-1.686644,"P40"
94708,0,-23007.92,12267.96,-1.686658,"P40"
94709,0,-23007.92,12267.96,-1.686671,"P40"
94710,0,-23007.92,12267.96,-1.686682,"P40"
94711,0,-23007.92,12267.96,-1.686691,"P40"
94712,0,-23007.92,12267.96,-1.686699,"P40"
94713,0,-23007.92,12267.96,-1.686705,"P40"
94714,0,-23007.92,12267.96,-1.68671,"P40"
94715,0,-23007.92,12267.96,-1.686713,"P40"
94716,0,-23007.92,12267.96,-1.686714,"P40"
94717,0,-23007.92,12267.96,-1.686714,"P40"
94718,0,-23007.92,12267.96,-1.686713,"P40"
94719,0,-23007.92,12267.96,-1.686711,"P40"
94720,0,-23007.92,12267.96,-1.686708,"P40"
94721,0,-23007.92,12267.96,-1.686704,"P40"
94722,0,-23007.92,12267.96,-1.6867,"P40"
94723,0,-23007.92,12267.96,-1.686694,"P40"
94724,0,-23007.92,12267.96,-1.686689,"P40"
94725,0,-23007.92,12267.96,-1.686683,"P40"
94726,0,-23007.92,12267.96,-1.686678,"P40"
94727,0,-23007.92,12267.96,-1.686672,"P40"
94728,0,-23007.92,12267.96,-1.686667,"P40"
94729,0,-23007.92,12267.96,-1.686662,"P40"
94730,0,-23007.92,12267.96,-1.686657,"P40"
94731,0,-23007.92,12267.96,-1.686652,"P40"
94732,0,-23007.92,12267.96,-1.686648,"P40"
94733,0,-23007.92,12267.96,-1.686645,"P40"
94734,0,-23007.92,12267.96,-1.686642,"P40"
94735,0,-23007.92,12267.96,-1.686639,"P40"
94736,0,-23007.92,12267.96,-1.686637,"P40"
94737,0,-23007.92,12267.96,-1.686636,"P40"
94738,0,-23007.92,12267.96,-1.686635,"P40"
94739,0,-23007.92,12267.96,-1.686635,"P40"
94740,0,-23007.92,12267.96,-1.686635,"P40"
94741,0,-23007.92,12267.96,-1.686635,"P40"
94742,0,-23007.92,12267.96,-1.686636,"P40"
94743,0,-23007.92,12267.96,-1.686637,"P40"
94744,0,-23007.92,12267.96,-1.686638,"P40"
94745,0,-23007.92,12267.96,-1.68664,"P40"
94746,0,-23007.92,12267.96,-1.686641,"P40"
94747,0,-23007.92,12267.96,-1.686643,"P40"
94748,0,-23007.92,12267.96,-1.686645,"P40"
94749,0,-23007.92,12267.96,-1.686647,"P40"
94750,0,-23007.92,12267.96,-1.686648,"P40"
94751,0,-23007.92,12267.96,-1.68665,"P40"
94752,0,-23007.92,12267.96,-1.686652,"P40"
94753,0,-23007.92,12267.96,-1.686653,"P40"
94754,0,-23007.92,12267.96,-1.686655,"P40"
94755,0,-23007.92,12267.96,-1.686656,"P40"
94756,0,-23007.92,12267.96,-1.686657,"P40"
94757,0,-23007.92,12267.96,-1.686658,"P40"
94758,0,-23007.92,12267.96,-1.686659,"P40"
94759,0,-23007.92,12267.96,-1.686659,"P40"
94760,0,-23007.92,12267.96,-1.68666,"P40"
94761,0,-23007.92,12267.96,-1.68666,"P40"
94762,0,-23007.92,12267.96,-1.68666,"P40"
94763,0,-23007.92,12267.96,-1.68666,"P40"
94764,0,-23007.92,12267.96,-1.68666,"P40"
94765,0,-23007.92,12267.96,-1.68666,"P40"
94766,0,-23007.92,12267.96,-1.68666,"P40"
94767,0,-23007.92,12267.96,-1.686659,"P40"
94768,0,-23007.92,12267.96,-1.686659,"P40"
94769,0,-23007.92,12267.96,-1.686658,"P40"
94770,0,-23007.92,12267.96,-1.686658,"P40"
94771,0,-23007.92,12267.96,-1.686657,"P40"
94772,0,-23007.92,12267.96,-1.686656,"P40"
94773,0,-23007.92,12267.96,-1.686656,"P40"
94774,0,-23007.92,12267.96,-1.686655,"P40"
94775,0,-23007.92,12267.96,-1.686655,"P40"
94776,0,-23007.92,12267.96,-1.686654,"P40"
94777,0,-23007.92,12267.96,-1.686654,"P40"
94778,0,-23007.92,12267.96,-1.686653,"P40"
94779,0,-23007.92,12267.96,-1.686653,"P40"
94780,0,-23007.92,12267.96,-1.686653,"P40"
94781,0,-23007.92,12267.96,-1.686652,"P40"
94782,0,-23007.92,12267.96,-1.686652,"P40"
94783,0,-23007.92,12267.96,-1.686652,"P40"
94784,0,-23007.92,12267.96,-1.686652,"P40"
94785,0,-23007.92,12267.96,-1.686652,"P40"
94786,0,-23007.92,12267.96,-1.686652,"P40"
94787,0,-23007.92,12267.96,-1.686652,"P40"
94788,0,-23007.92,12267.96,-1.686652,"P40"
94789,0,-23007.92,12267.96,-1.686652,"P40"
94790,0,-23007.92,12267.96,-1.686652,"P40"
94791,0,-23007.92,12267.96,-1.686653,"P40"
94792,0,-23007.92,12267.96,-1.686653,"P40"
94793,0,-23007.92,12267.96,-1.686653,"P40"
94794,0,-23007.92,12267.96,-1.686653,"P40"
94795,0,-23007.92,12267.96,-1.686653,"P40"
94796,0,-23007.92,12267.96,-1.686653,"P40"
94797,0,-23007.92,12267.96,-1.686654,"P40"
94798,0,-23007.92,12267.96,-1.686654,"P40"
94799,0,-23007.92,12267.96,-1.686654,"P40"
94800,0,-23007.92,12267.96,-1.686654,"P40"
94801,0,-23007.92,12267.96,-1.686654,"P40"
94802,0,-23007.92,12267.96,-1.686654,"P40"
94803,0,-23007.92,12267.96,-1.686654,"P40"
94804,0,-23007.92,12267.96,-1.686655,"P40"
