"Frame","stream_1","CG_x","CG_y","CG_z","subject"
198451,0,-25849.12,12290.04,-1.73804,"P23"
198452,0,-25849.12,12290.04,-1.737845,"P23"
198453,0,-25849.12,12290.04,-1.737689,"P23"
198454,0,-25849.12,12290.04,-1.737558,"P23"
198455,0,-25849.12,12290.04,-1.737454,"P23"
198456,0,-25849.12,12290.04,-1.737376,"P23"
198457,0,-25849.12,12290.04,-1.737323,"P23"
198458,0,-25849.12,12290.04,-1.737293,"P23"
198459,0,-25849.12,12290.04,-1.737285,"P23"
198460,0,-25849.12,12290.04,-1.737297,"P23"
198461,0,-25849.12,12290.04,-1.737327,"P23"
198462,0,-25849.12,12290.04,-1.737373,"P23"
198463,0,-25849.12,12290.04,-1.737432,"P23"
198464,0,-25849.12,12290.04,-1.737502,"P23"
198465,0,-25849.12,12290.04,-1.737581,"P23"
198466,0,-25849.12,12290.04,-1.737665,"P23"
198467,0,-25849.12,12290.04,-1.737754,"P23"
198468,0,-25849.12,12290.04,-1.737844,"P23"
198469,0,-25849.12,12290.04,-1.737933,"P23"
198470,0,-25849.12,12290.04,-1.738021,"P23"
198471,0,-25849.12,12290.04,-1.738105,"P23"
198472,0,-25849.12,12290.04,-1.738183,"P23"
198473,0,-25849.12,12290.04,-1.738256,"P23"
198474,0,-25849.12,12290.04,-1.738321,"P23"
198475,0,-25849.12,12290.04,-1.738379,"P23"
198476,0,-25849.12,12290.04,-1.738428,"P23"
198477,0,-25849.12,12290.04,-1.738469,"P23"
198478,0,-25849.12,12290.04,-1.738502,"P23"
198479,0,-25849.12,12290.04,-1.738526,"P23"
198480,0,-25849.12,12290.04,-1.738542,"P23"
198481,0,-25849.12,12290.04,-1.73855,"P23"
198482,0,-25849.12,12290.04,-1.738552,"P23"
198483,0,-25849.12,12290.04,-1.738547,"P23"
198484,0,-25849.12,12290.04,-1.738536,"P23"
198485,0,-25849.12,12290.04,-1.73852,"P23"
198486,0,-25849.12,12290.04,-1.7385,"P23"
198487,0,-25849.12,12290.04,-1.738477,"P23"
198488,0,-25849.12,12290.04,-1.738451,"P23"
198489,0,-25849.12,12290.04,-1.738423,"P23"
198490,0,-25849.12,12290.04,-1.738394,"P23"
198491,0,-25849.12,12290.04,-1.738365,"P23"
198492,0,-25849.12,12290.04,-1.738336,"P23"
198493,0,-25849.12,12290.04,-1.738308,"P23"
198494,0,-25849.12,12290.04,-1.738281,"P23"
198495,0,-25849.12,12290.04,-1.738255,"P23"
