"Frame","stream_1","CG_x","CG_y","CG_z","subject"
34660,0,-24421.89,12268.25,-1.73804,"P19"
34661,0,-24421.89,12268.25,-1.737845,"P19"
34662,0,-24421.89,12268.25,-1.737689,"P19"
34663,0,-24421.89,12268.25,-1.737558,"P19"
34664,0,-24421.89,12268.25,-1.737454,"P19"
34665,0,-24421.89,12268.25,-1.737376,"P19"
34666,0,-24421.89,12268.25,-1.737323,"P19"
34667,0,-24421.89,12268.25,-1.737293,"P19"
34668,0,-24421.89,12268.25,-1.737285,"P19"
34669,0,-24421.89,12268.25,-1.737297,"P19"
34670,0,-24421.89,12268.25,-1.737327,"P19"
34671,0,-24421.89,12268.25,-1.737373,"P19"
34672,0,-24421.89,12268.25,-1.737432,"P19"
34673,0,-24421.89,12268.25,-1.737502,"P19"
34674,0,-24421.89,12268.25,-1.73758,"P19"
34675,0,-24421.89,12268.25,-1.737665,"P19"
34676,0,-24421.89,12268.25,-1.737753,"P19"
34677,0,-24421.89,12268.25,-1.737843,"P19"
34678,0,-24421.89,12268.25,-1.737933,"P19"
34679,0,-24421.89,12268.25,-1.73802,"P19"
34680,0,-24421.89,12268.25,-1.738104,"P19"
34681,0,-24421.89,12268.25,-1.738183,"P19"
34682,0,-24421.89,12268.25,-1.738255,"P19"
34683,0,-24421.89,12268.25,-1.738321,"P19"
34684,0,-24421.89,12268.25,-1.738379,"P19"
34685,0,-24421.89,12268.25,-1.738428,"P19"
34686,0,-24421.89,12268.25,-1.738469,"P19"
34687,0,-24421.89,12268.25,-1.738501,"P19"
34688,0,-24421.89,12268.25,-1.738526,"P19"
34689,0,-24421.89,12268.25,-1.738542,"P19"
34690,0,-24421.89,12268.25,-1.73855,"P19"
34691,0,-24421.89,12268.25,-1.738551,"P19"
34692,0,-24421.89,12268.25,-1.738546,"P19"
34693,0,-24421.89,12268.25,-1.738536,"P19"
34694,0,-24421.89,12268.25,-1.73852,"P19"
34695,0,-24421.89,12268.25,-1.7385,"P19"
34696,0,-24421.89,12268.25,-1.738476,"P19"
34697,0,-24421.89,12268.25,-1.738451,"P19"
34698,0,-24421.89,12268.25,-1.738423,"P19"
34699,0,-24421.89,12268.25,-1.738394,"P19"
34700,0,-24421.89,12268.25,-1.738365,"P19"
34701,0,-24421.89,12268.25,-1.738336,"P19"
34702,0,-24421.89,12268.25,-1.738307,"P19"
34703,0,-24421.89,12268.25,-1.73828,"P19"
34704,0,-24421.89,12268.25,-1.738255,"P19"
34705,0,-24421.89,12268.25,-1.738232,"P19"
34706,0,-24421.89,12268.25,-1.738211,"P19"
34707,0,-24421.89,12268.25,-1.738193,"P19"
34708,0,-24421.89,12268.25,-1.738178,"P19"
34709,0,-24421.89,12268.25,-1.738165,"P19"
34710,0,-24421.89,12268.25,-1.738155,"P19"
34711,0,-24421.89,12268.25,-1.738147,"P19"
34712,0,-24421.89,12268.25,-1.738143,"P19"
34713,0,-24421.89,12268.25,-1.73814,"P19"
34714,0,-24421.89,12268.25,-1.73814,"P19"
34715,0,-24421.89,12268.25,-1.738142,"P19"
34716,0,-24421.89,12268.25,-1.738146,"P19"
34717,0,-24421.89,12268.25,-1.738152,"P19"
34718,0,-24421.89,12268.25,-1.738158,"P19"
34719,0,-24421.89,12268.25,-1.738166,"P19"
34720,0,-24421.89,12268.25,-1.738175,"P19"
34721,0,-24421.89,12268.25,-1.738184,"P19"
34722,0,-24421.89,12268.25,-1.738193,"P19"
34723,0,-24421.89,12268.25,-1.738202,"P19"
34724,0,-24421.89,12268.25,-1.738212,"P19"
34725,0,-24421.89,12268.25,-1.738221,"P19"
34726,0,-24421.89,12268.25,-1.73823,"P19"
34727,0,-24421.89,12268.25,-1.738238,"P19"
34728,0,-24421.89,12268.25,-1.738245,"P19"
34729,0,-24421.89,12268.25,-1.738252,"P19"
34730,0,-24421.89,12268.25,-1.738257,"P19"
34731,0,-24421.89,12268.25,-1.738262,"P19"
34732,0,-24421.89,12268.25,-1.738266,"P19"
34733,0,-24421.89,12268.25,-1.738269,"P19"
34734,0,-24421.89,12268.25,-1.738272,"P19"
34735,0,-24421.89,12268.25,-1.738273,"P19"
34736,0,-24421.89,12268.25,-1.738273,"P19"
34737,0,-24421.89,12268.25,-1.738273,"P19"
34738,0,-24421.89,12268.25,-1.738273,"P19"
34739,0,-24421.89,12268.25,-1.738271,"P19"
34740,0,-24421.89,12268.25,-1.738269,"P19"
34741,0,-24421.89,12268.25,-1.738267,"P19"
34742,0,-24421.89,12268.25,-1.738265,"P19"
34743,0,-24421.89,12268.25,-1.738262,"P19"
34744,0,-24421.89,12268.25,-1.738259,"P19"
34745,0,-24421.89,12268.25,-1.738256,"P19"
34746,0,-24421.89,12268.25,-1.738253,"P19"
34747,0,-24421.89,12268.25,-1.73825,"P19"
34748,0,-24421.89,12268.25,-1.738247,"P19"
34749,0,-24421.89,12268.25,-1.738244,"P19"
34750,0,-24421.89,12268.25,-1.738241,"P19"
34751,0,-24421.89,12268.25,-1.738239,"P19"
34752,0,-24421.89,12268.25,-1.738237,"P19"
34753,0,-24421.89,12268.25,-1.738235,"P19"
34754,0,-24421.89,12268.25,-1.738234,"P19"
34755,0,-24421.89,12268.25,-1.738232,"P19"
34756,0,-24421.89,12268.25,-1.738231,"P19"
34757,0,-24421.89,12268.25,-1.738231,"P19"
34758,0,-24421.89,12268.25,-1.73823,"P19"
34759,0,-24421.89,12268.25,-1.73823,"P19"
34760,0,-24421.89,12268.25,-1.73823,"P19"
34761,0,-24421.89,12268.25,-1.738231,"P19"
34762,0,-24421.89,12268.25,-1.738231,"P19"
34763,0,-24421.89,12268.25,-1.738232,"P19"
34764,0,-24421.89,12268.25,-1.738232,"P19"
34765,0,-24421.89,12268.25,-1.738233,"P19"
34766,0,-24421.89,12268.25,-1.738234,"P19"
34767,0,-24421.89,12268.25,-1.738235,"P19"
34768,0,-24421.89,12268.25,-1.738236,"P19"
34769,0,-24421.89,12268.25,-1.738237,"P19"
34770,0,-24421.89,12268.25,-1.738238,"P19"
34771,0,-24421.89,12268.25,-1.738239,"P19"
34772,0,-24421.89,12268.25,-1.73824,"P19"
34773,0,-24421.89,12268.25,-1.738241,"P19"
34774,0,-24421.89,12268.25,-1.738242,"P19"
34775,0,-24421.89,12268.25,-1.738242,"P19"
34776,0,-24421.89,12268.25,-1.738243,"P19"
34777,0,-24421.89,12268.25,-1.738243,"P19"
34778,0,-24421.89,12268.25,-1.738244,"P19"
34779,0,-24421.89,12268.25,-1.738244,"P19"
34780,0,-24421.89,12268.25,-1.738244,"P19"
34781,0,-24421.89,12268.25,-1.738244,"P19"
34782,0,-24421.89,12268.25,-1.738244,"P19"
34783,0,-24421.89,12268.25,-1.738244,"P19"
34784,0,-24421.89,12268.25,-1.738244,"P19"
34785,0,-24421.89,12268.25,-1.738244,"P19"
34786,0,-24421.89,12268.25,-1.738244,"P19"
34787,0,-24421.89,12268.25,-1.738244,"P19"
34788,0,-24421.89,12268.25,-1.738243,"P19"
34789,0,-24421.89,12268.25,-1.738243,"P19"
