"Frame","stream_1","CG_x","CG_y","CG_z","subject"
583947,0,-25849.12,12290.04,-1.73804,"P33"
583948,0,-25849.12,12290.04,-1.737845,"P33"
583949,0,-25849.12,12290.04,-1.737689,"P33"
583950,0,-25849.12,12290.04,-1.737558,"P33"
583951,0,-25849.12,12290.04,-1.737454,"P33"
583952,0,-25849.12,12290.04,-1.737376,"P33"
583953,0,-25849.12,12290.04,-1.737322,"P33"
583954,0,-25849.12,12290.04,-1.737292,"P33"
583955,0,-25849.12,12290.04,-1.737284,"P33"
583956,0,-25849.12,12290.04,-1.737296,"P33"
583957,0,-25849.12,12290.04,-1.737326,"P33"
583958,0,-25849.12,12290.04,-1.737372,"P33"
583959,0,-25849.12,12290.04,-1.737431,"P33"
583960,0,-25849.12,12290.04,-1.737501,"P33"
583961,0,-25849.12,12290.04,-1.737579,"P33"
583962,0,-25849.12,12290.04,-1.737664,"P33"
583963,0,-25849.12,12290.04,-1.737752,"P33"
583964,0,-25849.12,12290.04,-1.737842,"P33"
583965,0,-25849.12,12290.04,-1.737932,"P33"
583966,0,-25849.12,12290.04,-1.738019,"P33"
583967,0,-25849.12,12290.04,-1.738103,"P33"
583968,0,-25849.12,12290.04,-1.738182,"P33"
583969,0,-25849.12,12290.04,-1.738254,"P33"
583970,0,-25849.12,12290.04,-1.73832,"P33"
583971,0,-25849.12,12290.04,-1.738377,"P33"
583972,0,-25849.12,12290.04,-1.738427,"P33"
583973,0,-25849.12,12290.04,-1.738468,"P33"
583974,0,-25849.12,12290.04,-1.7385,"P33"
583975,0,-25849.12,12290.04,-1.738524,"P33"
583976,0,-25849.12,12290.04,-1.73854,"P33"
583977,0,-25849.12,12290.04,-1.738549,"P33"
583978,0,-25849.12,12290.04,-1.73855,"P33"
583979,0,-25849.12,12290.04,-1.738545,"P33"
583980,0,-25849.12,12290.04,-1.738534,"P33"
583981,0,-25849.12,12290.04,-1.738519,"P33"
583982,0,-25849.12,12290.04,-1.738499,"P33"
583983,0,-25849.12,12290.04,-1.738475,"P33"
583984,0,-25849.12,12290.04,-1.738449,"P33"
583985,0,-25849.12,12290.04,-1.738422,"P33"
583986,0,-25849.12,12290.04,-1.738393,"P33"
583987,0,-25849.12,12290.04,-1.738364,"P33"
583988,0,-25849.12,12290.04,-1.738335,"P33"
583989,0,-25849.12,12290.04,-1.738306,"P33"
583990,0,-25849.12,12290.04,-1.738279,"P33"
583991,0,-25849.12,12290.04,-1.738254,"P33"
583992,0,-25849.12,12290.04,-1.738231,"P33"
583993,0,-25849.12,12290.04,-1.73821,"P33"
583994,0,-25849.12,12290.04,-1.738192,"P33"
583995,0,-25849.12,12290.04,-1.738177,"P33"
583996,0,-25849.12,12290.04,-1.738164,"P33"
583997,0,-25849.12,12290.04,-1.738154,"P33"
583998,0,-25849.12,12290.04,-1.738146,"P33"
583999,0,-25849.12,12290.04,-1.738142,"P33"
584000,0,-25849.12,12290.04,-1.738139,"P33"
584001,0,-25849.12,12290.04,-1.738139,"P33"
584002,0,-25849.12,12290.04,-1.738141,"P33"
584003,0,-25849.12,12290.04,-1.738145,"P33"
584004,0,-25849.12,12290.04,-1.738151,"P33"
584005,0,-25849.12,12290.04,-1.738157,"P33"
584006,0,-25849.12,12290.04,-1.738165,"P33"
584007,0,-25849.12,12290.04,-1.738173,"P33"
584008,0,-25849.12,12290.04,-1.738183,"P33"
584009,0,-25849.12,12290.04,-1.738192,"P33"
584010,0,-25849.12,12290.04,-1.738201,"P33"
584011,0,-25849.12,12290.04,-1.738211,"P33"
584012,0,-25849.12,12290.04,-1.73822,"P33"
584013,0,-25849.12,12290.04,-1.738228,"P33"
584014,0,-25849.12,12290.04,-1.738237,"P33"
584015,0,-25849.12,12290.04,-1.738244,"P33"
584016,0,-25849.12,12290.04,-1.73825,"P33"
584017,0,-25849.12,12290.04,-1.738256,"P33"
584018,0,-25849.12,12290.04,-1.738261,"P33"
584019,0,-25849.12,12290.04,-1.738265,"P33"
584020,0,-25849.12,12290.04,-1.738268,"P33"
584021,0,-25849.12,12290.04,-1.73827,"P33"
584022,0,-25849.12,12290.04,-1.738272,"P33"
584023,0,-25849.12,12290.04,-1.738272,"P33"
584024,0,-25849.12,12290.04,-1.738272,"P33"
584025,0,-25849.12,12290.04,-1.738271,"P33"
584026,0,-25849.12,12290.04,-1.73827,"P33"
584027,0,-25849.12,12290.04,-1.738268,"P33"
584028,0,-25849.12,12290.04,-1.738266,"P33"
584029,0,-25849.12,12290.04,-1.738263,"P33"
584030,0,-25849.12,12290.04,-1.738261,"P33"
584031,0,-25849.12,12290.04,-1.738258,"P33"
584032,0,-25849.12,12290.04,-1.738255,"P33"
584033,0,-25849.12,12290.04,-1.738252,"P33"
584034,0,-25849.12,12290.04,-1.738249,"P33"
584035,0,-25849.12,12290.04,-1.738246,"P33"
584036,0,-25849.12,12290.04,-1.738243,"P33"
584037,0,-25849.12,12290.04,-1.73824,"P33"
584038,0,-25849.12,12290.04,-1.738238,"P33"
584039,0,-25849.12,12290.04,-1.738236,"P33"
584040,0,-25849.12,12290.04,-1.738234,"P33"
584041,0,-25849.12,12290.04,-1.738233,"P33"
584042,0,-25849.12,12290.04,-1.738231,"P33"
584043,0,-25849.12,12290.04,-1.73823,"P33"
584044,0,-25849.12,12290.04,-1.73823,"P33"
584045,0,-25849.12,12290.04,-1.738229,"P33"
584046,0,-25849.12,12290.04,-1.738229,"P33"
584047,0,-25849.12,12290.04,-1.738229,"P33"
584048,0,-25849.12,12290.04,-1.73823,"P33"
584049,0,-25849.12,12290.04,-1.73823,"P33"
584050,0,-25849.12,12290.04,-1.738231,"P33"
584051,0,-25849.12,12290.04,-1.738232,"P33"
584052,0,-25849.12,12290.04,-1.738232,"P33"
584053,0,-25849.12,12290.04,-1.738233,"P33"
584054,0,-25849.12,12290.04,-1.738234,"P33"
584055,0,-25849.12,12290.04,-1.738235,"P33"
584056,0,-25849.12,12290.04,-1.738236,"P33"
584057,0,-25849.12,12290.04,-1.738237,"P33"
584058,0,-25849.12,12290.04,-1.738238,"P33"
584059,0,-25849.12,12290.04,-1.738239,"P33"
584060,0,-25849.12,12290.04,-1.73824,"P33"
584061,0,-25849.12,12290.04,-1.738241,"P33"
584062,0,-25849.12,12290.04,-1.738241,"P33"
584063,0,-25849.12,12290.04,-1.738242,"P33"
584064,0,-25849.12,12290.04,-1.738242,"P33"
584065,0,-25849.12,12290.04,-1.738243,"P33"
584066,0,-25849.12,12290.04,-1.738243,"P33"
584067,0,-25849.12,12290.04,-1.738243,"P33"
584068,0,-25849.12,12290.04,-1.738243,"P33"
584069,0,-25849.12,12290.04,-1.738243,"P33"
584070,0,-25849.12,12290.04,-1.738243,"P33"
584071,0,-25849.12,12290.04,-1.738243,"P33"
584072,0,-25849.12,12290.04,-1.738243,"P33"
584073,0,-25849.12,12290.04,-1.738243,"P33"
584074,0,-25849.12,12290.04,-1.738243,"P33"
584075,0,-25849.12,12290.04,-1.738242,"P33"
584076,0,-25849.12,12290.04,-1.738242,"P33"
