"Frame","stream_1","CG_x","CG_y","CG_z","subject"
628388,0,-21133.53,11893.24,-1.744217,"P35"
628389,0,-21133.53,11893.24,-1.744014,"P35"
628390,0,-21133.53,11893.24,-1.743852,"P35"
628391,0,-21133.53,11893.24,-1.743719,"P35"
628392,0,-21133.53,11893.24,-1.743615,"P35"
628393,0,-21133.53,11893.24,-1.743538,"P35"
628394,0,-21133.53,11893.24,-1.743488,"P35"
628395,0,-21133.53,11893.24,-1.743464,"P35"
628396,0,-21133.53,11893.24,-1.743462,"P35"
628397,0,-21133.53,11893.24,-1.743482,"P35"
628398,0,-21133.53,11893.24,-1.74352,"P35"
628399,0,-21133.53,11893.24,-1.743574,"P35"
628400,0,-21133.53,11893.24,-1.743643,"P35"
628401,0,-21133.53,11893.24,-1.743722,"P35"
628402,0,-21133.53,11893.24,-1.743809,"P35"
628403,0,-21133.53,11893.24,-1.743903,"P35"
628404,0,-21133.53,11893.24,-1.744,"P35"
628405,0,-21133.53,11893.24,-1.744098,"P35"
628406,0,-21133.53,11893.24,-1.744195,"P35"
628407,0,-21133.53,11893.24,-1.744289,"P35"
628408,0,-21133.53,11893.24,-1.744378,"P35"
628409,0,-21133.53,11893.24,-1.744462,"P35"
628410,0,-21133.53,11893.24,-1.744539,"P35"
628411,0,-21133.53,11893.24,-1.744607,"P35"
628412,0,-21133.53,11893.24,-1.744667,"P35"
628413,0,-21133.53,11893.24,-1.744718,"P35"
628414,0,-21133.53,11893.24,-1.74476,"P35"
628415,0,-21133.53,11893.24,-1.744792,"P35"
628416,0,-21133.53,11893.24,-1.744816,"P35"
628417,0,-21133.53,11893.24,-1.744831,"P35"
628418,0,-21133.53,11893.24,-1.744837,"P35"
628419,0,-21133.53,11893.24,-1.744836,"P35"
628420,0,-21133.53,11893.24,-1.744829,"P35"
628421,0,-21133.53,11893.24,-1.744815,"P35"
628422,0,-21133.53,11893.24,-1.744797,"P35"
628423,0,-21133.53,11893.24,-1.744774,"P35"
628424,0,-21133.53,11893.24,-1.744747,"P35"
628425,0,-21133.53,11893.24,-1.744718,"P35"
628426,0,-21133.53,11893.24,-1.744688,"P35"
628427,0,-21133.53,11893.24,-1.744656,"P35"
628428,0,-21133.53,11893.24,-1.744624,"P35"
628429,0,-21133.53,11893.24,-1.744593,"P35"
628430,0,-21133.53,11893.24,-1.744563,"P35"
628431,0,-21133.53,11893.24,-1.744534,"P35"
628432,0,-21133.53,11893.24,-1.744507,"P35"
628433,0,-21133.53,11893.24,-1.744483,"P35"
628434,0,-21133.53,11893.24,-1.744461,"P35"
628435,0,-21133.53,11893.24,-1.744442,"P35"
628436,0,-21133.53,11893.24,-1.744426,"P35"
628437,0,-21133.53,11893.24,-1.744413,"P35"
628438,0,-21133.53,11893.24,-1.744403,"P35"
628439,0,-21133.53,11893.24,-1.744396,"P35"
628440,0,-21133.53,11893.24,-1.744392,"P35"
628441,0,-21133.53,11893.24,-1.74439,"P35"
628442,0,-21133.53,11893.24,-1.744391,"P35"
628443,0,-21133.53,11893.24,-1.744394,"P35"
628444,0,-21133.53,11893.24,-1.744399,"P35"
628445,0,-21133.53,11893.24,-1.744405,"P35"
628446,0,-21133.53,11893.24,-1.744413,"P35"
628447,0,-21133.53,11893.24,-1.744421,"P35"
628448,0,-21133.53,11893.24,-1.744431,"P35"
628449,0,-21133.53,11893.24,-1.744441,"P35"
628450,0,-21133.53,11893.24,-1.744451,"P35"
628451,0,-21133.53,11893.24,-1.744461,"P35"
628452,0,-21133.53,11893.24,-1.744471,"P35"
628453,0,-21133.53,11893.24,-1.744481,"P35"
628454,0,-21133.53,11893.24,-1.74449,"P35"
628455,0,-21133.53,11893.24,-1.744499,"P35"
628456,0,-21133.53,11893.24,-1.744507,"P35"
628457,0,-21133.53,11893.24,-1.744514,"P35"
628458,0,-21133.53,11893.24,-1.74452,"P35"
628459,0,-21133.53,11893.24,-1.744525,"P35"
628460,0,-21133.53,11893.24,-1.744529,"P35"
628461,0,-21133.53,11893.24,-1.744532,"P35"
628462,0,-21133.53,11893.24,-1.744534,"P35"
628463,0,-21133.53,11893.24,-1.744535,"P35"
628464,0,-21133.53,11893.24,-1.744535,"P35"
628465,0,-21133.53,11893.24,-1.744535,"P35"
628466,0,-21133.53,11893.24,-1.744534,"P35"
628467,0,-21133.53,11893.24,-1.744532,"P35"
628468,0,-21133.53,11893.24,-1.74453,"P35"
628469,0,-21133.53,11893.24,-1.744528,"P35"
628470,0,-21133.53,11893.24,-1.744525,"P35"
628471,0,-21133.53,11893.24,-1.744522,"P35"
628472,0,-21133.53,11893.24,-1.744518,"P35"
628473,0,-21133.53,11893.24,-1.744515,"P35"
628474,0,-21133.53,11893.24,-1.744512,"P35"
628475,0,-21133.53,11893.24,-1.744508,"P35"
628476,0,-21133.53,11893.24,-1.744505,"P35"
628477,0,-21133.53,11893.24,-1.744502,"P35"
628478,0,-21133.53,11893.24,-1.7445,"P35"
628479,0,-21133.53,11893.24,-1.744497,"P35"
628480,0,-21133.53,11893.24,-1.744495,"P35"
628481,0,-21133.53,11893.24,-1.744493,"P35"
628482,0,-21133.53,11893.24,-1.744492,"P35"
628483,0,-21133.53,11893.24,-1.74449,"P35"
628484,0,-21133.53,11893.24,-1.744489,"P35"
628485,0,-21133.53,11893.24,-1.744489,"P35"
628486,0,-21133.53,11893.24,-1.744488,"P35"
628487,0,-21133.53,11893.24,-1.744488,"P35"
628488,0,-21133.53,11893.24,-1.744488,"P35"
628489,0,-21133.53,11893.24,-1.744489,"P35"
628490,0,-21133.53,11893.24,-1.744489,"P35"
628491,0,-21133.53,11893.24,-1.74449,"P35"
628492,0,-21133.53,11893.24,-1.744491,"P35"
628493,0,-21133.53,11893.24,-1.744492,"P35"
628494,0,-21133.53,11893.24,-1.744493,"P35"
628495,0,-21133.53,11893.24,-1.744494,"P35"
628496,0,-21133.53,11893.24,-1.744495,"P35"
628497,0,-21133.53,11893.24,-1.744496,"P35"
628498,0,-21133.53,11893.24,-1.744497,"P35"
628499,0,-21133.53,11893.24,-1.744498,"P35"
628500,0,-21133.53,11893.24,-1.744499,"P35"
628501,0,-21133.53,11893.24,-1.7445,"P35"
628502,0,-21133.53,11893.24,-1.744501,"P35"
628503,0,-21133.53,11893.24,-1.744502,"P35"
628504,0,-21133.53,11893.24,-1.744502,"P35"
628505,0,-21133.53,11893.24,-1.744503,"P35"
628506,0,-21133.53,11893.24,-1.744503,"P35"
628507,0,-21133.53,11893.24,-1.744503,"P35"
628508,0,-21133.53,11893.24,-1.744503,"P35"
628509,0,-21133.53,11893.24,-1.744504,"P35"
628510,0,-21133.53,11893.24,-1.744504,"P35"
628511,0,-21133.53,11893.24,-1.744503,"P35"
628512,0,-21133.53,11893.24,-1.744503,"P35"
628513,0,-21133.53,11893.24,-1.744503,"P35"
628514,0,-21133.53,11893.24,-1.744503,"P35"
628515,0,-21133.53,11893.24,-1.744503,"P35"
628516,0,-21133.53,11893.24,-1.744502,"P35"
628517,0,-21133.53,11893.24,-1.744502,"P35"
628518,0,-21133.53,11893.24,-1.744502,"P35"
628519,0,-21133.53,11893.24,-1.744501,"P35"
628520,0,-21133.53,11893.24,-1.744501,"P35"
628521,0,-21133.53,11893.24,-1.744501,"P35"
628522,0,-21133.53,11893.24,-1.7445,"P35"
628523,0,-21133.53,11893.24,-1.7445,"P35"
628524,0,-21133.53,11893.24,-1.7445,"P35"
628525,0,-21133.53,11893.24,-1.744499,"P35"
628526,0,-21133.53,11893.24,-1.744499,"P35"
628527,0,-21133.53,11893.24,-1.744499,"P35"
628528,0,-21133.53,11893.24,-1.744499,"P35"
628529,0,-21133.53,11893.24,-1.744499,"P35"
628530,0,-21133.53,11893.24,-1.744499,"P35"
628531,0,-21133.53,11893.24,-1.744499,"P35"
628532,0,-21133.53,11893.24,-1.744499,"P35"
628533,0,-21133.53,11893.24,-1.744499,"P35"
628534,0,-21133.53,11893.24,-1.744499,"P35"
628535,0,-21133.53,11893.24,-1.744499,"P35"
628536,0,-21133.53,11893.24,-1.744499,"P35"
628537,0,-21133.53,11893.24,-1.744499,"P35"
628538,0,-21133.53,11893.24,-1.744499,"P35"
628539,0,-21133.53,11893.24,-1.744499,"P35"
628540,0,-21133.53,11893.24,-1.744499,"P35"
628541,0,-21133.53,11893.24,-1.744499,"P35"
628542,0,-21133.53,11893.24,-1.744499,"P35"
628543,0,-21133.53,11893.24,-1.744499,"P35"
628544,0,-21133.53,11893.24,-1.7445,"P35"
628545,0,-21133.53,11893.24,-1.7445,"P35"
628546,0,-21133.53,11893.24,-1.7445,"P35"
628547,0,-21133.53,11893.24,-1.7445,"P35"
628548,0,-21133.53,11893.24,-1.7445,"P35"
628549,0,-21133.53,11893.24,-1.7445,"P35"
628550,0,-21133.53,11893.24,-1.7445,"P35"
628551,0,-21133.53,11893.24,-1.7445,"P35"
628552,0,-21133.53,11893.24,-1.7445,"P35"
628553,0,-21133.53,11893.24,-1.7445,"P35"
628554,0,-21133.53,11893.24,-1.7445,"P35"
628555,0,-21133.53,11893.24,-1.7445,"P35"
628556,0,-21133.53,11893.24,-1.7445,"P35"
628557,0,-21133.53,11893.24,-1.7445,"P35"
628558,0,-21133.53,11893.24,-1.7445,"P35"
628559,0,-21133.53,11893.24,-1.7445,"P35"
628560,0,-21133.53,11893.24,-1.7445,"P35"
628561,0,-21133.53,11893.24,-1.7445,"P35"
628562,0,-21133.53,11893.24,-1.7445,"P35"
628563,0,-21133.53,11893.24,-1.7445,"P35"
628564,0,-21133.53,11893.24,-1.7445,"P35"
628565,0,-21133.53,11893.24,-1.7445,"P35"
628566,0,-21133.53,11893.24,-1.7445,"P35"
628567,0,-21133.53,11893.24,-1.7445,"P35"
628568,0,-21133.53,11893.24,-1.7445,"P35"
628569,0,-21133.53,11893.24,-1.7445,"P35"
628570,0,-21133.53,11893.24,-1.7445,"P35"
628571,0,-21133.53,11893.24,-1.7445,"P35"
628572,0,-21133.53,11893.24,-1.7445,"P35"
628573,0,-21133.53,11893.24,-1.7445,"P35"
628574,0,-21133.53,11893.24,-1.7445,"P35"
628575,0,-21133.53,11893.24,-1.7445,"P35"
628576,0,-21133.53,11893.24,-1.7445,"P35"
628577,0,-21133.53,11893.24,-1.7445,"P35"
628578,0,-21133.53,11893.24,-1.7445,"P35"
628579,0,-21133.53,11893.24,-1.7445,"P35"
628580,0,-21133.53,11893.24,-1.7445,"P35"
628581,0,-21133.53,11893.24,-1.7445,"P35"
628582,0,-21133.53,11893.24,-1.7445,"P35"
