"Frame","stream_1","CG_x","CG_y","CG_z","subject"
251240,0,-23007.92,12267.96,-1.685396,"P25"
251241,0,-23007.92,12267.96,-1.685186,"P25"
251242,0,-23007.92,12267.96,-1.685034,"P25"
251243,0,-23007.92,12267.96,-1.684927,"P25"
251244,0,-23007.92,12267.96,-1.684864,"P25"
251245,0,-23007.92,12267.96,-1.684843,"P25"
251246,0,-23007.92,12267.96,-1.684861,"P25"
251247,0,-23007.92,12267.96,-1.684913,"P25"
251248,0,-23007.92,12267.96,-1.684996,"P25"
251249,0,-23007.92,12267.96,-1.685105,"P25"
251250,0,-23007.92,12267.96,-1.685236,"P25"
251251,0,-23007.92,12267.96,-1.685383,"P25"
251252,0,-23007.92,12267.96,-1.685542,"P25"
251253,0,-23007.92,12267.96,-1.685708,"P25"
251254,0,-23007.92,12267.96,-1.685878,"P25"
251255,0,-23007.92,12267.96,-1.686047,"P25"
251256,0,-23007.92,12267.96,-1.686213,"P25"
251257,0,-23007.92,12267.96,-1.686371,"P25"
251258,0,-23007.92,12267.96,-1.686521,"P25"
251259,0,-23007.92,12267.96,-1.686658,"P25"
251260,0,-23007.92,12267.96,-1.686782,"P25"
251261,0,-23007.92,12267.96,-1.686892,"P25"
251262,0,-23007.92,12267.96,-1.686986,"P25"
251263,0,-23007.92,12267.96,-1.687065,"P25"
251264,0,-23007.92,12267.96,-1.687128,"P25"
251265,0,-23007.92,12267.96,-1.687175,"P25"
251266,0,-23007.92,12267.96,-1.687207,"P25"
251267,0,-23007.92,12267.96,-1.687225,"P25"
251268,0,-23007.92,12267.96,-1.687229,"P25"
251269,0,-23007.92,12267.96,-1.687222,"P25"
251270,0,-23007.92,12267.96,-1.687203,"P25"
251271,0,-23007.92,12267.96,-1.687175,"P25"
251272,0,-23007.92,12267.96,-1.687139,"P25"
251273,0,-23007.92,12267.96,-1.687096,"P25"
251274,0,-23007.92,12267.96,-1.687049,"P25"
251275,0,-23007.92,12267.96,-1.686998,"P25"
251276,0,-23007.92,12267.96,-1.686944,"P25"
251277,0,-23007.92,12267.96,-1.68689,"P25"
251278,0,-23007.92,12267.96,-1.686836,"P25"
251279,0,-23007.92,12267.96,-1.686783,"P25"
251280,0,-23007.92,12267.96,-1.686732,"P25"
251281,0,-23007.92,12267.96,-1.686685,"P25"
251282,0,-23007.92,12267.96,-1.686641,"P25"
251283,0,-23007.92,12267.96,-1.686602,"P25"
251284,0,-23007.92,12267.96,-1.686567,"P25"
251285,0,-23007.92,12267.96,-1.686537,"P25"
251286,0,-23007.92,12267.96,-1.686512,"P25"
251287,0,-23007.92,12267.96,-1.686493,"P25"
251288,0,-23007.92,12267.96,-1.686478,"P25"
251289,0,-23007.92,12267.96,-1.686468,"P25"
251290,0,-23007.92,12267.96,-1.686463,"P25"
251291,0,-23007.92,12267.96,-1.686462,"P25"
251292,0,-23007.92,12267.96,-1.686465,"P25"
251293,0,-23007.92,12267.96,-1.686471,"P25"
251294,0,-23007.92,12267.96,-1.686481,"P25"
251295,0,-23007.92,12267.96,-1.686493,"P25"
251296,0,-23007.92,12267.96,-1.686507,"P25"
251297,0,-23007.92,12267.96,-1.686522,"P25"
251298,0,-23007.92,12267.96,-1.686539,"P25"
251299,0,-23007.92,12267.96,-1.686556,"P25"
251300,0,-23007.92,12267.96,-1.686574,"P25"
251301,0,-23007.92,12267.96,-1.686591,"P25"
251302,0,-23007.92,12267.96,-1.686608,"P25"
251303,0,-23007.92,12267.96,-1.686624,"P25"
251304,0,-23007.92,12267.96,-1.68664,"P25"
251305,0,-23007.92,12267.96,-1.686654,"P25"
251306,0,-23007.92,12267.96,-1.686666,"P25"
251307,0,-23007.92,12267.96,-1.686677,"P25"
251308,0,-23007.92,12267.96,-1.686687,"P25"
251309,0,-23007.92,12267.96,-1.686694,"P25"
251310,0,-23007.92,12267.96,-1.686701,"P25"
251311,0,-23007.92,12267.96,-1.686705,"P25"
251312,0,-23007.92,12267.96,-1.686708,"P25"
251313,0,-23007.92,12267.96,-1.68671,"P25"
251314,0,-23007.92,12267.96,-1.68671,"P25"
251315,0,-23007.92,12267.96,-1.686709,"P25"
251316,0,-23007.92,12267.96,-1.686707,"P25"
251317,0,-23007.92,12267.96,-1.686703,"P25"
251318,0,-23007.92,12267.96,-1.686699,"P25"
251319,0,-23007.92,12267.96,-1.686695,"P25"
251320,0,-23007.92,12267.96,-1.68669,"P25"
251321,0,-23007.92,12267.96,-1.686684,"P25"
251322,0,-23007.92,12267.96,-1.686679,"P25"
251323,0,-23007.92,12267.96,-1.686673,"P25"
251324,0,-23007.92,12267.96,-1.686668,"P25"
251325,0,-23007.92,12267.96,-1.686662,"P25"
251326,0,-23007.92,12267.96,-1.686657,"P25"
251327,0,-23007.92,12267.96,-1.686652,"P25"
251328,0,-23007.92,12267.96,-1.686648,"P25"
251329,0,-23007.92,12267.96,-1.686644,"P25"
251330,0,-23007.92,12267.96,-1.68664,"P25"
251331,0,-23007.92,12267.96,-1.686637,"P25"
251332,0,-23007.92,12267.96,-1.686635,"P25"
251333,0,-23007.92,12267.96,-1.686633,"P25"
251334,0,-23007.92,12267.96,-1.686631,"P25"
251335,0,-23007.92,12267.96,-1.68663,"P25"
251336,0,-23007.92,12267.96,-1.68663,"P25"
251337,0,-23007.92,12267.96,-1.68663,"P25"
251338,0,-23007.92,12267.96,-1.68663,"P25"
251339,0,-23007.92,12267.96,-1.686631,"P25"
251340,0,-23007.92,12267.96,-1.686632,"P25"
251341,0,-23007.92,12267.96,-1.686633,"P25"
251342,0,-23007.92,12267.96,-1.686635,"P25"
251343,0,-23007.92,12267.96,-1.686637,"P25"
251344,0,-23007.92,12267.96,-1.686638,"P25"
251345,0,-23007.92,12267.96,-1.68664,"P25"
251346,0,-23007.92,12267.96,-1.686642,"P25"
251347,0,-23007.92,12267.96,-1.686644,"P25"
251348,0,-23007.92,12267.96,-1.686646,"P25"
251349,0,-23007.92,12267.96,-1.686647,"P25"
251350,0,-23007.92,12267.96,-1.686649,"P25"
251351,0,-23007.92,12267.96,-1.68665,"P25"
251352,0,-23007.92,12267.96,-1.686651,"P25"
251353,0,-23007.92,12267.96,-1.686653,"P25"
251354,0,-23007.92,12267.96,-1.686654,"P25"
251355,0,-23007.92,12267.96,-1.686654,"P25"
251356,0,-23007.92,12267.96,-1.686655,"P25"
251357,0,-23007.92,12267.96,-1.686655,"P25"
251358,0,-23007.92,12267.96,-1.686656,"P25"
251359,0,-23007.92,12267.96,-1.686656,"P25"
251360,0,-23007.92,12267.96,-1.686656,"P25"
251361,0,-23007.92,12267.96,-1.686656,"P25"
251362,0,-23007.92,12267.96,-1.686655,"P25"
251363,0,-23007.92,12267.96,-1.686655,"P25"
251364,0,-23007.92,12267.96,-1.686655,"P25"
251365,0,-23007.92,12267.96,-1.686654,"P25"
251366,0,-23007.92,12267.96,-1.686654,"P25"
