"Frame","stream_1","CG_x","CG_y","CG_z","subject"
54500,0,-24421.89,12268.25,-1.73804,"P27"
54501,0,-24421.89,12268.25,-1.737845,"P27"
54502,0,-24421.89,12268.25,-1.737689,"P27"
54503,0,-24421.89,12268.25,-1.737558,"P27"
54504,0,-24421.89,12268.25,-1.737454,"P27"
54505,0,-24421.89,12268.25,-1.737376,"P27"
54506,0,-24421.89,12268.25,-1.737323,"P27"
54507,0,-24421.89,12268.25,-1.737293,"P27"
54508,0,-24421.89,12268.25,-1.737285,"P27"
54509,0,-24421.89,12268.25,-1.737298,"P27"
54510,0,-24421.89,12268.25,-1.737328,"P27"
54511,0,-24421.89,12268.25,-1.737374,"P27"
54512,0,-24421.89,12268.25,-1.737433,"P27"
54513,0,-24421.89,12268.25,-1.737503,"P27"
54514,0,-24421.89,12268.25,-1.737581,"P27"
54515,0,-24421.89,12268.25,-1.737666,"P27"
54516,0,-24421.89,12268.25,-1.737754,"P27"
54517,0,-24421.89,12268.25,-1.737844,"P27"
54518,0,-24421.89,12268.25,-1.737934,"P27"
54519,0,-24421.89,12268.25,-1.738021,"P27"
54520,0,-24421.89,12268.25,-1.738105,"P27"
54521,0,-24421.89,12268.25,-1.738184,"P27"
54522,0,-24421.89,12268.25,-1.738257,"P27"
54523,0,-24421.89,12268.25,-1.738322,"P27"
54524,0,-24421.89,12268.25,-1.73838,"P27"
54525,0,-24421.89,12268.25,-1.738429,"P27"
54526,0,-24421.89,12268.25,-1.73847,"P27"
54527,0,-24421.89,12268.25,-1.738503,"P27"
54528,0,-24421.89,12268.25,-1.738527,"P27"
54529,0,-24421.89,12268.25,-1.738543,"P27"
54530,0,-24421.89,12268.25,-1.738551,"P27"
54531,0,-24421.89,12268.25,-1.738553,"P27"
54532,0,-24421.89,12268.25,-1.738548,"P27"
54533,0,-24421.89,12268.25,-1.738537,"P27"
54534,0,-24421.89,12268.25,-1.738521,"P27"
54535,0,-24421.89,12268.25,-1.738501,"P27"
54536,0,-24421.89,12268.25,-1.738477,"P27"
54537,0,-24421.89,12268.25,-1.738451,"P27"
54538,0,-24421.89,12268.25,-1.738424,"P27"
54539,0,-24421.89,12268.25,-1.738395,"P27"
54540,0,-24421.89,12268.25,-1.738365,"P27"
54541,0,-24421.89,12268.25,-1.738336,"P27"
54542,0,-24421.89,12268.25,-1.738308,"P27"
54543,0,-24421.89,12268.25,-1.738281,"P27"
54544,0,-24421.89,12268.25,-1.738256,"P27"
54545,0,-24421.89,12268.25,-1.738233,"P27"
54546,0,-24421.89,12268.25,-1.738212,"P27"
54547,0,-24421.89,12268.25,-1.738194,"P27"
54548,0,-24421.89,12268.25,-1.738178,"P27"
54549,0,-24421.89,12268.25,-1.738166,"P27"
54550,0,-24421.89,12268.25,-1.738156,"P27"
54551,0,-24421.89,12268.25,-1.738148,"P27"
54552,0,-24421.89,12268.25,-1.738144,"P27"
54553,0,-24421.89,12268.25,-1.738141,"P27"
54554,0,-24421.89,12268.25,-1.738141,"P27"
54555,0,-24421.89,12268.25,-1.738143,"P27"
54556,0,-24421.89,12268.25,-1.738147,"P27"
54557,0,-24421.89,12268.25,-1.738152,"P27"
54558,0,-24421.89,12268.25,-1.738159,"P27"
54559,0,-24421.89,12268.25,-1.738167,"P27"
54560,0,-24421.89,12268.25,-1.738175,"P27"
54561,0,-24421.89,12268.25,-1.738185,"P27"
54562,0,-24421.89,12268.25,-1.738194,"P27"
54563,0,-24421.89,12268.25,-1.738203,"P27"
54564,0,-24421.89,12268.25,-1.738213,"P27"
54565,0,-24421.89,12268.25,-1.738222,"P27"
54566,0,-24421.89,12268.25,-1.738231,"P27"
54567,0,-24421.89,12268.25,-1.738239,"P27"
54568,0,-24421.89,12268.25,-1.738246,"P27"
54569,0,-24421.89,12268.25,-1.738253,"P27"
54570,0,-24421.89,12268.25,-1.738258,"P27"
54571,0,-24421.89,12268.25,-1.738263,"P27"
54572,0,-24421.89,12268.25,-1.738267,"P27"
54573,0,-24421.89,12268.25,-1.73827,"P27"
