"Frame","stream_1","CG_x","CG_y","CG_z","subject"
46858,0,-21133.53,11893.24,-1.744217,"P2"
46859,0,-21133.53,11893.24,-1.744014,"P2"
46860,0,-21133.53,11893.24,-1.743853,"P2"
46861,0,-21133.53,11893.24,-1.74372,"P2"
46862,0,-21133.53,11893.24,-1.743615,"P2"
46863,0,-21133.53,11893.24,-1.743538,"P2"
46864,0,-21133.53,11893.24,-1.743488,"P2"
46865,0,-21133.53,11893.24,-1.743463,"P2"
46866,0,-21133.53,11893.24,-1.743461,"P2"
46867,0,-21133.53,11893.24,-1.74348,"P2"
46868,0,-21133.53,11893.24,-1.743518,"P2"
46869,0,-21133.53,11893.24,-1.743572,"P2"
46870,0,-21133.53,11893.24,-1.74364,"P2"
46871,0,-21133.53,11893.24,-1.743719,"P2"
46872,0,-21133.53,11893.24,-1.743806,"P2"
46873,0,-21133.53,11893.24,-1.743899,"P2"
46874,0,-21133.53,11893.24,-1.743996,"P2"
46875,0,-21133.53,11893.24,-1.744094,"P2"
46876,0,-21133.53,11893.24,-1.74419,"P2"
46877,0,-21133.53,11893.24,-1.744284,"P2"
46878,0,-21133.53,11893.24,-1.744374,"P2"
46879,0,-21133.53,11893.24,-1.744457,"P2"
46880,0,-21133.53,11893.24,-1.744534,"P2"
46881,0,-21133.53,11893.24,-1.744602,"P2"
46882,0,-21133.53,11893.24,-1.744662,"P2"
46883,0,-21133.53,11893.24,-1.744713,"P2"
46884,0,-21133.53,11893.24,-1.744755,"P2"
46885,0,-21133.53,11893.24,-1.744787,"P2"
46886,0,-21133.53,11893.24,-1.744811,"P2"
46887,0,-21133.53,11893.24,-1.744826,"P2"
46888,0,-21133.53,11893.24,-1.744833,"P2"
46889,0,-21133.53,11893.24,-1.744832,"P2"
46890,0,-21133.53,11893.24,-1.744825,"P2"
46891,0,-21133.53,11893.24,-1.744811,"P2"
46892,0,-21133.53,11893.24,-1.744793,"P2"
46893,0,-21133.53,11893.24,-1.74477,"P2"
46894,0,-21133.53,11893.24,-1.744744,"P2"
46895,0,-21133.53,11893.24,-1.744715,"P2"
46896,0,-21133.53,11893.24,-1.744684,"P2"
46897,0,-21133.53,11893.24,-1.744653,"P2"
46898,0,-21133.53,11893.24,-1.744621,"P2"
46899,0,-21133.53,11893.24,-1.74459,"P2"
46900,0,-21133.53,11893.24,-1.74456,"P2"
46901,0,-21133.53,11893.24,-1.744531,"P2"
46902,0,-21133.53,11893.24,-1.744505,"P2"
46903,0,-21133.53,11893.24,-1.74448,"P2"
46904,0,-21133.53,11893.24,-1.744459,"P2"
46905,0,-21133.53,11893.24,-1.74444,"P2"
46906,0,-21133.53,11893.24,-1.744424,"P2"
46907,0,-21133.53,11893.24,-1.744411,"P2"
46908,0,-21133.53,11893.24,-1.744401,"P2"
46909,0,-21133.53,11893.24,-1.744394,"P2"
46910,0,-21133.53,11893.24,-1.744389,"P2"
46911,0,-21133.53,11893.24,-1.744387,"P2"
46912,0,-21133.53,11893.24,-1.744388,"P2"
46913,0,-21133.53,11893.24,-1.744391,"P2"
46914,0,-21133.53,11893.24,-1.744395,"P2"
46915,0,-21133.53,11893.24,-1.744401,"P2"
46916,0,-21133.53,11893.24,-1.744409,"P2"
46917,0,-21133.53,11893.24,-1.744418,"P2"
46918,0,-21133.53,11893.24,-1.744427,"P2"
46919,0,-21133.53,11893.24,-1.744437,"P2"
46920,0,-21133.53,11893.24,-1.744447,"P2"
46921,0,-21133.53,11893.24,-1.744457,"P2"
46922,0,-21133.53,11893.24,-1.744467,"P2"
46923,0,-21133.53,11893.24,-1.744477,"P2"
46924,0,-21133.53,11893.24,-1.744486,"P2"
46925,0,-21133.53,11893.24,-1.744495,"P2"
46926,0,-21133.53,11893.24,-1.744503,"P2"
46927,0,-21133.53,11893.24,-1.74451,"P2"
46928,0,-21133.53,11893.24,-1.744515,"P2"
46929,0,-21133.53,11893.24,-1.74452,"P2"
46930,0,-21133.53,11893.24,-1.744524,"P2"
46931,0,-21133.53,11893.24,-1.744528,"P2"
46932,0,-21133.53,11893.24,-1.74453,"P2"
46933,0,-21133.53,11893.24,-1.744531,"P2"
46934,0,-21133.53,11893.24,-1.744531,"P2"
46935,0,-21133.53,11893.24,-1.744531,"P2"
46936,0,-21133.53,11893.24,-1.74453,"P2"
46937,0,-21133.53,11893.24,-1.744528,"P2"
46938,0,-21133.53,11893.24,-1.744526,"P2"
46939,0,-21133.53,11893.24,-1.744524,"P2"
46940,0,-21133.53,11893.24,-1.744521,"P2"
46941,0,-21133.53,11893.24,-1.744518,"P2"
46942,0,-21133.53,11893.24,-1.744515,"P2"
46943,0,-21133.53,11893.24,-1.744511,"P2"
46944,0,-21133.53,11893.24,-1.744508,"P2"
46945,0,-21133.53,11893.24,-1.744505,"P2"
46946,0,-21133.53,11893.24,-1.744502,"P2"
46947,0,-21133.53,11893.24,-1.744499,"P2"
46948,0,-21133.53,11893.24,-1.744496,"P2"
46949,0,-21133.53,11893.24,-1.744494,"P2"
46950,0,-21133.53,11893.24,-1.744491,"P2"
46951,0,-21133.53,11893.24,-1.74449,"P2"
46952,0,-21133.53,11893.24,-1.744488,"P2"
46953,0,-21133.53,11893.24,-1.744487,"P2"
46954,0,-21133.53,11893.24,-1.744486,"P2"
46955,0,-21133.53,11893.24,-1.744485,"P2"
46956,0,-21133.53,11893.24,-1.744485,"P2"
46957,0,-21133.53,11893.24,-1.744485,"P2"
46958,0,-21133.53,11893.24,-1.744485,"P2"
46959,0,-21133.53,11893.24,-1.744485,"P2"
46960,0,-21133.53,11893.24,-1.744486,"P2"
46961,0,-21133.53,11893.24,-1.744487,"P2"
46962,0,-21133.53,11893.24,-1.744487,"P2"
46963,0,-21133.53,11893.24,-1.744488,"P2"
46964,0,-21133.53,11893.24,-1.744489,"P2"
46965,0,-21133.53,11893.24,-1.74449,"P2"
46966,0,-21133.53,11893.24,-1.744491,"P2"
46967,0,-21133.53,11893.24,-1.744493,"P2"
46968,0,-21133.53,11893.24,-1.744494,"P2"
46969,0,-21133.53,11893.24,-1.744495,"P2"
46970,0,-21133.53,11893.24,-1.744496,"P2"
46971,0,-21133.53,11893.24,-1.744496,"P2"
46972,0,-21133.53,11893.24,-1.744497,"P2"
46973,0,-21133.53,11893.24,-1.744498,"P2"
46974,0,-21133.53,11893.24,-1.744498,"P2"
46975,0,-21133.53,11893.24,-1.744499,"P2"
46976,0,-21133.53,11893.24,-1.744499,"P2"
46977,0,-21133.53,11893.24,-1.7445,"P2"
46978,0,-21133.53,11893.24,-1.7445,"P2"
46979,0,-21133.53,11893.24,-1.7445,"P2"
46980,0,-21133.53,11893.24,-1.7445,"P2"
46981,0,-21133.53,11893.24,-1.7445,"P2"
46982,0,-21133.53,11893.24,-1.7445,"P2"
46983,0,-21133.53,11893.24,-1.7445,"P2"
46984,0,-21133.53,11893.24,-1.744499,"P2"
46985,0,-21133.53,11893.24,-1.744499,"P2"
46986,0,-21133.53,11893.24,-1.744499,"P2"
46987,0,-21133.53,11893.24,-1.744498,"P2"
46988,0,-21133.53,11893.24,-1.744498,"P2"
46989,0,-21133.53,11893.24,-1.744498,"P2"
46990,0,-21133.53,11893.24,-1.744497,"P2"
46991,0,-21133.53,11893.24,-1.744497,"P2"
46992,0,-21133.53,11893.24,-1.744497,"P2"
46993,0,-21133.53,11893.24,-1.744496,"P2"
46994,0,-21133.53,11893.24,-1.744496,"P2"
46995,0,-21133.53,11893.24,-1.744496,"P2"
46996,0,-21133.53,11893.24,-1.744496,"P2"
46997,0,-21133.53,11893.24,-1.744495,"P2"
46998,0,-21133.53,11893.24,-1.744495,"P2"
46999,0,-21133.53,11893.24,-1.744495,"P2"
47000,0,-21133.53,11893.24,-1.744495,"P2"
47001,0,-21133.53,11893.24,-1.744495,"P2"
47002,0,-21133.53,11893.24,-1.744495,"P2"
47003,0,-21133.53,11893.24,-1.744495,"P2"
47004,0,-21133.53,11893.24,-1.744495,"P2"
47005,0,-21133.53,11893.24,-1.744495,"P2"
47006,0,-21133.53,11893.24,-1.744495,"P2"
47007,0,-21133.53,11893.24,-1.744495,"P2"
47008,0,-21133.53,11893.24,-1.744495,"P2"
47009,0,-21133.53,11893.24,-1.744495,"P2"
47010,0,-21133.53,11893.24,-1.744496,"P2"
47011,0,-21133.53,11893.24,-1.744496,"P2"
47012,0,-21133.53,11893.24,-1.744496,"P2"
47013,0,-21133.53,11893.24,-1.744496,"P2"
47014,0,-21133.53,11893.24,-1.744496,"P2"
47015,0,-21133.53,11893.24,-1.744496,"P2"
47016,0,-21133.53,11893.24,-1.744496,"P2"
47017,0,-21133.53,11893.24,-1.744496,"P2"
47018,0,-21133.53,11893.24,-1.744496,"P2"
47019,0,-21133.53,11893.24,-1.744496,"P2"
47020,0,-21133.53,11893.24,-1.744496,"P2"
47021,0,-21133.53,11893.24,-1.744496,"P2"
47022,0,-21133.53,11893.24,-1.744497,"P2"
47023,0,-21133.53,11893.24,-1.744497,"P2"
47024,0,-21133.53,11893.24,-1.744497,"P2"
47025,0,-21133.53,11893.24,-1.744497,"P2"
47026,0,-21133.53,11893.24,-1.744497,"P2"
47027,0,-21133.53,11893.24,-1.744497,"P2"
47028,0,-21133.53,11893.24,-1.744497,"P2"
47029,0,-21133.53,11893.24,-1.744497,"P2"
47030,0,-21133.53,11893.24,-1.744497,"P2"
47031,0,-21133.53,11893.24,-1.744496,"P2"
47032,0,-21133.53,11893.24,-1.744496,"P2"
47033,0,-21133.53,11893.24,-1.744496,"P2"
47034,0,-21133.53,11893.24,-1.744496,"P2"
47035,0,-21133.53,11893.24,-1.744496,"P2"
47036,0,-21133.53,11893.24,-1.744496,"P2"
47037,0,-21133.53,11893.24,-1.744496,"P2"
47038,0,-21133.53,11893.24,-1.744496,"P2"
47039,0,-21133.53,11893.24,-1.744496,"P2"
47040,0,-21133.53,11893.24,-1.744496,"P2"
47041,0,-21133.53,11893.24,-1.744496,"P2"
47042,0,-21133.53,11893.24,-1.744496,"P2"
47043,0,-21133.53,11893.24,-1.744496,"P2"
47044,0,-21133.53,11893.24,-1.744496,"P2"
47045,0,-21133.53,11893.24,-1.744496,"P2"
47046,0,-21133.53,11893.24,-1.744496,"P2"
47047,0,-21133.53,11893.24,-1.744496,"P2"
47048,0,-21133.53,11893.24,-1.744496,"P2"
47049,0,-21133.53,11893.24,-1.744496,"P2"
47050,0,-21133.53,11893.24,-1.744496,"P2"
47051,0,-21133.53,11893.24,-1.744496,"P2"
47052,0,-21133.53,11893.24,-1.744496,"P2"
