"Frame","stream_1","CG_x","CG_y","CG_z","subject"
217801,0,-19163.45,10005.6,-1.738134,"P41"
217802,0,-19163.45,10005.6,-1.737939,"P41"
217803,0,-19163.45,10005.6,-1.737782,"P41"
217804,0,-19163.45,10005.6,-1.737651,"P41"
217805,0,-19163.45,10005.59,-1.737547,"P41"
217806,0,-19163.45,10005.59,-1.737469,"P41"
217807,0,-19163.45,10005.59,-1.737416,"P41"
217808,0,-19163.45,10005.59,-1.737386,"P41"
217809,0,-19163.45,10005.59,-1.737379,"P41"
217810,0,-19163.45,10005.59,-1.737391,"P41"
217811,0,-19163.45,10005.59,-1.737422,"P41"
217812,0,-19163.45,10005.59,-1.737468,"P41"
217813,0,-19163.45,10005.6,-1.737528,"P41"
217814,0,-19163.45,10005.6,-1.737598,"P41"
217815,0,-19163.45,10005.6,-1.737677,"P41"
217816,0,-19163.45,10005.6,-1.737762,"P41"
217817,0,-19163.45,10005.6,-1.737851,"P41"
217818,0,-19163.45,10005.6,-1.737941,"P41"
217819,0,-19163.45,10005.6,-1.738031,"P41"
217820,0,-19163.45,10005.6,-1.738119,"P41"
217821,0,-19163.45,10005.6,-1.738203,"P41"
217822,0,-19163.45,10005.6,-1.738282,"P41"
217823,0,-19163.45,10005.6,-1.738355,"P41"
217824,0,-19163.45,10005.6,-1.738421,"P41"
217825,0,-19163.45,10005.6,-1.738479,"P41"
217826,0,-19163.45,10005.6,-1.738528,"P41"
217827,0,-19163.45,10005.6,-1.738569,"P41"
217828,0,-19163.45,10005.6,-1.738602,"P41"
217829,0,-19163.45,10005.6,-1.738626,"P41"
217830,0,-19163.45,10005.6,-1.738642,"P41"
217831,0,-19163.45,10005.6,-1.73865,"P41"
217832,0,-19163.45,10005.6,-1.738652,"P41"
217833,0,-19163.45,10005.6,-1.738646,"P41"
217834,0,-19163.45,10005.6,-1.738635,"P41"
217835,0,-19163.45,10005.6,-1.738619,"P41"
217836,0,-19163.45,10005.6,-1.738599,"P41"
217837,0,-19163.45,10005.6,-1.738576,"P41"
