"Frame","stream_1","CG_x","CG_y","CG_z","subject"
36401,0,-25849.12,12290.04,-1.73804,"P41"
36402,0,-25849.12,12290.04,-1.737845,"P41"
36403,0,-25849.12,12290.04,-1.737689,"P41"
36404,0,-25849.12,12290.04,-1.737558,"P41"
36405,0,-25849.12,12290.04,-1.737454,"P41"
36406,0,-25849.12,12290.04,-1.737376,"P41"
36407,0,-25849.12,12290.04,-1.737323,"P41"
36408,0,-25849.12,12290.04,-1.737293,"P41"
36409,0,-25849.12,12290.04,-1.737285,"P41"
36410,0,-25849.12,12290.04,-1.737298,"P41"
36411,0,-25849.12,12290.04,-1.737328,"P41"
36412,0,-25849.12,12290.04,-1.737374,"P41"
36413,0,-25849.12,12290.04,-1.737433,"P41"
36414,0,-25849.12,12290.04,-1.737503,"P41"
36415,0,-25849.12,12290.04,-1.737582,"P41"
36416,0,-25849.12,12290.04,-1.737666,"P41"
36417,0,-25849.12,12290.04,-1.737755,"P41"
36418,0,-25849.12,12290.04,-1.737845,"P41"
36419,0,-25849.12,12290.04,-1.737935,"P41"
36420,0,-25849.12,12290.04,-1.738022,"P41"
36421,0,-25849.12,12290.04,-1.738106,"P41"
36422,0,-25849.12,12290.04,-1.738185,"P41"
36423,0,-25849.12,12290.04,-1.738257,"P41"
36424,0,-25849.12,12290.04,-1.738323,"P41"
36425,0,-25849.12,12290.04,-1.73838,"P41"
36426,0,-25849.12,12290.04,-1.73843,"P41"
36427,0,-25849.12,12290.04,-1.738471,"P41"
36428,0,-25849.12,12290.04,-1.738503,"P41"
36429,0,-25849.12,12290.04,-1.738527,"P41"
36430,0,-25849.12,12290.04,-1.738543,"P41"
36431,0,-25849.12,12290.04,-1.738552,"P41"
36432,0,-25849.12,12290.04,-1.738553,"P41"
36433,0,-25849.12,12290.04,-1.738548,"P41"
36434,0,-25849.12,12290.04,-1.738537,"P41"
36435,0,-25849.12,12290.04,-1.738521,"P41"
36436,0,-25849.12,12290.04,-1.738501,"P41"
36437,0,-25849.12,12290.04,-1.738478,"P41"
36438,0,-25849.12,12290.04,-1.738452,"P41"
36439,0,-25849.12,12290.04,-1.738424,"P41"
36440,0,-25849.12,12290.04,-1.738395,"P41"
36441,0,-25849.12,12290.04,-1.738366,"P41"
36442,0,-25849.12,12290.04,-1.738337,"P41"
36443,0,-25849.12,12290.04,-1.738309,"P41"
36444,0,-25849.12,12290.04,-1.738282,"P41"
36445,0,-25849.12,12290.04,-1.738256,"P41"
36446,0,-25849.12,12290.04,-1.738233,"P41"
36447,0,-25849.12,12290.04,-1.738213,"P41"
36448,0,-25849.12,12290.04,-1.738194,"P41"
36449,0,-25849.12,12290.04,-1.738179,"P41"
36450,0,-25849.12,12290.04,-1.738166,"P41"
36451,0,-25849.12,12290.04,-1.738156,"P41"
36452,0,-25849.12,12290.04,-1.738149,"P41"
36453,0,-25849.12,12290.04,-1.738144,"P41"
36454,0,-25849.12,12290.04,-1.738142,"P41"
36455,0,-25849.12,12290.04,-1.738142,"P41"
36456,0,-25849.12,12290.04,-1.738144,"P41"
36457,0,-25849.12,12290.04,-1.738147,"P41"
36458,0,-25849.12,12290.04,-1.738153,"P41"
36459,0,-25849.12,12290.04,-1.738159,"P41"
36460,0,-25849.12,12290.04,-1.738167,"P41"
36461,0,-25849.12,12290.04,-1.738176,"P41"
36462,0,-25849.12,12290.04,-1.738185,"P41"
36463,0,-25849.12,12290.04,-1.738194,"P41"
36464,0,-25849.12,12290.04,-1.738204,"P41"
36465,0,-25849.12,12290.04,-1.738213,"P41"
36466,0,-25849.12,12290.04,-1.738222,"P41"
36467,0,-25849.12,12290.04,-1.738231,"P41"
36468,0,-25849.12,12290.04,-1.738239,"P41"
36469,0,-25849.12,12290.04,-1.738246,"P41"
36470,0,-25849.12,12290.04,-1.738253,"P41"
36471,0,-25849.12,12290.04,-1.738259,"P41"
36472,0,-25849.12,12290.04,-1.738264,"P41"
36473,0,-25849.12,12290.04,-1.738267,"P41"
36474,0,-25849.12,12290.04,-1.738271,"P41"
36475,0,-25849.12,12290.04,-1.738273,"P41"
36476,0,-25849.12,12290.04,-1.738274,"P41"
36477,0,-25849.12,12290.04,-1.738275,"P41"
36478,0,-25849.12,12290.04,-1.738275,"P41"
36479,0,-25849.12,12290.04,-1.738274,"P41"
36480,0,-25849.12,12290.04,-1.738273,"P41"
36481,0,-25849.12,12290.04,-1.738271,"P41"
36482,0,-25849.12,12290.04,-1.738268,"P41"
36483,0,-25849.12,12290.04,-1.738266,"P41"
36484,0,-25849.12,12290.04,-1.738263,"P41"
36485,0,-25849.12,12290.04,-1.73826,"P41"
36486,0,-25849.12,12290.04,-1.738257,"P41"
36487,0,-25849.12,12290.04,-1.738254,"P41"
36488,0,-25849.12,12290.04,-1.738251,"P41"
36489,0,-25849.12,12290.04,-1.738248,"P41"
36490,0,-25849.12,12290.04,-1.738245,"P41"
36491,0,-25849.12,12290.04,-1.738243,"P41"
36492,0,-25849.12,12290.04,-1.73824,"P41"
36493,0,-25849.12,12290.04,-1.738238,"P41"
36494,0,-25849.12,12290.04,-1.738236,"P41"
36495,0,-25849.12,12290.04,-1.738235,"P41"
36496,0,-25849.12,12290.04,-1.738234,"P41"
36497,0,-25849.12,12290.04,-1.738233,"P41"
36498,0,-25849.12,12290.04,-1.738232,"P41"
36499,0,-25849.12,12290.04,-1.738232,"P41"
36500,0,-25849.12,12290.04,-1.738232,"P41"
36501,0,-25849.12,12290.04,-1.738232,"P41"
36502,0,-25849.12,12290.04,-1.738232,"P41"
36503,0,-25849.12,12290.04,-1.738232,"P41"
36504,0,-25849.12,12290.04,-1.738233,"P41"
36505,0,-25849.12,12290.04,-1.738234,"P41"
36506,0,-25849.12,12290.04,-1.738235,"P41"
36507,0,-25849.12,12290.04,-1.738236,"P41"
36508,0,-25849.12,12290.04,-1.738236,"P41"
36509,0,-25849.12,12290.04,-1.738237,"P41"
36510,0,-25849.12,12290.04,-1.738238,"P41"
36511,0,-25849.12,12290.04,-1.738239,"P41"
36512,0,-25849.12,12290.04,-1.73824,"P41"
36513,0,-25849.12,12290.04,-1.738241,"P41"
36514,0,-25849.12,12290.04,-1.738242,"P41"
36515,0,-25849.12,12290.04,-1.738243,"P41"
36516,0,-25849.12,12290.04,-1.738244,"P41"
36517,0,-25849.12,12290.04,-1.738244,"P41"
36518,0,-25849.12,12290.04,-1.738245,"P41"
