"Frame","stream_1","CG_x","CG_y","CG_z","subject"
32585,0,-25849.12,12290.04,-1.73804,"P16"
32586,0,-25849.12,12290.04,-1.737845,"P16"
32587,0,-25849.12,12290.04,-1.737688,"P16"
32588,0,-25849.12,12290.04,-1.737557,"P16"
32589,0,-25849.12,12290.04,-1.737453,"P16"
32590,0,-25849.12,12290.04,-1.737375,"P16"
32591,0,-25849.12,12290.04,-1.737321,"P16"
32592,0,-25849.12,12290.04,-1.737292,"P16"
32593,0,-25849.12,12290.04,-1.737285,"P16"
32594,0,-25849.12,12290.04,-1.737297,"P16"
32595,0,-25849.12,12290.04,-1.737328,"P16"
32596,0,-25849.12,12290.04,-1.737375,"P16"
32597,0,-25849.12,12290.04,-1.737435,"P16"
32598,0,-25849.12,12290.04,-1.737505,"P16"
32599,0,-25849.12,12290.04,-1.737584,"P16"
32600,0,-25849.12,12290.04,-1.73767,"P16"
32601,0,-25849.12,12290.04,-1.737758,"P16"
32602,0,-25849.12,12290.04,-1.737849,"P16"
32603,0,-25849.12,12290.04,-1.737939,"P16"
32604,0,-25849.12,12290.04,-1.738027,"P16"
32605,0,-25849.12,12290.04,-1.738111,"P16"
32606,0,-25849.12,12290.04,-1.73819,"P16"
32607,0,-25849.12,12290.04,-1.738262,"P16"
32608,0,-25849.12,12290.04,-1.738328,"P16"
32609,0,-25849.12,12290.04,-1.738386,"P16"
32610,0,-25849.12,12290.04,-1.738436,"P16"
32611,0,-25849.12,12290.04,-1.738477,"P16"
32612,0,-25849.12,12290.04,-1.73851,"P16"
32613,0,-25849.12,12290.04,-1.738534,"P16"
32614,0,-25849.12,12290.04,-1.73855,"P16"
32615,0,-25849.12,12290.04,-1.738558,"P16"
32616,0,-25849.12,12290.04,-1.73856,"P16"
32617,0,-25849.12,12290.04,-1.738555,"P16"
32618,0,-25849.12,12290.04,-1.738544,"P16"
32619,0,-25849.12,12290.04,-1.738528,"P16"
32620,0,-25849.12,12290.04,-1.738507,"P16"
32621,0,-25849.12,12290.04,-1.738484,"P16"
32622,0,-25849.12,12290.04,-1.738458,"P16"
32623,0,-25849.12,12290.04,-1.73843,"P16"
32624,0,-25849.12,12290.04,-1.738401,"P16"
32625,0,-25849.12,12290.04,-1.738371,"P16"
32626,0,-25849.12,12290.04,-1.738342,"P16"
32627,0,-25849.12,12290.04,-1.738314,"P16"
32628,0,-25849.12,12290.04,-1.738287,"P16"
32629,0,-25849.12,12290.04,-1.738261,"P16"
32630,0,-25849.12,12290.04,-1.738238,"P16"
32631,0,-25849.12,12290.04,-1.738217,"P16"
32632,0,-25849.12,12290.04,-1.738199,"P16"
32633,0,-25849.12,12290.04,-1.738183,"P16"
32634,0,-25849.12,12290.04,-1.73817,"P16"
32635,0,-25849.12,12290.04,-1.73816,"P16"
32636,0,-25849.12,12290.04,-1.738153,"P16"
32637,0,-25849.12,12290.04,-1.738148,"P16"
32638,0,-25849.12,12290.04,-1.738146,"P16"
32639,0,-25849.12,12290.04,-1.738146,"P16"
32640,0,-25849.12,12290.04,-1.738148,"P16"
32641,0,-25849.12,12290.04,-1.738152,"P16"
32642,0,-25849.12,12290.04,-1.738157,"P16"
32643,0,-25849.12,12290.04,-1.738164,"P16"
32644,0,-25849.12,12290.04,-1.738172,"P16"
32645,0,-25849.12,12290.04,-1.738181,"P16"
32646,0,-25849.12,12290.04,-1.73819,"P16"
32647,0,-25849.12,12290.04,-1.738199,"P16"
32648,0,-25849.12,12290.04,-1.738209,"P16"
32649,0,-25849.12,12290.04,-1.738218,"P16"
32650,0,-25849.12,12290.04,-1.738227,"P16"
32651,0,-25849.12,12290.04,-1.738236,"P16"
32652,0,-25849.12,12290.04,-1.738244,"P16"
32653,0,-25849.12,12290.04,-1.738252,"P16"
32654,0,-25849.12,12290.04,-1.738258,"P16"
32655,0,-25849.12,12290.04,-1.738264,"P16"
32656,0,-25849.12,12290.04,-1.738269,"P16"
32657,0,-25849.12,12290.04,-1.738273,"P16"
32658,0,-25849.12,12290.04,-1.738276,"P16"
32659,0,-25849.12,12290.04,-1.738278,"P16"
32660,0,-25849.12,12290.04,-1.73828,"P16"
32661,0,-25849.12,12290.04,-1.73828,"P16"
32662,0,-25849.12,12290.04,-1.73828,"P16"
32663,0,-25849.12,12290.04,-1.738279,"P16"
32664,0,-25849.12,12290.04,-1.738278,"P16"
32665,0,-25849.12,12290.04,-1.738276,"P16"
32666,0,-25849.12,12290.04,-1.738274,"P16"
32667,0,-25849.12,12290.04,-1.738271,"P16"
32668,0,-25849.12,12290.04,-1.738268,"P16"
32669,0,-25849.12,12290.04,-1.738265,"P16"
32670,0,-25849.12,12290.04,-1.738262,"P16"
32671,0,-25849.12,12290.04,-1.738259,"P16"
32672,0,-25849.12,12290.04,-1.738256,"P16"
32673,0,-25849.12,12290.04,-1.738253,"P16"
32674,0,-25849.12,12290.04,-1.73825,"P16"
32675,0,-25849.12,12290.04,-1.738248,"P16"
32676,0,-25849.12,12290.04,-1.738245,"P16"
32677,0,-25849.12,12290.04,-1.738243,"P16"
32678,0,-25849.12,12290.04,-1.738241,"P16"
32679,0,-25849.12,12290.04,-1.73824,"P16"
32680,0,-25849.12,12290.04,-1.738239,"P16"
32681,0,-25849.12,12290.04,-1.738238,"P16"
32682,0,-25849.12,12290.04,-1.738237,"P16"
32683,0,-25849.12,12290.04,-1.738237,"P16"
32684,0,-25849.12,12290.04,-1.738236,"P16"
32685,0,-25849.12,12290.04,-1.738236,"P16"
32686,0,-25849.12,12290.04,-1.738237,"P16"
32687,0,-25849.12,12290.04,-1.738237,"P16"
32688,0,-25849.12,12290.04,-1.738238,"P16"
32689,0,-25849.12,12290.04,-1.738238,"P16"
32690,0,-25849.12,12290.04,-1.738239,"P16"
32691,0,-25849.12,12290.04,-1.73824,"P16"
32692,0,-25849.12,12290.04,-1.738241,"P16"
32693,0,-25849.12,12290.04,-1.738242,"P16"
32694,0,-25849.12,12290.04,-1.738244,"P16"
32695,0,-25849.12,12290.04,-1.738245,"P16"
32696,0,-25849.12,12290.04,-1.738246,"P16"
32697,0,-25849.12,12290.04,-1.738247,"P16"
32698,0,-25849.12,12290.04,-1.738248,"P16"
32699,0,-25849.12,12290.04,-1.738248,"P16"
32700,0,-25849.12,12290.04,-1.738249,"P16"
32701,0,-25849.12,12290.04,-1.73825,"P16"
32702,0,-25849.12,12290.04,-1.73825,"P16"
32703,0,-25849.12,12290.04,-1.73825,"P16"
32704,0,-25849.12,12290.04,-1.738251,"P16"
32705,0,-25849.12,12290.04,-1.738251,"P16"
32706,0,-25849.12,12290.04,-1.738251,"P16"
32707,0,-25849.12,12290.04,-1.738251,"P16"
32708,0,-25849.12,12290.04,-1.738251,"P16"
32709,0,-25849.12,12290.04,-1.738251,"P16"
32710,0,-25849.12,12290.04,-1.738251,"P16"
32711,0,-25849.12,12290.04,-1.73825,"P16"
32712,0,-25849.12,12290.04,-1.73825,"P16"
32713,0,-25849.12,12290.04,-1.73825,"P16"
32714,0,-25849.12,12290.04,-1.738249,"P16"
32715,0,-25849.12,12290.04,-1.738249,"P16"
32716,0,-25849.12,12290.04,-1.738249,"P16"
32717,0,-25849.12,12290.04,-1.738248,"P16"
32718,0,-25849.12,12290.04,-1.738248,"P16"
32719,0,-25849.12,12290.04,-1.738248,"P16"
32720,0,-25849.12,12290.04,-1.738248,"P16"
32721,0,-25849.12,12290.04,-1.738247,"P16"
32722,0,-25849.12,12290.04,-1.738247,"P16"
32723,0,-25849.12,12290.04,-1.738247,"P16"
32724,0,-25849.12,12290.04,-1.738247,"P16"
32725,0,-25849.12,12290.04,-1.738247,"P16"
32726,0,-25849.12,12290.04,-1.738247,"P16"
32727,0,-25849.12,12290.04,-1.738247,"P16"
32728,0,-25849.12,12290.04,-1.738247,"P16"
32729,0,-25849.12,12290.04,-1.738247,"P16"
32730,0,-25849.12,12290.04,-1.738247,"P16"
32731,0,-25849.12,12290.04,-1.738247,"P16"
32732,0,-25849.12,12290.04,-1.738247,"P16"
32733,0,-25849.12,12290.04,-1.738247,"P16"
32734,0,-25849.12,12290.04,-1.738247,"P16"
32735,0,-25849.12,12290.04,-1.738247,"P16"
32736,0,-25849.12,12290.04,-1.738247,"P16"
32737,0,-25849.12,12290.04,-1.738247,"P16"
32738,0,-25849.12,12290.04,-1.738247,"P16"
32739,0,-25849.12,12290.04,-1.738247,"P16"
32740,0,-25849.12,12290.04,-1.738247,"P16"
32741,0,-25849.12,12290.04,-1.738247,"P16"
32742,0,-25849.12,12290.04,-1.738248,"P16"
32743,0,-25849.12,12290.04,-1.738248,"P16"
32744,0,-25849.12,12290.04,-1.738248,"P16"
32745,0,-25849.12,12290.04,-1.738248,"P16"
32746,0,-25849.12,12290.04,-1.738248,"P16"
32747,0,-25849.12,12290.04,-1.738248,"P16"
32748,0,-25849.12,12290.04,-1.738248,"P16"
32749,0,-25849.12,12290.04,-1.738248,"P16"
32750,0,-25849.12,12290.04,-1.738248,"P16"
32751,0,-25849.12,12290.04,-1.738248,"P16"
32752,0,-25849.12,12290.04,-1.738248,"P16"
32753,0,-25849.12,12290.04,-1.738248,"P16"
32754,0,-25849.12,12290.04,-1.738248,"P16"
32755,0,-25849.12,12290.04,-1.738248,"P16"
32756,0,-25849.12,12290.04,-1.738248,"P16"
32757,0,-25849.12,12290.04,-1.738248,"P16"
32758,0,-25849.12,12290.04,-1.738248,"P16"
32759,0,-25849.12,12290.04,-1.738248,"P16"
32760,0,-25849.12,12290.04,-1.738248,"P16"
32761,0,-25849.12,12290.04,-1.738248,"P16"
32762,0,-25849.12,12290.04,-1.738248,"P16"
32763,0,-25849.12,12290.04,-1.738248,"P16"
32764,0,-25849.12,12290.04,-1.738248,"P16"
32765,0,-25849.12,12290.04,-1.738248,"P16"
32766,0,-25849.12,12290.04,-1.738248,"P16"
32767,0,-25849.12,12290.04,-1.738248,"P16"
32768,0,-25849.12,12290.04,-1.738248,"P16"
32769,0,-25849.12,12290.04,-1.738248,"P16"
32770,0,-25849.12,12290.04,-1.738248,"P16"
32771,0,-25849.12,12290.04,-1.738248,"P16"
32772,0,-25849.12,12290.04,-1.738248,"P16"
32773,0,-25849.12,12290.04,-1.738248,"P16"
32774,0,-25849.12,12290.04,-1.738248,"P16"
32775,0,-25849.12,12290.04,-1.738248,"P16"
32776,0,-25849.12,12290.04,-1.738248,"P16"
32777,0,-25849.12,12290.04,-1.738248,"P16"
32778,0,-25849.12,12290.04,-1.738248,"P16"
32779,0,-25849.12,12290.04,-1.738248,"P16"
32780,0,-25849.12,12290.04,-1.738248,"P16"
32781,0,-25849.12,12290.04,-1.738248,"P16"
32782,0,-25849.12,12290.04,-1.738248,"P16"
32783,0,-25849.12,12290.04,-1.738248,"P16"
32784,0,-25849.12,12290.04,-1.738248,"P16"
32785,0,-25849.12,12290.04,-1.738248,"P16"
32786,0,-25849.12,12290.04,-1.738248,"P16"
32787,0,-25849.12,12290.04,-1.738248,"P16"
32788,0,-25849.12,12290.04,-1.738248,"P16"
32789,0,-25849.12,12290.04,-1.738248,"P16"
32790,0,-25849.12,12290.04,-1.738248,"P16"
32791,0,-25849.12,12290.04,-1.738248,"P16"
32792,0,-25849.12,12290.04,-1.738248,"P16"
32793,0,-25849.12,12290.04,-1.738248,"P16"
32794,0,-25849.12,12290.04,-1.738248,"P16"
32795,0,-25849.12,12290.04,-1.738248,"P16"
32796,0,-25849.12,12290.04,-1.738248,"P16"
32797,0,-25849.12,12290.04,-1.738248,"P16"
32798,0,-25849.12,12290.04,-1.738248,"P16"
32799,0,-25849.12,12290.04,-1.738248,"P16"
32800,0,-25849.12,12290.04,-1.738248,"P16"
32801,0,-25849.12,12290.04,-1.738248,"P16"
32802,0,-25849.12,12290.04,-1.738248,"P16"
32803,0,-25849.12,12290.04,-1.738248,"P16"
32804,0,-25849.12,12290.04,-1.738248,"P16"
32805,0,-25849.12,12290.04,-1.738248,"P16"
32806,0,-25849.12,12290.04,-1.738248,"P16"
32807,0,-25849.12,12290.04,-1.738248,"P16"
32808,0,-25849.12,12290.04,-1.738248,"P16"
32809,0,-25849.12,12290.04,-1.738248,"P16"
32810,0,-25849.12,12290.04,-1.738248,"P16"
32811,0,-25849.12,12290.04,-1.738248,"P16"
32812,0,-25849.12,12290.04,-1.738248,"P16"
32813,0,-25849.12,12290.04,-1.738248,"P16"
32814,0,-25849.12,12290.04,-1.738248,"P16"
32815,0,-25849.12,12290.04,-1.738248,"P16"
32816,0,-25849.12,12290.04,-1.738248,"P16"
32817,0,-25849.12,12290.04,-1.738248,"P16"
32818,0,-25849.12,12290.04,-1.738248,"P16"
32819,0,-25849.12,12290.04,-1.738248,"P16"
32820,0,-25849.12,12290.04,-1.738248,"P16"
32821,0,-25849.12,12290.04,-1.738248,"P16"
32822,0,-25849.12,12290.04,-1.738248,"P16"
32823,0,-25849.12,12290.04,-1.738248,"P16"
32824,0,-25849.12,12290.04,-1.738248,"P16"
32825,0,-25849.12,12290.04,-1.738248,"P16"
32826,0,-25849.12,12290.04,-1.738248,"P16"
32827,0,-25849.12,12290.04,-1.738248,"P16"
32828,0,-25849.12,12290.04,-1.738248,"P16"
32829,0,-25849.12,12290.04,-1.738248,"P16"
32830,0,-25849.12,12290.04,-1.738248,"P16"
32831,0,-25849.12,12290.04,-1.738248,"P16"
32832,0,-25849.12,12290.04,-1.738248,"P16"
32833,0,-25849.12,12290.04,-1.738247,"P16"
32834,0,-25849.12,12290.04,-1.738247,"P16"
32835,0,-25849.12,12290.04,-1.738247,"P16"
32836,0,-25849.12,12290.04,-1.738247,"P16"
32837,0,-25849.12,12290.04,-1.738247,"P16"
32838,0,-25849.12,12290.04,-1.738247,"P16"
32839,0,-25849.12,12290.04,-1.738247,"P16"
32840,0,-25849.12,12290.04,-1.738028,"P16"
32841,0,-25849.12,12290.04,-1.737473,"P16"
32842,0,-25849.12,12290.04,-1.736598,"P16"
32843,0,-25849.13,12290.04,-1.735426,"P16"
32844,0,-25849.13,12290.04,-1.734061,"P16"
32845,0,-25849.13,12290.04,-1.732584,"P16"
32846,0,-25849.13,12290.04,-1.731087,"P16"
32847,0,-25849.13,12290.04,-1.729638,"P16"
32848,0,-25849.13,12290.04,-1.728297,"P16"
32849,0,-25849.13,12290.04,-1.727132,"P16"
32850,0,-25849.13,12290.04,-1.726161,"P16"
32851,0,-25849.13,12290.04,-1.725403,"P16"
32852,0,-25849.13,12290.04,-1.724975,"P16"
32853,0,-25849.13,12290.04,-1.724943,"P16"
32854,0,-25849.13,12290.04,-1.725397,"P16"
32855,0,-25849.13,12290.04,-1.726317,"P16"
32856,0,-25849.13,12290.04,-1.727623,"P16"
32857,0,-25849.13,12290.04,-1.729176,"P16"
32858,0,-25849.13,12290.04,-1.730815,"P16"
32859,0,-25849.13,12290.04,-1.732403,"P16"
32860,0,-25849.13,12290.04,-1.733835,"P16"
32861,0,-25849.13,12290.04,-1.735046,"P16"
32862,0,-25849.13,12290.04,-1.736009,"P16"
32863,0,-25849.13,12290.04,-1.736727,"P16"
32864,0,-25849.13,12290.04,-1.737226,"P16"
32865,0,-25849.13,12290.04,-1.737542,"P16"
32866,0,-25849.12,12290.04,-1.737718,"P16"
32867,0,-25849.12,12290.04,-1.737842,"P16"
32868,0,-25849.12,12290.04,-1.73798,"P16"
32869,0,-25849.12,12290.04,-1.738175,"P16"
32870,0,-25849.12,12290.04,-1.738434,"P16"
32871,0,-25849.12,12290.04,-1.738741,"P16"
32872,0,-25849.12,12290.04,-1.739066,"P16"
32873,0,-25849.12,12290.04,-1.739385,"P16"
32874,0,-25849.12,12290.04,-1.73967,"P16"
32875,0,-25849.12,12290.04,-1.739905,"P16"
32876,0,-25849.12,12290.04,-1.740088,"P16"
32877,0,-25849.12,12290.04,-1.740175,"P16"
32878,0,-25849.12,12290.04,-1.740167,"P16"
32879,0,-25849.12,12290.04,-1.74007,"P16"
32880,0,-25849.12,12290.04,-1.739891,"P16"
32881,0,-25849.12,12290.04,-1.739661,"P16"
32882,0,-25849.12,12290.04,-1.739406,"P16"
32883,0,-25849.12,12290.04,-1.739152,"P16"
32884,0,-25849.12,12290.04,-1.738922,"P16"
32885,0,-25849.12,12290.04,-1.738733,"P16"
32886,0,-25849.12,12290.04,-1.738595,"P16"
32887,0,-25849.12,12290.04,-1.738511,"P16"
32888,0,-25849.12,12290.04,-1.738461,"P16"
32889,0,-25849.12,12290.04,-1.738429,"P16"
32890,0,-25849.12,12290.04,-1.738403,"P16"
32891,0,-25849.12,12290.04,-1.738372,"P16"
32892,0,-25849.12,12290.04,-1.738335,"P16"
32893,0,-25849.12,12290.04,-1.738294,"P16"
32894,0,-25849.12,12290.04,-1.738253,"P16"
32895,0,-25849.12,12290.04,-1.738216,"P16"
32896,0,-25849.12,12290.04,-1.738184,"P16"
32897,0,-25849.12,12290.04,-1.738159,"P16"
32898,0,-25849.12,12290.04,-1.738143,"P16"
