"Frame","stream_1","CG_x","CG_y","CG_z","subject"
57073,0,-25849.12,12290.04,-1.73804,"P26"
57074,0,-25849.12,12290.04,-1.737845,"P26"
57075,0,-25849.12,12290.04,-1.737688,"P26"
57076,0,-25849.12,12290.04,-1.737557,"P26"
57077,0,-25849.12,12290.04,-1.737453,"P26"
57078,0,-25849.12,12290.04,-1.737374,"P26"
57079,0,-25849.12,12290.04,-1.737321,"P26"
57080,0,-25849.12,12290.04,-1.737292,"P26"
57081,0,-25849.12,12290.04,-1.737284,"P26"
57082,0,-25849.12,12290.04,-1.737297,"P26"
57083,0,-25849.12,12290.04,-1.737328,"P26"
57084,0,-25849.12,12290.04,-1.737375,"P26"
57085,0,-25849.12,12290.04,-1.737435,"P26"
57086,0,-25849.12,12290.04,-1.737505,"P26"
57087,0,-25849.12,12290.04,-1.737584,"P26"
57088,0,-25849.12,12290.04,-1.73767,"P26"
57089,0,-25849.12,12290.04,-1.737759,"P26"
57090,0,-25849.12,12290.04,-1.737849,"P26"
57091,0,-25849.12,12290.04,-1.737939,"P26"
57092,0,-25849.12,12290.04,-1.738027,"P26"
57093,0,-25849.12,12290.04,-1.738111,"P26"
57094,0,-25849.12,12290.04,-1.73819,"P26"
57095,0,-25849.12,12290.04,-1.738263,"P26"
57096,0,-25849.12,12290.04,-1.738329,"P26"
57097,0,-25849.12,12290.04,-1.738387,"P26"
57098,0,-25849.12,12290.04,-1.738436,"P26"
57099,0,-25849.12,12290.04,-1.738478,"P26"
57100,0,-25849.12,12290.04,-1.73851,"P26"
57101,0,-25849.12,12290.04,-1.738535,"P26"
57102,0,-25849.12,12290.04,-1.738551,"P26"
57103,0,-25849.12,12290.04,-1.738559,"P26"
57104,0,-25849.12,12290.04,-1.738561,"P26"
57105,0,-25849.12,12290.04,-1.738555,"P26"
57106,0,-25849.12,12290.04,-1.738544,"P26"
57107,0,-25849.12,12290.04,-1.738528,"P26"
57108,0,-25849.12,12290.04,-1.738508,"P26"
