"Frame","stream_1","CG_x","CG_y","CG_z","subject"
298972,0,-19163.45,10005.6,-1.738134,"P48"
298973,0,-19163.45,10005.6,-1.737939,"P48"
298974,0,-19163.45,10005.6,-1.737782,"P48"
298975,0,-19163.45,10005.6,-1.737652,"P48"
298976,0,-19163.45,10005.59,-1.737548,"P48"
298977,0,-19163.45,10005.59,-1.737469,"P48"
298978,0,-19163.45,10005.59,-1.737416,"P48"
298979,0,-19163.45,10005.59,-1.737387,"P48"
298980,0,-19163.45,10005.59,-1.737379,"P48"
298981,0,-19163.45,10005.59,-1.737391,"P48"
298982,0,-19163.45,10005.59,-1.737422,"P48"
298983,0,-19163.45,10005.59,-1.737468,"P48"
298984,0,-19163.45,10005.59,-1.737527,"P48"
298985,0,-19163.45,10005.6,-1.737597,"P48"
298986,0,-19163.45,10005.6,-1.737676,"P48"
298987,0,-19163.45,10005.6,-1.737761,"P48"
298988,0,-19163.45,10005.6,-1.737849,"P48"
298989,0,-19163.45,10005.6,-1.737939,"P48"
298990,0,-19163.45,10005.6,-1.738029,"P48"
298991,0,-19163.45,10005.6,-1.738117,"P48"
298992,0,-19163.45,10005.6,-1.738201,"P48"
298993,0,-19163.45,10005.6,-1.73828,"P48"
298994,0,-19163.45,10005.6,-1.738353,"P48"
298995,0,-19163.45,10005.6,-1.738418,"P48"
298996,0,-19163.45,10005.6,-1.738476,"P48"
298997,0,-19163.45,10005.6,-1.738525,"P48"
298998,0,-19163.45,10005.6,-1.738566,"P48"
298999,0,-19163.45,10005.6,-1.738599,"P48"
299000,0,-19163.45,10005.6,-1.738623,"P48"
299001,0,-19163.45,10005.6,-1.738639,"P48"
299002,0,-19163.45,10005.6,-1.738647,"P48"
299003,0,-19163.45,10005.6,-1.738649,"P48"
299004,0,-19163.45,10005.6,-1.738644,"P48"
299005,0,-19163.45,10005.6,-1.738633,"P48"
299006,0,-19163.45,10005.6,-1.738617,"P48"
299007,0,-19163.45,10005.6,-1.738597,"P48"
299008,0,-19163.45,10005.6,-1.738573,"P48"
299009,0,-19163.45,10005.6,-1.738547,"P48"
299010,0,-19163.45,10005.6,-1.738519,"P48"
299011,0,-19163.45,10005.6,-1.73849,"P48"
299012,0,-19163.45,10005.6,-1.738461,"P48"
299013,0,-19163.45,10005.6,-1.738432,"P48"
299014,0,-19163.45,10005.6,-1.738404,"P48"
299015,0,-19163.45,10005.6,-1.738377,"P48"
299016,0,-19163.45,10005.6,-1.738351,"P48"
299017,0,-19163.45,10005.6,-1.738328,"P48"
299018,0,-19163.45,10005.6,-1.738307,"P48"
299019,0,-19163.45,10005.6,-1.738289,"P48"
299020,0,-19163.45,10005.6,-1.738274,"P48"
299021,0,-19163.45,10005.6,-1.738261,"P48"
299022,0,-19163.45,10005.6,-1.738251,"P48"
299023,0,-19163.45,10005.6,-1.738244,"P48"
299024,0,-19163.45,10005.6,-1.738239,"P48"
299025,0,-19163.45,10005.6,-1.738237,"P48"
299026,0,-19163.45,10005.6,-1.738237,"P48"
299027,0,-19163.45,10005.6,-1.738239,"P48"
299028,0,-19163.45,10005.6,-1.738242,"P48"
299029,0,-19163.45,10005.6,-1.738248,"P48"
299030,0,-19163.45,10005.6,-1.738255,"P48"
299031,0,-19163.45,10005.6,-1.738262,"P48"
299032,0,-19163.45,10005.6,-1.738271,"P48"
299033,0,-19163.45,10005.6,-1.73828,"P48"
299034,0,-19163.45,10005.6,-1.73829,"P48"
299035,0,-19163.45,10005.6,-1.738299,"P48"
299036,0,-19163.45,10005.6,-1.738308,"P48"
299037,0,-19163.45,10005.6,-1.738318,"P48"
299038,0,-19163.45,10005.6,-1.738326,"P48"
299039,0,-19163.45,10005.6,-1.738334,"P48"
299040,0,-19163.45,10005.6,-1.738342,"P48"
299041,0,-19163.45,10005.6,-1.738348,"P48"
299042,0,-19163.45,10005.6,-1.738354,"P48"
299043,0,-19163.45,10005.6,-1.738359,"P48"
299044,0,-19163.45,10005.6,-1.738363,"P48"
299045,0,-19163.45,10005.6,-1.738366,"P48"
299046,0,-19163.45,10005.6,-1.738368,"P48"
299047,0,-19163.45,10005.6,-1.738369,"P48"
299048,0,-19163.45,10005.6,-1.73837,"P48"
299049,0,-19163.45,10005.6,-1.73837,"P48"
299050,0,-19163.45,10005.6,-1.738369,"P48"
299051,0,-19163.45,10005.6,-1.738368,"P48"
299052,0,-19163.45,10005.6,-1.738366,"P48"
299053,0,-19163.45,10005.6,-1.738364,"P48"
299054,0,-19163.45,10005.6,-1.738361,"P48"
299055,0,-19163.45,10005.6,-1.738358,"P48"
299056,0,-19163.45,10005.6,-1.738355,"P48"
299057,0,-19163.45,10005.6,-1.738352,"P48"
299058,0,-19163.45,10005.6,-1.738349,"P48"
299059,0,-19163.45,10005.6,-1.738346,"P48"
299060,0,-19163.45,10005.6,-1.738343,"P48"
299061,0,-19163.45,10005.6,-1.73834,"P48"
299062,0,-19163.45,10005.6,-1.738338,"P48"
299063,0,-19163.45,10005.6,-1.738336,"P48"
299064,0,-19163.45,10005.6,-1.738333,"P48"
299065,0,-19163.45,10005.6,-1.738332,"P48"
299066,0,-19163.45,10005.6,-1.73833,"P48"
299067,0,-19163.45,10005.6,-1.738329,"P48"
299068,0,-19163.45,10005.6,-1.738328,"P48"
299069,0,-19163.45,10005.6,-1.738327,"P48"
