"Frame","stream_1","CG_x","CG_y","CG_z","subject"
279583,0,-19163.45,10005.6,-1.738134,"P44"
279584,0,-19163.45,10005.6,-1.737939,"P44"
279585,0,-19163.45,10005.6,-1.737782,"P44"
279586,0,-19163.45,10005.6,-1.737652,"P44"
279587,0,-19163.45,10005.59,-1.737548,"P44"
279588,0,-19163.45,10005.59,-1.737469,"P44"
279589,0,-19163.45,10005.59,-1.737416,"P44"
279590,0,-19163.45,10005.59,-1.737387,"P44"
279591,0,-19163.45,10005.59,-1.737379,"P44"
279592,0,-19163.45,10005.59,-1.737391,"P44"
279593,0,-19163.45,10005.59,-1.737422,"P44"
279594,0,-19163.45,10005.59,-1.737468,"P44"
279595,0,-19163.45,10005.59,-1.737527,"P44"
279596,0,-19163.45,10005.6,-1.737597,"P44"
279597,0,-19163.45,10005.6,-1.737676,"P44"
279598,0,-19163.45,10005.6,-1.737761,"P44"
279599,0,-19163.45,10005.6,-1.73785,"P44"
279600,0,-19163.45,10005.6,-1.73794,"P44"
279601,0,-19163.45,10005.6,-1.73803,"P44"
279602,0,-19163.45,10005.6,-1.738117,"P44"
279603,0,-19163.45,10005.6,-1.738201,"P44"
279604,0,-19163.45,10005.6,-1.73828,"P44"
279605,0,-19163.45,10005.6,-1.738353,"P44"
279606,0,-19163.45,10005.6,-1.738419,"P44"
279607,0,-19163.45,10005.6,-1.738476,"P44"
279608,0,-19163.45,10005.6,-1.738526,"P44"
279609,0,-19163.45,10005.6,-1.738567,"P44"
279610,0,-19163.45,10005.6,-1.738599,"P44"
279611,0,-19163.45,10005.6,-1.738623,"P44"
279612,0,-19163.45,10005.6,-1.738639,"P44"
279613,0,-19163.45,10005.6,-1.738648,"P44"
279614,0,-19163.45,10005.6,-1.738649,"P44"
279615,0,-19163.45,10005.6,-1.738644,"P44"
279616,0,-19163.45,10005.6,-1.738633,"P44"
279617,0,-19163.45,10005.6,-1.738617,"P44"
279618,0,-19163.45,10005.6,-1.738597,"P44"
279619,0,-19163.45,10005.6,-1.738574,"P44"
279620,0,-19163.45,10005.6,-1.738548,"P44"
279621,0,-19163.45,10005.6,-1.73852,"P44"
279622,0,-19163.45,10005.6,-1.738491,"P44"
279623,0,-19163.45,10005.6,-1.738461,"P44"
279624,0,-19163.45,10005.6,-1.738432,"P44"
279625,0,-19163.45,10005.6,-1.738404,"P44"
279626,0,-19163.45,10005.6,-1.738377,"P44"
279627,0,-19163.45,10005.6,-1.738352,"P44"
279628,0,-19163.45,10005.6,-1.738329,"P44"
279629,0,-19163.45,10005.6,-1.738308,"P44"
279630,0,-19163.45,10005.6,-1.73829,"P44"
279631,0,-19163.45,10005.6,-1.738274,"P44"
279632,0,-19163.45,10005.6,-1.738261,"P44"
279633,0,-19163.45,10005.6,-1.738251,"P44"
279634,0,-19163.45,10005.6,-1.738244,"P44"
279635,0,-19163.45,10005.6,-1.738239,"P44"
279636,0,-19163.45,10005.6,-1.738237,"P44"
279637,0,-19163.45,10005.6,-1.738237,"P44"
279638,0,-19163.45,10005.6,-1.738239,"P44"
279639,0,-19163.45,10005.6,-1.738243,"P44"
279640,0,-19163.45,10005.6,-1.738248,"P44"
279641,0,-19163.45,10005.6,-1.738255,"P44"
279642,0,-19163.45,10005.6,-1.738263,"P44"
279643,0,-19163.45,10005.6,-1.738271,"P44"
279644,0,-19163.45,10005.6,-1.73828,"P44"
279645,0,-19163.45,10005.6,-1.73829,"P44"
279646,0,-19163.45,10005.6,-1.738299,"P44"
279647,0,-19163.45,10005.6,-1.738309,"P44"
279648,0,-19163.45,10005.6,-1.738318,"P44"
279649,0,-19163.45,10005.6,-1.738327,"P44"
279650,0,-19163.45,10005.6,-1.738335,"P44"
279651,0,-19163.45,10005.6,-1.738342,"P44"
279652,0,-19163.45,10005.6,-1.738348,"P44"
279653,0,-19163.45,10005.6,-1.738354,"P44"
279654,0,-19163.45,10005.6,-1.738359,"P44"
279655,0,-19163.45,10005.6,-1.738363,"P44"
279656,0,-19163.45,10005.6,-1.738366,"P44"
279657,0,-19163.45,10005.6,-1.738368,"P44"
279658,0,-19163.45,10005.6,-1.738369,"P44"
279659,0,-19163.45,10005.6,-1.73837,"P44"
279660,0,-19163.45,10005.6,-1.73837,"P44"
279661,0,-19163.45,10005.6,-1.738369,"P44"
279662,0,-19163.45,10005.6,-1.738368,"P44"
279663,0,-19163.45,10005.6,-1.738366,"P44"
279664,0,-19163.45,10005.6,-1.738364,"P44"
279665,0,-19163.45,10005.6,-1.738361,"P44"
279666,0,-19163.45,10005.6,-1.738358,"P44"
279667,0,-19163.45,10005.6,-1.738355,"P44"
279668,0,-19163.45,10005.6,-1.738352,"P44"
279669,0,-19163.45,10005.6,-1.738349,"P44"
279670,0,-19163.45,10005.6,-1.738346,"P44"
279671,0,-19163.45,10005.6,-1.738343,"P44"
279672,0,-19163.45,10005.6,-1.738341,"P44"
279673,0,-19163.45,10005.6,-1.738338,"P44"
279674,0,-19163.45,10005.6,-1.738336,"P44"
279675,0,-19163.45,10005.6,-1.738334,"P44"
279676,0,-19163.45,10005.6,-1.738332,"P44"
279677,0,-19163.45,10005.6,-1.738331,"P44"
279678,0,-19163.45,10005.6,-1.73833,"P44"
279679,0,-19163.45,10005.6,-1.738329,"P44"
279680,0,-19163.45,10005.6,-1.738328,"P44"
279681,0,-19163.45,10005.6,-1.738328,"P44"
279682,0,-19163.45,10005.6,-1.738327,"P44"
279683,0,-19163.45,10005.6,-1.738328,"P44"
279684,0,-19163.45,10005.6,-1.738328,"P44"
279685,0,-19163.45,10005.6,-1.738328,"P44"
279686,0,-19163.45,10005.6,-1.738329,"P44"
279687,0,-19163.45,10005.6,-1.73833,"P44"
279688,0,-19163.45,10005.6,-1.73833,"P44"
279689,0,-19163.45,10005.6,-1.738331,"P44"
279690,0,-19163.45,10005.6,-1.738332,"P44"
279691,0,-19163.45,10005.6,-1.738333,"P44"
279692,0,-19163.45,10005.6,-1.738334,"P44"
279693,0,-19163.45,10005.6,-1.738335,"P44"
279694,0,-19163.45,10005.6,-1.738336,"P44"
279695,0,-19163.45,10005.6,-1.738337,"P44"
279696,0,-19163.45,10005.6,-1.738338,"P44"
279697,0,-19163.45,10005.6,-1.738339,"P44"
279698,0,-19163.45,10005.6,-1.738339,"P44"
279699,0,-19163.45,10005.6,-1.73834,"P44"
279700,0,-19163.45,10005.6,-1.73834,"P44"
279701,0,-19163.45,10005.6,-1.738341,"P44"
279702,0,-19163.45,10005.6,-1.738341,"P44"
279703,0,-19163.45,10005.6,-1.738341,"P44"
279704,0,-19163.45,10005.6,-1.738341,"P44"
279705,0,-19163.45,10005.6,-1.738341,"P44"
279706,0,-19163.45,10005.6,-1.738341,"P44"
279707,0,-19163.45,10005.6,-1.738341,"P44"
279708,0,-19163.45,10005.6,-1.738341,"P44"
279709,0,-19163.45,10005.6,-1.738341,"P44"
279710,0,-19163.45,10005.6,-1.73834,"P44"
279711,0,-19163.45,10005.6,-1.73834,"P44"
279712,0,-19163.45,10005.6,-1.73834,"P44"
279713,0,-19163.45,10005.6,-1.73834,"P44"
279714,0,-19163.45,10005.6,-1.738339,"P44"
279715,0,-19163.45,10005.6,-1.738339,"P44"
279716,0,-19163.45,10005.6,-1.738339,"P44"
279717,0,-19163.45,10005.6,-1.738338,"P44"
279718,0,-19163.45,10005.6,-1.738338,"P44"
