"Frame","stream_1","CG_x","CG_y","CG_z","subject"
272464,0,-21133.53,11893.24,-1.744217,"P43"
272465,0,-21133.53,11893.24,-1.744014,"P43"
272466,0,-21133.53,11893.24,-1.743853,"P43"
272467,0,-21133.53,11893.24,-1.74372,"P43"
272468,0,-21133.53,11893.24,-1.743615,"P43"
272469,0,-21133.53,11893.24,-1.743539,"P43"
272470,0,-21133.53,11893.24,-1.743489,"P43"
272471,0,-21133.53,11893.24,-1.743464,"P43"
272472,0,-21133.53,11893.24,-1.743462,"P43"
272473,0,-21133.53,11893.24,-1.743481,"P43"
272474,0,-21133.53,11893.24,-1.74352,"P43"
272475,0,-21133.53,11893.24,-1.743574,"P43"
272476,0,-21133.53,11893.24,-1.743642,"P43"
272477,0,-21133.53,11893.24,-1.743721,"P43"
272478,0,-21133.53,11893.24,-1.743809,"P43"
272479,0,-21133.53,11893.24,-1.743902,"P43"
272480,0,-21133.53,11893.24,-1.743999,"P43"
272481,0,-21133.53,11893.24,-1.744097,"P43"
272482,0,-21133.53,11893.24,-1.744193,"P43"
272483,0,-21133.53,11893.24,-1.744287,"P43"
272484,0,-21133.53,11893.24,-1.744377,"P43"
272485,0,-21133.53,11893.24,-1.74446,"P43"
272486,0,-21133.53,11893.24,-1.744537,"P43"
272487,0,-21133.53,11893.24,-1.744605,"P43"
272488,0,-21133.53,11893.24,-1.744665,"P43"
272489,0,-21133.53,11893.24,-1.744716,"P43"
272490,0,-21133.53,11893.24,-1.744758,"P43"
272491,0,-21133.53,11893.24,-1.74479,"P43"
272492,0,-21133.53,11893.24,-1.744814,"P43"
272493,0,-21133.53,11893.24,-1.744828,"P43"
272494,0,-21133.53,11893.24,-1.744835,"P43"
272495,0,-21133.53,11893.24,-1.744834,"P43"
272496,0,-21133.53,11893.24,-1.744827,"P43"
272497,0,-21133.53,11893.24,-1.744813,"P43"
272498,0,-21133.53,11893.24,-1.744795,"P43"
272499,0,-21133.53,11893.24,-1.744772,"P43"
272500,0,-21133.53,11893.24,-1.744745,"P43"
272501,0,-21133.53,11893.24,-1.744717,"P43"
272502,0,-21133.53,11893.24,-1.744686,"P43"
272503,0,-21133.53,11893.24,-1.744654,"P43"
272504,0,-21133.53,11893.24,-1.744623,"P43"
272505,0,-21133.53,11893.24,-1.744591,"P43"
272506,0,-21133.53,11893.24,-1.744561,"P43"
272507,0,-21133.53,11893.24,-1.744532,"P43"
272508,0,-21133.53,11893.24,-1.744506,"P43"
272509,0,-21133.53,11893.24,-1.744481,"P43"
272510,0,-21133.53,11893.24,-1.74446,"P43"
272511,0,-21133.53,11893.24,-1.744441,"P43"
272512,0,-21133.53,11893.24,-1.744425,"P43"
272513,0,-21133.53,11893.24,-1.744412,"P43"
272514,0,-21133.53,11893.24,-1.744402,"P43"
272515,0,-21133.53,11893.24,-1.744395,"P43"
272516,0,-21133.53,11893.24,-1.744391,"P43"
272517,0,-21133.53,11893.24,-1.744389,"P43"
272518,0,-21133.53,11893.24,-1.74439,"P43"
272519,0,-21133.53,11893.24,-1.744392,"P43"
272520,0,-21133.53,11893.24,-1.744397,"P43"
272521,0,-21133.53,11893.24,-1.744403,"P43"
272522,0,-21133.53,11893.24,-1.744411,"P43"
272523,0,-21133.53,11893.24,-1.74442,"P43"
272524,0,-21133.53,11893.24,-1.744429,"P43"
272525,0,-21133.53,11893.24,-1.744439,"P43"
272526,0,-21133.53,11893.24,-1.74445,"P43"
272527,0,-21133.53,11893.24,-1.74446,"P43"
272528,0,-21133.53,11893.24,-1.74447,"P43"
