"Frame","stream_1","CG_x","CG_y","CG_z","subject"
49349,0,-24421.89,12268.25,-1.73804,"P32"
49350,0,-24421.89,12268.25,-1.737845,"P32"
49351,0,-24421.89,12268.25,-1.737689,"P32"
49352,0,-24421.89,12268.25,-1.737558,"P32"
49353,0,-24421.89,12268.25,-1.737454,"P32"
49354,0,-24421.89,12268.25,-1.737376,"P32"
49355,0,-24421.89,12268.25,-1.737323,"P32"
49356,0,-24421.89,12268.25,-1.737293,"P32"
49357,0,-24421.89,12268.25,-1.737285,"P32"
49358,0,-24421.89,12268.25,-1.737298,"P32"
49359,0,-24421.89,12268.25,-1.737328,"P32"
49360,0,-24421.89,12268.25,-1.737374,"P32"
49361,0,-24421.89,12268.25,-1.737433,"P32"
49362,0,-24421.89,12268.25,-1.737503,"P32"
49363,0,-24421.89,12268.25,-1.737581,"P32"
49364,0,-24421.89,12268.25,-1.737666,"P32"
49365,0,-24421.89,12268.25,-1.737754,"P32"
49366,0,-24421.89,12268.25,-1.737844,"P32"
49367,0,-24421.89,12268.25,-1.737934,"P32"
49368,0,-24421.89,12268.25,-1.738022,"P32"
49369,0,-24421.89,12268.25,-1.738106,"P32"
49370,0,-24421.89,12268.25,-1.738184,"P32"
49371,0,-24421.89,12268.25,-1.738257,"P32"
49372,0,-24421.89,12268.25,-1.738322,"P32"
49373,0,-24421.89,12268.25,-1.73838,"P32"
49374,0,-24421.89,12268.25,-1.73843,"P32"
49375,0,-24421.89,12268.25,-1.738471,"P32"
49376,0,-24421.89,12268.25,-1.738503,"P32"
49377,0,-24421.89,12268.25,-1.738527,"P32"
49378,0,-24421.89,12268.25,-1.738543,"P32"
49379,0,-24421.89,12268.25,-1.738552,"P32"
49380,0,-24421.89,12268.25,-1.738553,"P32"
49381,0,-24421.89,12268.25,-1.738548,"P32"
49382,0,-24421.89,12268.25,-1.738537,"P32"
49383,0,-24421.89,12268.25,-1.738521,"P32"
49384,0,-24421.89,12268.25,-1.738501,"P32"
49385,0,-24421.89,12268.25,-1.738478,"P32"
49386,0,-24421.89,12268.25,-1.738452,"P32"
49387,0,-24421.89,12268.25,-1.738424,"P32"
49388,0,-24421.89,12268.25,-1.738395,"P32"
49389,0,-24421.89,12268.25,-1.738366,"P32"
49390,0,-24421.89,12268.25,-1.738337,"P32"
49391,0,-24421.89,12268.25,-1.738309,"P32"
49392,0,-24421.89,12268.25,-1.738282,"P32"
49393,0,-24421.89,12268.25,-1.738256,"P32"
49394,0,-24421.89,12268.25,-1.738233,"P32"
49395,0,-24421.89,12268.25,-1.738213,"P32"
49396,0,-24421.89,12268.25,-1.738194,"P32"
