"Frame","stream_1","CG_x","CG_y","CG_z","subject"
287598,0,-25849.12,12290.04,-1.73804,"P42"
287599,0,-25849.12,12290.04,-1.737845,"P42"
287600,0,-25849.12,12290.04,-1.737688,"P42"
287601,0,-25849.12,12290.04,-1.737557,"P42"
287602,0,-25849.12,12290.04,-1.737453,"P42"
287603,0,-25849.12,12290.04,-1.737375,"P42"
287604,0,-25849.12,12290.04,-1.737322,"P42"
287605,0,-25849.12,12290.04,-1.737292,"P42"
287606,0,-25849.12,12290.04,-1.737285,"P42"
287607,0,-25849.12,12290.04,-1.737297,"P42"
287608,0,-25849.12,12290.04,-1.737328,"P42"
287609,0,-25849.12,12290.04,-1.737374,"P42"
287610,0,-25849.12,12290.04,-1.737434,"P42"
287611,0,-25849.12,12290.04,-1.737504,"P42"
287612,0,-25849.12,12290.04,-1.737583,"P42"
287613,0,-25849.12,12290.04,-1.737668,"P42"
287614,0,-25849.12,12290.04,-1.737757,"P42"
287615,0,-25849.12,12290.04,-1.737847,"P42"
287616,0,-25849.12,12290.04,-1.737938,"P42"
287617,0,-25849.12,12290.04,-1.738026,"P42"
287618,0,-25849.12,12290.04,-1.73811,"P42"
287619,0,-25849.12,12290.04,-1.738189,"P42"
287620,0,-25849.12,12290.04,-1.738262,"P42"
287621,0,-25849.12,12290.04,-1.738328,"P42"
287622,0,-25849.12,12290.04,-1.738385,"P42"
287623,0,-25849.12,12290.04,-1.738435,"P42"
287624,0,-25849.12,12290.04,-1.738476,"P42"
287625,0,-25849.12,12290.04,-1.738509,"P42"
287626,0,-25849.12,12290.04,-1.738533,"P42"
287627,0,-25849.12,12290.04,-1.738549,"P42"
287628,0,-25849.12,12290.04,-1.738557,"P42"
287629,0,-25849.12,12290.04,-1.738559,"P42"
287630,0,-25849.12,12290.04,-1.738553,"P42"
287631,0,-25849.12,12290.04,-1.738543,"P42"
287632,0,-25849.12,12290.04,-1.738527,"P42"
287633,0,-25849.12,12290.04,-1.738506,"P42"
287634,0,-25849.12,12290.04,-1.738483,"P42"
287635,0,-25849.12,12290.04,-1.738457,"P42"
287636,0,-25849.12,12290.04,-1.738429,"P42"
287637,0,-25849.12,12290.04,-1.7384,"P42"
287638,0,-25849.12,12290.04,-1.73837,"P42"
287639,0,-25849.12,12290.04,-1.738341,"P42"
287640,0,-25849.12,12290.04,-1.738313,"P42"
287641,0,-25849.12,12290.04,-1.738286,"P42"
287642,0,-25849.12,12290.04,-1.73826,"P42"
