"Frame","stream_1","CG_x","CG_y","CG_z","subject"
637392,0,-19163.45,10005.6,-1.738134,"P09"
637393,0,-19163.45,10005.6,-1.737939,"P09"
637394,0,-19163.45,10005.6,-1.737782,"P09"
637395,0,-19163.45,10005.6,-1.737651,"P09"
637396,0,-19163.45,10005.59,-1.737547,"P09"
637397,0,-19163.45,10005.59,-1.737469,"P09"
637398,0,-19163.45,10005.59,-1.737415,"P09"
637399,0,-19163.45,10005.59,-1.737385,"P09"
637400,0,-19163.45,10005.59,-1.737377,"P09"
637401,0,-19163.45,10005.59,-1.737389,"P09"
637402,0,-19163.45,10005.59,-1.737419,"P09"
637403,0,-19163.45,10005.59,-1.737465,"P09"
637404,0,-19163.45,10005.59,-1.737524,"P09"
637405,0,-19163.45,10005.6,-1.737594,"P09"
637406,0,-19163.45,10005.6,-1.737673,"P09"
637407,0,-19163.45,10005.6,-1.737758,"P09"
637408,0,-19163.45,10005.6,-1.737846,"P09"
637409,0,-19163.45,10005.6,-1.737936,"P09"
637410,0,-19163.45,10005.6,-1.738026,"P09"
637411,0,-19163.45,10005.6,-1.738114,"P09"
637412,0,-19163.45,10005.6,-1.738198,"P09"
637413,0,-19163.45,10005.6,-1.738277,"P09"
637414,0,-19163.45,10005.6,-1.738349,"P09"
637415,0,-19163.45,10005.6,-1.738415,"P09"
637416,0,-19163.45,10005.6,-1.738472,"P09"
637417,0,-19163.45,10005.6,-1.738522,"P09"
637418,0,-19163.45,10005.6,-1.738563,"P09"
637419,0,-19163.45,10005.6,-1.738596,"P09"
637420,0,-19163.45,10005.6,-1.73862,"P09"
637421,0,-19163.45,10005.6,-1.738636,"P09"
637422,0,-19163.45,10005.6,-1.738644,"P09"
637423,0,-19163.45,10005.6,-1.738646,"P09"
637424,0,-19163.45,10005.6,-1.738641,"P09"
637425,0,-19163.45,10005.6,-1.73863,"P09"
637426,0,-19163.45,10005.6,-1.738614,"P09"
637427,0,-19163.45,10005.6,-1.738594,"P09"
637428,0,-19163.45,10005.6,-1.738571,"P09"
637429,0,-19163.45,10005.6,-1.738545,"P09"
637430,0,-19163.45,10005.6,-1.738517,"P09"
637431,0,-19163.45,10005.6,-1.738488,"P09"
637432,0,-19163.45,10005.6,-1.738459,"P09"
637433,0,-19163.45,10005.6,-1.738429,"P09"
637434,0,-19163.45,10005.6,-1.738401,"P09"
637435,0,-19163.45,10005.6,-1.738374,"P09"
637436,0,-19163.45,10005.6,-1.738349,"P09"
637437,0,-19163.45,10005.6,-1.738326,"P09"
637438,0,-19163.45,10005.6,-1.738305,"P09"
637439,0,-19163.45,10005.6,-1.738287,"P09"
637440,0,-19163.45,10005.6,-1.738271,"P09"
637441,0,-19163.45,10005.6,-1.738258,"P09"
637442,0,-19163.45,10005.6,-1.738248,"P09"
637443,0,-19163.45,10005.6,-1.738241,"P09"
637444,0,-19163.45,10005.6,-1.738236,"P09"
637445,0,-19163.45,10005.6,-1.738234,"P09"
637446,0,-19163.45,10005.6,-1.738234,"P09"
637447,0,-19163.45,10005.6,-1.738236,"P09"
637448,0,-19163.45,10005.6,-1.73824,"P09"
637449,0,-19163.45,10005.6,-1.738245,"P09"
637450,0,-19163.45,10005.6,-1.738252,"P09"
637451,0,-19163.45,10005.6,-1.73826,"P09"
637452,0,-19163.45,10005.6,-1.738268,"P09"
637453,0,-19163.45,10005.6,-1.738277,"P09"
637454,0,-19163.45,10005.6,-1.738287,"P09"
637455,0,-19163.45,10005.6,-1.738296,"P09"
637456,0,-19163.45,10005.6,-1.738306,"P09"
637457,0,-19163.45,10005.6,-1.738315,"P09"
637458,0,-19163.45,10005.6,-1.738323,"P09"
637459,0,-19163.45,10005.6,-1.738331,"P09"
637460,0,-19163.45,10005.6,-1.738339,"P09"
637461,0,-19163.45,10005.6,-1.738345,"P09"
637462,0,-19163.45,10005.6,-1.738351,"P09"
637463,0,-19163.45,10005.6,-1.738356,"P09"
637464,0,-19163.45,10005.6,-1.73836,"P09"
637465,0,-19163.45,10005.6,-1.738363,"P09"
637466,0,-19163.45,10005.6,-1.738365,"P09"
637467,0,-19163.45,10005.6,-1.738367,"P09"
637468,0,-19163.45,10005.6,-1.738367,"P09"
637469,0,-19163.45,10005.6,-1.738367,"P09"
637470,0,-19163.45,10005.6,-1.738366,"P09"
637471,0,-19163.45,10005.6,-1.738365,"P09"
637472,0,-19163.45,10005.6,-1.738363,"P09"
637473,0,-19163.45,10005.6,-1.738361,"P09"
637474,0,-19163.45,10005.6,-1.738358,"P09"
637475,0,-19163.45,10005.6,-1.738356,"P09"
637476,0,-19163.45,10005.6,-1.738353,"P09"
637477,0,-19163.45,10005.6,-1.73835,"P09"
637478,0,-19163.45,10005.6,-1.738346,"P09"
637479,0,-19163.45,10005.6,-1.738343,"P09"
637480,0,-19163.45,10005.6,-1.738341,"P09"
637481,0,-19163.45,10005.6,-1.738338,"P09"
637482,0,-19163.45,10005.6,-1.738335,"P09"
637483,0,-19163.45,10005.6,-1.738333,"P09"
637484,0,-19163.45,10005.6,-1.738331,"P09"
637485,0,-19163.45,10005.6,-1.738329,"P09"
637486,0,-19163.45,10005.6,-1.738327,"P09"
637487,0,-19163.45,10005.6,-1.738326,"P09"
637488,0,-19163.45,10005.6,-1.738325,"P09"
637489,0,-19163.45,10005.6,-1.738325,"P09"
637490,0,-19163.45,10005.6,-1.738324,"P09"
637491,0,-19163.45,10005.6,-1.738324,"P09"
637492,0,-19163.45,10005.6,-1.738324,"P09"
637493,0,-19163.45,10005.6,-1.738324,"P09"
637494,0,-19163.45,10005.6,-1.738325,"P09"
637495,0,-19163.45,10005.6,-1.738325,"P09"
637496,0,-19163.45,10005.6,-1.738326,"P09"
637497,0,-19163.45,10005.6,-1.738327,"P09"
637498,0,-19163.45,10005.6,-1.738328,"P09"
637499,0,-19163.45,10005.6,-1.738329,"P09"
637500,0,-19163.45,10005.6,-1.73833,"P09"
637501,0,-19163.45,10005.6,-1.738331,"P09"
637502,0,-19163.45,10005.6,-1.738332,"P09"
637503,0,-19163.45,10005.6,-1.738333,"P09"
637504,0,-19163.45,10005.6,-1.738334,"P09"
637505,0,-19163.45,10005.6,-1.738335,"P09"
637506,0,-19163.45,10005.6,-1.738335,"P09"
637507,0,-19163.45,10005.6,-1.738336,"P09"
637508,0,-19163.45,10005.6,-1.738337,"P09"
637509,0,-19163.45,10005.6,-1.738337,"P09"
637510,0,-19163.45,10005.6,-1.738337,"P09"
637511,0,-19163.45,10005.6,-1.738338,"P09"
637512,0,-19163.45,10005.6,-1.738338,"P09"
637513,0,-19163.45,10005.6,-1.738338,"P09"
637514,0,-19163.45,10005.6,-1.738338,"P09"
637515,0,-19163.45,10005.6,-1.738338,"P09"
637516,0,-19163.45,10005.6,-1.738338,"P09"
637517,0,-19163.45,10005.6,-1.738338,"P09"
637518,0,-19163.45,10005.6,-1.738338,"P09"
637519,0,-19163.45,10005.6,-1.738337,"P09"
637520,0,-19163.45,10005.6,-1.738337,"P09"
637521,0,-19163.45,10005.6,-1.738337,"P09"
637522,0,-19163.45,10005.6,-1.738337,"P09"
637523,0,-19163.45,10005.6,-1.738336,"P09"
637524,0,-19163.45,10005.6,-1.738336,"P09"
637525,0,-19163.45,10005.6,-1.738336,"P09"
637526,0,-19163.45,10005.6,-1.738335,"P09"
637527,0,-19163.45,10005.6,-1.738335,"P09"
637528,0,-19163.45,10005.6,-1.738335,"P09"
637529,0,-19163.45,10005.6,-1.738334,"P09"
637530,0,-19163.45,10005.6,-1.738334,"P09"
637531,0,-19163.45,10005.6,-1.738334,"P09"
637532,0,-19163.45,10005.6,-1.738334,"P09"
637533,0,-19163.45,10005.6,-1.738334,"P09"
637534,0,-19163.45,10005.6,-1.738334,"P09"
637535,0,-19163.45,10005.6,-1.738334,"P09"
637536,0,-19163.45,10005.6,-1.738334,"P09"
637537,0,-19163.45,10005.6,-1.738334,"P09"
637538,0,-19163.45,10005.6,-1.738334,"P09"
637539,0,-19163.45,10005.6,-1.738334,"P09"
637540,0,-19163.45,10005.6,-1.738334,"P09"
637541,0,-19163.45,10005.6,-1.738334,"P09"
637542,0,-19163.45,10005.6,-1.738334,"P09"
637543,0,-19163.45,10005.6,-1.738334,"P09"
637544,0,-19163.45,10005.6,-1.738334,"P09"
637545,0,-19163.45,10005.6,-1.738334,"P09"
637546,0,-19163.45,10005.6,-1.738334,"P09"
637547,0,-19163.45,10005.6,-1.738334,"P09"
637548,0,-19163.45,10005.6,-1.738335,"P09"
637549,0,-19163.45,10005.6,-1.738335,"P09"
637550,0,-19163.45,10005.6,-1.738335,"P09"
637551,0,-19163.45,10005.6,-1.738335,"P09"
637552,0,-19163.45,10005.6,-1.738335,"P09"
637553,0,-19163.45,10005.6,-1.738335,"P09"
637554,0,-19163.45,10005.6,-1.738335,"P09"
637555,0,-19163.45,10005.6,-1.738335,"P09"
637556,0,-19163.45,10005.6,-1.738335,"P09"
637557,0,-19163.45,10005.6,-1.738335,"P09"
637558,0,-19163.45,10005.6,-1.738335,"P09"
637559,0,-19163.45,10005.6,-1.738335,"P09"
637560,0,-19163.45,10005.6,-1.738335,"P09"
637561,0,-19163.45,10005.6,-1.738335,"P09"
637562,0,-19163.45,10005.6,-1.738335,"P09"
637563,0,-19163.45,10005.6,-1.738335,"P09"
637564,0,-19163.45,10005.6,-1.738335,"P09"
637565,0,-19163.45,10005.6,-1.738335,"P09"
637566,0,-19163.45,10005.6,-1.738335,"P09"
637567,0,-19163.45,10005.6,-1.738335,"P09"
637568,0,-19163.45,10005.6,-1.738335,"P09"
637569,0,-19163.45,10005.6,-1.738335,"P09"
637570,0,-19163.45,10005.6,-1.738335,"P09"
637571,0,-19163.45,10005.6,-1.738335,"P09"
637572,0,-19163.45,10005.6,-1.738335,"P09"
637573,0,-19163.45,10005.6,-1.738335,"P09"
637574,0,-19163.45,10005.6,-1.738335,"P09"
637575,0,-19163.45,10005.6,-1.738335,"P09"
637576,0,-19163.45,10005.6,-1.738335,"P09"
637577,0,-19163.45,10005.6,-1.738335,"P09"
637578,0,-19163.45,10005.6,-1.738335,"P09"
637579,0,-19163.45,10005.6,-1.738335,"P09"
637580,0,-19163.45,10005.6,-1.738335,"P09"
637581,0,-19163.45,10005.6,-1.738335,"P09"
637582,0,-19163.45,10005.6,-1.738335,"P09"
637583,0,-19163.45,10005.6,-1.738335,"P09"
637584,0,-19163.45,10005.6,-1.738335,"P09"
637585,0,-19163.45,10005.6,-1.738335,"P09"
637586,0,-19163.45,10005.6,-1.738335,"P09"
637587,0,-19163.45,10005.6,-1.738335,"P09"
637588,0,-19163.45,10005.6,-1.738335,"P09"
637589,0,-19163.45,10005.6,-1.738335,"P09"
637590,0,-19163.45,10005.6,-1.738335,"P09"
637591,0,-19163.45,10005.6,-1.738335,"P09"
637592,0,-19163.45,10005.6,-1.738335,"P09"
637593,0,-19163.45,10005.6,-1.738335,"P09"
637594,0,-19163.45,10005.6,-1.738335,"P09"
637595,0,-19163.45,10005.6,-1.738335,"P09"
637596,0,-19163.45,10005.6,-1.738335,"P09"
637597,0,-19163.45,10005.6,-1.738335,"P09"
637598,0,-19163.45,10005.6,-1.738335,"P09"
637599,0,-19163.45,10005.6,-1.738335,"P09"
637600,0,-19163.45,10005.6,-1.738335,"P09"
637601,0,-19163.45,10005.6,-1.738335,"P09"
637602,0,-19163.45,10005.6,-1.738335,"P09"
637603,0,-19163.45,10005.6,-1.738335,"P09"
637604,0,-19163.45,10005.6,-1.738335,"P09"
637605,0,-19163.45,10005.6,-1.738335,"P09"
637606,0,-19163.45,10005.6,-1.738335,"P09"
637607,0,-19163.45,10005.6,-1.738335,"P09"
637608,0,-19163.45,10005.6,-1.738335,"P09"
637609,0,-19163.45,10005.6,-1.738335,"P09"
637610,0,-19163.45,10005.6,-1.738335,"P09"
637611,0,-19163.45,10005.6,-1.738335,"P09"
637612,0,-19163.45,10005.6,-1.738335,"P09"
637613,0,-19163.45,10005.6,-1.738335,"P09"
637614,0,-19163.45,10005.6,-1.738335,"P09"
637615,0,-19163.45,10005.6,-1.738335,"P09"
637616,0,-19163.45,10005.6,-1.738335,"P09"
637617,0,-19163.45,10005.6,-1.738335,"P09"
637618,0,-19163.45,10005.6,-1.738335,"P09"
637619,0,-19163.45,10005.6,-1.738335,"P09"
637620,0,-19163.45,10005.6,-1.738335,"P09"
637621,0,-19163.45,10005.6,-1.738335,"P09"
637622,0,-19163.45,10005.6,-1.738335,"P09"
637623,0,-19163.45,10005.6,-1.738335,"P09"
637624,0,-19163.45,10005.6,-1.738335,"P09"
637625,0,-19163.45,10005.6,-1.738335,"P09"
637626,0,-19163.45,10005.6,-1.738335,"P09"
637627,0,-19163.45,10005.6,-1.738335,"P09"
637628,0,-19163.45,10005.6,-1.738335,"P09"
637629,0,-19163.45,10005.6,-1.738335,"P09"
637630,0,-19163.45,10005.6,-1.738335,"P09"
637631,0,-19163.45,10005.6,-1.738335,"P09"
637632,0,-19163.45,10005.6,-1.738335,"P09"
637633,0,-19163.45,10005.6,-1.738335,"P09"
637634,0,-19163.45,10005.6,-1.738335,"P09"
637635,0,-19163.45,10005.6,-1.738335,"P09"
637636,0,-19163.45,10005.6,-1.738335,"P09"
637637,0,-19163.45,10005.6,-1.738335,"P09"
637638,0,-19163.45,10005.6,-1.738335,"P09"
637639,0,-19163.45,10005.6,-1.738335,"P09"
637640,0,-19163.45,10005.6,-1.738335,"P09"
637641,0,-19163.45,10005.6,-1.738335,"P09"
637642,0,-19163.45,10005.6,-1.738335,"P09"
