"Frame","stream_1","CG_x","CG_y","CG_z","subject"
317823,0,-25849.12,12290.04,-1.73804,"P8"
317824,0,-25849.12,12290.04,-1.737845,"P8"
317825,0,-25849.12,12290.04,-1.737689,"P8"
317826,0,-25849.12,12290.04,-1.737558,"P8"
317827,0,-25849.12,12290.04,-1.737454,"P8"
317828,0,-25849.12,12290.04,-1.737376,"P8"
317829,0,-25849.12,12290.04,-1.737322,"P8"
317830,0,-25849.12,12290.04,-1.737292,"P8"
317831,0,-25849.12,12290.04,-1.737284,"P8"
317832,0,-25849.12,12290.04,-1.737296,"P8"
317833,0,-25849.12,12290.04,-1.737326,"P8"
317834,0,-25849.12,12290.04,-1.737372,"P8"
317835,0,-25849.12,12290.04,-1.737431,"P8"
317836,0,-25849.12,12290.04,-1.7375,"P8"
317837,0,-25849.12,12290.04,-1.737579,"P8"
317838,0,-25849.12,12290.04,-1.737663,"P8"
317839,0,-25849.12,12290.04,-1.737752,"P8"
317840,0,-25849.12,12290.04,-1.737842,"P8"
317841,0,-25849.12,12290.04,-1.737931,"P8"
317842,0,-25849.12,12290.04,-1.738019,"P8"
317843,0,-25849.12,12290.04,-1.738103,"P8"
317844,0,-25849.12,12290.04,-1.738181,"P8"
317845,0,-25849.12,12290.04,-1.738254,"P8"
317846,0,-25849.12,12290.04,-1.738319,"P8"
317847,0,-25849.12,12290.04,-1.738377,"P8"
317848,0,-25849.12,12290.04,-1.738426,"P8"
317849,0,-25849.12,12290.04,-1.738467,"P8"
317850,0,-25849.12,12290.04,-1.7385,"P8"
317851,0,-25849.12,12290.04,-1.738524,"P8"
317852,0,-25849.12,12290.04,-1.73854,"P8"
317853,0,-25849.12,12290.04,-1.738549,"P8"
317854,0,-25849.12,12290.04,-1.73855,"P8"
317855,0,-25849.12,12290.04,-1.738545,"P8"
317856,0,-25849.12,12290.04,-1.738534,"P8"
317857,0,-25849.12,12290.04,-1.738519,"P8"
317858,0,-25849.12,12290.04,-1.738499,"P8"
317859,0,-25849.12,12290.04,-1.738475,"P8"
317860,0,-25849.12,12290.04,-1.738449,"P8"
317861,0,-25849.12,12290.04,-1.738422,"P8"
317862,0,-25849.12,12290.04,-1.738393,"P8"
317863,0,-25849.12,12290.04,-1.738363,"P8"
317864,0,-25849.12,12290.04,-1.738334,"P8"
317865,0,-25849.12,12290.04,-1.738306,"P8"
317866,0,-25849.12,12290.04,-1.738279,"P8"
317867,0,-25849.12,12290.04,-1.738254,"P8"
317868,0,-25849.12,12290.04,-1.738231,"P8"
317869,0,-25849.12,12290.04,-1.73821,"P8"
317870,0,-25849.12,12290.04,-1.738192,"P8"
317871,0,-25849.12,12290.04,-1.738177,"P8"
317872,0,-25849.12,12290.04,-1.738164,"P8"
317873,0,-25849.12,12290.04,-1.738154,"P8"
317874,0,-25849.12,12290.04,-1.738146,"P8"
317875,0,-25849.12,12290.04,-1.738142,"P8"
317876,0,-25849.12,12290.04,-1.738139,"P8"
317877,0,-25849.12,12290.04,-1.738139,"P8"
317878,0,-25849.12,12290.04,-1.738141,"P8"
317879,0,-25849.12,12290.04,-1.738145,"P8"
317880,0,-25849.12,12290.04,-1.73815,"P8"
317881,0,-25849.12,12290.04,-1.738157,"P8"
317882,0,-25849.12,12290.04,-1.738165,"P8"
317883,0,-25849.12,12290.04,-1.738173,"P8"
317884,0,-25849.12,12290.04,-1.738182,"P8"
317885,0,-25849.12,12290.04,-1.738192,"P8"
317886,0,-25849.12,12290.04,-1.738201,"P8"
317887,0,-25849.12,12290.04,-1.738211,"P8"
317888,0,-25849.12,12290.04,-1.73822,"P8"
317889,0,-25849.12,12290.04,-1.738228,"P8"
317890,0,-25849.12,12290.04,-1.738237,"P8"
317891,0,-25849.12,12290.04,-1.738244,"P8"
317892,0,-25849.12,12290.04,-1.73825,"P8"
317893,0,-25849.12,12290.04,-1.738256,"P8"
317894,0,-25849.12,12290.04,-1.738261,"P8"
317895,0,-25849.12,12290.04,-1.738265,"P8"
317896,0,-25849.12,12290.04,-1.738268,"P8"
317897,0,-25849.12,12290.04,-1.73827,"P8"
317898,0,-25849.12,12290.04,-1.738272,"P8"
317899,0,-25849.12,12290.04,-1.738272,"P8"
317900,0,-25849.12,12290.04,-1.738272,"P8"
317901,0,-25849.12,12290.04,-1.738271,"P8"
317902,0,-25849.12,12290.04,-1.73827,"P8"
317903,0,-25849.12,12290.04,-1.738268,"P8"
317904,0,-25849.12,12290.04,-1.738266,"P8"
317905,0,-25849.12,12290.04,-1.738263,"P8"
317906,0,-25849.12,12290.04,-1.738261,"P8"
317907,0,-25849.12,12290.04,-1.738258,"P8"
317908,0,-25849.12,12290.04,-1.738255,"P8"
317909,0,-25849.12,12290.04,-1.738252,"P8"
317910,0,-25849.12,12290.04,-1.738249,"P8"
317911,0,-25849.12,12290.04,-1.738246,"P8"
317912,0,-25849.12,12290.04,-1.738243,"P8"
317913,0,-25849.12,12290.04,-1.73824,"P8"
317914,0,-25849.12,12290.04,-1.738238,"P8"
317915,0,-25849.12,12290.04,-1.738236,"P8"
317916,0,-25849.12,12290.04,-1.738234,"P8"
317917,0,-25849.12,12290.04,-1.738233,"P8"
317918,0,-25849.12,12290.04,-1.738231,"P8"
317919,0,-25849.12,12290.04,-1.73823,"P8"
317920,0,-25849.12,12290.04,-1.73823,"P8"
317921,0,-25849.12,12290.04,-1.738229,"P8"
317922,0,-25849.12,12290.04,-1.738229,"P8"
317923,0,-25849.12,12290.04,-1.738229,"P8"
317924,0,-25849.12,12290.04,-1.73823,"P8"
317925,0,-25849.12,12290.04,-1.73823,"P8"
317926,0,-25849.12,12290.04,-1.738231,"P8"
317927,0,-25849.12,12290.04,-1.738231,"P8"
