"Frame","stream_1","CG_x","CG_y","CG_z","subject"
29323,0,-25849.12,12290.04,-1.73804,"P27"
29324,0,-25849.12,12290.04,-1.737845,"P27"
29325,0,-25849.12,12290.04,-1.737689,"P27"
29326,0,-25849.12,12290.04,-1.737558,"P27"
29327,0,-25849.12,12290.04,-1.737454,"P27"
29328,0,-25849.12,12290.04,-1.737376,"P27"
29329,0,-25849.12,12290.04,-1.737323,"P27"
29330,0,-25849.12,12290.04,-1.737293,"P27"
29331,0,-25849.12,12290.04,-1.737285,"P27"
29332,0,-25849.12,12290.04,-1.737298,"P27"
29333,0,-25849.12,12290.04,-1.737328,"P27"
29334,0,-25849.12,12290.04,-1.737373,"P27"
29335,0,-25849.12,12290.04,-1.737433,"P27"
29336,0,-25849.12,12290.04,-1.737503,"P27"
29337,0,-25849.12,12290.04,-1.737581,"P27"
29338,0,-25849.12,12290.04,-1.737666,"P27"
29339,0,-25849.12,12290.04,-1.737754,"P27"
29340,0,-25849.12,12290.04,-1.737844,"P27"
29341,0,-25849.12,12290.04,-1.737934,"P27"
29342,0,-25849.12,12290.04,-1.738021,"P27"
29343,0,-25849.12,12290.04,-1.738105,"P27"
29344,0,-25849.12,12290.04,-1.738184,"P27"
29345,0,-25849.12,12290.04,-1.738256,"P27"
29346,0,-25849.12,12290.04,-1.738322,"P27"
29347,0,-25849.12,12290.04,-1.738379,"P27"
29348,0,-25849.12,12290.04,-1.738429,"P27"
29349,0,-25849.12,12290.04,-1.73847,"P27"
29350,0,-25849.12,12290.04,-1.738502,"P27"
29351,0,-25849.12,12290.04,-1.738526,"P27"
29352,0,-25849.12,12290.04,-1.738542,"P27"
29353,0,-25849.12,12290.04,-1.738551,"P27"
29354,0,-25849.12,12290.04,-1.738552,"P27"
29355,0,-25849.12,12290.04,-1.738547,"P27"
29356,0,-25849.12,12290.04,-1.738536,"P27"
29357,0,-25849.12,12290.04,-1.73852,"P27"
29358,0,-25849.12,12290.04,-1.7385,"P27"
29359,0,-25849.12,12290.04,-1.738477,"P27"
29360,0,-25849.12,12290.04,-1.738451,"P27"
29361,0,-25849.12,12290.04,-1.738423,"P27"
29362,0,-25849.12,12290.04,-1.738395,"P27"
29363,0,-25849.12,12290.04,-1.738365,"P27"
29364,0,-25849.12,12290.04,-1.738336,"P27"
29365,0,-25849.12,12290.04,-1.738308,"P27"
29366,0,-25849.12,12290.04,-1.738281,"P27"
29367,0,-25849.12,12290.04,-1.738256,"P27"
29368,0,-25849.12,12290.04,-1.738233,"P27"
29369,0,-25849.12,12290.04,-1.738212,"P27"
29370,0,-25849.12,12290.04,-1.738194,"P27"
29371,0,-25849.12,12290.04,-1.738178,"P27"
29372,0,-25849.12,12290.04,-1.738165,"P27"
29373,0,-25849.12,12290.04,-1.738155,"P27"
29374,0,-25849.12,12290.04,-1.738148,"P27"
29375,0,-25849.12,12290.04,-1.738143,"P27"
29376,0,-25849.12,12290.04,-1.738141,"P27"
29377,0,-25849.12,12290.04,-1.738141,"P27"
29378,0,-25849.12,12290.04,-1.738143,"P27"
29379,0,-25849.12,12290.04,-1.738146,"P27"
29380,0,-25849.12,12290.04,-1.738152,"P27"
29381,0,-25849.12,12290.04,-1.738158,"P27"
29382,0,-25849.12,12290.04,-1.738166,"P27"
