"Frame","stream_1","CG_x","CG_y","CG_z","subject"
302468,0,-23007.92,12267.96,-1.685396,"P44"
302469,0,-23007.92,12267.96,-1.685186,"P44"
302470,0,-23007.92,12267.96,-1.685034,"P44"
302471,0,-23007.92,12267.96,-1.684927,"P44"
302472,0,-23007.92,12267.96,-1.684864,"P44"
302473,0,-23007.92,12267.96,-1.684843,"P44"
302474,0,-23007.92,12267.96,-1.68486,"P44"
302475,0,-23007.92,12267.96,-1.684912,"P44"
302476,0,-23007.92,12267.96,-1.684995,"P44"
302477,0,-23007.92,12267.96,-1.685104,"P44"
302478,0,-23007.92,12267.96,-1.685235,"P44"
302479,0,-23007.92,12267.96,-1.685382,"P44"
302480,0,-23007.92,12267.96,-1.685542,"P44"
302481,0,-23007.92,12267.96,-1.685708,"P44"
302482,0,-23007.92,12267.96,-1.685879,"P44"
302483,0,-23007.92,12267.96,-1.686048,"P44"
302484,0,-23007.92,12267.96,-1.686214,"P44"
302485,0,-23007.92,12267.96,-1.686372,"P44"
302486,0,-23007.92,12267.96,-1.686522,"P44"
302487,0,-23007.92,12267.96,-1.686659,"P44"
302488,0,-23007.92,12267.96,-1.686783,"P44"
302489,0,-23007.92,12267.96,-1.686893,"P44"
302490,0,-23007.92,12267.96,-1.686987,"P44"
302491,0,-23007.92,12267.96,-1.687066,"P44"
302492,0,-23007.92,12267.96,-1.687128,"P44"
302493,0,-23007.92,12267.96,-1.687176,"P44"
302494,0,-23007.92,12267.96,-1.687208,"P44"
302495,0,-23007.92,12267.96,-1.687225,"P44"
302496,0,-23007.92,12267.96,-1.68723,"P44"
302497,0,-23007.92,12267.96,-1.687222,"P44"
302498,0,-23007.92,12267.96,-1.687204,"P44"
302499,0,-23007.92,12267.96,-1.687176,"P44"
302500,0,-23007.92,12267.96,-1.68714,"P44"
302501,0,-23007.92,12267.96,-1.687097,"P44"
302502,0,-23007.92,12267.96,-1.68705,"P44"
302503,0,-23007.92,12267.96,-1.686999,"P44"
302504,0,-23007.92,12267.96,-1.686945,"P44"
302505,0,-23007.92,12267.96,-1.686891,"P44"
302506,0,-23007.92,12267.96,-1.686837,"P44"
302507,0,-23007.92,12267.96,-1.686784,"P44"
302508,0,-23007.92,12267.96,-1.686733,"P44"
302509,0,-23007.92,12267.96,-1.686686,"P44"
302510,0,-23007.92,12267.96,-1.686642,"P44"
302511,0,-23007.92,12267.96,-1.686602,"P44"
302512,0,-23007.92,12267.96,-1.686568,"P44"
302513,0,-23007.92,12267.96,-1.686538,"P44"
302514,0,-23007.92,12267.96,-1.686513,"P44"
302515,0,-23007.92,12267.96,-1.686493,"P44"
302516,0,-23007.92,12267.96,-1.686479,"P44"
302517,0,-23007.92,12267.96,-1.686469,"P44"
302518,0,-23007.92,12267.96,-1.686464,"P44"
302519,0,-23007.92,12267.96,-1.686463,"P44"
302520,0,-23007.92,12267.96,-1.686466,"P44"
302521,0,-23007.92,12267.96,-1.686472,"P44"
302522,0,-23007.92,12267.96,-1.686481,"P44"
302523,0,-23007.92,12267.96,-1.686493,"P44"
302524,0,-23007.92,12267.96,-1.686507,"P44"
302525,0,-23007.92,12267.96,-1.686523,"P44"
302526,0,-23007.92,12267.96,-1.68654,"P44"
302527,0,-23007.92,12267.96,-1.686557,"P44"
302528,0,-23007.92,12267.96,-1.686575,"P44"
302529,0,-23007.92,12267.96,-1.686592,"P44"
302530,0,-23007.92,12267.96,-1.686609,"P44"
302531,0,-23007.92,12267.96,-1.686625,"P44"
302532,0,-23007.92,12267.96,-1.686641,"P44"
302533,0,-23007.92,12267.96,-1.686655,"P44"
302534,0,-23007.92,12267.96,-1.686667,"P44"
302535,0,-23007.92,12267.96,-1.686678,"P44"
302536,0,-23007.92,12267.96,-1.686688,"P44"
302537,0,-23007.92,12267.96,-1.686695,"P44"
302538,0,-23007.92,12267.96,-1.686701,"P44"
302539,0,-23007.92,12267.96,-1.686706,"P44"
302540,0,-23007.92,12267.96,-1.686709,"P44"
302541,0,-23007.92,12267.96,-1.686711,"P44"
302542,0,-23007.92,12267.96,-1.686711,"P44"
302543,0,-23007.92,12267.96,-1.68671,"P44"
302544,0,-23007.92,12267.96,-1.686707,"P44"
302545,0,-23007.92,12267.96,-1.686704,"P44"
302546,0,-23007.92,12267.96,-1.6867,"P44"
302547,0,-23007.92,12267.96,-1.686696,"P44"
302548,0,-23007.92,12267.96,-1.686691,"P44"
302549,0,-23007.92,12267.96,-1.686685,"P44"
302550,0,-23007.92,12267.96,-1.68668,"P44"
302551,0,-23007.92,12267.96,-1.686674,"P44"
302552,0,-23007.92,12267.96,-1.686668,"P44"
302553,0,-23007.92,12267.96,-1.686663,"P44"
302554,0,-23007.92,12267.96,-1.686658,"P44"
302555,0,-23007.92,12267.96,-1.686653,"P44"
302556,0,-23007.92,12267.96,-1.686648,"P44"
302557,0,-23007.92,12267.96,-1.686644,"P44"
302558,0,-23007.92,12267.96,-1.686641,"P44"
302559,0,-23007.92,12267.96,-1.686638,"P44"
302560,0,-23007.92,12267.96,-1.686635,"P44"
302561,0,-23007.92,12267.96,-1.686634,"P44"
302562,0,-23007.92,12267.96,-1.686632,"P44"
302563,0,-23007.92,12267.96,-1.686631,"P44"
302564,0,-23007.92,12267.96,-1.686631,"P44"
302565,0,-23007.92,12267.96,-1.686631,"P44"
302566,0,-23007.92,12267.96,-1.686631,"P44"
302567,0,-23007.92,12267.96,-1.686632,"P44"
302568,0,-23007.92,12267.96,-1.686633,"P44"
302569,0,-23007.92,12267.96,-1.686634,"P44"
302570,0,-23007.92,12267.96,-1.686636,"P44"
302571,0,-23007.92,12267.96,-1.686637,"P44"
302572,0,-23007.92,12267.96,-1.686639,"P44"
302573,0,-23007.92,12267.96,-1.686641,"P44"
302574,0,-23007.92,12267.96,-1.686643,"P44"
302575,0,-23007.92,12267.96,-1.686645,"P44"
302576,0,-23007.92,12267.96,-1.686646,"P44"
302577,0,-23007.92,12267.96,-1.686648,"P44"
302578,0,-23007.92,12267.96,-1.68665,"P44"
302579,0,-23007.92,12267.96,-1.686651,"P44"
302580,0,-23007.92,12267.96,-1.686652,"P44"
302581,0,-23007.92,12267.96,-1.686653,"P44"
302582,0,-23007.92,12267.96,-1.686654,"P44"
302583,0,-23007.92,12267.96,-1.686655,"P44"
302584,0,-23007.92,12267.96,-1.686656,"P44"
302585,0,-23007.92,12267.96,-1.686656,"P44"
302586,0,-23007.92,12267.96,-1.686656,"P44"
302587,0,-23007.92,12267.96,-1.686657,"P44"
302588,0,-23007.92,12267.96,-1.686657,"P44"
302589,0,-23007.92,12267.96,-1.686656,"P44"
302590,0,-23007.92,12267.96,-1.686656,"P44"
302591,0,-23007.92,12267.96,-1.686656,"P44"
302592,0,-23007.92,12267.96,-1.686655,"P44"
302593,0,-23007.92,12267.96,-1.686655,"P44"
302594,0,-23007.92,12267.96,-1.686654,"P44"
302595,0,-23007.92,12267.96,-1.686654,"P44"
302596,0,-23007.92,12267.96,-1.686653,"P44"
302597,0,-23007.92,12267.96,-1.686653,"P44"
302598,0,-23007.92,12267.96,-1.686652,"P44"
302599,0,-23007.92,12267.96,-1.686651,"P44"
302600,0,-23007.92,12267.96,-1.686651,"P44"
302601,0,-23007.92,12267.96,-1.68665,"P44"
302602,0,-23007.92,12267.96,-1.68665,"P44"
302603,0,-23007.92,12267.96,-1.68665,"P44"
302604,0,-23007.92,12267.96,-1.686649,"P44"
302605,0,-23007.92,12267.96,-1.686649,"P44"
302606,0,-23007.92,12267.96,-1.686649,"P44"
302607,0,-23007.92,12267.96,-1.686649,"P44"
302608,0,-23007.92,12267.96,-1.686648,"P44"
302609,0,-23007.92,12267.96,-1.686648,"P44"
302610,0,-23007.92,12267.96,-1.686648,"P44"
302611,0,-23007.92,12267.96,-1.686648,"P44"
302612,0,-23007.92,12267.96,-1.686648,"P44"
302613,0,-23007.92,12267.96,-1.686648,"P44"
302614,0,-23007.92,12267.96,-1.686649,"P44"
302615,0,-23007.92,12267.96,-1.686649,"P44"
