"Frame","stream_1","CG_x","CG_y","CG_z","subject"
283308,0,-21133.53,11893.24,-1.744217,"P39"
283309,0,-21133.53,11893.24,-1.744014,"P39"
283310,0,-21133.53,11893.24,-1.743852,"P39"
283311,0,-21133.53,11893.24,-1.743719,"P39"
283312,0,-21133.53,11893.24,-1.743614,"P39"
283313,0,-21133.53,11893.24,-1.743537,"P39"
283314,0,-21133.53,11893.24,-1.743487,"P39"
283315,0,-21133.53,11893.24,-1.743463,"P39"
283316,0,-21133.53,11893.24,-1.743461,"P39"
283317,0,-21133.53,11893.24,-1.743481,"P39"
283318,0,-21133.53,11893.24,-1.743519,"P39"
283319,0,-21133.53,11893.24,-1.743574,"P39"
283320,0,-21133.53,11893.24,-1.743642,"P39"
283321,0,-21133.53,11893.24,-1.743722,"P39"
283322,0,-21133.53,11893.24,-1.743809,"P39"
283323,0,-21133.53,11893.24,-1.743903,"P39"
283324,0,-21133.53,11893.24,-1.744,"P39"
283325,0,-21133.53,11893.24,-1.744098,"P39"
283326,0,-21133.53,11893.24,-1.744195,"P39"
283327,0,-21133.53,11893.24,-1.744289,"P39"
283328,0,-21133.53,11893.24,-1.744379,"P39"
283329,0,-21133.53,11893.24,-1.744463,"P39"
283330,0,-21133.53,11893.24,-1.74454,"P39"
283331,0,-21133.53,11893.24,-1.744609,"P39"
283332,0,-21133.53,11893.24,-1.744669,"P39"
283333,0,-21133.53,11893.24,-1.74472,"P39"
283334,0,-21133.53,11893.24,-1.744762,"P39"
283335,0,-21133.53,11893.24,-1.744794,"P39"
283336,0,-21133.53,11893.24,-1.744818,"P39"
283337,0,-21133.53,11893.24,-1.744833,"P39"
283338,0,-21133.53,11893.24,-1.744839,"P39"
283339,0,-21133.53,11893.24,-1.744839,"P39"
283340,0,-21133.53,11893.24,-1.744831,"P39"
283341,0,-21133.53,11893.24,-1.744817,"P39"
283342,0,-21133.53,11893.24,-1.744799,"P39"
283343,0,-21133.53,11893.24,-1.744776,"P39"
283344,0,-21133.53,11893.24,-1.744749,"P39"
283345,0,-21133.53,11893.24,-1.74472,"P39"
283346,0,-21133.53,11893.24,-1.744689,"P39"
283347,0,-21133.53,11893.24,-1.744658,"P39"
283348,0,-21133.53,11893.24,-1.744626,"P39"
283349,0,-21133.53,11893.24,-1.744594,"P39"
283350,0,-21133.53,11893.24,-1.744564,"P39"
283351,0,-21133.53,11893.24,-1.744535,"P39"
283352,0,-21133.53,11893.24,-1.744508,"P39"
283353,0,-21133.53,11893.24,-1.744484,"P39"
283354,0,-21133.53,11893.24,-1.744462,"P39"
283355,0,-21133.53,11893.24,-1.744443,"P39"
283356,0,-21133.53,11893.24,-1.744427,"P39"
283357,0,-21133.53,11893.24,-1.744414,"P39"
283358,0,-21133.53,11893.24,-1.744404,"P39"
283359,0,-21133.53,11893.24,-1.744397,"P39"
283360,0,-21133.53,11893.24,-1.744393,"P39"
283361,0,-21133.53,11893.24,-1.744391,"P39"
283362,0,-21133.53,11893.24,-1.744392,"P39"
283363,0,-21133.53,11893.24,-1.744395,"P39"
283364,0,-21133.53,11893.24,-1.744399,"P39"
283365,0,-21133.53,11893.24,-1.744406,"P39"
283366,0,-21133.53,11893.24,-1.744413,"P39"
283367,0,-21133.53,11893.24,-1.744422,"P39"
283368,0,-21133.53,11893.24,-1.744432,"P39"
283369,0,-21133.53,11893.24,-1.744442,"P39"
283370,0,-21133.53,11893.24,-1.744452,"P39"
283371,0,-21133.53,11893.24,-1.744462,"P39"
283372,0,-21133.53,11893.24,-1.744473,"P39"
283373,0,-21133.53,11893.24,-1.744482,"P39"
283374,0,-21133.53,11893.24,-1.744492,"P39"
283375,0,-21133.53,11893.24,-1.7445,"P39"
283376,0,-21133.53,11893.24,-1.744508,"P39"
283377,0,-21133.53,11893.24,-1.744515,"P39"
283378,0,-21133.53,11893.24,-1.744521,"P39"
283379,0,-21133.53,11893.24,-1.744526,"P39"
283380,0,-21133.53,11893.24,-1.74453,"P39"
283381,0,-21133.53,11893.24,-1.744533,"P39"
283382,0,-21133.53,11893.24,-1.744535,"P39"
283383,0,-21133.53,11893.24,-1.744536,"P39"
283384,0,-21133.53,11893.24,-1.744537,"P39"
283385,0,-21133.53,11893.24,-1.744536,"P39"
283386,0,-21133.53,11893.24,-1.744535,"P39"
283387,0,-21133.53,11893.24,-1.744534,"P39"
283388,0,-21133.53,11893.24,-1.744531,"P39"
283389,0,-21133.53,11893.24,-1.744529,"P39"
283390,0,-21133.53,11893.24,-1.744526,"P39"
283391,0,-21133.53,11893.24,-1.744523,"P39"
283392,0,-21133.53,11893.24,-1.74452,"P39"
283393,0,-21133.53,11893.24,-1.744516,"P39"
283394,0,-21133.53,11893.24,-1.744513,"P39"
283395,0,-21133.53,11893.24,-1.74451,"P39"
283396,0,-21133.53,11893.24,-1.744506,"P39"
283397,0,-21133.53,11893.24,-1.744503,"P39"
283398,0,-21133.53,11893.24,-1.744501,"P39"
283399,0,-21133.53,11893.24,-1.744498,"P39"
283400,0,-21133.53,11893.24,-1.744496,"P39"
283401,0,-21133.53,11893.24,-1.744494,"P39"
283402,0,-21133.53,11893.24,-1.744493,"P39"
283403,0,-21133.53,11893.24,-1.744491,"P39"
283404,0,-21133.53,11893.24,-1.74449,"P39"
283405,0,-21133.53,11893.24,-1.74449,"P39"
283406,0,-21133.53,11893.24,-1.744489,"P39"
283407,0,-21133.53,11893.24,-1.744489,"P39"
283408,0,-21133.53,11893.24,-1.74449,"P39"
