"Frame","stream_1","CG_x","CG_y","CG_z","subject"
355362,0,-19163.45,10005.6,-1.738134,"P38"
355363,0,-19163.45,10005.6,-1.737938,"P38"
355364,0,-19163.45,10005.6,-1.737781,"P38"
355365,0,-19163.45,10005.6,-1.73765,"P38"
355366,0,-19163.45,10005.6,-1.737545,"P38"
355367,0,-19163.45,10005.59,-1.737467,"P38"
355368,0,-19163.45,10005.59,-1.737414,"P38"
355369,0,-19163.45,10005.59,-1.737384,"P38"
355370,0,-19163.45,10005.59,-1.737377,"P38"
355371,0,-19163.45,10005.59,-1.73739,"P38"
355372,0,-19163.45,10005.59,-1.737421,"P38"
355373,0,-19163.45,10005.59,-1.737468,"P38"
355374,0,-19163.45,10005.6,-1.737528,"P38"
355375,0,-19163.45,10005.6,-1.737599,"P38"
355376,0,-19163.45,10005.6,-1.737679,"P38"
355377,0,-19163.45,10005.6,-1.737765,"P38"
355378,0,-19163.45,10005.6,-1.737855,"P38"
355379,0,-19163.45,10005.6,-1.737946,"P38"
355380,0,-19163.45,10005.6,-1.738037,"P38"
355381,0,-19163.45,10005.6,-1.738125,"P38"
355382,0,-19163.45,10005.6,-1.73821,"P38"
355383,0,-19163.45,10005.6,-1.73829,"P38"
355384,0,-19163.45,10005.6,-1.738363,"P38"
355385,0,-19163.45,10005.6,-1.73843,"P38"
355386,0,-19163.45,10005.6,-1.738488,"P38"
355387,0,-19163.45,10005.6,-1.738538,"P38"
355388,0,-19163.45,10005.6,-1.738579,"P38"
355389,0,-19163.45,10005.6,-1.738612,"P38"
355390,0,-19163.45,10005.6,-1.738636,"P38"
355391,0,-19163.45,10005.6,-1.738652,"P38"
355392,0,-19163.45,10005.6,-1.73866,"P38"
355393,0,-19163.45,10005.6,-1.738661,"P38"
355394,0,-19163.45,10005.6,-1.738656,"P38"
355395,0,-19163.45,10005.6,-1.738645,"P38"
355396,0,-19163.45,10005.6,-1.738628,"P38"
355397,0,-19163.45,10005.6,-1.738608,"P38"
355398,0,-19163.45,10005.6,-1.738584,"P38"
355399,0,-19163.45,10005.6,-1.738558,"P38"
355400,0,-19163.45,10005.6,-1.738529,"P38"
355401,0,-19163.45,10005.6,-1.7385,"P38"
