"Frame","stream_1","CG_x","CG_y","CG_z","subject"
163812,0,-21133.53,11893.24,-1.744217,"P06"
163813,0,-21133.53,11893.24,-1.744014,"P06"
163814,0,-21133.53,11893.24,-1.743853,"P06"
163815,0,-21133.53,11893.24,-1.74372,"P06"
163816,0,-21133.53,11893.24,-1.743615,"P06"
163817,0,-21133.53,11893.24,-1.743539,"P06"
163818,0,-21133.53,11893.24,-1.743489,"P06"
163819,0,-21133.53,11893.24,-1.743464,"P06"
163820,0,-21133.53,11893.24,-1.743462,"P06"
163821,0,-21133.53,11893.24,-1.743482,"P06"
163822,0,-21133.53,11893.24,-1.74352,"P06"
163823,0,-21133.53,11893.24,-1.743574,"P06"
163824,0,-21133.53,11893.24,-1.743642,"P06"
163825,0,-21133.53,11893.24,-1.743722,"P06"
163826,0,-21133.53,11893.24,-1.743809,"P06"
163827,0,-21133.53,11893.24,-1.743902,"P06"
163828,0,-21133.53,11893.24,-1.743999,"P06"
163829,0,-21133.53,11893.24,-1.744097,"P06"
163830,0,-21133.53,11893.24,-1.744193,"P06"
163831,0,-21133.53,11893.24,-1.744287,"P06"
163832,0,-21133.53,11893.24,-1.744377,"P06"
163833,0,-21133.53,11893.24,-1.74446,"P06"
163834,0,-21133.53,11893.24,-1.744536,"P06"
163835,0,-21133.53,11893.24,-1.744605,"P06"
163836,0,-21133.53,11893.24,-1.744665,"P06"
163837,0,-21133.53,11893.24,-1.744716,"P06"
163838,0,-21133.53,11893.24,-1.744757,"P06"
163839,0,-21133.53,11893.24,-1.74479,"P06"
163840,0,-21133.53,11893.24,-1.744814,"P06"
163841,0,-21133.53,11893.24,-1.744828,"P06"
163842,0,-21133.53,11893.24,-1.744835,"P06"
163843,0,-21133.53,11893.24,-1.744834,"P06"
163844,0,-21133.53,11893.24,-1.744827,"P06"
163845,0,-21133.53,11893.24,-1.744813,"P06"
163846,0,-21133.53,11893.24,-1.744795,"P06"
163847,0,-21133.53,11893.24,-1.744772,"P06"
163848,0,-21133.53,11893.24,-1.744746,"P06"
163849,0,-21133.53,11893.24,-1.744717,"P06"
163850,0,-21133.53,11893.24,-1.744686,"P06"
163851,0,-21133.53,11893.24,-1.744654,"P06"
163852,0,-21133.53,11893.24,-1.744623,"P06"
163853,0,-21133.53,11893.24,-1.744591,"P06"
163854,0,-21133.53,11893.24,-1.744561,"P06"
163855,0,-21133.53,11893.24,-1.744532,"P06"
163856,0,-21133.53,11893.24,-1.744506,"P06"
163857,0,-21133.53,11893.24,-1.744481,"P06"
163858,0,-21133.53,11893.24,-1.74446,"P06"
163859,0,-21133.53,11893.24,-1.744441,"P06"
163860,0,-21133.53,11893.24,-1.744425,"P06"
163861,0,-21133.53,11893.24,-1.744412,"P06"
