Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[457.9375305175781, 128.80149841308594]","[454.9000244140625, 115.8751220703125]","[454.4671325683594, 113.85279083251953]","[411.308837890625, 106.91787719726562]","[418.8838806152344, 106.53953552246094]","[383.3275451660156, 165.66725158691406]","[390.32373046875, 176.4795684814453]","[421.31085205078125, 275.38165283203125]","[443.32373046875, 286.9791259765625]","[484.312255859375, 265.1097106933594]","[488.47998046875, 266.4678649902344]","[413.8255310058594, 348.7492370605469]","[418.3992919921875, 365.8670654296875]","[569.6879272460938, 363.3371887207031]","[573.3143920898438, 381.3752746582031]","[600.968017578125, 457.00341796875]","[612.333984375, 488.71490478515625]"
12,"[457.71697998046875, 129.91348266601562]","[454.8216247558594, 117.25516510009766]","[454.2336730957031, 114.9885025024414]","[411.87890625, 108.24665069580078]","[418.477783203125, 107.13160705566406]","[383.81744384765625, 165.81729125976562]","[390.1407165527344, 175.7089385986328]","[422.3271789550781, 275.2065124511719]","[444.20672607421875, 286.21258544921875]","[483.76153564453125, 263.7821350097656]","[488.80609130859375, 266.5840148925781]","[414.275146484375, 347.566162109375]","[418.2113342285156, 364.3396911621094]","[570.3753662109375, 361.843994140625]","[573.134765625, 379.7928771972656]","[601.08984375, 456.1322937011719]","[612.3753662109375, 488.34112548828125]"
13,"[458.33551025390625, 130.2124786376953]","[455.18145751953125, 117.47708892822266]","[454.68695068359375, 115.20220184326172]","[412.31976318359375, 108.76130676269531]","[419.6605224609375, 107.99640655517578]","[385.3773193359375, 166.8691864013672]","[391.95501708984375, 176.84564208984375]","[423.34698486328125, 276.03173828125]","[445.226806640625, 287.5166015625]","[486.9438171386719, 262.71173095703125]","[491.49072265625, 265.42291259765625]","[415.3743896484375, 349.0481872558594]","[419.71923828125, 365.6451721191406]","[572.603759765625, 359.42596435546875]","[576.6597290039062, 376.5470886230469]","[596.8546142578125, 456.56756591796875]","[610.01318359375, 487.503662109375]"
14,"[457.8320007324219, 130.54452514648438]","[454.8883972167969, 117.87225341796875]","[454.18939208984375, 115.67145538330078]","[412.7398681640625, 108.61113739013672]","[418.2585144042969, 107.64450073242188]","[385.5347900390625, 165.37245178222656]","[389.34698486328125, 175.5739288330078]","[424.1078796386719, 273.11505126953125]","[443.7850646972656, 284.97808837890625]","[485.8235778808594, 263.533447265625]","[489.4265441894531, 266.419189453125]","[416.8898010253906, 345.9847717285156]","[419.2592468261719, 363.1482238769531]","[574.7921752929688, 356.0274658203125]","[576.0888671875, 374.6898498535156]","[603.2048950195312, 452.9187927246094]","[615.09521484375, 486.5187683105469]"
15,"[457.69061279296875, 131.4593505859375]","[454.6542053222656, 118.75843811035156]","[454.2796630859375, 116.56111907958984]","[411.7704162597656, 109.29316711425781]","[419.6338195800781, 108.68246459960938]","[384.8297424316406, 165.80575561523438]","[391.1452331542969, 176.37615966796875]","[422.1244812011719, 273.82928466796875]","[444.03204345703125, 286.2278137207031]","[486.0445861816406, 262.596435546875]","[490.908447265625, 265.8634948730469]","[415.44866943359375, 347.84759521484375]","[419.56219482421875, 364.8925476074219]","[574.2156982421875, 359.5401611328125]","[577.0286865234375, 377.3022766113281]","[600.3880615234375, 454.9961242675781]","[612.9718017578125, 487.2418518066406]"
16,"[457.6744079589844, 130.27359008789062]","[454.28485107421875, 117.3878402709961]","[454.0014953613281, 115.6209945678711]","[411.20452880859375, 108.4046859741211]","[419.5950012207031, 108.9412612915039]","[385.2365417480469, 165.24473571777344]","[391.4237365722656, 176.88597106933594]","[422.1991271972656, 271.5625305175781]","[443.22412109375, 285.5711975097656]","[486.8061218261719, 260.5629577636719]","[492.153076171875, 264.9322509765625]","[415.376708984375, 348.125244140625]","[419.6063537597656, 365.5202331542969]","[574.2593994140625, 358.904052734375]","[578.3611450195312, 376.6258850097656]","[598.5833129882812, 456.4970703125]","[611.9258422851562, 487.7912292480469]"
17,"[457.7447509765625, 130.07884216308594]","[454.3274230957031, 117.1384506225586]","[453.95361328125, 115.58739471435547]","[411.2041931152344, 108.41812896728516]","[419.13299560546875, 109.33982849121094]","[384.8515625, 165.29100036621094]","[391.2192077636719, 177.29864501953125]","[422.2165222167969, 271.56396484375]","[443.6570739746094, 285.4709777832031]","[486.5321960449219, 261.2187194824219]","[492.3672180175781, 264.8130798339844]","[415.2329406738281, 347.6123962402344]","[419.474609375, 365.31475830078125]","[573.7589721679688, 358.3431701660156]","[577.8738403320312, 377.0079345703125]","[599.7701416015625, 455.32159423828125]","[612.947021484375, 487.7749328613281]"
18,"[457.4987487792969, 132.35133361816406]","[454.50823974609375, 119.7000732421875]","[454.2447814941406, 117.48223114013672]","[411.1563720703125, 109.60941314697266]","[419.47113037109375, 109.05363464355469]","[383.6484375, 164.72755432128906]","[390.866455078125, 176.2868194580078]","[421.0101013183594, 271.6952819824219]","[443.8874816894531, 286.0400085449219]","[486.0296630859375, 261.8800048828125]","[492.14447021484375, 265.8963623046875]","[415.1219787597656, 347.15362548828125]","[419.90362548828125, 364.7410888671875]","[574.157470703125, 359.3992919921875]","[577.570556640625, 378.1203918457031]","[600.1192016601562, 454.6502380371094]","[614.2337036132812, 488.2027587890625]"
19,"[457.78924560546875, 131.75564575195312]","[454.5515441894531, 118.96852111816406]","[454.4234924316406, 116.83411407470703]","[411.009521484375, 109.05123138427734]","[419.622802734375, 108.73789978027344]","[383.90130615234375, 165.06297302246094]","[391.005615234375, 176.3682861328125]","[421.0958251953125, 272.2752685546875]","[443.7050476074219, 285.97509765625]","[485.731689453125, 262.4415283203125]","[492.26531982421875, 266.04949951171875]","[414.93121337890625, 347.8913269042969]","[419.6408386230469, 365.2452392578125]","[574.1622314453125, 359.3287658691406]","[577.7440795898438, 377.1549987792969]","[600.0916748046875, 455.8638610839844]","[612.9749755859375, 487.52691650390625]"
20,"[457.5018310546875, 131.9377899169922]","[454.05133056640625, 119.17375946044922]","[454.4615478515625, 116.86629486083984]","[409.4060974121094, 108.82301330566406]","[419.9876708984375, 108.32472229003906]","[382.2032165527344, 164.62847900390625]","[390.92120361328125, 175.75389099121094]","[419.4139709472656, 272.4823303222656]","[442.8377685546875, 285.6802978515625]","[485.4137878417969, 262.4556884765625]","[491.28912353515625, 264.955078125]","[412.800048828125, 348.89739990234375]","[418.6366882324219, 366.00030517578125]","[573.302490234375, 360.63836669921875]","[577.493408203125, 377.54931640625]","[598.4387817382812, 457.9734191894531]","[611.1915283203125, 488.5223083496094]"
21,"[457.31829833984375, 132.48033142089844]","[454.21307373046875, 119.74368286132812]","[454.4594421386719, 117.30317687988281]","[409.5955810546875, 108.9358139038086]","[420.087646484375, 108.08038330078125]","[381.4114074707031, 164.40878295898438]","[390.9666442871094, 175.62411499023438]","[418.09588623046875, 272.77435302734375]","[443.07470703125, 286.084716796875]","[484.681396484375, 262.84259033203125]","[490.5872497558594, 264.9220275878906]","[412.4649353027344, 348.6582336425781]","[418.81634521484375, 365.9369201660156]","[572.955322265625, 360.8042907714844]","[576.6923828125, 378.3273010253906]","[599.9202270507812, 456.31854248046875]","[612.7571411132812, 488.2957763671875]"
22,"[457.0825500488281, 131.54124450683594]","[454.317626953125, 118.78575897216797]","[454.3652648925781, 116.62918853759766]","[409.811767578125, 108.11662292480469]","[419.4927978515625, 107.46562957763672]","[380.72021484375, 163.0924530029297]","[389.2547607421875, 175.09268188476562]","[418.1175842285156, 271.68487548828125]","[442.8851623535156, 286.3004150390625]","[483.7121887207031, 260.7735900878906]","[489.8046875, 265.11614990234375]","[412.2713928222656, 345.7796630859375]","[417.78387451171875, 363.7215270996094]","[571.50439453125, 359.4256896972656]","[574.1867065429688, 378.07489013671875]","[607.2727661132812, 455.9332580566406]","[619.375, 489.4363708496094]"
23,"[457.21893310546875, 130.28079223632812]","[453.8504333496094, 116.82952880859375]","[453.79083251953125, 115.56597137451172]","[408.284912109375, 106.54397583007812]","[419.4342956542969, 108.46847534179688]","[378.0200500488281, 163.63623046875]","[392.2618103027344, 176.3216552734375]","[414.1584777832031, 273.1949157714844]","[442.8523864746094, 285.74176025390625]","[484.1488952636719, 262.61016845703125]","[489.7706298828125, 265.1505432128906]","[407.3375549316406, 348.8771667480469]","[416.7850341796875, 367.1896667480469]","[569.6129150390625, 356.882080078125]","[577.689697265625, 376.6658020019531]","[602.1375122070312, 457.2331237792969]","[615.4059448242188, 491.55450439453125]"
24,"[457.2208557128906, 130.68141174316406]","[453.791015625, 117.54849243164062]","[454.2986145019531, 115.66376495361328]","[407.7477722167969, 107.50859832763672]","[419.98443603515625, 107.82610321044922]","[378.0048828125, 165.04237365722656]","[392.4435729980469, 176.5429229736328]","[415.6487731933594, 275.15924072265625]","[445.16229248046875, 286.5108947753906]","[483.6080017089844, 264.17095947265625]","[489.7850036621094, 264.8192443847656]","[408.7246398925781, 349.6301574707031]","[418.34027099609375, 367.17572021484375]","[568.7853393554688, 358.4292297363281]","[575.92431640625, 376.82830810546875]","[601.76513671875, 455.8400573730469]","[614.5355224609375, 488.6156921386719]"
25,"[457.2567443847656, 131.45384216308594]","[453.8551940917969, 118.39773559570312]","[454.2369689941406, 116.31239318847656]","[408.0462646484375, 107.782470703125]","[419.8376770019531, 107.91201782226562]","[378.22430419921875, 164.3999786376953]","[392.4022521972656, 175.6453857421875]","[415.7192687988281, 273.3973083496094]","[443.602294921875, 284.8352966308594]","[484.7809143066406, 264.09979248046875]","[489.3710021972656, 265.47808837890625]","[408.4349060058594, 349.433349609375]","[417.9353942871094, 366.9023742675781]","[570.9466552734375, 358.31195068359375]","[578.4168090820312, 376.9786682128906]","[598.3878784179688, 456.4882507324219]","[612.5911865234375, 490.16339111328125]"
26,"[456.93231201171875, 132.49017333984375]","[453.5635070800781, 119.50442504882812]","[454.1900939941406, 117.34833526611328]","[407.3514404296875, 108.33076477050781]","[419.656494140625, 108.25712585449219]","[377.3050231933594, 163.75718688964844]","[391.2604064941406, 175.34408569335938]","[414.96240234375, 272.7328186035156]","[443.2273864746094, 285.1072692871094]","[484.90093994140625, 262.0191345214844]","[490.15570068359375, 264.66851806640625]","[408.67926025390625, 347.6529846191406]","[418.0842590332031, 365.4630432128906]","[571.9158935546875, 356.74200439453125]","[578.6702880859375, 375.75714111328125]","[601.8331298828125, 455.4359436035156]","[616.029296875, 489.9828186035156]"
27,"[456.813720703125, 133.33135986328125]","[453.5723876953125, 120.49542236328125]","[454.3414611816406, 118.38385009765625]","[407.513427734375, 109.04210662841797]","[420.3332824707031, 108.82768249511719]","[377.7243347167969, 163.25961303710938]","[391.4497375488281, 174.58872985839844]","[414.9120788574219, 272.66229248046875]","[442.9508972167969, 284.2568664550781]","[483.56280517578125, 262.8041687011719]","[489.3798522949219, 266.009765625]","[409.57177734375, 347.6710510253906]","[418.832275390625, 365.5064392089844]","[570.4302978515625, 357.35650634765625]","[577.5848999023438, 376.9149169921875]","[603.413330078125, 455.1227722167969]","[618.7346801757812, 490.7341003417969]"
28,"[456.767333984375, 133.46929931640625]","[453.462646484375, 120.67404174804688]","[454.3235168457031, 118.50853729248047]","[407.32763671875, 108.95458221435547]","[420.5840148925781, 108.77685546875]","[377.9801940917969, 162.55679321289062]","[391.5052185058594, 174.16957092285156]","[415.3718566894531, 271.968017578125]","[442.69366455078125, 284.6988830566406]","[485.15289306640625, 262.20660400390625]","[491.00787353515625, 266.71124267578125]","[409.31390380859375, 347.8875732421875]","[418.487548828125, 365.7996520996094]","[571.3438720703125, 357.75311279296875]","[578.3991088867188, 377.32098388671875]","[601.6437377929688, 456.05145263671875]","[617.0612182617188, 491.73046875]"
29,"[457.6987609863281, 132.001953125]","[454.49560546875, 119.30805206298828]","[454.7378845214844, 116.99295806884766]","[409.4035339355469, 108.64189910888672]","[420.2322998046875, 108.08890533447266]","[380.1671447753906, 163.80889892578125]","[391.83612060546875, 174.440185546875]","[417.116943359375, 273.50372314453125]","[444.0637512207031, 285.35595703125]","[485.9769287109375, 259.8321228027344]","[492.0425109863281, 264.7103271484375]","[411.78717041015625, 347.287109375]","[419.5888366699219, 364.6650085449219]","[573.9150390625, 356.6572265625]","[579.8541870117188, 374.54766845703125]","[603.2515869140625, 456.5989685058594]","[617.4030151367188, 489.4989929199219]"
30,"[457.3339538574219, 132.14259338378906]","[454.2247314453125, 119.31208038330078]","[454.590087890625, 117.04918670654297]","[408.6125793457031, 108.03643798828125]","[419.3309326171875, 107.26101684570312]","[378.04754638671875, 163.0726776123047]","[391.0065612792969, 174.10601806640625]","[415.9970703125, 274.2869873046875]","[445.351318359375, 285.99749755859375]","[483.60894775390625, 262.80255126953125]","[489.6308288574219, 266.30096435546875]","[411.2132263183594, 346.75213623046875]","[419.7552185058594, 364.57635498046875]","[571.4586791992188, 353.82568359375]","[577.0443725585938, 373.7132568359375]","[605.7421875, 452.5328369140625]","[619.904541015625, 488.7996826171875]"
31,"[457.7644958496094, 132.89793395996094]","[455.3229675292969, 120.34272766113281]","[454.6563720703125, 117.55401611328125]","[410.60137939453125, 109.00530242919922]","[419.0777893066406, 107.56414031982422]","[379.1473388671875, 163.70925903320312]","[391.05230712890625, 174.38201904296875]","[413.9859924316406, 275.8177795410156]","[443.9483947753906, 288.9839172363281]","[484.52325439453125, 261.3882751464844]","[492.1965026855469, 266.90484619140625]","[410.6318664550781, 348.09869384765625]","[418.0971984863281, 365.376708984375]","[572.7957763671875, 361.6710510253906]","[576.7640991210938, 379.7242431640625]","[598.930419921875, 456.1553955078125]","[613.5311889648438, 490.0658874511719]"
32,"[457.66168212890625, 133.7741241455078]","[454.9503479003906, 121.44313049316406]","[454.9403991699219, 118.35709381103516]","[409.4657897949219, 109.7867431640625]","[419.4668884277344, 107.67735290527344]","[378.8908386230469, 163.53501892089844]","[390.8539123535156, 174.0098419189453]","[415.1794128417969, 275.94842529296875]","[444.002685546875, 289.3695068359375]","[485.3660888671875, 261.95855712890625]","[492.3304443359375, 267.347412109375]","[411.2441711425781, 348.8183288574219]","[418.8658447265625, 365.8683166503906]","[572.1326293945312, 363.7146911621094]","[576.221923828125, 381.3796081542969]","[596.9993286132812, 456.5255126953125]","[612.3041381835938, 489.91363525390625]"
33,"[457.54010009765625, 133.19036865234375]","[455.1892395019531, 120.73174285888672]","[454.29248046875, 117.82164764404297]","[410.7967834472656, 109.51493072509766]","[418.19561767578125, 107.75244903564453]","[379.8984375, 164.1475067138672]","[390.8116149902344, 173.9698944091797]","[415.4493103027344, 277.403076171875]","[443.6752624511719, 288.3836669921875]","[486.53924560546875, 264.6340026855469]","[492.0328063964844, 267.7582092285156]","[412.1912841796875, 349.1611633300781]","[419.002197265625, 365.9541320800781]","[571.4646606445312, 364.8067321777344]","[575.7102661132812, 382.5111083984375]","[596.0111083984375, 457.4656982421875]","[612.0676879882812, 490.61773681640625]"
34,"[457.44390869140625, 133.40989685058594]","[455.12200927734375, 121.02617645263672]","[454.2845764160156, 117.9913330078125]","[410.7347717285156, 109.54545593261719]","[418.2735290527344, 107.50660705566406]","[379.93853759765625, 163.78102111816406]","[390.6353759765625, 173.4298553466797]","[415.6324768066406, 277.21893310546875]","[443.5353698730469, 288.2543640136719]","[486.6346435546875, 264.7120361328125]","[491.5964660644531, 268.0634765625]","[412.0480041503906, 349.1181640625]","[418.73272705078125, 365.7794189453125]","[571.4595336914062, 365.662353515625]","[575.4923095703125, 382.9957580566406]","[595.7678833007812, 458.0946350097656]","[611.8427124023438, 490.8283996582031]"
35,"[457.47308349609375, 134.64283752441406]","[454.7887878417969, 122.328857421875]","[454.8225402832031, 119.20283508300781]","[409.58697509765625, 109.88935089111328]","[419.98699951171875, 107.74491119384766]","[379.9774475097656, 162.68006896972656]","[391.1378173828125, 172.4717559814453]","[415.9175720214844, 276.7119140625]","[443.2261962890625, 288.37030029296875]","[487.0700988769531, 264.0835266113281]","[491.83111572265625, 267.6880187988281]","[411.6625671386719, 349.3530578613281]","[418.8548583984375, 365.97216796875]","[571.947998046875, 366.49468994140625]","[576.2425537109375, 383.2671203613281]","[595.6687622070312, 458.824951171875]","[611.8260498046875, 490.92840576171875]"
36,"[457.4626770019531, 134.80445861816406]","[454.7712707519531, 122.5606918334961]","[454.8141174316406, 119.36222839355469]","[409.82952880859375, 110.14266204833984]","[419.9703674316406, 107.7879409790039]","[380.69696044921875, 162.77734375]","[390.87066650390625, 172.4073028564453]","[416.98602294921875, 276.1823425292969]","[443.0763244628906, 287.86517333984375]","[487.4875793457031, 264.1506042480469]","[491.7532043457031, 267.6890563964844]","[412.37896728515625, 349.4897766113281]","[418.9647216796875, 366.0250244140625]","[572.6025390625, 366.7953186035156]","[576.4000854492188, 383.45098876953125]","[595.5384521484375, 458.85736083984375]","[611.6766357421875, 490.8713684082031]"
37,"[457.4955139160156, 134.84579467773438]","[454.8234558105469, 122.61337280273438]","[454.8885498046875, 119.39190673828125]","[409.8946228027344, 110.15108489990234]","[420.2095031738281, 107.78376007080078]","[380.912109375, 162.7109375]","[390.89483642578125, 172.4530792236328]","[416.998291015625, 275.931640625]","[442.7796325683594, 288.00372314453125]","[487.62591552734375, 263.98321533203125]","[491.7365417480469, 267.8153381347656]","[412.40533447265625, 349.62615966796875]","[418.9137268066406, 366.1788330078125]","[572.876953125, 367.0522155761719]","[576.5938720703125, 383.58087158203125]","[595.3672485351562, 459.12066650390625]","[611.5859985351562, 490.96893310546875]"
38,"[457.59716796875, 134.6905975341797]","[454.9314880371094, 122.46797180175781]","[454.92584228515625, 119.28279876708984]","[410.29010009765625, 110.18548583984375]","[420.1738586425781, 107.84490966796875]","[381.6009826660156, 162.8206329345703]","[390.7462463378906, 172.46450805664062]","[417.787109375, 275.62774658203125]","[442.5708923339844, 287.46685791015625]","[487.908447265625, 263.6737365722656]","[491.4734802246094, 267.19244384765625]","[413.0473937988281, 349.2105407714844]","[418.9748229980469, 365.7156677246094]","[573.0728759765625, 367.39801025390625]","[576.29833984375, 383.8543395996094]","[595.801025390625, 459.4538269042969]","[611.4028930664062, 491.0868835449219]"
39,"[457.6687316894531, 134.85671997070312]","[454.95806884765625, 122.6128921508789]","[454.93212890625, 119.49749755859375]","[410.309814453125, 110.21859741210938]","[419.7674865722656, 107.95985412597656]","[381.3806457519531, 162.66343688964844]","[390.4763488769531, 172.3335723876953]","[417.8817443847656, 275.2345275878906]","[442.9614562988281, 286.9522399902344]","[487.5087890625, 264.04962158203125]","[491.7463073730469, 268.0115661621094]","[413.2725524902344, 348.6809997558594]","[419.08404541015625, 365.3006286621094]","[573.2025756835938, 366.3697814941406]","[576.2669677734375, 383.29559326171875]","[597.0926513671875, 458.3354187011719]","[612.3322143554688, 490.5747985839844]"
40,"[457.73138427734375, 135.01214599609375]","[455.10369873046875, 122.74038696289062]","[454.9495544433594, 119.6627426147461]","[410.6928405761719, 110.2113265991211]","[419.62957763671875, 107.93385314941406]","[381.5194091796875, 162.68751525878906]","[390.2978515625, 172.29212951660156]","[417.9410095214844, 275.3067321777344]","[443.0911865234375, 286.87811279296875]","[486.9613952636719, 263.79693603515625]","[491.6224670410156, 268.1509094238281]","[413.52154541015625, 348.7193908691406]","[419.0570373535156, 365.4396667480469]","[573.2645263671875, 365.4591064453125]","[575.983154296875, 382.8863830566406]","[598.3842163085938, 457.3301696777344]","[613.2051391601562, 490.4457092285156]"
41,"[457.7441711425781, 134.86557006835938]","[455.2553405761719, 122.53349304199219]","[454.83447265625, 119.57796478271484]","[411.1808166503906, 110.10601043701172]","[419.24114990234375, 107.99739074707031]","[381.5165710449219, 162.77886962890625]","[390.0057678222656, 172.60829162597656]","[417.4864501953125, 275.0252380371094]","[442.9213562011719, 287.1473693847656]","[485.7230529785156, 262.43402099609375]","[491.31280517578125, 268.4386291503906]","[413.6351623535156, 348.6600341796875]","[418.7930603027344, 365.6273193359375]","[573.1600341796875, 364.0111999511719]","[575.3104858398438, 382.2464904785156]","[599.682373046875, 455.8997497558594]","[613.6989135742188, 490.28485107421875]"
42,"[457.647705078125, 135.1315155029297]","[455.1478271484375, 122.88297271728516]","[454.858642578125, 119.80240631103516]","[411.0224304199219, 110.38385009765625]","[419.6248474121094, 108.081298828125]","[381.7386474609375, 162.77317810058594]","[390.24737548828125, 172.45530700683594]","[417.6903991699219, 274.8143005371094]","[442.9222717285156, 286.85980224609375]","[486.30303955078125, 263.3440246582031]","[491.6524963378906, 268.8363952636719]","[413.5227355957031, 348.4200744628906]","[418.8338928222656, 365.2029724121094]","[573.419189453125, 364.8218994140625]","[575.7828369140625, 382.54339599609375]","[598.267333984375, 456.6600036621094]","[613.042236328125, 490.50128173828125]"
