Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[457.4190979003906, 149.22018432617188]","[457.83905029296875, 133.5858612060547]","[450.8002014160156, 133.98997497558594]","[423.6899719238281, 114.20149230957031]","[410.9745788574219, 117.07897186279297]","[389.15771484375, 167.30105590820312]","[359.27288818359375, 188.615478515625]","[398.1883850097656, 272.6789855957031]","[373.1343994140625, 309.26348876953125]","[459.4944763183594, 265.9917297363281]","[457.4703369140625, 287.7170715332031]","[438.58355712890625, 330.10028076171875]","[426.3482971191406, 358.8887634277344]","[579.7188110351562, 287.0891418457031]","[578.7025756835938, 316.4786376953125]","[653.2427978515625, 373.64312744140625]","[683.1747436523438, 405.80987548828125]"
12,"[457.0375671386719, 148.33558654785156]","[457.6776123046875, 132.72813415527344]","[450.4976806640625, 133.15054321289062]","[423.9290771484375, 113.41846466064453]","[411.12799072265625, 116.209716796875]","[389.37744140625, 166.44837951660156]","[359.62225341796875, 187.8277587890625]","[399.1234130859375, 272.7422790527344]","[373.6558532714844, 309.5455322265625]","[459.9624328613281, 265.1295166015625]","[457.15228271484375, 288.0280456542969]","[439.02447509765625, 329.9178771972656]","[426.8838806152344, 358.88568115234375]","[579.9362182617188, 286.4384765625]","[579.3644409179688, 316.5527648925781]","[655.2744140625, 374.06884765625]","[685.8098754882812, 407.53125]"
13,"[457.4857177734375, 148.1254119873047]","[457.6658020019531, 132.3170928955078]","[450.8502502441406, 133.0414581298828]","[422.8578186035156, 113.22823333740234]","[411.0575866699219, 116.87535858154297]","[387.9404602050781, 166.37576293945312]","[359.9698181152344, 188.47018432617188]","[398.1517028808594, 272.6507568359375]","[373.7544250488281, 309.66314697265625]","[460.58953857421875, 263.9776306152344]","[458.8311767578125, 286.0898132324219]","[438.8442077636719, 327.989501953125]","[427.7906799316406, 357.4360656738281]","[581.21923828125, 285.470458984375]","[581.5330810546875, 316.3087463378906]","[657.14404296875, 373.1229248046875]","[686.7394409179688, 406.9062194824219]"
14,"[457.8122863769531, 147.7819061279297]","[458.0655212402344, 132.0355224609375]","[451.1522216796875, 132.7762451171875]","[423.4527282714844, 112.93982696533203]","[411.3177795410156, 116.64028930664062]","[388.6519775390625, 165.3444366455078]","[359.6547546386719, 188.32928466796875]","[397.99908447265625, 271.2455139160156]","[372.4871826171875, 310.6734924316406]","[459.4544677734375, 263.0868225097656]","[458.8223876953125, 286.7685546875]","[440.0094299316406, 326.6455078125]","[428.2469177246094, 356.5658264160156]","[582.603515625, 283.9556884765625]","[582.169189453125, 315.5075988769531]","[657.2296142578125, 371.7561340332031]","[687.189453125, 406.3255920410156]"
15,"[457.803955078125, 148.17919921875]","[457.8659362792969, 132.3463897705078]","[451.1246643066406, 133.22987365722656]","[423.163330078125, 113.4265365600586]","[411.2828063964844, 117.49295043945312]","[388.784912109375, 166.0193328857422]","[359.2532958984375, 189.28781127929688]","[398.987548828125, 270.99432373046875]","[372.1153259277344, 310.8304138183594]","[460.6580505371094, 263.7396240234375]","[458.84124755859375, 287.3238830566406]","[438.94189453125, 325.5516052246094]","[426.9668273925781, 355.4715270996094]","[581.920166015625, 284.6564025878906]","[581.5130004882812, 315.9364929199219]","[656.3800659179688, 373.0050964355469]","[685.675048828125, 406.8077087402344]"
16,"[457.9903564453125, 148.05422973632812]","[458.10198974609375, 132.21275329589844]","[451.29876708984375, 133.09698486328125]","[423.2598571777344, 112.91446685791016]","[411.587890625, 117.10110473632812]","[388.28704833984375, 165.4272003173828]","[360.0553894042969, 188.59652709960938]","[397.6871337890625, 271.69134521484375]","[371.5754699707031, 310.99871826171875]","[460.26361083984375, 263.85504150390625]","[458.3085021972656, 287.70391845703125]","[439.0353088378906, 324.86920166015625]","[427.88629150390625, 354.8705749511719]","[582.3134765625, 284.886474609375]","[582.8179931640625, 316.7193603515625]","[656.6068725585938, 373.1675109863281]","[686.0011596679688, 407.9547119140625]"
17,"[457.5186767578125, 148.42747497558594]","[457.5894470214844, 132.8690185546875]","[451.068359375, 133.4908905029297]","[422.42315673828125, 113.61930847167969]","[411.4114685058594, 117.32518005371094]","[387.64630126953125, 165.06781005859375]","[359.0350341796875, 188.23049926757812]","[397.4201965332031, 270.0640563964844]","[370.9971923828125, 310.74322509765625]","[460.51605224609375, 263.2125244140625]","[458.9992980957031, 289.2474670410156]","[437.0435791015625, 322.48919677734375]","[425.7037353515625, 352.24383544921875]","[581.6402587890625, 285.4737243652344]","[581.2651977539062, 316.3688049316406]","[653.9789428710938, 373.16839599609375]","[682.8938598632812, 406.8724365234375]"
18,"[457.5570373535156, 148.5106658935547]","[457.7027893066406, 132.89227294921875]","[451.1888427734375, 133.5709686279297]","[422.7771911621094, 113.4649887084961]","[412.0902099609375, 117.21393585205078]","[388.4007568359375, 164.9370574951172]","[359.24310302734375, 188.2132110595703]","[398.0091552734375, 269.9893493652344]","[371.0122985839844, 310.68817138671875]","[460.28076171875, 263.703369140625]","[458.78997802734375, 288.6544189453125]","[437.090087890625, 324.37554931640625]","[425.5155944824219, 354.1954345703125]","[581.525634765625, 285.340576171875]","[581.4598388671875, 316.11383056640625]","[654.866455078125, 373.1756286621094]","[684.7175903320312, 406.5106506347656]"
19,"[456.869873046875, 149.4557342529297]","[456.7240905761719, 133.8218536376953]","[450.6497802734375, 134.45947265625]","[421.12603759765625, 113.57194519042969]","[411.9524230957031, 117.41364288330078]","[387.1709289550781, 164.41598510742188]","[358.9837341308594, 187.1385498046875]","[397.2421875, 270.68115234375]","[371.0389404296875, 310.0411071777344]","[462.25653076171875, 264.481201171875]","[459.650146484375, 289.03399658203125]","[435.70587158203125, 325.4231262207031]","[424.7379455566406, 355.0000305175781]","[582.04638671875, 286.6929931640625]","[582.0458984375, 316.89892578125]","[654.758544921875, 375.19537353515625]","[683.6622314453125, 408.0640869140625]"
20,"[456.55535888671875, 149.72471618652344]","[456.47589111328125, 134.1548309326172]","[450.4347839355469, 134.6321563720703]","[420.840087890625, 114.21302032470703]","[411.4184875488281, 117.580810546875]","[386.7967834472656, 165.5823974609375]","[358.2634582519531, 187.9086151123047]","[397.7537841796875, 271.2524719238281]","[371.7282409667969, 310.2275390625]","[463.0248718261719, 264.7999572753906]","[460.5615234375, 289.45489501953125]","[435.49639892578125, 325.210205078125]","[424.3710021972656, 354.5730285644531]","[580.4518432617188, 287.06927490234375]","[580.0426025390625, 317.0587463378906]","[653.6110229492188, 374.0147399902344]","[682.7030639648438, 406.9471435546875]"
21,"[455.84283447265625, 150.7244110107422]","[455.93463134765625, 135.19509887695312]","[449.7325134277344, 135.6374969482422]","[420.84588623046875, 114.37895965576172]","[411.0238037109375, 117.61832427978516]","[387.28948974609375, 164.77671813964844]","[357.52825927734375, 186.98455810546875]","[397.6910705566406, 270.48651123046875]","[371.2431945800781, 309.6872863769531]","[463.1194152832031, 264.0191345214844]","[460.7655029296875, 289.33831787109375]","[435.8440246582031, 324.5420227050781]","[424.0025329589844, 353.8497619628906]","[579.7972412109375, 287.1422119140625]","[578.614013671875, 316.8703308105469]","[653.6712036132812, 373.7366943359375]","[682.77734375, 406.515869140625]"
22,"[455.6080627441406, 150.8671875]","[455.6651916503906, 135.4886474609375]","[449.6369934082031, 135.80946350097656]","[420.7337341308594, 114.80731201171875]","[411.27880859375, 117.67923736572266]","[388.00555419921875, 164.89846801757812]","[357.1230773925781, 186.45567321777344]","[398.5053405761719, 270.74884033203125]","[370.35003662109375, 309.1922302246094]","[462.97869873046875, 264.0639343261719]","[460.05755615234375, 289.9147033691406]","[436.4753723144531, 325.4248352050781]","[423.925048828125, 354.44268798828125]","[580.1552124023438, 287.0456237792969]","[578.549560546875, 316.2739562988281]","[653.765625, 373.546142578125]","[683.0115966796875, 405.81884765625]"
23,"[455.5885925292969, 150.69447326660156]","[455.7226867675781, 135.30442810058594]","[449.6880187988281, 135.613525390625]","[421.0530700683594, 114.84180450439453]","[411.5453186035156, 117.58822631835938]","[388.7837219238281, 165.3582000732422]","[356.8167419433594, 187.17779541015625]","[399.68182373046875, 270.61083984375]","[369.5731201171875, 310.0184326171875]","[462.9361267089844, 264.6831970214844]","[459.5500793457031, 291.2698974609375]","[436.87054443359375, 326.11444091796875]","[423.7887268066406, 355.2450256347656]","[579.73681640625, 286.93597412109375]","[578.0294189453125, 316.4616394042969]","[653.2379150390625, 372.9847412109375]","[682.9539184570312, 405.6005859375]"
24,"[455.1750183105469, 151.26754760742188]","[455.30584716796875, 135.62600708007812]","[449.10089111328125, 136.2948455810547]","[420.9660949707031, 114.64694213867188]","[411.059326171875, 118.15528106689453]","[388.537841796875, 165.16815185546875]","[357.1934509277344, 187.58236694335938]","[399.3498229980469, 269.05438232421875]","[370.6684875488281, 308.7237243652344]","[462.12615966796875, 264.29052734375]","[459.0702209472656, 290.7719421386719]","[436.025146484375, 325.6857604980469]","[423.38067626953125, 354.995849609375]","[577.8019409179688, 286.6981201171875]","[576.5184326171875, 316.5101623535156]","[653.8778686523438, 373.3569030761719]","[682.9105834960938, 406.1246337890625]"
25,"[455.5605773925781, 151.00755310058594]","[455.8169860839844, 135.35504150390625]","[449.2546081542969, 136.03701782226562]","[421.84381103515625, 114.90474700927734]","[410.8293762207031, 118.44491577148438]","[388.9843444824219, 165.99740600585938]","[357.4038391113281, 187.89642333984375]","[399.0843200683594, 269.4434509277344]","[370.6767883300781, 308.2038879394531]","[462.01171875, 264.0709533691406]","[459.0658264160156, 291.0168762207031]","[435.9531555175781, 325.6689453125]","[423.0045166015625, 354.68426513671875]","[577.7788696289062, 287.17498779296875]","[576.177490234375, 316.44720458984375]","[653.4069213867188, 374.42047119140625]","[681.8406372070312, 406.424560546875]"
26,"[455.905517578125, 150.73239135742188]","[456.07281494140625, 135.01707458496094]","[449.52532958984375, 135.76528930664062]","[421.8056945800781, 114.82054138183594]","[410.9011535644531, 118.58899688720703]","[388.52252197265625, 166.26104736328125]","[357.9302673339844, 188.05609130859375]","[398.2178955078125, 269.92218017578125]","[370.7132873535156, 307.9828796386719]","[461.95782470703125, 263.81561279296875]","[459.3605651855469, 290.4682922363281]","[435.9533386230469, 325.3240661621094]","[423.5419921875, 354.33563232421875]","[577.906005859375, 287.3063049316406]","[576.8033447265625, 316.7367858886719]","[653.259521484375, 374.4661560058594]","[681.3715209960938, 406.5920104980469]"
27,"[455.93902587890625, 150.32766723632812]","[455.8389587402344, 134.42276000976562]","[449.26904296875, 135.4504852294922]","[421.6202392578125, 114.73638916015625]","[410.3624267578125, 119.22592163085938]","[388.6466064453125, 167.0650177001953]","[358.44256591796875, 189.25048828125]","[398.6710510253906, 270.0736083984375]","[371.6261901855469, 307.787841796875]","[461.76409912109375, 264.3245544433594]","[459.5846862792969, 288.8943786621094]","[435.9740295410156, 323.5155334472656]","[423.78326416015625, 352.55145263671875]","[577.9461669921875, 287.1171569824219]","[577.3092041015625, 316.4901428222656]","[652.466064453125, 373.83795166015625]","[679.6031494140625, 405.31146240234375]"
28,"[455.52117919921875, 150.53353881835938]","[455.58740234375, 134.73641967773438]","[448.9900207519531, 135.5935516357422]","[421.6346740722656, 114.95565032958984]","[410.36236572265625, 119.01295471191406]","[388.9176025390625, 166.91195678710938]","[357.84649658203125, 189.03538513183594]","[399.02886962890625, 269.4830017089844]","[370.9309387207031, 308.0115661621094]","[461.7188720703125, 264.1683654785156]","[459.3844299316406, 289.98175048828125]","[436.17730712890625, 323.1788330078125]","[423.5046691894531, 352.1948547363281]","[578.4108276367188, 286.9007263183594]","[577.0138549804688, 316.1131896972656]","[652.8025512695312, 374.0702819824219]","[680.0059814453125, 405.5958557128906]"
29,"[455.1517639160156, 151.01380920410156]","[455.23736572265625, 135.24607849121094]","[448.68804931640625, 136.03179931640625]","[421.34619140625, 114.93428039550781]","[410.3067626953125, 118.86392974853516]","[388.8811340332031, 166.43087768554688]","[357.7543029785156, 188.68446350097656]","[399.3761901855469, 268.79644775390625]","[370.86224365234375, 308.04644775390625]","[462.3549499511719, 264.38800048828125]","[459.8135681152344, 291.28564453125]","[436.42730712890625, 323.31964111328125]","[423.83258056640625, 352.42437744140625]","[578.8064575195312, 287.04913330078125]","[577.5782470703125, 316.4322509765625]","[652.8348999023438, 373.87933349609375]","[680.45654296875, 405.7256774902344]"
30,"[455.3604431152344, 151.1158905029297]","[455.6502990722656, 135.3067169189453]","[448.59979248046875, 136.13433837890625]","[422.44171142578125, 115.13660430908203]","[409.70892333984375, 119.05453491210938]","[389.58251953125, 166.9968719482422]","[357.5628662109375, 188.83351135253906]","[399.755615234375, 269.7905578613281]","[371.14892578125, 308.0340270996094]","[462.4163818359375, 264.4010009765625]","[459.7362976074219, 290.6379089355469]","[436.93780517578125, 323.7568664550781]","[423.657470703125, 352.764892578125]","[578.63671875, 286.73663330078125]","[577.1797485351562, 316.2356872558594]","[652.8631591796875, 373.3543395996094]","[680.948486328125, 405.400390625]"
31,"[456.7976379394531, 149.80499267578125]","[456.5887756347656, 134.0009002685547]","[450.47235107421875, 134.74862670898438]","[421.6485290527344, 114.52775573730469]","[411.07940673828125, 118.20515441894531]","[388.76123046875, 166.85174560546875]","[357.6493835449219, 189.75888061523438]","[399.9579162597656, 268.4028625488281]","[370.7286071777344, 309.683349609375]","[460.3576354980469, 263.2788391113281]","[457.77850341796875, 293.20684814453125]","[437.7693176269531, 325.8757629394531]","[425.2191467285156, 355.2744140625]","[578.322509765625, 286.438720703125]","[577.5869750976562, 316.2351379394531]","[653.7127075195312, 373.751708984375]","[682.5213012695312, 405.7047119140625]"
32,"[457.0018005371094, 149.7023162841797]","[456.78790283203125, 133.9950408935547]","[450.755615234375, 134.68080139160156]","[421.93560791015625, 114.5596694946289]","[411.6592712402344, 118.07169342041016]","[389.3709411621094, 166.5658721923828]","[357.55010986328125, 188.8832244873047]","[400.7724609375, 268.1401062011719]","[371.1263427734375, 308.7698974609375]","[461.4240417480469, 262.93121337890625]","[459.6361999511719, 293.57708740234375]","[436.87005615234375, 326.2834167480469]","[423.8178405761719, 355.40118408203125]","[578.7901611328125, 286.6303405761719]","[577.5703735351562, 315.7486572265625]","[654.046630859375, 374.3004455566406]","[682.5343017578125, 405.5164489746094]"
33,"[457.0794982910156, 149.62257385253906]","[456.96087646484375, 133.83297729492188]","[450.6382141113281, 134.65457153320312]","[422.45965576171875, 114.67387390136719]","[411.06903076171875, 118.40184020996094]","[389.59930419921875, 167.21713256835938]","[357.06951904296875, 189.69882202148438]","[401.0972900390625, 268.80389404296875]","[370.890380859375, 309.14263916015625]","[461.31292724609375, 263.4627685546875]","[459.4574279785156, 292.8783874511719]","[437.1160583496094, 325.217041015625]","[423.6212158203125, 354.51959228515625]","[578.3311767578125, 286.57550048828125]","[577.010009765625, 316.2848815917969]","[654.5560302734375, 372.6557922363281]","[683.0564575195312, 404.48565673828125]"
34,"[456.858154296875, 149.92042541503906]","[456.7399597167969, 134.19859313964844]","[450.5694580078125, 134.8429412841797]","[422.0504455566406, 114.8199462890625]","[411.0436096191406, 118.13971710205078]","[389.369140625, 167.23667907714844]","[356.66986083984375, 189.61094665527344]","[400.81494140625, 268.9480285644531]","[370.5983581542969, 309.5365905761719]","[460.73309326171875, 263.066162109375]","[458.7715759277344, 292.811279296875]","[437.5968017578125, 325.7435607910156]","[424.08563232421875, 354.99224853515625]","[578.5836181640625, 286.9416809082031]","[577.0723876953125, 316.4638366699219]","[654.5690307617188, 372.2364807128906]","[683.5017700195312, 404.04583740234375]"
35,"[456.9656066894531, 150.09376525878906]","[456.92572021484375, 134.48318481445312]","[450.8021240234375, 134.93707275390625]","[422.14776611328125, 115.11868286132812]","[411.329345703125, 117.96887969970703]","[389.35784912109375, 167.54541015625]","[356.5827941894531, 189.3213653564453]","[400.5998840332031, 269.570068359375]","[370.5543212890625, 309.5072021484375]","[460.504150390625, 263.1282958984375]","[458.5296325683594, 293.3118591308594]","[437.3485107421875, 326.9400329589844]","[423.80419921875, 355.894287109375]","[578.4757690429688, 287.28582763671875]","[576.795654296875, 316.2279357910156]","[654.4105224609375, 373.22808837890625]","[683.6900024414062, 404.6274108886719]"
36,"[456.1853942871094, 150.81298828125]","[455.97467041015625, 135.17691040039062]","[450.101806640625, 135.68609619140625]","[420.887451171875, 115.56883239746094]","[410.6620788574219, 118.56676483154297]","[388.3475036621094, 167.71434020996094]","[356.10369873046875, 189.85496520996094]","[400.7520751953125, 268.6081237792969]","[371.2214660644531, 309.25958251953125]","[461.4302062988281, 263.0449523925781]","[460.1131286621094, 294.14697265625]","[436.97039794921875, 325.9889831542969]","[423.892578125, 355.14459228515625]","[578.29638671875, 286.8777770996094]","[576.8990478515625, 316.19122314453125]","[654.8208618164062, 372.3856506347656]","[683.915283203125, 404.325439453125]"
37,"[455.7113342285156, 150.69207763671875]","[455.3822326660156, 135.0625762939453]","[449.7715759277344, 135.60479736328125]","[419.99835205078125, 115.2894058227539]","[410.78076171875, 118.47587585449219]","[387.63421630859375, 167.2384796142578]","[356.353271484375, 189.6735076904297]","[400.4285888671875, 268.103759765625]","[371.5137023925781, 309.226318359375]","[461.8837585449219, 263.70477294921875]","[460.5093688964844, 295.0611877441406]","[435.87872314453125, 325.033935546875]","[423.4700622558594, 354.2356872558594]","[577.921875, 287.3319396972656]","[576.923095703125, 316.6856689453125]","[654.0704345703125, 372.1897888183594]","[682.7142333984375, 404.23992919921875]"
38,"[455.8951721191406, 150.73379516601562]","[455.52374267578125, 135.1621856689453]","[449.9936218261719, 135.6921844482422]","[420.058349609375, 115.45013427734375]","[410.91485595703125, 118.58267211914062]","[387.7742614746094, 167.1694793701172]","[356.19189453125, 189.65972900390625]","[400.6108093261719, 267.7926025390625]","[371.36712646484375, 309.2571105957031]","[461.6627197265625, 263.33551025390625]","[460.10589599609375, 295.2957458496094]","[435.8350524902344, 324.40484619140625]","[423.28253173828125, 353.5834655761719]","[577.737548828125, 286.9146423339844]","[576.6788940429688, 316.0147399902344]","[654.1627197265625, 371.5272521972656]","[683.0107421875, 403.1722412109375]"
39,"[456.59161376953125, 150.21290588378906]","[456.30682373046875, 134.51060485839844]","[450.3043518066406, 135.15655517578125]","[421.48876953125, 115.3623046875]","[410.6662902832031, 118.73300170898438]","[389.14306640625, 167.81954956054688]","[356.4729919433594, 190.3502197265625]","[401.8253479003906, 267.5673522949219]","[370.7084045410156, 309.0657653808594]","[462.0268249511719, 263.3417663574219]","[460.0702819824219, 295.3506774902344]","[437.5739440917969, 324.0287780761719]","[424.2273864746094, 353.30218505859375]","[578.8723754882812, 286.569580078125]","[577.6115112304688, 316.19482421875]","[653.8518676757812, 372.0550231933594]","[682.5543823242188, 403.9816589355469]"
40,"[456.36456298828125, 150.27891540527344]","[456.1331481933594, 134.7173309326172]","[450.434814453125, 135.1931610107422]","[420.9326477050781, 115.22740173339844]","[411.43780517578125, 118.23516845703125]","[388.69952392578125, 167.00868225097656]","[356.42474365234375, 189.53855895996094]","[401.4862976074219, 267.22467041015625]","[370.44512939453125, 309.169189453125]","[462.4534606933594, 263.2027893066406]","[460.33209228515625, 295.50360107421875]","[436.7428283691406, 324.3014221191406]","[423.76458740234375, 353.56549072265625]","[578.8474731445312, 286.9127502441406]","[577.5509033203125, 316.24102783203125]","[654.3782348632812, 372.80218505859375]","[683.3504028320312, 404.6147766113281]"
41,"[456.1782531738281, 150.8524169921875]","[455.989013671875, 135.36231994628906]","[450.4405517578125, 135.67442321777344]","[420.5207824707031, 115.50395965576172]","[411.7623596191406, 118.19792175292969]","[388.137451171875, 166.9976348876953]","[356.5082092285156, 189.3515167236328]","[400.8350830078125, 267.72052001953125]","[370.1475830078125, 309.5149230957031]","[462.4367980957031, 263.549560546875]","[459.8821105957031, 295.5162048339844]","[436.0820617675781, 325.36419677734375]","[423.5962219238281, 354.5568542480469]","[578.7907104492188, 287.2696838378906]","[577.8262939453125, 316.48699951171875]","[653.8223876953125, 372.9179382324219]","[683.3539428710938, 404.8503112792969]"
42,"[456.1404724121094, 151.10060119628906]","[455.9036865234375, 135.75643920898438]","[450.78387451171875, 135.88771057128906]","[419.88677978515625, 115.59711456298828]","[412.61700439453125, 117.91232299804688]","[387.8285827636719, 166.3527069091797]","[356.2328796386719, 188.78086853027344]","[400.79345703125, 267.3904724121094]","[369.8192138671875, 309.7271728515625]","[462.9375915527344, 263.7083435058594]","[460.2605895996094, 295.1363525390625]","[435.2648620605469, 325.3013916015625]","[422.9370422363281, 354.4571533203125]","[578.7850952148438, 287.6458740234375]","[577.4330444335938, 316.3441162109375]","[654.0333251953125, 374.1236877441406]","[683.4974975585938, 405.4962158203125]"
