Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[262.5531921386719, 150.388916015625]","[262.03692626953125, 135.14437866210938]","[252.3910369873047, 135.55386352539062]","[234.99002075195312, 125.15483093261719]","[214.99365234375, 129.20010375976562]","[211.6565704345703, 182.67494201660156]","[191.1305389404297, 203.55532836914062]","[248.41067504882812, 271.1006774902344]","[246.405029296875, 310.28045654296875]","[303.7001037597656, 263.142578125]","[317.0589294433594, 289.8465576171875]","[271.0082702636719, 342.5698547363281]","[259.6414794921875, 368.36572265625]","[420.5006408691406, 346.0882873535156]","[415.8922424316406, 372.569091796875]","[468.1201171875, 443.34210205078125]","[479.055908203125, 472.2940368652344]"
12,"[262.6116027832031, 150.267578125]","[262.0979919433594, 134.9744110107422]","[252.36776733398438, 135.4280242919922]","[235.16104125976562, 125.200927734375]","[214.84768676757812, 129.33078002929688]","[211.85130310058594, 183.03045654296875]","[191.05233764648438, 203.99024963378906]","[248.71353149414062, 271.1921691894531]","[246.42860412597656, 310.3574523925781]","[303.4898376464844, 262.7399597167969]","[316.63385009765625, 288.8299255371094]","[270.95892333984375, 342.6865234375]","[259.3887023925781, 368.5059814453125]","[420.48651123046875, 345.4964904785156]","[415.70892333984375, 372.0978698730469]","[467.79473876953125, 443.19720458984375]","[478.6308288574219, 472.2561340332031]"
13,"[262.3937683105469, 150.19163513183594]","[261.8778076171875, 134.94036865234375]","[252.23228454589844, 135.40155029296875]","[235.16612243652344, 125.27261352539062]","[215.0283660888672, 129.37249755859375]","[212.4872283935547, 183.0288848876953]","[190.75938415527344, 203.95350646972656]","[249.3784942626953, 270.9950256347656]","[245.54722595214844, 310.0753173828125]","[303.0028076171875, 262.5557556152344]","[315.6811828613281, 288.20697021484375]","[271.3376159667969, 342.4358825683594]","[259.2247314453125, 368.2303466796875]","[420.8648376464844, 345.4681396484375]","[415.60968017578125, 372.00048828125]","[468.2961730957031, 443.196533203125]","[478.8680419921875, 472.1894836425781]"
14,"[262.3387451171875, 150.1945037841797]","[261.5557556152344, 134.9471893310547]","[252.2821807861328, 135.323974609375]","[234.08383178710938, 125.27263641357422]","[215.11534118652344, 129.29454040527344]","[211.09947204589844, 183.21102905273438]","[191.34425354003906, 204.14654541015625]","[248.66917419433594, 271.878173828125]","[246.95462036132812, 310.7933654785156]","[302.8805236816406, 261.8031311035156]","[315.9227600097656, 286.3677978515625]","[270.1991882324219, 343.05023193359375]","[259.35333251953125, 368.7862243652344]","[420.5927429199219, 345.72119140625]","[416.3711242675781, 372.1517333984375]","[466.90771484375, 443.4473876953125]","[477.9963684082031, 472.3202819824219]"
15,"[262.2738342285156, 150.3226776123047]","[261.2833557128906, 135.24583435058594]","[252.44760131835938, 135.3061065673828]","[233.29051208496094, 125.64839172363281]","[215.8590087890625, 128.94552612304688]","[210.0489044189453, 183.70033264160156]","[193.30059814453125, 203.0372772216797]","[247.47885131835938, 272.6803283691406]","[249.4226531982422, 308.2583312988281]","[300.5502624511719, 260.6756286621094]","[313.4743957519531, 282.6170654296875]","[269.2154235839844, 343.9676513671875]","[260.22821044921875, 368.6926574707031]","[419.69769287109375, 346.519287109375]","[416.5569152832031, 371.2738037109375]","[464.4119567871094, 444.3395690917969]","[475.8826904296875, 471.5968322753906]"
16,"[261.98504638671875, 150.17564392089844]","[261.32940673828125, 135.05726623535156]","[251.71592712402344, 135.23497009277344]","[234.53292846679688, 125.41747283935547]","[214.6628875732422, 128.98660278320312]","[211.31039428710938, 183.05252075195312]","[192.63587951660156, 202.6706085205078]","[248.1085205078125, 271.8298645019531]","[248.5070343017578, 307.90838623046875]","[300.7150573730469, 260.341552734375]","[313.28094482421875, 282.60272216796875]","[270.67730712890625, 342.7760314941406]","[260.2649841308594, 367.74884033203125]","[421.0549011230469, 345.6664123535156]","[417.1513366699219, 371.0559997558594]","[465.071044921875, 443.2452697753906]","[476.5345458984375, 471.18524169921875]"
17,"[262.13580322265625, 150.31727600097656]","[262.22772216796875, 135.274658203125]","[251.67559814453125, 135.31219482421875]","[237.08465576171875, 125.47911071777344]","[214.368896484375, 128.62176513671875]","[214.3157958984375, 182.73634338378906]","[190.62693786621094, 202.31910705566406]","[249.47845458984375, 273.11468505859375]","[245.1396942138672, 309.8839416503906]","[300.7738037109375, 261.52593994140625]","[312.0401306152344, 283.4849548339844]","[272.454345703125, 343.0260314941406]","[258.67218017578125, 368.0931701660156]","[422.62646484375, 349.5280456542969]","[415.813232421875, 374.9294128417969]","[466.2688293457031, 443.78887939453125]","[477.54327392578125, 471.83477783203125]"
18,"[261.861328125, 150.27247619628906]","[261.5524597167969, 135.12213134765625]","[251.60208129882812, 135.19561767578125]","[235.2091522216797, 125.42958068847656]","[214.65719604492188, 128.6488494873047]","[211.6530303955078, 183.5952911376953]","[192.25238037109375, 202.42410278320312]","[247.25697326660156, 274.4152526855469]","[248.26890563964844, 308.41326904296875]","[299.65167236328125, 260.46240234375]","[311.9188232421875, 279.58233642578125]","[270.0469970703125, 343.5301208496094]","[259.11309814453125, 368.13641357421875]","[419.95843505859375, 348.6756896972656]","[415.279541015625, 373.36907958984375]","[465.042236328125, 444.80255126953125]","[476.57867431640625, 472.2770690917969]"
19,"[261.9248962402344, 150.44700622558594]","[261.8519287109375, 135.39529418945312]","[251.80160522460938, 135.361083984375]","[235.63792419433594, 125.43649291992188]","[215.05435180664062, 128.38572692871094]","[211.72683715820312, 183.0981903076172]","[192.1934051513672, 201.72779846191406]","[246.5866241455078, 274.7864685058594]","[247.87554931640625, 308.6026916503906]","[299.7271728515625, 261.2276306152344]","[312.2242126464844, 280.53875732421875]","[269.8857727050781, 343.7271728515625]","[258.80474853515625, 368.3210754394531]","[420.20684814453125, 350.3106689453125]","[415.1667785644531, 374.9686279296875]","[465.84796142578125, 444.8021240234375]","[477.5655212402344, 472.4891052246094]"
20,"[263.5154724121094, 151.4266815185547]","[262.8676452636719, 137.94544982910156]","[255.12757873535156, 137.97642517089844]","[236.4976043701172, 130.4099578857422]","[216.64686584472656, 132.16632080078125]","[208.55728149414062, 183.2317657470703]","[192.6254425048828, 203.5370330810547]","[246.59194946289062, 269.9319763183594]","[250.9751739501953, 305.13629150390625]","[299.1421813964844, 260.37646484375]","[316.6243591308594, 274.43719482421875]","[262.99127197265625, 336.6387939453125]","[253.51763916015625, 361.63787841796875]","[412.6846618652344, 346.0259704589844]","[411.1223449707031, 371.6399230957031]","[455.40911865234375, 433.4523010253906]","[469.1549377441406, 459.8545837402344]"
21,"[263.4339599609375, 151.3142852783203]","[262.2089538574219, 137.83204650878906]","[255.4595489501953, 137.9174346923828]","[234.18832397460938, 130.40066528320312]","[217.6704864501953, 132.47752380371094]","[206.121826171875, 183.09864807128906]","[194.03041076660156, 204.42063903808594]","[245.36370849609375, 270.3351745605469]","[252.85997009277344, 307.21649169921875]","[298.86968994140625, 260.6378173828125]","[316.9827575683594, 274.731201171875]","[260.8780822753906, 337.63177490234375]","[253.9217529296875, 362.93951416015625]","[412.1905822753906, 346.6224670410156]","[412.38739013671875, 372.60455322265625]","[453.7484436035156, 432.642333984375]","[467.8670654296875, 459.35211181640625]"
22,"[262.0225524902344, 149.81407165527344]","[260.86724853515625, 134.56422424316406]","[252.89218139648438, 134.84312438964844]","[231.07846069335938, 124.31016540527344]","[217.7504425048828, 128.2096405029297]","[206.2152099609375, 182.2418975830078]","[195.04441833496094, 202.23687744140625]","[242.02684020996094, 273.8180847167969]","[250.37632751464844, 309.58282470703125]","[299.3236389160156, 261.40234375]","[313.0327453613281, 283.3280944824219]","[264.667236328125, 345.0409240722656]","[259.2881164550781, 370.0872802734375]","[416.642578125, 351.73150634765625]","[415.65869140625, 376.7861022949219]","[465.0251770019531, 445.88836669921875]","[476.939697265625, 473.86737060546875]"
23,"[261.3912048339844, 150.58438110351562]","[260.9114990234375, 135.2306671142578]","[251.6263427734375, 135.49685668945312]","[233.03123474121094, 125.10688018798828]","[215.4741668701172, 128.7285614013672]","[208.0872344970703, 183.77459716796875]","[192.83912658691406, 202.7736053466797]","[244.4912109375, 274.7105712890625]","[249.91842651367188, 308.81011962890625]","[302.5731201171875, 262.2159118652344]","[314.2627258300781, 283.54608154296875]","[265.7243957519531, 345.7317810058594]","[257.749267578125, 370.5047607421875]","[416.9385986328125, 350.9672546386719]","[414.3368225097656, 375.4530944824219]","[466.9096984863281, 447.5704650878906]","[478.9710388183594, 474.9052734375]"
24,"[263.8384094238281, 152.4126434326172]","[262.3982849121094, 138.79995727539062]","[256.0220031738281, 138.7825927734375]","[233.0279998779297, 130.192626953125]","[217.69088745117188, 132.22467041015625]","[203.10452270507812, 182.38929748535156]","[194.50868225097656, 202.3307342529297]","[241.94398498535156, 269.3493347167969]","[251.43321228027344, 302.3990783691406]","[299.2436828613281, 262.345703125]","[316.43426513671875, 274.92242431640625]","[257.8429260253906, 338.1288757324219]","[253.09107971191406, 363.1134948730469]","[410.1942443847656, 348.07183837890625]","[412.2042236328125, 374.909912109375]","[451.048095703125, 430.9978942871094]","[465.61322021484375, 459.595458984375]"
25,"[259.1567077636719, 152.74209594726562]","[259.571044921875, 137.55877685546875]","[249.61019897460938, 137.5819854736328]","[232.43028259277344, 125.63447570800781]","[213.48092651367188, 128.63595581054688]","[206.08810424804688, 181.59658813476562]","[189.93016052246094, 199.90113830566406]","[239.0610809326172, 275.5411682128906]","[244.44082641601562, 306.4181213378906]","[299.43817138671875, 266.04803466796875]","[308.3248291015625, 281.3580322265625]","[263.7382507324219, 346.1851501464844]","[254.7911376953125, 371.1882019042969]","[417.12225341796875, 359.1961669921875]","[412.0926818847656, 385.2768859863281]","[467.11322021484375, 444.7628173828125]","[479.17401123046875, 475.51513671875]"
26,"[261.0113220214844, 154.33900451660156]","[263.2339782714844, 138.87059020996094]","[250.36642456054688, 139.38763427734375]","[232.98294067382812, 126.38337707519531]","[211.66200256347656, 130.1473846435547]","[208.75799560546875, 170.2027130126953]","[194.527099609375, 190.9474334716797]","[263.2161560058594, 261.380615234375]","[253.4853973388672, 303.46484375]","[308.10888671875, 258.0653991699219]","[314.7276306152344, 271.0364685058594]","[219.8948974609375, 339.531005859375]","[209.25482177734375, 357.79925537109375]","[314.1279602050781, 314.71563720703125]","[318.0255432128906, 333.4056091308594]","[304.5619812011719, 387.29168701171875]","[305.01812744140625, 412.9380187988281]"
27,"[261.5487976074219, 151.79873657226562]","[262.49542236328125, 137.3080291748047]","[250.45162963867188, 138.18408203125]","[241.63650512695312, 130.17893981933594]","[208.67190551757812, 133.64979553222656]","[212.43621826171875, 186.31358337402344]","[188.9117889404297, 207.82701110839844]","[248.18675231933594, 271.41796875]","[246.20159912109375, 307.6115417480469]","[297.2928466796875, 261.8439636230469]","[311.74945068359375, 275.3066101074219]","[269.1716613769531, 337.1587219238281]","[254.49041748046875, 363.44573974609375]","[415.9273681640625, 345.7803039550781]","[412.064697265625, 375.7692565917969]","[456.62103271484375, 430.9930419921875]","[470.5196228027344, 462.7196044921875]"
28,"[260.10723876953125, 153.85650634765625]","[263.33038330078125, 137.53599548339844]","[248.1551055908203, 138.14039611816406]","[233.1243438720703, 126.2007827758789]","[206.3426513671875, 130.36468505859375]","[204.47723388671875, 172.6575469970703]","[192.2261962890625, 194.68702697753906]","[258.102783203125, 263.7174987792969]","[253.35745239257812, 307.9029541015625]","[305.3407287597656, 258.9854431152344]","[313.18243408203125, 272.63720703125]","[219.37313842773438, 343.8287658691406]","[209.6172637939453, 363.07672119140625]","[316.9618225097656, 314.8195495605469]","[322.2981262207031, 334.3929138183594]","[311.7567138671875, 386.2579650878906]","[312.0065002441406, 413.1280517578125]"
29,"[258.9161071777344, 153.50450134277344]","[262.6753845214844, 137.171875]","[246.90554809570312, 137.52310180664062]","[232.35433959960938, 126.24668884277344]","[205.01025390625, 129.90298461914062]","[202.71656799316406, 173.72042846679688]","[191.822998046875, 194.81085205078125]","[255.45233154296875, 265.6363220214844]","[253.47171020507812, 307.87677001953125]","[301.5977783203125, 258.526611328125]","[310.3645324707031, 271.4557800292969]","[215.36990356445312, 346.65911865234375]","[206.50274658203125, 365.1048278808594]","[309.2441101074219, 316.9547119140625]","[315.6770935058594, 335.5737609863281]","[304.1480712890625, 390.33599853515625]","[304.4964294433594, 416.0527038574219]"
30,"[258.3924560546875, 153.54220581054688]","[262.6181640625, 137.13812255859375]","[246.41510009765625, 137.25157165527344]","[233.18771362304688, 125.83575439453125]","[204.70144653320312, 128.75967407226562]","[202.74066162109375, 173.3975830078125]","[190.76455688476562, 193.5629119873047]","[254.4871368408203, 266.7934265136719]","[252.31613159179688, 308.2543029785156]","[302.73980712890625, 259.7275695800781]","[311.6231994628906, 272.7569885253906]","[214.42279052734375, 347.6349182128906]","[204.80682373046875, 365.7412414550781]","[307.6844177246094, 317.51068115234375]","[313.81121826171875, 335.8143615722656]","[302.03515625, 391.5937805175781]","[301.9342346191406, 416.73480224609375]"
31,"[257.922119140625, 153.26466369628906]","[262.54608154296875, 137.07485961914062]","[245.74447631835938, 137.142333984375]","[236.67747497558594, 126.29725646972656]","[204.95494079589844, 128.4711456298828]","[205.9195556640625, 174.2001953125]","[189.5155487060547, 192.41729736328125]","[251.31094360351562, 267.9630432128906]","[245.56997680664062, 307.32525634765625]","[300.7333679199219, 262.2019348144531]","[309.9872741699219, 275.2402038574219]","[216.21340942382812, 349.08392333984375]","[203.58834838867188, 366.1600341796875]","[302.839599609375, 328.9461975097656]","[306.8746032714844, 346.474853515625]","[292.21697998046875, 403.13885498046875]","[290.8199157714844, 427.1860656738281]"
32,"[258.40826416015625, 153.36874389648438]","[262.6759948730469, 136.99937438964844]","[246.26739501953125, 137.1787567138672]","[234.37216186523438, 126.30125427246094]","[204.62045288085938, 129.03668212890625]","[202.5763702392578, 174.50692749023438]","[189.9597930908203, 193.97911071777344]","[250.2144012451172, 268.7220458984375]","[247.38919067382812, 309.7591857910156]","[301.1201171875, 260.8227233886719]","[311.03668212890625, 274.7311706542969]","[214.70005798339844, 349.585693359375]","[204.56597900390625, 367.4473876953125]","[306.3787536621094, 325.302978515625]","[312.54669189453125, 343.4956359863281]","[298.3078308105469, 399.628173828125]","[298.3418273925781, 424.5879821777344]"
33,"[257.83245849609375, 153.63946533203125]","[261.9035339355469, 137.3389434814453]","[245.94424438476562, 137.58920288085938]","[232.62551879882812, 126.25646209716797]","[204.89378356933594, 129.3507080078125]","[201.2104034423828, 174.0957794189453]","[191.33059692382812, 193.7338409423828]","[249.0317840576172, 267.7891845703125]","[248.4883270263672, 308.3546142578125]","[299.7056579589844, 259.26361083984375]","[309.44140625, 272.9610595703125]","[212.92507934570312, 348.8185119628906]","[204.79039001464844, 366.4272766113281]","[302.1658630371094, 324.0553894042969]","[309.564697265625, 341.7799377441406]","[294.9540100097656, 398.05645751953125]","[295.1922912597656, 422.4810791015625]"
34,"[257.1612548828125, 154.3186798095703]","[261.54656982421875, 137.98507690429688]","[245.44871520996094, 138.06175231933594]","[231.82772827148438, 126.35550689697266]","[204.9088897705078, 129.17562866210938]","[200.77862548828125, 173.781982421875]","[191.845703125, 193.2662353515625]","[250.8671875, 267.0750732421875]","[251.41859436035156, 307.16912841796875]","[302.8125915527344, 259.80474853515625]","[312.1702880859375, 273.18951416015625]","[212.75765991210938, 347.97515869140625]","[205.36781311035156, 365.58135986328125]","[304.8678283691406, 321.5035400390625]","[313.2296447753906, 338.9655456542969]","[298.6753234863281, 394.5092468261719]","[300.15142822265625, 418.3320007324219]"
35,"[258.08636474609375, 154.10462951660156]","[260.591064453125, 137.33303833007812]","[246.069091796875, 137.89064025878906]","[222.95912170410156, 125.23887634277344]","[204.3587646484375, 129.6477813720703]","[194.94598388671875, 173.43902587890625]","[192.98851013183594, 195.54901123046875]","[243.40594482421875, 271.1067810058594]","[248.1592254638672, 314.2129211425781]","[291.5433044433594, 253.02719116210938]","[302.6545715332031, 270.53936767578125]","[214.6354522705078, 349.30877685546875]","[212.77899169921875, 367.60198974609375]","[304.083251953125, 333.4062194824219]","[319.3408203125, 351.0794982910156]","[286.5164794921875, 398.3373718261719]","[292.52197265625, 422.62261962890625]"
36,"[257.204345703125, 154.62564086914062]","[261.47198486328125, 138.20669555664062]","[245.7896728515625, 138.2316131591797]","[230.1540985107422, 126.09368133544922]","[205.24237060546875, 128.9503936767578]","[198.21136474609375, 173.5532989501953]","[192.08209228515625, 193.18846130371094]","[247.93020629882812, 267.9197692871094]","[250.54705810546875, 308.043212890625]","[299.9397277832031, 257.79833984375]","[309.48260498046875, 271.62481689453125]","[209.56312561035156, 349.85296630859375]","[204.1627960205078, 367.3953857421875]","[300.5668029785156, 322.6812744140625]","[310.4908752441406, 339.9536437988281]","[295.8344421386719, 397.1540222167969]","[297.6574401855469, 420.8280029296875]"
37,"[256.8287353515625, 154.90806579589844]","[260.78814697265625, 138.5113983154297]","[245.59194946289062, 138.65110778808594]","[228.7229461669922, 126.29450225830078]","[205.6102294921875, 129.4745635986328]","[196.9380340576172, 174.1009521484375]","[192.681884765625, 194.12060546875]","[246.60433959960938, 268.58795166015625]","[250.36875915527344, 309.1792907714844]","[300.1163635253906, 259.552490234375]","[310.2032775878906, 273.76483154296875]","[209.64016723632812, 351.2355651855469]","[205.4952392578125, 369.05084228515625]","[303.2225646972656, 324.2714538574219]","[313.6366882324219, 341.7498779296875]","[297.2772216796875, 398.3083190917969]","[299.0444641113281, 422.13153076171875]"
38,"[257.63946533203125, 154.7809295654297]","[261.50506591796875, 138.42367553710938]","[246.28477478027344, 138.62188720703125]","[230.31121826171875, 126.46854400634766]","[206.15391540527344, 129.6206817626953]","[198.60630798339844, 174.34713745117188]","[192.32102966308594, 194.3422088623047]","[247.8584442138672, 269.5392761230469]","[249.8700408935547, 310.5923156738281]","[302.0599060058594, 262.7547912597656]","[312.1562194824219, 276.9905090332031]","[211.072265625, 350.34844970703125]","[205.47674560546875, 368.35650634765625]","[306.27642822265625, 324.6448059082031]","[315.791015625, 342.55328369140625]","[299.06927490234375, 398.14666748046875]","[300.9850158691406, 422.5072937011719]"
39,"[258.5836486816406, 154.59378051757812]","[262.7392272949219, 138.23419189453125]","[246.30191040039062, 138.50717163085938]","[235.0708465576172, 127.60713958740234]","[204.8994140625, 130.61715698242188]","[205.552978515625, 176.0609588623047]","[190.71002197265625, 195.93209838867188]","[256.77178955078125, 269.27142333984375]","[251.38624572753906, 310.8686828613281]","[308.1849365234375, 262.73968505859375]","[315.7276916503906, 275.72564697265625]","[218.57077026367188, 348.2346496582031]","[207.1101837158203, 366.5378723144531]","[316.6293640136719, 321.06329345703125]","[321.6859130859375, 339.686279296875]","[309.75347900390625, 393.12286376953125]","[310.19012451171875, 418.2988586425781]"
40,"[257.89263916015625, 152.0979766845703]","[261.49493408203125, 135.72093200683594]","[244.04074096679688, 136.4883270263672]","[242.90020751953125, 125.97164154052734]","[201.59339904785156, 130.28453063964844]","[213.4580841064453, 187.80198669433594]","[181.888671875, 206.5041046142578]","[244.08285522460938, 286.5734558105469]","[238.70526123046875, 318.1048278808594]","[303.5510559082031, 271.9549255371094]","[306.756591796875, 287.37884521484375]","[269.59619140625, 351.0284729003906]","[249.87057495117188, 377.0981140136719]","[420.9806213378906, 361.5120849609375]","[410.255859375, 390.1326599121094]","[472.1597900390625, 444.8634338378906]","[483.2750244140625, 477.3753967285156]"
41,"[258.7148742675781, 151.89186096191406]","[262.1139221191406, 135.57957458496094]","[244.8527069091797, 136.36935424804688]","[243.64682006835938, 125.42536926269531]","[202.43927001953125, 129.81890869140625]","[215.7952117919922, 186.51365661621094]","[181.4154052734375, 205.2985076904297]","[246.40924072265625, 285.2650146484375]","[237.6946258544922, 317.76190185546875]","[305.32159423828125, 270.7589416503906]","[307.6549377441406, 287.51654052734375]","[271.4509582519531, 349.8717041015625]","[250.07772827148438, 375.7775573730469]","[421.9775390625, 361.9964904785156]","[410.2298889160156, 389.3555603027344]","[472.595947265625, 446.6929626464844]","[483.54656982421875, 476.93975830078125]"
42,"[259.093017578125, 152.54344177246094]","[262.0738525390625, 136.4032440185547]","[245.71829223632812, 137.12828063964844]","[242.83265686035156, 125.36347961425781]","[204.22109985351562, 129.65286254882812]","[215.6776885986328, 184.75274658203125]","[183.3192138671875, 203.57574462890625]","[247.224609375, 281.19793701171875]","[240.85401916503906, 314.33697509765625]","[306.5457458496094, 268.25408935546875]","[310.61517333984375, 286.857666015625]","[271.2651062011719, 348.30633544921875]","[251.26959228515625, 373.95904541015625]","[421.1941223144531, 360.7808532714844]","[410.3597106933594, 387.4146423339844]","[471.7998962402344, 447.1603088378906]","[482.8838195800781, 476.5406799316406]"
