Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[427.4949035644531, 169.46310424804688]","[427.14251708984375, 158.03956604003906]","[418.4971008300781, 157.50244140625]","[407.7057800292969, 156.60142517089844]","[379.5321960449219, 154.3105926513672]","[388.5465087890625, 201.2918701171875]","[338.6210632324219, 211.2685089111328]","[417.913330078125, 277.0411071777344]","[355.62652587890625, 307.60546875]","[447.321533203125, 248.48570251464844]","[429.1341247558594, 255.5536651611328]","[389.1559753417969, 346.8564147949219]","[354.6143798828125, 360.30645751953125]","[470.7598571777344, 349.09368896484375]","[448.7622375488281, 365.90692138671875]","[452.6336975097656, 419.2170715332031]","[431.5979919433594, 443.4388732910156]"
12,"[427.6911926269531, 169.03724670410156]","[427.31610107421875, 157.6571044921875]","[418.9568786621094, 157.07017517089844]","[407.3304138183594, 156.3734588623047]","[380.1208190917969, 153.9552764892578]","[387.9640808105469, 201.34510803222656]","[338.1168212890625, 211.08251953125]","[416.7735900878906, 278.037841796875]","[354.1142578125, 308.0801086425781]","[447.02777099609375, 248.72421264648438]","[428.8135986328125, 255.34910583496094]","[387.196044921875, 348.09222412109375]","[352.7734680175781, 361.3150939941406]","[466.3369445800781, 351.1672668457031]","[444.5241394042969, 367.7516784667969]","[447.78802490234375, 422.0834655761719]","[427.3228454589844, 446.1010437011719]"
13,"[427.2512512207031, 169.57691955566406]","[427.0393981933594, 158.1763916015625]","[418.5487976074219, 157.5205535888672]","[407.19232177734375, 156.67613220214844]","[379.8580017089844, 154.0762481689453]","[387.6666259765625, 201.4203338623047]","[337.64117431640625, 210.9403839111328]","[416.46441650390625, 278.30926513671875]","[353.6479187011719, 308.09722900390625]","[446.9285888671875, 248.88107299804688]","[428.6339111328125, 255.42820739746094]","[386.2673034667969, 348.6302795410156]","[351.6939697265625, 361.7205810546875]","[464.84747314453125, 352.512939453125]","[442.96502685546875, 368.955078125]","[445.9477233886719, 423.3778381347656]","[425.2814025878906, 447.20135498046875]"
14,"[426.5555419921875, 171.27578735351562]","[426.5972900390625, 159.67332458496094]","[417.7102966308594, 159.02340698242188]","[407.2672119140625, 157.2890167236328]","[379.05352783203125, 154.72793579101562]","[387.93475341796875, 201.20187377929688]","[337.2488098144531, 210.9224090576172]","[416.9942321777344, 278.17694091796875]","[354.00946044921875, 308.180419921875]","[446.6105651855469, 249.3124237060547]","[428.39715576171875, 255.53260803222656]","[387.2222900390625, 348.5720520019531]","[352.1905212402344, 361.8303527832031]","[466.22698974609375, 352.6240539550781]","[443.85235595703125, 369.1939392089844]","[447.82232666015625, 422.57794189453125]","[426.5480651855469, 446.45654296875]"
15,"[426.6311950683594, 170.431640625]","[426.6314697265625, 158.87924194335938]","[417.8005676269531, 158.24789428710938]","[407.2817687988281, 156.84164428710938]","[379.2263488769531, 154.30686950683594]","[387.7809753417969, 201.05618286132812]","[337.5223388671875, 210.79605102539062]","[416.58612060546875, 277.6394348144531]","[354.0418701171875, 307.93939208984375]","[447.3916015625, 248.26333618164062]","[428.7394714355469, 255.2075958251953]","[387.059326171875, 347.7919921875]","[352.3399963378906, 361.0430603027344]","[466.027587890625, 351.3561706542969]","[444.0518493652344, 367.92681884765625]","[447.1295471191406, 420.83349609375]","[426.1510925292969, 444.69427490234375]"
16,"[426.7958984375, 169.78067016601562]","[426.77508544921875, 158.21653747558594]","[417.7650146484375, 157.63156127929688]","[407.6721496582031, 156.4075164794922]","[378.93072509765625, 153.97152709960938]","[388.27606201171875, 200.89297485351562]","[337.587158203125, 210.5836944580078]","[416.7331237792969, 277.5231018066406]","[353.9779052734375, 307.5138244628906]","[446.16021728515625, 249.1208038330078]","[427.9215393066406, 255.7327117919922]","[387.4089660644531, 346.7802734375]","[352.35858154296875, 359.96771240234375]","[466.5118408203125, 350.1847229003906]","[444.16204833984375, 366.7325439453125]","[446.8843688964844, 419.7945556640625]","[425.84893798828125, 443.6884460449219]"
17,"[426.21240234375, 170.80810546875]","[426.4494323730469, 159.14476013183594]","[417.21783447265625, 158.46653747558594]","[407.28802490234375, 156.897216796875]","[378.49432373046875, 154.27491760253906]","[387.7449951171875, 201.22787475585938]","[337.09332275390625, 210.80831909179688]","[416.520751953125, 278.5384521484375]","[354.7195129394531, 308.4676208496094]","[445.89202880859375, 248.7908172607422]","[429.29620361328125, 255.53466796875]","[385.99951171875, 348.5790100097656]","[350.889892578125, 361.63067626953125]","[463.6421203613281, 352.1984558105469]","[441.0146484375, 368.5632019042969]","[443.78741455078125, 422.1554260253906]","[422.01507568359375, 445.7947998046875]"
18,"[426.3375549316406, 171.12844848632812]","[426.6030578613281, 159.41221618652344]","[417.39825439453125, 158.6832733154297]","[406.9273681640625, 157.0565643310547]","[378.41864013671875, 154.34078979492188]","[386.7364501953125, 201.31814575195312]","[336.7296142578125, 211.02490234375]","[415.92913818359375, 278.7177429199219]","[355.27606201171875, 309.0733642578125]","[446.1358337402344, 248.40084838867188]","[430.41168212890625, 255.4391326904297]","[384.5426330566406, 349.6553649902344]","[349.78314208984375, 362.7964172363281]","[462.0832214355469, 353.486572265625]","[439.9742431640625, 369.9600524902344]","[442.41790771484375, 423.9546203613281]","[420.8213195800781, 447.8007507324219]"
19,"[426.3480224609375, 171.5462646484375]","[426.6385803222656, 159.7989959716797]","[417.40228271484375, 159.0465545654297]","[406.99932861328125, 157.2787628173828]","[378.4085388183594, 154.48500061035156]","[386.8033447265625, 201.44586181640625]","[336.6129455566406, 211.07839965820312]","[416.0863952636719, 278.8719177246094]","[355.14263916015625, 309.2073974609375]","[446.410400390625, 248.71238708496094]","[430.6537170410156, 255.88844299316406]","[384.7855224609375, 350.1013488769531]","[349.8956298828125, 363.2423400878906]","[462.4889221191406, 353.61273193359375]","[440.17108154296875, 370.0777587890625]","[442.6789855957031, 423.6673278808594]","[420.87042236328125, 447.4721374511719]"
20,"[426.2713623046875, 171.42666625976562]","[426.5972900390625, 159.7177734375]","[417.4427490234375, 158.94534301757812]","[406.7080993652344, 157.27793884277344]","[378.6510009765625, 154.475830078125]","[386.3556823730469, 201.60714721679688]","[336.8126220703125, 211.21221923828125]","[415.2646484375, 279.37115478515625]","[354.8844909667969, 309.47552490234375]","[445.8380126953125, 249.0534210205078]","[430.4052429199219, 256.11566162109375]","[384.3596496582031, 350.3511962890625]","[349.89776611328125, 363.4870910644531]","[462.87371826171875, 354.06134033203125]","[440.7648010253906, 370.46392822265625]","[443.4877624511719, 424.7390441894531]","[421.7066650390625, 448.390869140625]"
21,"[426.6936950683594, 170.73533630371094]","[427.0116882324219, 159.1914825439453]","[418.05084228515625, 158.3542022705078]","[406.916748046875, 157.29519653320312]","[379.4710693359375, 154.3256072998047]","[386.5822448730469, 201.88014221191406]","[337.253662109375, 211.20657348632812]","[415.5345458984375, 279.44769287109375]","[356.039794921875, 309.4254455566406]","[446.59161376953125, 247.45623779296875]","[432.6358337402344, 255.44920349121094]","[383.14288330078125, 350.2137451171875]","[348.8455505371094, 362.9722900390625]","[457.5231628417969, 354.2932434082031]","[435.66864013671875, 370.2971496582031]","[437.63067626953125, 425.276123046875]","[416.36663818359375, 448.5734558105469]"
22,"[426.2082824707031, 170.56866455078125]","[426.8009033203125, 158.86204528808594]","[416.9833679199219, 158.01390075683594]","[407.5349426269531, 157.3266143798828]","[377.7951965332031, 154.3860626220703]","[388.3160705566406, 203.07720947265625]","[337.1061096191406, 212.478515625]","[419.3708801269531, 281.0378112792969]","[358.83563232421875, 311.1470947265625]","[448.4854431152344, 246.53289794921875]","[434.3294982910156, 254.0906219482422]","[385.8084411621094, 352.98699951171875]","[350.31182861328125, 365.7671203613281]","[460.4681396484375, 358.2264404296875]","[438.47235107421875, 374.23583984375]","[441.5240478515625, 430.0191650390625]","[420.55865478515625, 453.20831298828125]"
23,"[425.50799560546875, 171.15074157714844]","[426.1608581542969, 159.3632354736328]","[416.5298156738281, 158.5452117919922]","[406.1705017089844, 157.07058715820312]","[377.526611328125, 154.28009033203125]","[385.6946716308594, 201.6832275390625]","[336.8856506347656, 211.67385864257812]","[416.9447326660156, 277.9148864746094]","[358.5791931152344, 308.8929138183594]","[447.7439880371094, 245.2075653076172]","[433.4488220214844, 252.8671875]","[383.3919982910156, 352.76898193359375]","[349.5581359863281, 365.876708984375]","[456.78973388671875, 358.9570617675781]","[437.3017272949219, 375.2550964355469]","[438.6647644042969, 430.6177673339844]","[419.98388671875, 454.2669372558594]"
24,"[425.3776550292969, 171.50967407226562]","[426.0194091796875, 159.65731811523438]","[416.6114807128906, 158.83493041992188]","[405.363037109375, 157.0301971435547]","[377.76104736328125, 154.3879852294922]","[384.9754943847656, 201.46266174316406]","[337.1272888183594, 211.71597290039062]","[415.1038513183594, 278.698974609375]","[358.00439453125, 308.945068359375]","[442.8419494628906, 247.40931701660156]","[429.9812927246094, 253.2583465576172]","[383.9466857910156, 351.4074401855469]","[350.92266845703125, 364.7739562988281]","[459.0791931152344, 354.89166259765625]","[440.75311279296875, 371.3370666503906]","[442.1822204589844, 425.3676452636719]","[425.29852294921875, 449.1050720214844]"
25,"[425.7072448730469, 171.134765625]","[426.0918273925781, 159.29428100585938]","[416.81689453125, 158.61439514160156]","[405.4936828613281, 157.00794982910156]","[377.7966003417969, 154.73892211914062]","[385.35455322265625, 201.88157653808594]","[337.93157958984375, 212.73184204101562]","[415.6729431152344, 278.42510986328125]","[358.23065185546875, 309.5279541015625]","[443.50213623046875, 248.36903381347656]","[429.5536193847656, 254.3628387451172]","[387.2988586425781, 350.8834228515625]","[354.66943359375, 364.8028869628906]","[466.09893798828125, 352.11279296875]","[448.3559875488281, 369.1117248535156]","[450.4687805175781, 422.07403564453125]","[434.2879943847656, 446.3778991699219]"
26,"[424.6023864746094, 173.6741180419922]","[425.425537109375, 161.59364318847656]","[415.5605163574219, 160.82846069335938]","[405.8187561035156, 158.0358428955078]","[376.71038818359375, 155.52163696289062]","[386.1585388183594, 202.08888244628906]","[336.8625183105469, 212.76480102539062]","[416.8759460449219, 279.361083984375]","[358.6693115234375, 310.3360290527344]","[442.9435729980469, 249.0110321044922]","[430.9884338378906, 254.8277587890625]","[388.0685119628906, 352.77569580078125]","[354.08465576171875, 366.6771240234375]","[466.76983642578125, 353.635986328125]","[447.260009765625, 370.5865478515625]","[451.1946716308594, 423.9449157714844]","[433.2330322265625, 448.0176086425781]"
27,"[424.43310546875, 174.27154541015625]","[425.4239807128906, 162.18714904785156]","[415.21173095703125, 161.3974151611328]","[406.565185546875, 158.504638671875]","[376.19036865234375, 155.87583923339844]","[386.90625, 202.0663604736328]","[336.5757751464844, 213.04930114746094]","[420.2234191894531, 277.2384338378906]","[361.4158630371094, 309.7448425292969]","[446.9811706542969, 246.89675903320312]","[435.78515625, 254.5186767578125]","[388.92236328125, 354.05291748046875]","[353.9642333984375, 368.1715393066406]","[467.3758850097656, 355.76031494140625]","[446.655029296875, 373.021484375]","[452.60650634765625, 426.7972412109375]","[432.8720397949219, 451.3246154785156]"
28,"[424.5248107910156, 174.19053649902344]","[425.41461181640625, 162.13906860351562]","[415.5083312988281, 161.29225158691406]","[405.6268615722656, 158.4355926513672]","[376.4750671386719, 155.75579833984375]","[385.9702453613281, 201.96044921875]","[336.50372314453125, 213.10537719726562]","[420.511962890625, 277.2535705566406]","[363.2939758300781, 310.1271667480469]","[447.2061767578125, 245.44497680664062]","[437.567138671875, 253.6449737548828]","[386.838134765625, 354.2891845703125]","[352.3488464355469, 368.40435791015625]","[464.7895202636719, 355.2711181640625]","[444.23504638671875, 372.53466796875]","[449.7572937011719, 426.31396484375]","[429.72393798828125, 450.9471435546875]"
29,"[425.02862548828125, 174.07635498046875]","[425.6865234375, 162.01292419433594]","[415.880615234375, 161.36302185058594]","[406.52301025390625, 157.97232055664062]","[376.7791442871094, 155.74131774902344]","[386.90106201171875, 200.5681915283203]","[337.2179260253906, 212.3543701171875]","[421.098388671875, 274.6614074707031]","[362.4028015136719, 308.534423828125]","[447.49603271484375, 246.37840270996094]","[435.7930603027344, 254.6098175048828]","[389.8669128417969, 351.0876159667969]","[355.1835632324219, 365.7637939453125]","[471.6877746582031, 351.24658203125]","[450.29901123046875, 369.1513366699219]","[458.16156005859375, 421.1501770019531]","[436.90045166015625, 446.5357666015625]"
30,"[424.5734558105469, 175.13623046875]","[425.3492736816406, 163.0741424560547]","[415.57135009765625, 162.4111328125]","[406.4618225097656, 158.47454833984375]","[376.8878173828125, 156.21714782714844]","[386.1544189453125, 200.07400512695312]","[337.301025390625, 211.9500732421875]","[419.78753662109375, 273.2732849121094]","[361.37750244140625, 307.2989501953125]","[446.7290344238281, 247.83990478515625]","[434.3166809082031, 255.90231323242188]","[389.3238830566406, 349.5304260253906]","[355.1940612792969, 364.3653869628906]","[472.2257385253906, 348.17132568359375]","[451.3604736328125, 366.2447509765625]","[459.0398254394531, 416.96221923828125]","[438.0229797363281, 442.50396728515625]"
31,"[424.8970031738281, 175.96180725097656]","[425.8241271972656, 163.77127075195312]","[416.1294250488281, 162.99465942382812]","[406.69482421875, 158.6124725341797]","[377.5327453613281, 156.1046142578125]","[386.74420166015625, 200.31492614746094]","[336.7102355957031, 211.6002960205078]","[418.651611328125, 276.4735412597656]","[359.3019714355469, 308.5774841308594]","[443.7478942871094, 250.6805877685547]","[431.6048583984375, 256.15411376953125]","[388.81231689453125, 351.7804260253906]","[353.99017333984375, 366.2582092285156]","[469.7185363769531, 350.9532775878906]","[447.3973388671875, 368.58892822265625]","[457.6168212890625, 420.66650390625]","[435.1828308105469, 445.5931091308594]"
32,"[425.47247314453125, 175.4684600830078]","[425.9145202636719, 163.48257446289062]","[417.01898193359375, 162.77842712402344]","[405.8506164550781, 158.6424560546875]","[378.5701904296875, 156.31777954101562]","[386.01336669921875, 200.236083984375]","[337.09613037109375, 211.7930145263672]","[418.3171691894531, 275.660400390625]","[359.20806884765625, 308.280517578125]","[444.66357421875, 250.03565979003906]","[432.5650634765625, 255.9787139892578]","[388.0634765625, 350.9732971191406]","[354.0230407714844, 365.6275939941406]","[470.4747009277344, 349.640869140625]","[449.0357666015625, 367.5057678222656]","[457.7113037109375, 419.075439453125]","[436.5596923828125, 444.3536071777344]"
33,"[425.4954528808594, 175.15335083007812]","[425.971435546875, 163.28562927246094]","[416.99462890625, 162.55345153808594]","[406.3919982910156, 158.77191162109375]","[378.70086669921875, 156.30758666992188]","[386.7341613769531, 200.3953399658203]","[337.320556640625, 211.5233917236328]","[418.8058166503906, 275.6651916503906]","[359.02850341796875, 307.8175048828125]","[445.94183349609375, 250.11758422851562]","[433.3638916015625, 256.385498046875]","[388.30364990234375, 350.6158752441406]","[353.9049377441406, 364.956298828125]","[469.8386535644531, 350.82855224609375]","[447.8946838378906, 368.3678283691406]","[456.4837646484375, 420.51776123046875]","[434.8863830566406, 445.3783264160156]"
34,"[425.1921691894531, 176.21507263183594]","[426.37646484375, 164.04336547851562]","[415.9319763183594, 163.17523193359375]","[408.70953369140625, 159.53518676757812]","[376.88616943359375, 156.63949584960938]","[388.7910461425781, 201.85317993164062]","[336.684814453125, 212.5342254638672]","[420.70269775390625, 277.76715087890625]","[359.8263244628906, 309.68756103515625]","[446.052978515625, 250.3407440185547]","[433.6498718261719, 256.54266357421875]","[391.6799011230469, 351.68621826171875]","[355.3387145996094, 365.98858642578125]","[474.3514709472656, 349.7583923339844]","[450.3226318359375, 367.2864990234375]","[461.82293701171875, 420.02545166015625]","[437.6454162597656, 444.6947937011719]"
35,"[425.33148193359375, 175.7947235107422]","[426.2851257324219, 163.73272705078125]","[416.17633056640625, 162.93861389160156]","[408.3194274902344, 159.3208465576172]","[377.3011779785156, 156.66925048828125]","[389.05255126953125, 201.4844512939453]","[337.28607177734375, 212.3389129638672]","[421.2416687011719, 276.9691467285156]","[360.71270751953125, 308.7447509765625]","[445.36669921875, 250.7493438720703]","[433.2635192871094, 256.5180358886719]","[391.5158386230469, 351.0605163574219]","[355.41302490234375, 365.2886657714844]","[472.7989196777344, 349.5681457519531]","[448.66827392578125, 367.0174255371094]","[459.9669189453125, 419.887939453125]","[435.69976806640625, 444.5757751464844]"
36,"[425.17364501953125, 175.96995544433594]","[426.2657165527344, 163.86016845703125]","[416.043212890625, 163.04847717285156]","[408.078369140625, 159.43780517578125]","[377.19793701171875, 156.80067443847656]","[387.9872131347656, 201.6548309326172]","[337.58319091796875, 212.63809204101562]","[419.9953308105469, 276.64239501953125]","[361.0312805175781, 308.58343505859375]","[445.0602111816406, 250.3398895263672]","[433.19671630859375, 256.2589416503906]","[390.7541198730469, 351.2540283203125]","[355.5364074707031, 365.5950012207031]","[472.9859924316406, 348.61956787109375]","[449.7602233886719, 366.1150817871094]","[460.95989990234375, 418.5024108886719]","[437.0512390136719, 443.2105407714844]"
37,"[425.1322021484375, 174.86183166503906]","[425.9488525390625, 162.87933349609375]","[416.3075866699219, 162.169677734375]","[407.030029296875, 158.7015838623047]","[377.8045654296875, 156.3334503173828]","[386.6597900390625, 200.76953125]","[337.69244384765625, 212.1976776123047]","[418.48077392578125, 275.0876770019531]","[360.1978759765625, 307.8916015625]","[445.73876953125, 249.5032196044922]","[433.71533203125, 256.404541015625]","[389.507568359375, 350.2442321777344]","[355.3127746582031, 364.784423828125]","[471.489990234375, 348.08819580078125]","[449.5027160644531, 365.77105712890625]","[458.9854736328125, 417.871337890625]","[436.5516357421875, 442.8796691894531]"
38,"[426.1271667480469, 173.89181518554688]","[426.84716796875, 161.98912048339844]","[417.2731018066406, 161.1969451904297]","[407.7968444824219, 158.281005859375]","[378.4047546386719, 155.638916015625]","[387.20635986328125, 200.7608184814453]","[337.73773193359375, 211.7913360595703]","[419.11083984375, 275.5166015625]","[360.6278076171875, 308.12310791015625]","[446.49163818359375, 248.9592742919922]","[434.8266906738281, 256.40557861328125]","[388.9138488769531, 350.1425476074219]","[354.2713317871094, 364.4385986328125]","[470.1551513671875, 348.13153076171875]","[447.5689392089844, 365.6691589355469]","[456.8258972167969, 418.5344543457031]","[433.6378173828125, 443.4950256347656]"
39,"[426.9527893066406, 171.74234008789062]","[427.5282897949219, 159.99957275390625]","[417.924072265625, 159.0736083984375]","[408.40826416015625, 157.7391815185547]","[378.4772644042969, 154.67567443847656]","[388.6152038574219, 202.36651611328125]","[337.71087646484375, 212.43795776367188]","[420.48114013671875, 278.81005859375]","[360.73077392578125, 309.9276123046875]","[446.7264404296875, 248.63241577148438]","[435.1463317871094, 255.64791870117188]","[389.9523010253906, 351.44989013671875]","[354.470703125, 365.1713562011719]","[470.06500244140625, 348.9998474121094]","[446.99176025390625, 365.99530029296875]","[456.21441650390625, 420.32220458984375]","[433.3831787109375, 444.60552978515625]"
40,"[427.47308349609375, 171.14222717285156]","[427.7208251953125, 159.45928955078125]","[418.5802001953125, 158.57977294921875]","[407.5032653808594, 157.57188415527344]","[378.8690185546875, 154.6939239501953]","[387.61883544921875, 202.6002655029297]","[337.8713684082031, 213.0203857421875]","[420.5665283203125, 279.1561279296875]","[361.26885986328125, 310.6607971191406]","[447.4005432128906, 248.1807403564453]","[435.08184814453125, 254.90798950195312]","[388.7431640625, 351.6800537109375]","[354.0660095214844, 365.5689697265625]","[469.27435302734375, 349.10882568359375]","[447.23577880859375, 366.32421875]","[455.81524658203125, 420.3782958984375]","[433.89141845703125, 445.0877685546875]"
41,"[427.2693176269531, 171.18362426757812]","[427.5685119628906, 159.45098876953125]","[418.379150390625, 158.57769775390625]","[407.3253479003906, 157.41006469726562]","[378.7212829589844, 154.56161499023438]","[387.681884765625, 202.4798583984375]","[337.58349609375, 212.78018188476562]","[420.06060791015625, 279.99432373046875]","[360.70745849609375, 311.0376281738281]","[446.2401123046875, 249.0146026611328]","[434.41107177734375, 255.2969970703125]","[387.8795471191406, 352.2841491699219]","[353.0326843261719, 365.9480895996094]","[465.7868957519531, 350.64312744140625]","[443.6966857910156, 367.6164855957031]","[451.2616882324219, 422.65350341796875]","[429.6955261230469, 447.1260070800781]"
42,"[427.074951171875, 171.5336151123047]","[427.66058349609375, 159.8136749267578]","[418.32196044921875, 158.7882843017578]","[407.52001953125, 157.5614013671875]","[378.89080810546875, 154.26844787597656]","[386.3978576660156, 202.1846923828125]","[337.54345703125, 211.76490783691406]","[416.4357604980469, 280.1671142578125]","[358.6665344238281, 310.1573181152344]","[444.87921142578125, 249.50816345214844]","[433.1408386230469, 255.77322387695312]","[386.5327453613281, 351.27294921875]","[352.4525451660156, 364.65216064453125]","[465.3327941894531, 349.7909851074219]","[443.54132080078125, 366.3714599609375]","[451.5108947753906, 421.2629699707031]","[429.3619079589844, 445.0849914550781]"
