Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[256.8731689453125, 116.3247299194336]","[260.8668212890625, 100.75472259521484]","[244.30572509765625, 100.02493286132812]","[239.97894287109375, 97.20037841796875]","[203.10398864746094, 95.44345092773438]","[221.0451202392578, 157.79933166503906]","[174.6593475341797, 168.37294006347656]","[242.93313598632812, 276.7567443847656]","[209.2317352294922, 307.36578369140625]","[274.0871887207031, 200.2510986328125]","[278.1385803222656, 211.00845336914062]","[227.09234619140625, 338.3271179199219]","[196.48631286621094, 351.1632385253906]","[293.8860168457031, 344.85955810546875]","[286.2980041503906, 359.4697570800781]","[287.17437744140625, 422.53125]","[277.8551330566406, 441.4911804199219]"
12,"[257.1683654785156, 116.60865783691406]","[260.9193420410156, 100.96099090576172]","[244.78030395507812, 100.283203125]","[238.72764587402344, 97.18931579589844]","[203.6283416748047, 95.63813781738281]","[219.64585876464844, 157.75521850585938]","[175.2318878173828, 168.7122039794922]","[242.58917236328125, 277.08709716796875]","[209.87924194335938, 308.1059265136719]","[274.3743896484375, 200.11273193359375]","[277.6072082519531, 210.86412048339844]","[225.6295166015625, 340.1644287109375]","[196.36148071289062, 353.0722961425781]","[290.690185546875, 351.4854431152344]","[284.3961181640625, 366.138427734375]","[284.6187744140625, 428.83575439453125]","[275.7527160644531, 447.98419189453125]"
13,"[257.0408935546875, 116.51426696777344]","[260.8157043457031, 101.01988220214844]","[244.8526153564453, 100.32630157470703]","[238.85377502441406, 97.48990631103516]","[204.31668090820312, 95.88169860839844]","[219.8319854736328, 158.20236206054688]","[175.54261779785156, 168.88916015625]","[241.69715881347656, 277.49755859375]","[208.9734649658203, 308.0733947753906]","[274.53326416015625, 200.46336364746094]","[277.4649353027344, 211.2095947265625]","[225.17543029785156, 339.3276672363281]","[196.1106414794922, 352.0664978027344]","[290.22210693359375, 348.0699462890625]","[284.0220031738281, 362.5205383300781]","[283.3381652832031, 425.2544860839844]","[275.017578125, 444.0630798339844]"
14,"[256.9609069824219, 116.4529800415039]","[260.8353271484375, 101.10301208496094]","[244.82374572753906, 100.47161865234375]","[239.97891235351562, 97.53648376464844]","[204.7454376220703, 96.12284088134766]","[221.10586547851562, 157.4209747314453]","[175.6600799560547, 168.37196350097656]","[241.66346740722656, 275.8904113769531]","[208.4029083251953, 306.9778747558594]","[274.2582092285156, 199.5527801513672]","[278.4217529296875, 210.99330139160156]","[226.6090850830078, 334.7857971191406]","[196.73085021972656, 347.8388366699219]","[296.2127990722656, 332.00970458984375]","[288.3514404296875, 346.7664489746094]","[288.1020812988281, 409.8979797363281]","[278.8006896972656, 428.95147705078125]"
15,"[256.7414855957031, 115.71275329589844]","[261.03350830078125, 100.37976837158203]","[244.3205108642578, 99.55757904052734]","[240.91781616210938, 97.62939453125]","[204.1069793701172, 95.56885528564453]","[221.75074768066406, 159.20639038085938]","[175.87057495117188, 168.6946258544922]","[241.31455993652344, 278.0636291503906]","[208.23348999023438, 306.8022766113281]","[273.69873046875, 200.3963623046875]","[278.3500671386719, 211.2442626953125]","[226.55206298828125, 340.0738220214844]","[196.38735961914062, 352.13397216796875]","[290.753173828125, 348.711181640625]","[283.6734619140625, 362.366455078125]","[283.28985595703125, 426.4256286621094]","[274.4800720214844, 444.021240234375]"
16,"[256.7545166015625, 115.4487075805664]","[260.9564514160156, 100.23193359375]","[244.34646606445312, 99.48635864257812]","[241.00978088378906, 97.8427505493164]","[204.23397827148438, 96.0810317993164]","[221.8548583984375, 159.23269653320312]","[176.10488891601562, 169.1469268798828]","[241.96517944335938, 277.6523742675781]","[209.07302856445312, 306.9898681640625]","[273.2845458984375, 199.59397888183594]","[278.34796142578125, 210.68975830078125]","[225.4462432861328, 338.625732421875]","[195.25814819335938, 350.8822937011719]","[291.89154052734375, 342.0372619628906]","[284.42327880859375, 355.9867248535156]","[284.5509338378906, 422.27362060546875]","[275.37701416015625, 440.34478759765625]"
17,"[256.41558837890625, 115.45015716552734]","[260.62469482421875, 100.18517303466797]","[244.19503784179688, 99.50521850585938]","[240.03826904296875, 97.61805725097656]","[204.6070098876953, 96.03195190429688]","[221.22743225097656, 159.3582305908203]","[176.3699493408203, 169.72901916503906]","[242.3618927001953, 277.56024169921875]","[209.4496307373047, 307.44024658203125]","[273.331787109375, 199.95785522460938]","[277.5247497558594, 211.07489013671875]","[225.2772674560547, 341.531982421875]","[195.7287139892578, 353.88568115234375]","[287.5809631347656, 356.0292663574219]","[281.2930603027344, 370.04278564453125]","[281.1904296875, 434.9383239746094]","[272.6689758300781, 453.1524353027344]"
18,"[256.43170166015625, 115.19389343261719]","[260.37945556640625, 100.21875]","[244.31419372558594, 99.52530670166016]","[240.59767150878906, 98.2562255859375]","[204.95420837402344, 96.4178237915039]","[222.3098602294922, 160.11453247070312]","[175.67916870117188, 169.88145446777344]","[242.1685791015625, 277.27020263671875]","[207.0192413330078, 306.574951171875]","[273.7724304199219, 200.435302734375]","[277.08453369140625, 211.14285278320312]","[226.32508850097656, 339.8463439941406]","[195.6134490966797, 352.0426330566406]","[290.1302795410156, 351.7870788574219]","[282.42108154296875, 365.79632568359375]","[282.5705871582031, 430.2442932128906]","[273.39251708984375, 448.3827209472656]"
19,"[256.1719055175781, 115.48150634765625]","[260.5172424316406, 100.02814483642578]","[243.8899383544922, 99.47145080566406]","[239.87118530273438, 97.10198211669922]","[204.60646057128906, 95.823486328125]","[220.37742614746094, 158.62733459472656]","[176.75852966308594, 169.15170288085938]","[239.26231384277344, 277.98858642578125]","[208.34469604492188, 307.7232360839844]","[273.1654968261719, 201.49232482910156]","[277.3431396484375, 212.01145935058594]","[224.63681030273438, 339.77947998046875]","[195.98402404785156, 352.17852783203125]","[287.3533020019531, 357.41485595703125]","[281.8853759765625, 371.3573913574219]","[280.4929504394531, 435.4542236328125]","[272.7049255371094, 453.4367980957031]"
20,"[257.1317138671875, 116.21177673339844]","[261.7535705566406, 99.98311614990234]","[244.3212432861328, 99.33606719970703]","[239.03958129882812, 95.80071258544922]","[204.27943420410156, 94.83790588378906]","[221.2514190673828, 158.71957397460938]","[179.01268005371094, 169.8673095703125]","[243.7733917236328, 281.1100158691406]","[212.8390655517578, 310.8074645996094]","[273.9637756347656, 195.81211853027344]","[278.8357238769531, 206.69174194335938]","[228.0197296142578, 345.4010925292969]","[200.4834747314453, 357.9018859863281]","[293.6007385253906, 366.311279296875]","[286.90631103515625, 379.5835266113281]","[287.85443115234375, 445.6117858886719]","[275.7611083984375, 462.55877685546875]"
21,"[256.8274841308594, 116.6734848022461]","[261.8807067871094, 100.25532531738281]","[243.80662536621094, 99.57229614257812]","[239.26451110839844, 95.96065521240234]","[203.49034118652344, 94.94709777832031]","[220.68296813964844, 159.2075958251953]","[178.93638610839844, 170.30197143554688]","[242.40957641601562, 282.1622314453125]","[213.11083984375, 311.5187683105469]","[273.2327575683594, 196.1179656982422]","[278.81121826171875, 206.5441131591797]","[227.54847717285156, 347.2355651855469]","[200.34573364257812, 359.6509094238281]","[291.74737548828125, 373.7040100097656]","[286.2411804199219, 386.76318359375]","[286.9830322265625, 453.8556823730469]","[275.8404235839844, 470.4507751464844]"
22,"[256.8769226074219, 117.42166900634766]","[261.9093017578125, 101.00501251220703]","[243.9539337158203, 100.30522918701172]","[239.6393280029297, 96.24557495117188]","[203.77520751953125, 95.09273529052734]","[221.28126525878906, 158.8962860107422]","[178.50091552734375, 169.85023498535156]","[242.39154052734375, 281.4877014160156]","[211.85963439941406, 310.8810119628906]","[273.89300537109375, 196.57723999023438]","[278.7513427734375, 207.14297485351562]","[228.8379364013672, 347.3102722167969]","[200.92025756835938, 359.74847412109375]","[292.88092041015625, 372.175048828125]","[285.8235168457031, 385.24908447265625]","[287.6153564453125, 450.35833740234375]","[274.5174865722656, 466.9128112792969]"
23,"[257.5778503417969, 117.78515625]","[261.8876037597656, 101.41062927246094]","[244.8090057373047, 100.75109100341797]","[239.08531188964844, 96.18988800048828]","[203.9681854248047, 95.00782775878906]","[221.05911254882812, 157.61070251464844]","[177.9867706298828, 168.86224365234375]","[244.4410858154297, 279.8540954589844]","[212.60801696777344, 310.56781005859375]","[274.5311279296875, 193.93089294433594]","[277.99847412109375, 205.6533660888672]","[228.7470245361328, 343.4703063964844]","[200.53298950195312, 356.1426696777344]","[290.8448181152344, 363.7833557128906]","[282.81884765625, 377.4706726074219]","[287.46270751953125, 439.2271728515625]","[272.4830017089844, 456.9341125488281]"
24,"[257.5421142578125, 117.52265167236328]","[261.772705078125, 101.23880767822266]","[244.87831115722656, 100.59391784667969]","[239.0109100341797, 95.8195571899414]","[204.32699584960938, 94.69329833984375]","[221.47061157226562, 156.79212951660156]","[178.36839294433594, 168.1087188720703]","[245.79359436035156, 278.52374267578125]","[213.4951171875, 309.31695556640625]","[274.8643493652344, 192.1219940185547]","[278.54742431640625, 203.953125]","[228.4840545654297, 343.3063049316406]","[200.30819702148438, 355.8966979980469]","[288.7350769042969, 366.9923400878906]","[281.3580322265625, 380.6348876953125]","[285.2398681640625, 443.8740234375]","[271.2677917480469, 461.6046142578125]"
25,"[257.0679931640625, 117.3229751586914]","[261.5854187011719, 100.99275970458984]","[244.38919067382812, 100.25589752197266]","[238.50054931640625, 95.95701599121094]","[203.77626037597656, 94.65077209472656]","[220.2030487060547, 157.57786560058594]","[177.8675994873047, 168.6685333251953]","[243.72921752929688, 280.37408447265625]","[212.55477905273438, 310.5853271484375]","[274.5363464355469, 193.08773803710938]","[277.6200866699219, 203.91329956054688]","[226.82057189941406, 345.5522766113281]","[199.1061553955078, 358.00885009765625]","[287.76165771484375, 372.5594177246094]","[280.73858642578125, 385.94525146484375]","[285.5357666015625, 452.2150573730469]","[271.1087951660156, 469.532958984375]"
26,"[256.9903869628906, 117.3581771850586]","[261.52459716796875, 100.95989990234375]","[244.30006408691406, 100.1800765991211]","[238.41622924804688, 95.64732360839844]","[203.81759643554688, 94.30204772949219]","[220.38514709472656, 157.3887176513672]","[178.26634216308594, 168.3155059814453]","[244.08645629882812, 280.6409912109375]","[213.1600799560547, 310.4142150878906]","[274.0529479980469, 193.36962890625]","[276.6585388183594, 203.64923095703125]","[226.43508911132812, 345.3511047363281]","[199.05088806152344, 357.70782470703125]","[287.92529296875, 368.0193176269531]","[281.7646484375, 381.29901123046875]","[284.8929443359375, 446.01519775390625]","[271.8072509765625, 463.1207275390625]"
27,"[257.6583557128906, 117.43094635009766]","[262.0168762207031, 100.89700317382812]","[244.8173828125, 100.14557647705078]","[238.52110290527344, 95.04930114746094]","[203.5271453857422, 93.73126220703125]","[220.96267700195312, 156.5345001220703]","[177.46826171875, 167.7943878173828]","[246.0007781982422, 280.015380859375]","[213.68453979492188, 310.5751647949219]","[273.8499755859375, 193.04713439941406]","[276.52142333984375, 203.69796752929688]","[226.94677734375, 347.17724609375]","[198.56263732910156, 359.6402282714844]","[285.39923095703125, 377.47723388671875]","[278.5835266113281, 391.0018005371094]","[282.9294738769531, 457.02117919921875]","[269.2065734863281, 474.68060302734375]"
28,"[257.9563293457031, 117.49063873291016]","[262.0821228027344, 100.82012176513672]","[245.2005157470703, 100.22960662841797]","[237.83665466308594, 94.70401000976562]","[204.1151885986328, 93.96719360351562]","[220.4967041015625, 156.16888427734375]","[178.41358947753906, 168.19369506835938]","[246.142822265625, 280.3535461425781]","[214.8622283935547, 311.62078857421875]","[273.4318542480469, 192.33590698242188]","[276.2961120605469, 203.01708984375]","[226.5084686279297, 345.9158020019531]","[199.1239013671875, 358.76568603515625]","[287.47320556640625, 368.2098388671875]","[280.8096618652344, 382.0778503417969]","[284.81597900390625, 445.8210754394531]","[270.98736572265625, 463.9406433105469]"
29,"[256.83380126953125, 117.19903564453125]","[261.3616943359375, 100.91281127929688]","[244.28097534179688, 100.2240219116211]","[238.7790985107422, 95.51260375976562]","[203.08984375, 94.02836608886719]","[217.9499969482422, 155.41246032714844]","[174.885498046875, 166.57534790039062]","[238.0850830078125, 278.175048828125]","[208.53150939941406, 309.3302307128906]","[273.30413818359375, 199.28958129882812]","[275.6098937988281, 209.79176330566406]","[222.40333557128906, 340.03472900390625]","[194.25184631347656, 352.792236328125]","[281.635498046875, 358.63568115234375]","[277.71820068359375, 372.94940185546875]","[274.4582824707031, 435.0343322753906]","[267.1031799316406, 453.68829345703125]"
30,"[256.88262939453125, 117.03779602050781]","[261.379150390625, 100.87893676757812]","[244.36944580078125, 100.13539123535156]","[239.2418670654297, 95.7262191772461]","[203.30873107910156, 94.02088165283203]","[218.63905334472656, 155.70936584472656]","[174.8241729736328, 166.46119689941406]","[238.86599731445312, 278.0970458984375]","[208.32615661621094, 308.8284606933594]","[273.8572998046875, 199.2439422607422]","[275.7071228027344, 209.70127868652344]","[222.5105438232422, 340.1082458496094]","[193.84913635253906, 352.6454772949219]","[281.0063171386719, 359.4535217285156]","[276.7486267089844, 373.6219482421875]","[273.6471862792969, 436.0115661621094]","[266.0708923339844, 454.5054016113281]"
31,"[256.4371643066406, 117.8009033203125]","[261.2154235839844, 101.24974822998047]","[243.9751739501953, 100.50586700439453]","[237.85702514648438, 94.56632995605469]","[203.0551300048828, 93.29757690429688]","[217.14756774902344, 153.4703826904297]","[175.29457092285156, 165.29840087890625]","[238.38644409179688, 278.6907043457031]","[211.21194458007812, 310.372802734375]","[271.9178771972656, 198.77210998535156]","[276.55389404296875, 209.20286560058594]","[221.08599853515625, 336.6991882324219]","[193.80015563964844, 349.888427734375]","[285.4414367675781, 344.2891845703125]","[281.93743896484375, 358.84259033203125]","[278.7655029296875, 422.5296936035156]","[271.66790771484375, 441.3002014160156]"
32,"[256.3563537597656, 117.9510726928711]","[261.3198547363281, 101.56956481933594]","[244.1072998046875, 100.82089233398438]","[239.19374084472656, 94.94219970703125]","[204.25973510742188, 93.58566284179688]","[219.41136169433594, 153.92263793945312]","[175.61572265625, 165.32757568359375]","[239.29055786132812, 279.3534851074219]","[210.05325317382812, 310.28045654296875]","[271.2520751953125, 198.74461364746094]","[276.4028625488281, 209.18930053710938]","[222.3914337158203, 336.50006103515625]","[193.86041259765625, 349.4466247558594]","[286.2492370605469, 343.980224609375]","[281.1611328125, 358.2837829589844]","[279.44744873046875, 422.32977294921875]","[271.4991760253906, 440.6160583496094]"
33,"[255.85597229003906, 117.74899291992188]","[261.54705810546875, 101.42701721191406]","[243.5436553955078, 100.64616394042969]","[240.6859588623047, 95.23871612548828]","[204.3859405517578, 93.67314147949219]","[220.9583740234375, 154.5537109375]","[175.45843505859375, 165.61001586914062]","[239.37937927246094, 279.2322082519531]","[207.6154327392578, 309.5739440917969]","[270.7309875488281, 199.4381103515625]","[275.97222900390625, 210.2467498779297]","[224.44287109375, 337.06732177734375]","[194.6732177734375, 349.6419372558594]","[282.7623596191406, 357.8954162597656]","[276.5063781738281, 371.6476135253906]","[276.5571594238281, 437.1817321777344]","[267.6451721191406, 454.6776123046875]"
34,"[256.44140625, 117.4302749633789]","[261.6468505859375, 101.22532653808594]","[244.0534210205078, 100.47603607177734]","[240.8059844970703, 95.12293243408203]","[204.2859344482422, 93.5844497680664]","[221.59803771972656, 154.17091369628906]","[175.2025909423828, 165.28904724121094]","[241.06773376464844, 278.05902099609375]","[208.87698364257812, 308.78558349609375]","[271.74969482421875, 198.80076599121094]","[276.8116149902344, 209.50338745117188]","[225.054931640625, 336.9806213378906]","[194.59640502929688, 349.717529296875]","[286.0262145996094, 354.8826599121094]","[278.9891357421875, 369.0015563964844]","[279.5645446777344, 434.5506591796875]","[269.90289306640625, 452.63763427734375]"
35,"[256.0871887207031, 117.1213607788086]","[261.2138366699219, 101.02436828613281]","[243.9740447998047, 100.24234771728516]","[240.1475372314453, 94.91617584228516]","[204.7249298095703, 93.19912719726562]","[221.1591796875, 153.64324951171875]","[175.01316833496094, 164.59246826171875]","[240.68597412109375, 277.2816162109375]","[207.99778747558594, 307.94378662109375]","[272.5205078125, 199.09634399414062]","[276.6888732910156, 209.88465881347656]","[224.88858032226562, 337.3687438964844]","[194.65805053710938, 349.9456787109375]","[282.2654113769531, 365.6224670410156]","[276.28765869140625, 379.5870666503906]","[276.2000427246094, 445.0420837402344]","[267.594970703125, 462.9714660644531]"
36,"[256.15008544921875, 117.54194641113281]","[260.96624755859375, 101.17607116699219]","[244.2810516357422, 100.432373046875]","[238.03085327148438, 94.3807601928711]","[204.97409057617188, 92.8917465209961]","[217.9730682373047, 153.1118621826172]","[175.03756713867188, 164.45516967773438]","[237.03700256347656, 279.64154052734375]","[208.29322814941406, 310.6859436035156]","[272.1640625, 199.70553588867188]","[276.27960205078125, 210.10516357421875]","[221.02621459960938, 339.54742431640625]","[193.0400848388672, 352.39288330078125]","[280.8263244628906, 367.3748474121094]","[277.2942810058594, 381.5979309082031]","[275.333251953125, 447.3644714355469]","[268.2224426269531, 465.58099365234375]"
37,"[257.4571228027344, 117.86041259765625]","[262.20550537109375, 101.19740295410156]","[245.1873779296875, 100.24763488769531]","[238.15255737304688, 94.36018371582031]","[205.5530548095703, 92.91078186035156]","[221.4728546142578, 155.7205810546875]","[178.47129821777344, 166.87083435058594]","[246.08706665039062, 283.25738525390625]","[215.08731079101562, 313.0562438964844]","[272.001708984375, 192.6313018798828]","[277.5723876953125, 203.385498046875]","[225.24998474121094, 346.86456298828125]","[197.33035278320312, 359.2780456542969]","[288.9506530761719, 367.6256103515625]","[281.3748779296875, 380.781005859375]","[285.7381896972656, 449.7275390625]","[271.1702575683594, 466.5163269042969]"
38,"[257.5362854003906, 117.89231872558594]","[262.197265625, 101.16232299804688]","[245.08631896972656, 100.33720397949219]","[237.60113525390625, 94.53910064697266]","[205.08203125, 93.49900817871094]","[220.69322204589844, 156.2613525390625]","[178.71136474609375, 168.1260528564453]","[246.1058807373047, 282.9701232910156]","[215.8062744140625, 313.6601867675781]","[271.24639892578125, 192.71127319335938]","[277.1935729980469, 203.7623291015625]","[225.40037536621094, 348.85296630859375]","[198.10475158691406, 361.6174011230469]","[289.8816223144531, 370.835205078125]","[283.1693420410156, 384.32061767578125]","[286.37493896484375, 454.00250244140625]","[272.5932312011719, 471.3204650878906]"
39,"[257.3983459472656, 117.969482421875]","[262.33575439453125, 101.45133209228516]","[244.9954833984375, 100.36663055419922]","[237.84759521484375, 95.80850219726562]","[205.0345458984375, 93.96009063720703]","[220.37342834472656, 158.73829650878906]","[178.6493682861328, 169.36427307128906]","[245.79222106933594, 285.1733093261719]","[215.57965087890625, 314.1697082519531]","[270.90374755859375, 192.73843383789062]","[277.21490478515625, 203.88113403320312]","[224.96795654296875, 353.2610778808594]","[197.74046325683594, 365.34405517578125]","[286.853515625, 383.1330871582031]","[280.5923156738281, 395.8636779785156]","[285.6419982910156, 468.2579345703125]","[271.78369140625, 484.57012939453125]"
40,"[256.6119689941406, 117.46211242675781]","[261.65313720703125, 101.15058135986328]","[244.459716796875, 100.0701675415039]","[238.0518035888672, 95.70094299316406]","[205.40345764160156, 93.8302001953125]","[220.49899291992188, 158.18284606933594]","[178.60227966308594, 168.7083740234375]","[244.8778533935547, 283.3705139160156]","[214.41116333007812, 312.3233337402344]","[272.1704406738281, 192.39028930664062]","[278.03009033203125, 203.185546875]","[224.79226684570312, 349.34454345703125]","[197.59268188476562, 361.5072937011719]","[288.34503173828125, 372.6177062988281]","[282.55859375, 385.45050048828125]","[285.59783935546875, 454.6363220214844]","[273.1543884277344, 470.89581298828125]"
41,"[256.49688720703125, 117.11906433105469]","[261.4815979003906, 100.60895538330078]","[243.98611450195312, 99.58950805664062]","[238.03543090820312, 94.96561431884766]","[204.13711547851562, 93.13500213623047]","[220.6354522705078, 157.5687255859375]","[177.69361877441406, 168.0215606689453]","[245.39144897460938, 283.3301696777344]","[214.185791015625, 312.3763732910156]","[272.6427307128906, 192.1468505859375]","[278.08111572265625, 202.9866485595703]","[224.8033905029297, 351.2956237792969]","[196.83688354492188, 363.2652282714844]","[284.31280517578125, 382.6119689941406]","[278.2391357421875, 395.34210205078125]","[281.4495544433594, 465.13055419921875]","[268.49151611328125, 481.4409484863281]"
42,"[256.59820556640625, 117.28207397460938]","[261.58416748046875, 100.70755004882812]","[244.03591918945312, 99.70767974853516]","[237.8959503173828, 94.87242126464844]","[203.99176025390625, 93.09947967529297]","[220.1728057861328, 157.3262176513672]","[177.71597290039062, 167.98802185058594]","[245.07272338867188, 282.894775390625]","[214.38983154296875, 312.3288879394531]","[272.57403564453125, 191.8706817626953]","[278.3240051269531, 203.07769775390625]","[224.95587158203125, 351.872314453125]","[197.28236389160156, 363.9714660644531]","[284.24560546875, 384.3276062011719]","[278.48333740234375, 397.1700439453125]","[281.5287780761719, 467.04302978515625]","[268.6322326660156, 483.5208435058594]"
