Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[287.7265930175781, 103.20419311523438]","[291.2618408203125, 90.36753845214844]","[277.6690979003906, 89.15084838867188]","[266.8302917480469, 99.2252426147461]","[242.50396728515625, 100.05416107177734]","[254.48817443847656, 179.50352478027344]","[204.13348388671875, 190.655517578125]","[282.780029296875, 276.7662048339844]","[241.2911376953125, 306.0360107421875]","[358.88800048828125, 294.33251953125]","[345.4391174316406, 310.86163330078125]","[289.4980163574219, 353.1899719238281]","[258.5146484375, 373.12457275390625]","[453.8381652832031, 342.9344787597656]","[431.2795715332031, 350.78057861328125]","[484.7906799316406, 477.7544250488281]","[504.938720703125, 488.5690612792969]"
12,"[288.1624450683594, 102.84402465820312]","[291.48162841796875, 89.95576477050781]","[278.07623291015625, 88.7154312133789]","[266.326171875, 98.7294692993164]","[242.07431030273438, 99.4604721069336]","[253.83139038085938, 179.21067810058594]","[203.59149169921875, 190.54930114746094]","[283.1861572265625, 276.5589599609375]","[241.57887268066406, 305.90716552734375]","[359.0394592285156, 294.74981689453125]","[345.9687805175781, 310.9552917480469]","[290.2837829589844, 352.9822082519531]","[259.41680908203125, 373.126953125]","[453.6535339355469, 343.4544982910156]","[431.0321960449219, 351.9687194824219]","[485.2593688964844, 477.7766418457031]","[505.03692626953125, 489.3745422363281]"
13,"[288.2109680175781, 102.72498321533203]","[291.5060119628906, 89.78638458251953]","[278.1464538574219, 88.6750717163086]","[266.34442138671875, 98.46963500976562]","[242.2307891845703, 99.46959686279297]","[253.80697631835938, 178.7801055908203]","[203.79029846191406, 190.4767608642578]","[283.2804870605469, 276.0078125]","[241.90557861328125, 305.7050476074219]","[358.943603515625, 294.9604187011719]","[346.0567626953125, 311.15911865234375]","[290.0921630859375, 352.23321533203125]","[259.342529296875, 372.552978515625]","[453.3683166503906, 343.2582092285156]","[430.88983154296875, 352.19342041015625]","[485.75238037109375, 477.263671875]","[505.3750305175781, 489.3708190917969]"
14,"[288.0705871582031, 103.00950622558594]","[291.3704528808594, 90.07306671142578]","[278.0149841308594, 88.93048858642578]","[266.2577819824219, 98.71309661865234]","[242.27297973632812, 99.68566131591797]","[253.8050079345703, 178.99957275390625]","[203.7538604736328, 190.4346466064453]","[283.1075134277344, 276.36834716796875]","[241.35983276367188, 305.647705078125]","[359.43634033203125, 294.550048828125]","[345.8782958984375, 310.50140380859375]","[289.7201232910156, 352.9175109863281]","[259.0013427734375, 373.0934143066406]","[453.3153381347656, 343.4409484863281]","[431.1040954589844, 351.9556884765625]","[485.1927185058594, 478.0631103515625]","[505.2466735839844, 489.56097412109375]"
15,"[287.9631042480469, 103.12996673583984]","[291.33984375, 90.17582702636719]","[277.92572021484375, 89.00226593017578]","[266.32574462890625, 98.744384765625]","[242.24349975585938, 99.63998413085938]","[253.77745056152344, 179.02313232421875]","[203.70388793945312, 190.46978759765625]","[283.0301818847656, 276.33489990234375]","[241.31634521484375, 305.766357421875]","[359.5161437988281, 294.475341796875]","[346.038818359375, 310.62005615234375]","[289.6492614746094, 353.0679931640625]","[258.92169189453125, 373.2731628417969]","[453.3620910644531, 343.38372802734375]","[431.0809020996094, 352.0156555175781]","[485.068359375, 478.0044250488281]","[505.2226257324219, 489.7696228027344]"
16,"[287.98065185546875, 103.16574096679688]","[291.353515625, 90.19990539550781]","[277.9472351074219, 89.04755401611328]","[266.3279113769531, 98.7513656616211]","[242.24903869628906, 99.68289184570312]","[253.71395874023438, 178.96664428710938]","[203.67599487304688, 190.5139617919922]","[283.11474609375, 276.167724609375]","[241.3061065673828, 305.7485046386719]","[359.4930114746094, 294.3586120605469]","[346.0610046386719, 310.49908447265625]","[289.50653076171875, 352.97491455078125]","[258.7969970703125, 373.2537536621094]","[453.2569274902344, 343.2506103515625]","[431.01580810546875, 352.1458740234375]","[484.9688415527344, 477.8947448730469]","[505.1325988769531, 490.0361022949219]"
17,"[287.8514404296875, 103.1141586303711]","[291.2862854003906, 90.1526870727539]","[277.7732849121094, 88.98369598388672]","[266.4598693847656, 98.7851333618164]","[242.1383056640625, 99.68110656738281]","[253.89747619628906, 179.11102294921875]","[203.72740173339844, 190.54820251464844]","[283.039306640625, 276.3460693359375]","[241.36341857910156, 305.8125305175781]","[359.26220703125, 294.4598693847656]","[345.8563537597656, 310.55902099609375]","[289.5564270019531, 353.1540222167969]","[258.734619140625, 373.3387756347656]","[453.3331604003906, 343.1412048339844]","[430.9659423828125, 351.78692626953125]","[484.8113708496094, 478.25189208984375]","[504.9170837402344, 490.06915283203125]"
18,"[288.0074768066406, 103.09648132324219]","[291.3915100097656, 90.19095611572266]","[277.98846435546875, 88.94025421142578]","[266.3248291015625, 98.84432220458984]","[242.2493133544922, 99.56348419189453]","[253.75791931152344, 179.10366821289062]","[203.49307250976562, 190.3538360595703]","[282.7465515136719, 276.435546875]","[240.97837829589844, 305.7554016113281]","[358.89935302734375, 294.58209228515625]","[345.8108825683594, 310.8509216308594]","[289.5096435546875, 353.3012390136719]","[258.6394958496094, 373.39691162109375]","[453.286376953125, 343.370361328125]","[430.8450012207031, 351.71087646484375]","[484.6883544921875, 478.56201171875]","[504.9134521484375, 489.9411926269531]"
19,"[287.9295959472656, 102.74078369140625]","[291.3330078125, 89.79412841796875]","[277.78656005859375, 88.67008209228516]","[266.3905334472656, 98.56482696533203]","[241.9893035888672, 99.56114959716797]","[253.74623107910156, 179.0643310546875]","[203.6190948486328, 190.4494171142578]","[282.62677001953125, 276.5357360839844]","[241.07237243652344, 305.687255859375]","[358.8299560546875, 294.6557922363281]","[345.8505859375, 310.7105712890625]","[289.622314453125, 352.99871826171875]","[258.8264465332031, 373.21575927734375]","[453.15618896484375, 342.90020751953125]","[430.94293212890625, 351.7384033203125]","[484.8028564453125, 477.6775207519531]","[505.0316467285156, 489.7606201171875]"
20,"[288.1214904785156, 101.98352813720703]","[291.3422546386719, 89.09774780273438]","[277.8613586425781, 88.1028060913086]","[266.45513916015625, 98.29405975341797]","[242.05416870117188, 99.58751678466797]","[254.43934631347656, 178.90188598632812]","[203.7048797607422, 190.5164794921875]","[283.8694152832031, 276.425537109375]","[241.4171142578125, 306.0668640136719]","[359.6318664550781, 295.1759033203125]","[346.3106384277344, 311.5727844238281]","[290.0565185546875, 352.9761657714844]","[258.78582763671875, 373.20684814453125]","[453.181396484375, 343.9075622558594]","[430.4385681152344, 352.5834045410156]","[484.74755859375, 479.4259033203125]","[503.8495788574219, 490.8078308105469]"
21,"[288.0734558105469, 101.70542907714844]","[291.2350769042969, 88.79745483398438]","[277.7945556640625, 87.86639404296875]","[266.191162109375, 98.00402069091797]","[241.88925170898438, 99.448974609375]","[254.09950256347656, 178.60894775390625]","[203.53477478027344, 190.47987365722656]","[283.7822570800781, 276.2451477050781]","[241.36175537109375, 306.2066650390625]","[359.67755126953125, 295.16473388671875]","[346.4339599609375, 311.7120666503906]","[289.80902099609375, 352.8117370605469]","[258.6583557128906, 373.222412109375]","[453.12835693359375, 343.6636047363281]","[430.5626220703125, 352.8155822753906]","[484.6930847167969, 478.85101318359375]","[503.962646484375, 490.8736572265625]"
22,"[288.2220458984375, 101.68533325195312]","[291.3623352050781, 88.84329986572266]","[277.9699401855469, 87.80955505371094]","[266.2276306152344, 98.09797668457031]","[241.96266174316406, 99.31826782226562]","[254.2725830078125, 178.68370056152344]","[203.40029907226562, 190.21755981445312]","[283.7655944824219, 276.38238525390625]","[241.0913543701172, 305.9526672363281]","[359.6518249511719, 295.3431701660156]","[346.28363037109375, 311.8654479980469]","[290.225830078125, 352.74462890625]","[258.8833923339844, 372.9461975097656]","[453.25628662109375, 343.90631103515625]","[430.43353271484375, 352.3569030761719]","[484.9329528808594, 479.2317199707031]","[504.1029052734375, 490.1763000488281]"
23,"[288.1557312011719, 101.5345458984375]","[291.2909851074219, 88.63833618164062]","[277.8771057128906, 87.71269989013672]","[266.12286376953125, 97.83737182617188]","[241.88136291503906, 99.28880310058594]","[253.93878173828125, 178.39842224121094]","[203.36363220214844, 190.2198944091797]","[283.3733825683594, 276.09649658203125]","[241.09474182128906, 305.9582824707031]","[359.107666015625, 295.048095703125]","[346.3799133300781, 311.4099426269531]","[289.64715576171875, 352.6544494628906]","[258.4679260253906, 373.03485107421875]","[452.8614196777344, 343.6593933105469]","[430.3297119140625, 352.5788269042969]","[484.9803161621094, 478.80615234375]","[504.2724609375, 490.33795166015625]"
24,"[287.63653564453125, 102.22478485107422]","[290.9117736816406, 89.31948852539062]","[277.2747802734375, 88.44811248779297]","[266.7176513671875, 98.66116333007812]","[241.9785919189453, 100.24365234375]","[255.33216857910156, 179.42652893066406]","[204.06385803222656, 191.3229217529297]","[284.105712890625, 275.7575988769531]","[240.94976806640625, 306.0063781738281]","[358.9664001464844, 294.3365783691406]","[346.2421569824219, 311.5443420410156]","[291.3589172363281, 353.000244140625]","[259.6612243652344, 373.3960876464844]","[454.3618469238281, 343.3558044433594]","[431.0182800292969, 352.7142333984375]","[484.6940002441406, 477.544921875]","[502.969970703125, 489.90252685546875]"
25,"[287.93109130859375, 102.30269622802734]","[291.32293701171875, 89.38677978515625]","[277.6536865234375, 88.53543853759766]","[266.9326477050781, 98.57778930664062]","[242.22511291503906, 100.16851806640625]","[254.7467803955078, 178.85060119628906]","[204.0775909423828, 191.03939819335938]","[283.4090881347656, 275.1466979980469]","[240.7671661376953, 305.7424621582031]","[358.31451416015625, 293.6125793457031]","[345.7895812988281, 310.9184265136719]","[290.54150390625, 352.01641845703125]","[259.19622802734375, 372.6533203125]","[453.83953857421875, 342.7235107421875]","[430.8136901855469, 352.8486328125]","[485.1191711425781, 476.8419189453125]","[503.8360595703125, 490.45855712890625]"
26,"[287.9951477050781, 102.41661834716797]","[291.3522033691406, 89.55802917480469]","[277.7724609375, 88.58809661865234]","[266.8901672363281, 98.78389739990234]","[242.2814178466797, 100.11003112792969]","[254.91262817382812, 178.9884033203125]","[203.9568328857422, 191.07225036621094]","[283.5743408203125, 275.0023498535156]","[240.4788818359375, 305.7199401855469]","[357.7908020019531, 293.6358947753906]","[345.21209716796875, 311.0137023925781]","[291.18292236328125, 352.10992431640625]","[259.66424560546875, 372.6581726074219]","[454.2994079589844, 343.647216796875]","[430.92254638671875, 353.4915466308594]","[485.1502990722656, 477.8114318847656]","[503.5816955566406, 490.98468017578125]"
27,"[287.8924560546875, 102.40699768066406]","[291.2999267578125, 89.51383209228516]","[277.66839599609375, 88.5619125366211]","[266.97637939453125, 98.68846893310547]","[242.35157775878906, 100.07638549804688]","[254.91281127929688, 178.96336364746094]","[204.1288604736328, 191.10073852539062]","[283.3356018066406, 274.8861083984375]","[240.75709533691406, 305.7425537109375]","[357.6399230957031, 293.6519470214844]","[345.6944580078125, 311.14129638671875]","[290.8517761230469, 352.3103332519531]","[259.4438171386719, 372.87408447265625]","[454.3880615234375, 343.9744567871094]","[431.2281494140625, 353.8355712890625]","[484.9896240234375, 478.2955017089844]","[503.6270446777344, 491.5247497558594]"
28,"[287.8604736328125, 102.20535278320312]","[291.2999267578125, 89.33627319335938]","[277.6454772949219, 88.3502197265625]","[267.05377197265625, 98.61577606201172]","[242.41058349609375, 99.935302734375]","[255.0662384033203, 179.07188415527344]","[204.12451171875, 191.076416015625]","[283.51202392578125, 274.9793395996094]","[240.8346405029297, 305.6880798339844]","[358.0355529785156, 293.55718994140625]","[345.92169189453125, 311.0393371582031]","[290.77679443359375, 352.4975891113281]","[259.29742431640625, 372.97943115234375]","[454.4378356933594, 344.115234375]","[431.27777099609375, 353.7535705566406]","[484.8787841796875, 478.55419921875]","[503.6640930175781, 491.52117919921875]"
29,"[287.8956298828125, 102.12863159179688]","[291.3406066894531, 89.24590301513672]","[277.68695068359375, 88.31678009033203]","[267.079833984375, 98.54988098144531]","[242.45535278320312, 99.98421478271484]","[254.95689392089844, 178.98655700683594]","[204.19158935546875, 191.29444885253906]","[283.8888244628906, 274.7278747558594]","[241.18038940429688, 305.92449951171875]","[358.502685546875, 293.49365234375]","[346.2890625, 311.22418212890625]","[290.5057373046875, 352.3823547363281]","[259.13580322265625, 373.0528564453125]","[454.40234375, 343.9346618652344]","[431.31610107421875, 354.1451110839844]","[485.0376281738281, 478.0650329589844]","[503.75897216796875, 491.8471984863281]"
30,"[287.9317626953125, 102.19544219970703]","[291.35833740234375, 89.30825805664062]","[277.7757568359375, 88.37535095214844]","[267.0617980957031, 98.56547546386719]","[242.64198303222656, 99.97384643554688]","[254.9684295654297, 179.0072021484375]","[204.2703094482422, 191.3199005126953]","[283.87640380859375, 274.8183288574219]","[241.2703857421875, 306.035400390625]","[358.21380615234375, 293.70013427734375]","[346.31317138671875, 311.3861389160156]","[290.4062194824219, 352.6134948730469]","[259.0927734375, 373.2877197265625]","[454.3759460449219, 343.7713623046875]","[431.3779296875, 353.9791259765625]","[485.08404541015625, 477.8836669921875]","[503.93060302734375, 491.6988830566406]"
31,"[287.93658447265625, 102.35211944580078]","[291.3832702636719, 89.57853698730469]","[277.7286071777344, 88.54069519042969]","[267.0275573730469, 98.9948501586914]","[242.5264434814453, 100.28311157226562]","[254.65658569335938, 179.43197631835938]","[204.59326171875, 191.27975463867188]","[283.7320861816406, 275.29888916015625]","[242.0207061767578, 305.6935119628906]","[359.39263916015625, 293.24578857421875]","[348.1317443847656, 310.3503723144531]","[290.22247314453125, 352.17718505859375]","[259.3343505859375, 372.6156921386719]","[454.98480224609375, 344.8393859863281]","[432.7596130371094, 354.405517578125]","[485.23260498046875, 479.1028747558594]","[504.74652099609375, 491.95001220703125]"
32,"[287.6784362792969, 102.01396179199219]","[291.1021728515625, 89.1906967163086]","[277.41064453125, 88.21199798583984]","[266.7528991699219, 98.62108612060547]","[242.1798858642578, 100.0532455444336]","[254.4729766845703, 179.2811737060547]","[204.391357421875, 191.2769775390625]","[283.48590087890625, 275.0997314453125]","[241.53936767578125, 305.5378723144531]","[359.1564636230469, 293.14361572265625]","[347.69525146484375, 310.0027770996094]","[290.3509826660156, 352.2109680175781]","[259.4733581542969, 372.7728271484375]","[455.151611328125, 344.53997802734375]","[432.8833923339844, 354.4967346191406]","[485.0498046875, 478.3377685546875]","[504.4878845214844, 491.7583312988281]"
33,"[287.68060302734375, 102.02442169189453]","[291.08050537109375, 89.19708251953125]","[277.4055480957031, 88.23649597167969]","[266.6976013183594, 98.56143951416016]","[242.1828155517578, 100.04837036132812]","[254.33895874023438, 179.0883331298828]","[204.49749755859375, 191.10934448242188]","[283.23773193359375, 275.0234069824219]","[241.589599609375, 305.46270751953125]","[358.8336181640625, 293.08905029296875]","[347.6616516113281, 310.114501953125]","[290.2254943847656, 352.1407470703125]","[259.4685363769531, 372.72210693359375]","[455.16375732421875, 344.4954528808594]","[433.07537841796875, 354.5174865722656]","[484.969970703125, 478.2979431152344]","[504.46044921875, 491.79052734375]"
34,"[287.7121887207031, 102.12915802001953]","[291.1201171875, 89.28636932373047]","[277.4501953125, 88.33626556396484]","[266.7775573730469, 98.62408447265625]","[242.34539794921875, 100.14266967773438]","[254.42555236816406, 179.2154998779297]","[204.6273193359375, 191.2041015625]","[283.2277526855469, 275.0122375488281]","[241.70704650878906, 305.40765380859375]","[358.9182434082031, 292.9772033691406]","[347.77911376953125, 309.9339599609375]","[289.95587158203125, 352.4201354980469]","[259.2644958496094, 372.94775390625]","[455.01007080078125, 344.68115234375]","[433.1501770019531, 354.4833068847656]","[484.80352783203125, 478.67919921875]","[504.60418701171875, 491.8472900390625]"
35,"[287.6771240234375, 102.3125228881836]","[291.1026916503906, 89.50218200683594]","[277.4251403808594, 88.50212860107422]","[266.7715148925781, 98.85227966308594]","[242.23036193847656, 100.24429321289062]","[254.42868041992188, 179.3792724609375]","[204.59120178222656, 191.27737426757812]","[283.3467712402344, 275.08770751953125]","[241.9038848876953, 305.3520202636719]","[358.8086242675781, 292.9695739746094]","[347.6390380859375, 309.8472595214844]","[290.23272705078125, 352.1144104003906]","[259.4960632324219, 372.585205078125]","[455.0686340332031, 344.7540283203125]","[433.0210266113281, 354.49444580078125]","[484.9854431152344, 478.7178955078125]","[504.5360412597656, 491.8880310058594]"
36,"[287.7058410644531, 101.39437866210938]","[291.05328369140625, 88.62621307373047]","[277.37261962890625, 87.66185760498047]","[266.40972900390625, 98.25778198242188]","[241.85330200195312, 99.72624206542969]","[254.11936950683594, 179.06781005859375]","[204.31558227539062, 190.68902587890625]","[283.1404724121094, 276.30133056640625]","[241.61045837402344, 305.5841979980469]","[359.68719482421875, 293.9288635253906]","[347.511962890625, 309.69537353515625]","[290.2870788574219, 352.49261474609375]","[259.51141357421875, 372.8244323730469]","[454.0977478027344, 345.4988708496094]","[431.823486328125, 354.8843994140625]","[484.72900390625, 479.1617431640625]","[503.8059387207031, 491.62310791015625]"
37,"[287.7298278808594, 101.51992797851562]","[291.1097106933594, 88.7347640991211]","[277.4313049316406, 87.76302337646484]","[266.46356201171875, 98.33760070800781]","[241.86769104003906, 99.7479248046875]","[254.0587921142578, 179.16624450683594]","[204.17578125, 190.62332153320312]","[283.1709899902344, 276.2872619628906]","[241.65481567382812, 305.2356262207031]","[359.61956787109375, 293.8089294433594]","[347.2793273925781, 309.7198181152344]","[290.025146484375, 352.1222839355469]","[259.2057189941406, 372.38372802734375]","[453.73553466796875, 345.4082336425781]","[431.4136962890625, 354.6164245605469]","[485.4936218261719, 479.4415283203125]","[504.34033203125, 491.72021484375]"
38,"[287.9304504394531, 101.77757263183594]","[291.28997802734375, 88.97486114501953]","[277.6597595214844, 88.01482391357422]","[266.5921630859375, 98.39456939697266]","[242.0548095703125, 99.810791015625]","[254.0266571044922, 178.88160705566406]","[204.2680206298828, 190.3772735595703]","[283.09326171875, 276.14581298828125]","[241.58949279785156, 305.1210632324219]","[359.1976318359375, 293.8250427246094]","[346.89788818359375, 309.531005859375]","[289.7640686035156, 351.9167175292969]","[259.0024108886719, 372.19317626953125]","[453.28155517578125, 345.0805969238281]","[431.1552734375, 354.4410705566406]","[484.996337890625, 479.5124816894531]","[504.0571594238281, 491.9883728027344]"
39,"[287.953369140625, 101.79833221435547]","[291.3106384277344, 88.99891662597656]","[277.66766357421875, 88.01998901367188]","[266.642333984375, 98.41422271728516]","[242.03855895996094, 99.78932189941406]","[254.109619140625, 178.94888305664062]","[204.20022583007812, 190.32528686523438]","[283.04888916015625, 276.2873229980469]","[241.53533935546875, 305.1196594238281]","[358.9996337890625, 293.8609313964844]","[346.5797424316406, 309.65948486328125]","[289.7021484375, 352.01312255859375]","[258.8690185546875, 372.20062255859375]","[453.1673889160156, 345.2531433105469]","[431.16668701171875, 354.2799072265625]","[484.9647216796875, 479.6971740722656]","[504.29217529296875, 491.6678771972656]"
40,"[287.9400329589844, 101.67869567871094]","[291.2806396484375, 88.86914825439453]","[277.601806640625, 87.91027069091797]","[266.6525573730469, 98.3455581665039]","[241.87808227539062, 99.75942993164062]","[254.2617645263672, 178.89051818847656]","[204.0560760498047, 190.342529296875]","[283.1882629394531, 276.18170166015625]","[241.289794921875, 305.1318664550781]","[358.9027404785156, 293.8830871582031]","[346.24365234375, 309.4253234863281]","[290.0389709472656, 351.92596435546875]","[258.9811706542969, 372.13287353515625]","[453.3040466308594, 345.19921875]","[430.923095703125, 354.2314453125]","[484.9822082519531, 480.0165710449219]","[503.87091064453125, 491.87255859375]"
41,"[287.9415588378906, 101.71046447753906]","[291.2538146972656, 88.88587951660156]","[277.5954284667969, 87.97146606445312]","[266.5796203613281, 98.33269500732422]","[241.91848754882812, 99.8668212890625]","[254.12362670898438, 178.87893676757812]","[204.19451904296875, 190.38876342773438]","[283.0551452636719, 276.15911865234375]","[241.40084838867188, 305.1072692871094]","[359.0111389160156, 293.83355712890625]","[346.495361328125, 309.51397705078125]","[289.78448486328125, 351.9332580566406]","[258.91845703125, 372.1773681640625]","[453.1374206542969, 345.14483642578125]","[431.0716857910156, 354.3122863769531]","[484.7800598144531, 479.8546142578125]","[503.85638427734375, 491.9048767089844]"
42,"[287.9951477050781, 101.90325927734375]","[291.3251953125, 89.07642364501953]","[277.7000427246094, 88.14019775390625]","[266.6523742675781, 98.44184875488281]","[242.07720947265625, 99.91291809082031]","[254.16400146484375, 178.8679962158203]","[204.18589782714844, 190.45126342773438]","[283.1590576171875, 276.0030212402344]","[241.31553649902344, 305.21319580078125]","[358.939453125, 293.7836608886719]","[346.47393798828125, 309.66650390625]","[289.7230224609375, 351.9266052246094]","[258.8387145996094, 372.2200012207031]","[453.210205078125, 345.05810546875]","[431.0925598144531, 354.3772888183594]","[484.721923828125, 479.7120666503906]","[503.8874816894531, 492.0326843261719]"
