Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[401.57476806640625, 133.57191467285156]","[403.9607238769531, 119.04817199707031]","[391.12811279296875, 119.11360931396484]","[371.93878173828125, 118.32518005371094]","[355.9953918457031, 120.78211212158203]","[347.8974609375, 179.05947875976562]","[334.7369384765625, 197.4033203125]","[382.93634033203125, 285.7505187988281]","[368.8089904785156, 326.3587951660156]","[427.3449401855469, 230.6715087890625]","[437.23919677734375, 249.908935546875]","[360.89898681640625, 359.8202209472656]","[352.34259033203125, 376.473388671875]","[458.46221923828125, 329.1802062988281]","[466.5105285644531, 346.1386413574219]","[440.5209045410156, 431.1990051269531]","[444.5356140136719, 453.7361755371094]"
12,"[402.0844421386719, 134.0054168701172]","[404.3060302734375, 119.39094543457031]","[391.8569030761719, 119.4730453491211]","[371.1903991699219, 118.26812744140625]","[356.5964050292969, 120.82992553710938]","[346.9500732421875, 178.4640655517578]","[334.6318359375, 197.232666015625]","[382.19342041015625, 285.9554748535156]","[368.73687744140625, 327.0818176269531]","[426.7012939453125, 230.6714630126953]","[437.0667419433594, 249.88070678710938]","[360.0946960449219, 360.2228088378906]","[352.023681640625, 377.1098327636719]","[458.139404296875, 332.3881530761719]","[466.1249084472656, 349.5575866699219]","[441.17431640625, 436.169677734375]","[444.818603515625, 459.0578918457031]"
13,"[402.1441955566406, 134.1865997314453]","[404.29791259765625, 119.41761016845703]","[391.8014221191406, 119.55467224121094]","[371.0533447265625, 118.0804672241211]","[356.0906982421875, 120.77385711669922]","[347.68463134765625, 178.69418334960938]","[333.89111328125, 197.65365600585938]","[383.1366882324219, 287.5870666503906]","[368.9014587402344, 328.7937927246094]","[426.7247314453125, 230.46795654296875]","[436.99102783203125, 249.1416015625]","[361.29541015625, 360.1764221191406]","[352.3626708984375, 377.1229553222656]","[456.85491943359375, 330.44769287109375]","[463.8149719238281, 347.6958923339844]","[440.30712890625, 431.81597900390625]","[443.2837829589844, 454.8336181640625]"
14,"[401.5627746582031, 133.9658660888672]","[403.972900390625, 119.15240478515625]","[391.0091857910156, 119.2556381225586]","[371.5649108886719, 118.18627166748047]","[355.752197265625, 120.69340515136719]","[347.9501037597656, 179.88136291503906]","[334.4928894042969, 198.0979766845703]","[382.3185119628906, 289.66229248046875]","[368.5385437011719, 329.76129150390625]","[426.9689025878906, 230.60147094726562]","[436.7394104003906, 249.14022827148438]","[361.3856201171875, 361.0682373046875]","[352.8440246582031, 377.5400695800781]","[454.4572448730469, 332.7180480957031]","[462.5464782714844, 349.45257568359375]","[437.7725830078125, 432.07501220703125]","[441.72711181640625, 454.3028869628906]"
15,"[401.65283203125, 133.8779754638672]","[403.9898986816406, 119.41635131835938]","[391.1347961425781, 119.4109115600586]","[372.4161682128906, 118.93014526367188]","[355.76971435546875, 121.0771713256836]","[349.46142578125, 180.4441375732422]","[334.2615051269531, 198.03622436523438]","[384.0567626953125, 288.1780090332031]","[369.025390625, 327.4722595214844]","[427.6760559082031, 231.40292358398438]","[437.6932373046875, 249.73170471191406]","[362.58489990234375, 359.2381896972656]","[352.836669921875, 375.4485168457031]","[456.3240051269531, 326.9725341796875]","[463.36175537109375, 343.50494384765625]","[438.6278076171875, 424.5179443359375]","[442.1506652832031, 446.47833251953125]"
16,"[401.9129333496094, 133.40869140625]","[404.1504821777344, 118.9969253540039]","[391.4286193847656, 119.07904815673828]","[373.45733642578125, 118.62812805175781]","[355.9089660644531, 120.84146881103516]","[350.3887023925781, 179.83631896972656]","[334.0014343261719, 197.55291748046875]","[382.4442443847656, 286.2680969238281]","[366.97515869140625, 326.091064453125]","[426.9638671875, 230.6622314453125]","[436.8025817871094, 249.30918884277344]","[364.9700622558594, 353.9423522949219]","[354.6405029296875, 370.3712158203125]","[456.2464904785156, 314.0733337402344]","[463.3235168457031, 330.99176025390625]","[436.010009765625, 405.28875732421875]","[440.3157653808594, 427.6577453613281]"
17,"[402.26824951171875, 133.9676971435547]","[404.0772705078125, 119.60932159423828]","[391.9456787109375, 119.67656707763672]","[372.89801025390625, 119.1164779663086]","[356.0224914550781, 121.22429656982422]","[350.34185791015625, 180.26605224609375]","[332.73480224609375, 198.161865234375]","[382.6690979003906, 287.28900146484375]","[365.9970397949219, 327.8407287597656]","[426.5008239746094, 231.8782196044922]","[436.7899475097656, 250.51336669921875]","[365.1958923339844, 357.64703369140625]","[353.9136657714844, 374.36749267578125]","[459.264404296875, 321.5299072265625]","[465.2714538574219, 338.9069519042969]","[439.858154296875, 417.69854736328125]","[443.0224304199219, 440.6855163574219]"
18,"[401.9853515625, 133.66932678222656]","[403.57635498046875, 119.36994171142578]","[391.6043701171875, 119.54651641845703]","[372.21087646484375, 118.9980239868164]","[355.6926574707031, 121.41170501708984]","[349.4220275878906, 179.75326538085938]","[333.25927734375, 198.11953735351562]","[382.9573974609375, 285.39312744140625]","[367.2921447753906, 326.7908935546875]","[427.84075927734375, 229.30068969726562]","[438.19757080078125, 248.65805053710938]","[365.1055603027344, 354.8836975097656]","[354.7948913574219, 371.91119384765625]","[460.6170959472656, 314.7807922363281]","[467.8442077636719, 332.53912353515625]","[440.6641845703125, 409.0072021484375]","[445.0876770019531, 432.4940185546875]"
19,"[402.10400390625, 133.6619110107422]","[404.0207824707031, 119.2548599243164]","[391.4794006347656, 119.32862091064453]","[373.4372863769531, 118.97705841064453]","[355.2873840332031, 121.00447082519531]","[350.32562255859375, 180.4274139404297]","[332.57330322265625, 198.23690795898438]","[382.8841247558594, 287.2813415527344]","[366.3978576660156, 328.22894287109375]","[428.5517883300781, 229.95089721679688]","[438.5314636230469, 249.23434448242188]","[365.73046875, 356.7203369140625]","[354.30535888671875, 373.5263671875]","[460.443603515625, 320.0856628417969]","[466.96978759765625, 337.6673278808594]","[440.794189453125, 413.3958435058594]","[444.3216552734375, 436.53533935546875]"
20,"[401.8186340332031, 133.59027099609375]","[404.04595947265625, 119.1866683959961]","[390.93927001953125, 119.22431945800781]","[374.76446533203125, 118.82479095458984]","[354.3574523925781, 120.73956298828125]","[352.4194641113281, 180.64892578125]","[331.458984375, 198.2705841064453]","[385.05157470703125, 287.0856628417969]","[365.9598693847656, 327.7093505859375]","[428.12945556640625, 232.06539916992188]","[438.11224365234375, 250.6520233154297]","[367.37017822265625, 361.5024719238281]","[353.625732421875, 378.18121337890625]","[462.2867431640625, 329.79498291015625]","[466.5035705566406, 347.2093811035156]","[443.2370300292969, 427.8629150390625]","[444.2151794433594, 450.8280334472656]"
21,"[401.949462890625, 133.59933471679688]","[404.2057800292969, 118.88914489746094]","[391.0584716796875, 119.00679016113281]","[373.0177917480469, 118.01697540283203]","[353.9784240722656, 120.45333099365234]","[349.8985595703125, 179.44610595703125]","[332.4073791503906, 198.0108184814453]","[383.49017333984375, 286.6751403808594]","[368.1437683105469, 327.9345703125]","[426.3525695800781, 229.59628295898438]","[437.6453552246094, 248.40087890625]","[365.38653564453125, 357.9743957519531]","[354.09466552734375, 374.9893798828125]","[460.2233581542969, 320.453369140625]","[466.68365478515625, 337.9993896484375]","[441.62322998046875, 415.8985290527344]","[444.870849609375, 439.09637451171875]"
22,"[401.2496643066406, 133.31443786621094]","[403.94293212890625, 118.56779479980469]","[390.23870849609375, 118.597900390625]","[373.6998596191406, 117.64314270019531]","[352.8872375488281, 119.76439666748047]","[350.7794494628906, 179.2617645263672]","[330.1812438964844, 197.7172393798828]","[384.1227722167969, 286.84442138671875]","[365.94940185546875, 328.3537902832031]","[426.6229553222656, 230.8502655029297]","[438.2643127441406, 249.9948272705078]","[366.5738220214844, 358.1409606933594]","[353.02227783203125, 375.2677001953125]","[462.1747131347656, 321.4197082519531]","[466.291748046875, 339.0911560058594]","[442.7057189941406, 418.8688659667969]","[444.0457763671875, 442.1234436035156]"
23,"[401.2327880859375, 133.61105346679688]","[403.7494812011719, 119.03659057617188]","[390.2655029296875, 118.92068481445312]","[374.873291015625, 118.39752960205078]","[353.2511901855469, 119.76097869873047]","[352.8560485839844, 180.64022827148438]","[329.0525817871094, 197.90597534179688]","[385.8404846191406, 288.98162841796875]","[364.58917236328125, 329.7457275390625]","[429.3059997558594, 230.992919921875]","[439.4187927246094, 249.7045440673828]","[368.01251220703125, 360.18365478515625]","[352.24273681640625, 376.8679504394531]","[461.7129821777344, 328.0494384765625]","[463.5245361328125, 345.60845947265625]","[442.4312438964844, 423.7986145019531]","[440.8993835449219, 446.81463623046875]"
24,"[401.7207946777344, 133.48562622070312]","[404.0259094238281, 118.75630187988281]","[390.833984375, 118.771728515625]","[373.81585693359375, 117.59569549560547]","[353.3077087402344, 119.43734741210938]","[351.3092041015625, 179.2555389404297]","[328.6209411621094, 197.74609375]","[385.1997985839844, 287.47796630859375]","[364.5359802246094, 330.0735168457031]","[428.23583984375, 231.1643524169922]","[438.6650390625, 250.5372772216797]","[367.1097106933594, 359.1866455078125]","[351.9793701171875, 376.5768127441406]","[462.453857421875, 325.5182189941406]","[464.5528869628906, 343.8128662109375]","[442.6510925292969, 422.1068115234375]","[441.150146484375, 446.2546691894531]"
25,"[401.9207458496094, 133.14697265625]","[404.2325439453125, 118.2249526977539]","[390.8287353515625, 118.490478515625]","[373.2995910644531, 116.85930633544922]","[353.177978515625, 119.59391784667969]","[349.7085876464844, 177.93429565429688]","[330.61395263671875, 197.49755859375]","[383.0863037109375, 285.4291076660156]","[366.6752014160156, 328.828857421875]","[426.74560546875, 230.24459838867188]","[438.09515380859375, 249.87991333007812]","[365.78607177734375, 355.0777893066406]","[353.1131591796875, 372.85302734375]","[462.3583679199219, 315.1075744628906]","[466.8294982910156, 333.65533447265625]","[441.5010070800781, 409.88140869140625]","[442.2550354003906, 434.4136047363281]"
26,"[401.69818115234375, 133.04197692871094]","[404.2356262207031, 118.2777328491211]","[390.3179016113281, 118.46846008300781]","[375.0948181152344, 117.48458862304688]","[352.3443298339844, 119.81609344482422]","[351.0949401855469, 178.86705017089844]","[329.8135070800781, 197.494873046875]","[381.94268798828125, 285.56170654296875]","[364.578369140625, 327.94940185546875]","[425.9698181152344, 231.85653686523438]","[437.5282287597656, 251.44189453125]","[366.7239074707031, 355.43145751953125]","[352.4672546386719, 372.7939758300781]","[463.72412109375, 315.0867919921875]","[466.8200988769531, 333.31329345703125]","[441.96697998046875, 411.8127136230469]","[441.4383544921875, 435.8460693359375]"
27,"[402.0472717285156, 132.84136962890625]","[404.4217834472656, 118.32008361816406]","[390.6724548339844, 118.51542663574219]","[376.2410888671875, 118.18240356445312]","[352.7989501953125, 120.4145278930664]","[353.22552490234375, 179.81407165527344]","[329.9142150878906, 198.12973022460938]","[384.5907287597656, 285.3939208984375]","[364.7243957519531, 327.50433349609375]","[426.95965576171875, 231.60740661621094]","[437.5313720703125, 251.05340576171875]","[368.4482116699219, 355.0908508300781]","[352.8500061035156, 372.3106689453125]","[464.9952392578125, 313.915771484375]","[466.87567138671875, 332.15740966796875]","[443.88153076171875, 410.4029235839844]","[442.6952819824219, 434.49237060546875]"
28,"[402.23394775390625, 132.73605346679688]","[404.6701354980469, 118.33612823486328]","[390.8139343261719, 118.47421264648438]","[377.2742614746094, 118.76887512207031]","[353.0103454589844, 120.79316711425781]","[354.5684814453125, 180.75875854492188]","[330.1031188964844, 198.57655334472656]","[385.822265625, 285.9629211425781]","[365.057373046875, 327.335205078125]","[426.7339782714844, 232.48709106445312]","[437.2002868652344, 251.63063049316406]","[368.81646728515625, 354.76043701171875]","[352.3460998535156, 371.6728820800781]","[464.5267028808594, 313.4084167480469]","[465.37445068359375, 331.4249267578125]","[443.72235107421875, 408.2594909667969]","[441.421875, 432.1013488769531]"
29,"[402.55169677734375, 132.8495330810547]","[404.7475280761719, 118.34284973144531]","[391.1618957519531, 118.50006866455078]","[376.58477783203125, 118.68852996826172]","[353.05810546875, 120.7406005859375]","[354.11968994140625, 180.8678741455078]","[329.9241638183594, 198.7631378173828]","[386.0708312988281, 286.98681640625]","[365.23077392578125, 328.5634765625]","[427.7419128417969, 232.34378051757812]","[437.2967834472656, 251.3804168701172]","[368.5372619628906, 354.90814208984375]","[352.306396484375, 371.79010009765625]","[462.0966796875, 315.8711242675781]","[462.9876708984375, 333.8753356933594]","[441.8301086425781, 409.4303283691406]","[439.16326904296875, 433.390869140625]"
30,"[402.14483642578125, 133.040283203125]","[403.8321533203125, 118.40026092529297]","[391.0137939453125, 118.89974975585938]","[373.0859375, 118.46495819091797]","[353.68231201171875, 121.7995834350586]","[350.23846435546875, 179.73226928710938]","[332.3079833984375, 199.36962890625]","[384.5845031738281, 285.9183349609375]","[368.1745910644531, 329.0544738769531]","[427.81805419921875, 230.14617919921875]","[437.37469482421875, 249.5546417236328]","[364.78863525390625, 350.6956787109375]","[353.01702880859375, 368.24444580078125]","[460.7293395996094, 305.3295593261719]","[465.84228515625, 323.82794189453125]","[440.2075500488281, 398.84381103515625]","[442.3404235839844, 423.5960998535156]"
31,"[402.7341003417969, 132.9341583251953]","[404.2398376464844, 118.49974822998047]","[392.3302917480469, 118.91033935546875]","[372.3320007324219, 118.20314025878906]","[355.61151123046875, 121.31218719482422]","[349.0646667480469, 178.68878173828125]","[331.82391357421875, 198.48403930664062]","[381.19024658203125, 284.404296875]","[364.7919921875, 327.7328796386719]","[425.0609436035156, 233.23992919921875]","[434.6930236816406, 252.57147216796875]","[364.6680908203125, 349.1865539550781]","[353.3538818359375, 367.0309753417969]","[462.3702697753906, 304.54046630859375]","[466.83782958984375, 323.2074279785156]","[441.498779296875, 398.35491943359375]","[442.5538635253906, 423.2969970703125]"
32,"[402.92681884765625, 132.9769744873047]","[404.32269287109375, 118.49796295166016]","[392.4026184082031, 118.78750610351562]","[372.48394775390625, 118.01058959960938]","[355.0650329589844, 120.68653869628906]","[350.0899658203125, 178.78076171875]","[331.21270751953125, 197.9322967529297]","[383.2892150878906, 285.27435302734375]","[365.50372314453125, 327.9695739746094]","[426.97027587890625, 231.07106018066406]","[436.6414794921875, 250.189453125]","[366.0414123535156, 349.4788818359375]","[353.7312927246094, 367.017822265625]","[462.3470764160156, 305.6851501464844]","[466.2416687011719, 324.0932922363281]","[441.4974060058594, 400.6717834472656]","[442.39251708984375, 425.23016357421875]"
33,"[403.19110107421875, 132.2509002685547]","[404.5836486816406, 118.1753158569336]","[392.5494689941406, 118.17650604248047]","[374.6595153808594, 118.99237823486328]","[355.1177673339844, 120.59292602539062]","[353.0452575683594, 180.79234313964844]","[330.5320129394531, 197.8659210205078]","[385.14764404296875, 287.1014709472656]","[364.1496887207031, 327.36102294921875]","[427.9560241699219, 230.97743225097656]","[437.7716064453125, 249.80873107910156]","[367.9651184082031, 352.6864013671875]","[353.1581726074219, 369.17303466796875]","[461.9853515625, 313.1126708984375]","[464.0390930175781, 330.6318054199219]","[441.80615234375, 409.2759094238281]","[441.3701477050781, 432.6354064941406]"
34,"[403.4147644042969, 132.66806030273438]","[404.8258972167969, 118.57807159423828]","[392.8559265136719, 118.58658599853516]","[374.7438659667969, 118.9395523071289]","[355.7399597167969, 120.56554412841797]","[352.4569091796875, 179.74429321289062]","[331.8117980957031, 196.68630981445312]","[384.04266357421875, 285.20928955078125]","[364.54559326171875, 325.1205139160156]","[428.3668518066406, 231.05722045898438]","[438.5295715332031, 249.89437866210938]","[367.3675231933594, 351.5137023925781]","[353.79693603515625, 367.8473815917969]","[461.4034423828125, 312.614501953125]","[464.37725830078125, 329.87469482421875]","[440.0889587402344, 409.396728515625]","[440.3856201171875, 432.4164733886719]"
35,"[403.0978088378906, 132.8939666748047]","[404.6627197265625, 118.89337921142578]","[392.35540771484375, 118.69692993164062]","[375.2957763671875, 119.63146209716797]","[355.0733642578125, 120.58394622802734]","[353.3591613769531, 181.3220672607422]","[331.0191650390625, 197.23779296875]","[385.94879150390625, 287.1224670410156]","[364.6758117675781, 326.0809020996094]","[430.815673828125, 228.9209442138672]","[440.7856750488281, 247.7389678955078]","[367.8525085449219, 357.9883117675781]","[353.0866394042969, 373.82440185546875]","[461.1094665527344, 324.1959228515625]","[463.5179443359375, 341.0072937011719]","[440.2207946777344, 423.9280700683594]","[439.8394775390625, 446.257080078125]"
36,"[402.5261535644531, 132.9990234375]","[404.8193054199219, 118.84330749511719]","[391.39892578125, 118.31863403320312]","[376.8237609863281, 119.29129791259766]","[353.1780700683594, 119.37515258789062]","[355.1990051269531, 181.47413635253906]","[329.1086730957031, 196.54592895507812]","[389.1249694824219, 287.596435546875]","[365.907470703125, 325.6707458496094]","[430.6794738769531, 227.55580139160156]","[441.8597717285156, 245.9859161376953]","[369.2470703125, 363.48114013671875]","[351.74261474609375, 378.9508972167969]","[460.7549743652344, 332.59197998046875]","[461.1829833984375, 349.0498046875]","[441.30389404296875, 433.8482971191406]","[438.5642395019531, 455.62225341796875]"
37,"[400.6448669433594, 132.96913146972656]","[403.9060363769531, 118.44090270996094]","[388.9206848144531, 117.86089324951172]","[377.0656433105469, 118.72393798828125]","[350.8573913574219, 118.69535064697266]","[354.6455078125, 182.25546264648438]","[329.0008239746094, 196.60772705078125]","[385.8157653808594, 290.7159118652344]","[365.0797424316406, 326.9518737792969]","[428.2323303222656, 232.035888671875]","[440.79931640625, 249.50680541992188]","[369.30780029296875, 367.6349792480469]","[352.1625671386719, 382.5675964355469]","[460.2739562988281, 344.4439392089844]","[461.2656555175781, 359.958984375]","[442.2350769042969, 448.7909851074219]","[440.0541076660156, 468.98614501953125]"
38,"[401.0354919433594, 133.09640502929688]","[404.4796142578125, 118.43174743652344]","[389.2584228515625, 117.86359405517578]","[376.0788269042969, 118.57994842529297]","[350.75146484375, 118.91798400878906]","[353.9374084472656, 182.01060485839844]","[330.0030517578125, 197.0515594482422]","[389.27288818359375, 289.20440673828125]","[369.5457458496094, 325.5016784667969]","[428.99591064453125, 230.6380615234375]","[441.22430419921875, 247.79273986816406]","[367.341796875, 368.56158447265625]","[351.1911926269531, 383.4573669433594]","[455.7080383300781, 348.7665710449219]","[457.2474365234375, 363.988037109375]","[439.2452087402344, 450.0080871582031]","[436.9598693847656, 470.1725769042969]"
39,"[401.2391052246094, 133.0191192626953]","[404.4727783203125, 118.39350891113281]","[389.31695556640625, 117.83397674560547]","[375.0124816894531, 118.75656127929688]","[350.3883361816406, 119.33271789550781]","[352.16650390625, 181.9288787841797]","[331.1239318847656, 197.4239959716797]","[390.6211853027344, 286.87847900390625]","[373.1997985839844, 323.7927551269531]","[429.4214172363281, 228.45579528808594]","[441.8332214355469, 246.0654754638672]","[364.2576599121094, 370.71783447265625]","[349.8388366699219, 385.78875732421875]","[456.9389953613281, 350.3246765136719]","[461.16552734375, 365.77197265625]","[439.5960693359375, 453.6695251464844]","[439.4889221191406, 474.28759765625]"
40,"[400.7472229003906, 131.91807556152344]","[403.774658203125, 117.36470794677734]","[388.75927734375, 116.89328002929688]","[374.03033447265625, 118.2276611328125]","[350.1285095214844, 119.1387710571289]","[351.5094909667969, 182.54818725585938]","[332.4230041503906, 198.30789184570312]","[391.0311584472656, 286.34130859375]","[374.77099609375, 323.093994140625]","[427.6971435546875, 230.3437957763672]","[440.26812744140625, 247.64369201660156]","[364.8059387207031, 375.7877197265625]","[351.91314697265625, 390.897705078125]","[456.5074157714844, 354.53668212890625]","[462.9631652832031, 369.9493408203125]","[440.4364013671875, 459.1687316894531]","[442.935546875, 479.7765197753906]"
41,"[399.9296569824219, 132.35633850097656]","[403.2649230957031, 117.72736358642578]","[388.02716064453125, 117.05912017822266]","[373.39312744140625, 118.46532440185547]","[349.8185729980469, 118.71631622314453]","[349.8943176269531, 182.90931701660156]","[331.5728759765625, 197.30667114257812]","[386.7854919433594, 288.95050048828125]","[372.25665283203125, 323.5718994140625]","[426.09942626953125, 233.7108917236328]","[438.573486328125, 250.1239471435547]","[361.3199157714844, 377.661376953125]","[348.7545471191406, 391.9034729003906]","[450.7840576171875, 365.9959716796875]","[456.65789794921875, 380.4205017089844]","[435.1443176269531, 469.06036376953125]","[435.802734375, 488.3169250488281]"
42,"[400.0090026855469, 131.87109375]","[403.5901794433594, 117.55952453613281]","[388.0643005371094, 116.6301040649414]","[375.69989013671875, 119.06124877929688]","[349.4704284667969, 118.37459564208984]","[352.8646545410156, 183.8777313232422]","[329.78021240234375, 196.80996704101562]","[387.9379577636719, 289.384521484375]","[369.697265625, 322.2157287597656]","[424.6198425292969, 237.1501007080078]","[437.0146484375, 252.77609252929688]","[363.56732177734375, 377.9315185546875]","[347.5969543457031, 391.5215148925781]","[451.5194091796875, 368.9983825683594]","[453.7187805175781, 382.90155029296875]","[436.95172119140625, 471.7867126464844]","[433.9001770019531, 490.3561706542969]"
