Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[400.3360290527344, 155.37277221679688]","[397.596435546875, 143.554931640625]","[398.4626159667969, 140.22084045410156]","[356.2474365234375, 130.1826934814453]","[363.71868896484375, 126.69892120361328]","[326.2945861816406, 171.98252868652344]","[320.4604187011719, 199.24594116210938]","[363.2745666503906, 269.405029296875]","[361.0458679199219, 333.1571350097656]","[424.82220458984375, 291.197265625]","[436.0535888671875, 315.2314147949219]","[354.6711730957031, 346.09027099609375]","[352.95135498046875, 370.4316101074219]","[499.02337646484375, 298.48223876953125]","[499.62078857421875, 321.1191101074219]","[503.7673645019531, 366.3377685546875]","[535.79443359375, 388.9647216796875]"
12,"[400.0071716308594, 155.91554260253906]","[397.1268310546875, 144.0428009033203]","[398.49786376953125, 140.68038940429688]","[355.0240173339844, 130.2173309326172]","[364.2430114746094, 126.69419860839844]","[324.7919616699219, 171.6009979248047]","[319.7994079589844, 199.24044799804688]","[362.60943603515625, 269.1290283203125]","[361.1796569824219, 333.76287841796875]","[424.4107360839844, 291.27471923828125]","[436.7082824707031, 315.97900390625]","[352.0068359375, 346.6094970703125]","[350.9792175292969, 371.251220703125]","[499.15679931640625, 298.8874816894531]","[500.31170654296875, 321.9194641113281]","[505.12255859375, 367.4504699707031]","[537.5090942382812, 390.98895263671875]"
13,"[399.8731384277344, 155.93853759765625]","[397.3515319824219, 144.23745727539062]","[398.1227722167969, 140.61587524414062]","[356.82513427734375, 131.01182556152344]","[363.5023498535156, 126.43228912353516]","[328.5660095214844, 173.93325805664062]","[318.0773620605469, 199.29539489746094]","[365.5584411621094, 272.3652038574219]","[361.16400146484375, 333.14105224609375]","[424.72503662109375, 291.8084716796875]","[437.66668701171875, 315.6291809082031]","[358.23272705078125, 349.01458740234375]","[353.9764709472656, 372.81988525390625]","[502.2585754394531, 303.0586242675781]","[501.63446044921875, 323.5274353027344]","[513.7284545898438, 374.052978515625]","[546.2825317382812, 394.0198974609375]"
14,"[400.9336853027344, 155.45773315429688]","[398.45928955078125, 143.7625732421875]","[398.96630859375, 140.07733154296875]","[358.90960693359375, 131.2284393310547]","[364.2569885253906, 126.32122039794922]","[332.3726806640625, 175.47779846191406]","[318.3635559082031, 199.68658447265625]","[367.9711608886719, 273.4288330078125]","[360.7473449707031, 332.7060546875]","[424.621337890625, 292.47357177734375]","[437.8143615722656, 316.1794128417969]","[361.0712585449219, 349.2759704589844]","[354.5812683105469, 372.1680908203125]","[500.7731628417969, 302.0680847167969]","[498.21636962890625, 320.6993103027344]","[510.5935363769531, 372.9312744140625]","[541.7530517578125, 390.19024658203125]"
15,"[401.5974426269531, 154.70826721191406]","[399.2254333496094, 143.21017456054688]","[399.41143798828125, 139.5546417236328]","[360.6962890625, 131.1636199951172]","[364.3810119628906, 126.0803451538086]","[334.7254943847656, 175.25564575195312]","[318.06536865234375, 198.35792541503906]","[369.828857421875, 274.111572265625]","[361.0367126464844, 331.3800048828125]","[424.4323425292969, 291.6588134765625]","[437.8852844238281, 315.26470947265625]","[362.3466796875, 347.8818359375]","[353.82916259765625, 370.29583740234375]","[500.80975341796875, 301.49371337890625]","[496.4707946777344, 319.7079772949219]","[511.13189697265625, 370.09130859375]","[541.1285400390625, 387.1216735839844]"
16,"[402.383544921875, 154.28448486328125]","[399.9503479003906, 142.70260620117188]","[400.331298828125, 138.9697265625]","[360.61212158203125, 130.82179260253906]","[364.97430419921875, 125.63702392578125]","[334.8993835449219, 175.72174072265625]","[318.2880859375, 199.01783752441406]","[369.5006103515625, 274.646240234375]","[359.9554138183594, 331.75299072265625]","[425.0005187988281, 293.2240295410156]","[437.2339782714844, 315.47100830078125]","[364.6361389160156, 348.218505859375]","[356.47955322265625, 370.6513671875]","[501.1463928222656, 305.0685119628906]","[497.1299133300781, 322.70977783203125]","[512.8405151367188, 373.4810485839844]","[542.911376953125, 389.0442810058594]"
17,"[401.9616394042969, 154.47634887695312]","[399.79833984375, 143.0737762451172]","[400.1868896484375, 138.98526000976562]","[360.506591796875, 131.16249084472656]","[365.30218505859375, 125.1907958984375]","[334.402587890625, 176.05303955078125]","[317.9745788574219, 198.52276611328125]","[369.32598876953125, 275.7218933105469]","[360.4629211425781, 331.8158874511719]","[425.7417297363281, 293.55047607421875]","[437.1758728027344, 315.321533203125]","[363.6195373535156, 350.7746276855469]","[355.58551025390625, 372.89923095703125]","[502.3746643066406, 310.071044921875]","[498.4959716796875, 326.88238525390625]","[514.7100830078125, 378.3267517089844]","[545.8447265625, 393.395263671875]"
18,"[402.3883056640625, 153.9957275390625]","[399.8271179199219, 142.5014190673828]","[400.87237548828125, 138.5011749267578]","[359.23443603515625, 130.74893188476562]","[366.00640869140625, 124.94043731689453]","[333.3763122558594, 176.3448486328125]","[317.96160888671875, 198.8477325439453]","[368.7370300292969, 276.5257568359375]","[360.6463623046875, 332.2810363769531]","[425.3324279785156, 293.54278564453125]","[437.345703125, 315.8852233886719]","[362.6510009765625, 351.0431213378906]","[355.62713623046875, 373.09881591796875]","[500.67388916015625, 308.48876953125]","[498.2073669433594, 324.5078430175781]","[515.93701171875, 378.28924560546875]","[547.4609985351562, 392.0180358886719]"
19,"[400.8494567871094, 155.71852111816406]","[398.791015625, 144.43898010253906]","[398.99517822265625, 139.994140625]","[359.2506408691406, 131.9168701171875]","[362.8375244140625, 125.23517608642578]","[331.3604431152344, 176.44264221191406]","[315.4521789550781, 199.110595703125]","[369.1818542480469, 276.77178955078125]","[361.2755126953125, 333.6382141113281]","[426.80596923828125, 293.1522216796875]","[437.0736999511719, 314.8247375488281]","[362.1330261230469, 350.3096008300781]","[354.6461486816406, 373.0892333984375]","[507.7081604003906, 312.58795166015625]","[504.4955749511719, 330.1971130371094]","[521.9097290039062, 378.5931701660156]","[554.5549926757812, 394.9226989746094]"
20,"[401.26513671875, 155.0803680419922]","[398.4416198730469, 143.4324188232422]","[399.329345703125, 139.51333618164062]","[356.3748779296875, 131.1022491455078]","[362.37652587890625, 126.06246185302734]","[325.6640930175781, 175.7031707763672]","[317.18194580078125, 200.63401794433594]","[365.06744384765625, 275.91546630859375]","[362.5498962402344, 335.50030517578125]","[426.05780029296875, 292.6954650878906]","[436.0617370605469, 314.876220703125]","[355.21270751953125, 351.287841796875]","[352.1173400878906, 374.88421630859375]","[501.63189697265625, 309.5964660644531]","[502.7256164550781, 329.3987121582031]","[512.9368896484375, 373.4638366699219]","[546.7498168945312, 391.760498046875]"
21,"[401.579345703125, 154.85650634765625]","[398.51251220703125, 143.0189208984375]","[399.6221008300781, 139.59120178222656]","[356.60394287109375, 130.89285278320312]","[362.6523742675781, 126.56864166259766]","[327.3158874511719, 175.87387084960938]","[315.9756774902344, 201.33375549316406]","[366.8734130859375, 274.34173583984375]","[362.44097900390625, 334.1517333984375]","[425.6835021972656, 291.6521301269531]","[436.8424987792969, 314.7078857421875]","[357.4358215332031, 348.97265625]","[352.91217041015625, 373.0560607910156]","[503.5849914550781, 303.216796875]","[503.4325866699219, 323.1878967285156]","[521.0335693359375, 370.82659912109375]","[553.7255859375, 389.3852233886719]"
22,"[401.627685546875, 153.7741241455078]","[398.3449401855469, 142.16441345214844]","[399.13787841796875, 139.0669708251953]","[357.9855041503906, 130.92767333984375]","[362.44586181640625, 127.39197540283203]","[329.7890319824219, 174.3189697265625]","[316.91290283203125, 199.88531494140625]","[368.9339904785156, 272.1478576660156]","[362.6161804199219, 332.99542236328125]","[424.666748046875, 291.3354797363281]","[437.57720947265625, 316.0964660644531]","[355.4678955078125, 344.33428955078125]","[349.2926025390625, 368.0447692871094]","[500.0390625, 296.9496765136719]","[499.015625, 317.6240539550781]","[508.5962219238281, 365.8538513183594]","[540.6385498046875, 385.4332580566406]"
23,"[401.6038818359375, 154.91183471679688]","[398.7682800292969, 143.276611328125]","[399.47564697265625, 140.15597534179688]","[358.34698486328125, 130.67337036132812]","[363.8496398925781, 127.42303466796875]","[328.20294189453125, 171.71363830566406]","[318.80615234375, 199.3908233642578]","[366.6417541503906, 266.9929504394531]","[361.9090576171875, 332.514404296875]","[424.0489196777344, 289.9668273925781]","[436.51373291015625, 316.1663818359375]","[350.9341735839844, 339.9959716796875]","[346.86358642578125, 364.3980712890625]","[496.4072570800781, 296.2500915527344]","[495.9634094238281, 319.08526611328125]","[500.3844909667969, 360.4183349609375]","[532.791748046875, 383.3686828613281]"
24,"[401.5236511230469, 154.01980590820312]","[399.08251953125, 142.5043182373047]","[398.9502258300781, 139.34848022460938]","[360.1917419433594, 130.5227508544922]","[363.1956787109375, 127.21163940429688]","[330.39605712890625, 171.9296875]","[319.5369873046875, 198.75929260253906]","[367.50164794921875, 267.20745849609375]","[361.65692138671875, 331.3088684082031]","[424.854248046875, 290.69000244140625]","[436.4388732910156, 316.5882263183594]","[352.7618408203125, 339.50384521484375]","[347.3597717285156, 363.3099365234375]","[495.4964904785156, 297.36456298828125]","[493.8177795410156, 319.6542053222656]","[496.4547119140625, 360.8147277832031]","[527.8090209960938, 382.900634765625]"
25,"[401.2196960449219, 154.1381072998047]","[398.5936279296875, 142.52403259277344]","[398.6875305175781, 139.39085388183594]","[359.1122131347656, 130.19384765625]","[362.5600280761719, 126.93578338623047]","[329.60888671875, 171.5759735107422]","[318.2362976074219, 198.94259643554688]","[366.7369689941406, 266.9754638671875]","[361.0289611816406, 332.2044372558594]","[424.0348205566406, 290.51007080078125]","[435.83306884765625, 315.8756408691406]","[352.04937744140625, 339.7828063964844]","[346.5137939453125, 363.6453857421875]","[493.53460693359375, 297.5339660644531]","[491.8605651855469, 319.09027099609375]","[495.27484130859375, 361.0161437988281]","[527.1105346679688, 381.53173828125]"
26,"[401.267333984375, 154.3380889892578]","[398.8072204589844, 142.75799560546875]","[398.8325500488281, 139.49053955078125]","[359.29913330078125, 130.23741149902344]","[362.54754638671875, 126.55213928222656]","[329.5034484863281, 171.94642639160156]","[317.9776916503906, 198.90623474121094]","[366.83770751953125, 267.8132019042969]","[361.0233154296875, 332.28167724609375]","[424.2370910644531, 290.4087829589844]","[435.4314880371094, 315.75433349609375]","[353.2288513183594, 340.9046630859375]","[347.6710510253906, 364.75640869140625]","[494.64019775390625, 298.375244140625]","[492.5685729980469, 319.6944580078125]","[499.77960205078125, 360.67010498046875]","[531.1739501953125, 380.8829040527344]"
27,"[401.33038330078125, 154.1991729736328]","[398.6364440917969, 142.56732177734375]","[399.0436706542969, 139.37278747558594]","[358.1320495605469, 129.8882293701172]","[363.2196350097656, 126.70591735839844]","[327.76885986328125, 170.8301239013672]","[319.4933166503906, 198.97006225585938]","[364.5776672363281, 266.26080322265625]","[360.6590270996094, 332.9338073730469]","[423.5967712402344, 290.0034484863281]","[434.5980224609375, 316.88568115234375]","[351.5716857910156, 340.92828369140625]","[348.012451171875, 365.1284484863281]","[494.1085510253906, 297.3368225097656]","[493.4061584472656, 319.2928771972656]","[495.68280029296875, 361.1824951171875]","[527.3351440429688, 382.0595397949219]"
28,"[401.8736572265625, 153.93727111816406]","[399.6621398925781, 142.17001342773438]","[399.9575500488281, 139.40797424316406]","[358.9354248046875, 129.24298095703125]","[364.9716796875, 126.93468475341797]","[326.60430908203125, 169.42544555664062]","[322.3587646484375, 199.6314697265625]","[362.49554443359375, 261.2898864746094]","[363.26043701171875, 330.5406494140625]","[423.7905578613281, 286.9366455078125]","[435.20941162109375, 316.9212341308594]","[352.7611389160156, 337.02392578125]","[351.87255859375, 362.43328857421875]","[495.2708435058594, 291.1086120605469]","[495.3988037109375, 315.1988830566406]","[504.37713623046875, 352.9974670410156]","[536.0029296875, 377.1870422363281]"
29,"[403.3048400878906, 152.76341247558594]","[400.6808166503906, 141.28916931152344]","[400.0520324707031, 138.3020782470703]","[363.67840576171875, 130.2366485595703]","[363.9751892089844, 126.98345947265625]","[336.6382141113281, 172.53199768066406]","[318.83660888671875, 197.40682983398438]","[373.1270446777344, 269.7840270996094]","[361.0776672363281, 330.6214904785156]","[425.6988220214844, 289.515625]","[436.3775939941406, 315.2464599609375]","[357.1668701171875, 341.32928466796875]","[347.2233581542969, 364.34600830078125]","[500.74822998046875, 301.1380310058594]","[496.92242431640625, 321.5436096191406]","[500.5914001464844, 366.3675842285156]","[531.5317993164062, 385.5526428222656]"
30,"[402.394775390625, 153.52304077148438]","[400.43548583984375, 142.16184997558594]","[400.30126953125, 138.61505126953125]","[361.4332580566406, 130.42562866210938]","[365.3238830566406, 126.14228057861328]","[330.9393310546875, 172.1609649658203]","[321.1509704589844, 199.21847534179688]","[368.1396789550781, 266.91961669921875]","[362.9495849609375, 332.4242248535156]","[425.5793151855469, 289.1675720214844]","[435.88397216796875, 316.23114013671875]","[354.3409423828125, 342.36065673828125]","[349.86273193359375, 366.3239440917969]","[498.4713439941406, 299.3581237792969]","[497.2072448730469, 321.3453674316406]","[501.0970764160156, 363.13031005859375]","[534.2933349609375, 385.1390380859375]"
31,"[401.6167907714844, 155.3637237548828]","[399.61663818359375, 143.89488220214844]","[400.2624206542969, 140.22767639160156]","[358.53814697265625, 130.51878356933594]","[365.260986328125, 126.02229309082031]","[325.64154052734375, 170.1664276123047]","[319.2917175292969, 199.0882110595703]","[366.3540344238281, 265.83135986328125]","[361.9663391113281, 334.365234375]","[427.54302978515625, 289.0516052246094]","[434.8719482421875, 313.4337463378906]","[348.2603759765625, 343.1635437011719]","[346.1371765136719, 368.45013427734375]","[497.1462097167969, 296.4985656738281]","[496.72705078125, 321.2258605957031]","[502.69720458984375, 357.96563720703125]","[537.2144165039062, 383.87677001953125]"
32,"[401.3840637207031, 154.3922119140625]","[398.785400390625, 142.57310485839844]","[399.4173278808594, 139.54452514648438]","[357.59295654296875, 129.30340576171875]","[363.8068542480469, 126.2799072265625]","[325.33447265625, 169.91427612304688]","[318.40869140625, 198.1892547607422]","[365.5352783203125, 267.19775390625]","[360.1920166015625, 332.50830078125]","[426.6760559082031, 289.76751708984375]","[434.7267150878906, 312.8501281738281]","[347.5080871582031, 342.605712890625]","[345.0169677734375, 367.827880859375]","[496.3180847167969, 294.49432373046875]","[497.57574462890625, 319.4526062011719]","[502.9306640625, 357.2093811035156]","[537.246337890625, 382.744384765625]"
33,"[401.9263916015625, 152.03306579589844]","[399.5400085449219, 140.30455017089844]","[399.3738098144531, 137.47984313964844]","[360.2188720703125, 128.6487274169922]","[363.7208251953125, 125.94978332519531]","[329.5357666015625, 170.6021728515625]","[319.5927734375, 198.09246826171875]","[367.9412841796875, 266.855712890625]","[359.3477783203125, 330.7769470214844]","[426.7429504394531, 289.49261474609375]","[434.4862060546875, 313.2887878417969]","[351.4934997558594, 339.4084167480469]","[346.80889892578125, 363.97662353515625]","[495.135498046875, 292.3457336425781]","[494.4701843261719, 316.717529296875]","[498.8841247558594, 354.61956787109375]","[530.807373046875, 379.0946960449219]"
34,"[402.3600158691406, 151.783203125]","[399.7903137207031, 140.0697784423828]","[399.6058044433594, 137.310791015625]","[360.5957336425781, 128.81503295898438]","[363.69537353515625, 126.40606689453125]","[330.5738830566406, 170.56373596191406]","[320.2288513183594, 198.30743408203125]","[367.97869873046875, 265.946533203125]","[359.19061279296875, 330.5943908691406]","[426.28485107421875, 289.0211486816406]","[434.61016845703125, 313.3592834472656]","[352.58807373046875, 338.08282470703125]","[347.4466857910156, 362.38818359375]","[493.425048828125, 292.8769226074219]","[492.40264892578125, 316.79718017578125]","[493.2391052246094, 355.2620544433594]","[524.6072387695312, 378.6070861816406]"
35,"[402.0368347167969, 152.43055725097656]","[399.2538146972656, 140.53721618652344]","[400.303466796875, 137.62948608398438]","[357.5377502441406, 128.52047729492188]","[365.8700866699219, 126.00947570800781]","[326.6971435546875, 170.1755828857422]","[321.4691467285156, 199.21728515625]","[365.2789611816406, 265.7509460449219]","[360.48065185546875, 332.3806457519531]","[427.2997741699219, 288.314208984375]","[434.5799865722656, 312.7632751464844]","[349.7414245605469, 341.1715393066406]","[348.3944091796875, 366.0377502441406]","[493.6718444824219, 294.67767333984375]","[495.1174011230469, 318.4938049316406]","[497.5516662597656, 359.93310546875]","[529.5642700195312, 383.3821105957031]"
36,"[401.8235778808594, 152.7234649658203]","[398.9438781738281, 140.944580078125]","[400.2203369140625, 137.8074951171875]","[357.0050964355469, 128.8805389404297]","[365.2818603515625, 125.65583801269531]","[326.7751159667969, 170.72698974609375]","[319.3876953125, 199.1766357421875]","[366.759521484375, 266.7768249511719]","[360.1543884277344, 332.6406555175781]","[427.49578857421875, 288.70050048828125]","[434.62884521484375, 312.2269592285156]","[350.82879638671875, 343.3084716796875]","[348.2674255371094, 368.1556091308594]","[496.133056640625, 297.658447265625]","[496.8092956542969, 321.0149230957031]","[502.2372741699219, 362.1934814453125]","[535.0087280273438, 385.146728515625]"
37,"[401.9189758300781, 152.14573669433594]","[398.6402282714844, 140.15982055664062]","[399.773193359375, 137.40650939941406]","[356.717041015625, 128.2017822265625]","[364.1596984863281, 125.91193389892578]","[326.0021667480469, 170.6722412109375]","[319.1946105957031, 198.5547637939453]","[365.5779724121094, 269.5760498046875]","[359.9352722167969, 333.5364074707031]","[425.6340637207031, 289.2776184082031]","[434.8692932128906, 311.7508850097656]","[347.0147399902344, 343.8616027832031]","[344.3498229980469, 368.35107421875]","[491.3249816894531, 296.0758972167969]","[493.130859375, 319.8748474121094]","[494.7816467285156, 358.21026611328125]","[526.9072875976562, 381.3289794921875]"
38,"[401.8506774902344, 150.78318786621094]","[398.52996826171875, 138.6361083984375]","[398.8550109863281, 136.13929748535156]","[357.3575744628906, 127.02123260498047]","[361.7857971191406, 125.36082458496094]","[326.34442138671875, 170.53184509277344]","[319.0809631347656, 197.97793579101562]","[365.51568603515625, 270.59722900390625]","[359.3157653808594, 332.8898620605469]","[425.8590087890625, 289.7811584472656]","[434.9674072265625, 312.0699768066406]","[349.6563720703125, 344.293212890625]","[346.3834228515625, 368.7520751953125]","[491.493896484375, 296.7513732910156]","[493.9552307128906, 321.14971923828125]","[493.81109619140625, 358.17352294921875]","[526.0744018554688, 381.0788269042969]"
39,"[402.1351318359375, 150.88621520996094]","[399.29290771484375, 138.84066772460938]","[399.3674011230469, 136.08042907714844]","[358.60052490234375, 126.99031066894531]","[362.375244140625, 124.5422592163086]","[327.433349609375, 170.39112854003906]","[318.8463134765625, 197.51638793945312]","[366.90728759765625, 269.8173522949219]","[359.17108154296875, 331.8654479980469]","[426.6708984375, 288.837890625]","[435.1250915527344, 310.67633056640625]","[351.5581970214844, 345.0972900390625]","[347.462158203125, 369.58282470703125]","[492.9046630859375, 301.96630859375]","[494.1240234375, 326.56439208984375]","[497.99224853515625, 361.4098205566406]","[529.887451171875, 384.84466552734375]"
40,"[402.8650817871094, 150.49737548828125]","[399.75433349609375, 138.35511779785156]","[399.9471435546875, 135.65383911132812]","[358.2491455078125, 126.38123321533203]","[361.8891906738281, 124.139404296875]","[326.3925476074219, 170.11610412597656]","[318.63946533203125, 197.54493713378906]","[366.0946960449219, 270.1129150390625]","[359.3839416503906, 332.2464294433594]","[426.05950927734375, 289.16925048828125]","[434.8653564453125, 310.9662780761719]","[351.94073486328125, 345.231689453125]","[348.41973876953125, 369.9106750488281]","[493.2657165527344, 303.0736999511719]","[495.35772705078125, 327.65478515625]","[499.7149963378906, 361.71832275390625]","[531.8138427734375, 384.3710632324219]"
41,"[402.7288513183594, 148.99331665039062]","[399.6022644042969, 136.77734375]","[399.54730224609375, 134.30606079101562]","[358.5683898925781, 125.67662048339844]","[361.6753234863281, 123.95348358154297]","[327.2545471191406, 170.47518920898438]","[319.2227783203125, 197.8413848876953]","[366.4920959472656, 270.50469970703125]","[359.1614990234375, 331.9638366699219]","[426.0467224121094, 289.2293701171875]","[434.9693603515625, 310.6209716796875]","[352.94293212890625, 344.9429626464844]","[349.1706848144531, 369.5559997558594]","[493.3444519042969, 303.2947082519531]","[495.6900329589844, 327.864013671875]","[499.2682800292969, 361.4469299316406]","[530.9837036132812, 383.73193359375]"
42,"[402.68878173828125, 148.9232177734375]","[399.4830627441406, 136.56600952148438]","[399.2377624511719, 134.26007080078125]","[358.2535400390625, 125.41381072998047]","[360.7314147949219, 124.16136932373047]","[325.8816833496094, 170.4986114501953]","[319.4839172363281, 198.2664337158203]","[365.67169189453125, 270.4571228027344]","[359.3554382324219, 332.1599426269531]","[426.0362548828125, 289.67413330078125]","[434.85040283203125, 311.50811767578125]","[352.0282287597656, 345.2135925292969]","[349.1357116699219, 370.133056640625]","[492.90985107421875, 303.06072998046875]","[496.22381591796875, 328.76763916015625]","[498.2622375488281, 360.62945556640625]","[530.049072265625, 384.201416015625]"
