Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[345.6109313964844, 137.5398712158203]","[343.21966552734375, 123.367431640625]","[344.0472106933594, 117.93547058105469]","[290.4415588378906, 105.08649444580078]","[306.1172180175781, 99.91328430175781]","[247.83285522460938, 161.2119598388672]","[262.97735595703125, 184.1293487548828]","[273.50482177734375, 274.7930603027344]","[288.93603515625, 324.087890625]","[356.4480285644531, 256.39154052734375]","[354.0622863769531, 274.2021179199219]","[277.7700500488281, 355.0554504394531]","[292.3332824707031, 378.45367431640625]","[443.0107727050781, 302.4231262207031]","[450.486328125, 331.45916748046875]","[430.5951232910156, 438.8661804199219]","[453.0784606933594, 483.7246398925781]"
12,"[345.344482421875, 137.4784698486328]","[342.92303466796875, 123.34346771240234]","[343.7252197265625, 117.89905548095703]","[290.1468505859375, 105.13096618652344]","[305.6025695800781, 99.92186737060547]","[247.3915557861328, 161.15789794921875]","[262.95428466796875, 184.0768585205078]","[273.6893005371094, 275.1816711425781]","[289.82611083984375, 324.54638671875]","[356.9150695800781, 256.3427734375]","[354.401123046875, 274.35211181640625]","[277.66680908203125, 355.1190490722656]","[292.4176940917969, 378.5247802734375]","[443.0391540527344, 302.2014465332031]","[450.65423583984375, 331.34027099609375]","[430.5001220703125, 439.06378173828125]","[453.1402893066406, 484.09222412109375]"
13,"[345.1544494628906, 137.0211639404297]","[342.88677978515625, 122.94503021240234]","[343.4004211425781, 117.47245788574219]","[290.8136901855469, 105.24547576904297]","[305.27081298828125, 99.90106201171875]","[248.3104705810547, 161.6410369873047]","[262.7049865722656, 184.07093811035156]","[274.50885009765625, 275.31353759765625]","[289.44622802734375, 323.9246520996094]","[357.2664489746094, 256.5868835449219]","[354.17919921875, 274.344482421875]","[278.2764587402344, 355.1917419433594]","[292.1701354980469, 378.39105224609375]","[443.7040100097656, 302.5733337402344]","[450.68896484375, 331.3838195800781]","[430.7024230957031, 439.63604736328125]","[453.0528564453125, 484.2226257324219]"
14,"[345.21331787109375, 137.19882202148438]","[342.9141540527344, 123.06067657470703]","[343.40936279296875, 117.71992492675781]","[290.9049072265625, 104.99210357666016]","[305.32928466796875, 99.95075225830078]","[248.4983367919922, 160.97080993652344]","[262.912841796875, 183.95155334472656]","[274.48333740234375, 274.4909973144531]","[289.3263854980469, 324.01165771484375]","[356.8143615722656, 256.7395935058594]","[353.9743957519531, 274.8130187988281]","[278.5210266113281, 354.6412658691406]","[292.4522705078125, 378.0775451660156]","[443.1744689941406, 301.8372802734375]","[450.3355712890625, 331.2149963378906]","[430.108154296875, 439.00946044921875]","[452.5252990722656, 484.2117919921875]"
15,"[344.9761657714844, 137.0500030517578]","[342.8186950683594, 122.99640655517578]","[343.2579650878906, 117.4413833618164]","[290.7038269042969, 105.07374572753906]","[304.8928527832031, 99.55787658691406]","[247.73721313476562, 161.39796447753906]","[262.67230224609375, 184.17431640625]","[274.24420166015625, 274.71331787109375]","[289.36029052734375, 324.0683898925781]","[357.40374755859375, 257.4424133300781]","[354.08966064453125, 275.4190673828125]","[278.7208251953125, 355.0025939941406]","[292.9522399902344, 378.44525146484375]","[443.35382080078125, 301.66680908203125]","[450.33526611328125, 331.50750732421875]","[429.6180725097656, 437.7775573730469]","[452.2725524902344, 484.0069885253906]"
16,"[345.20672607421875, 137.3617401123047]","[342.77197265625, 123.11380004882812]","[343.660400390625, 117.80853271484375]","[289.75396728515625, 104.74551391601562]","[305.4947509765625, 99.85537719726562]","[246.5436553955078, 160.86062622070312]","[263.1692810058594, 184.66346740722656]","[273.68402099609375, 273.8612365722656]","[290.0240478515625, 324.36614990234375]","[357.1947021484375, 257.5972595214844]","[354.3135986328125, 275.4823913574219]","[277.1321105957031, 354.7053527832031]","[292.57781982421875, 378.5938415527344]","[441.987060546875, 301.40655517578125]","[449.93682861328125, 332.1396789550781]","[429.63787841796875, 436.69952392578125]","[452.02581787109375, 483.9678039550781]"
17,"[345.2119445800781, 136.6614227294922]","[342.53338623046875, 122.40145874023438]","[343.6591491699219, 117.14418029785156]","[288.9304504394531, 104.76238250732422]","[305.08074951171875, 99.96730041503906]","[245.5369873046875, 161.53924560546875]","[263.1614074707031, 184.97000122070312]","[273.4488525390625, 274.8573913574219]","[290.1405334472656, 323.9317626953125]","[357.0892333984375, 258.9245910644531]","[354.3948059082031, 275.5819091796875]","[276.84210205078125, 354.633056640625]","[292.83258056640625, 378.3452453613281]","[441.4101867675781, 301.3937072753906]","[449.9856262207031, 331.7969055175781]","[429.9130554199219, 437.165771484375]","[451.7807312011719, 483.5043640136719]"
18,"[344.8108215332031, 137.21128845214844]","[342.0366516113281, 123.12345886230469]","[343.63446044921875, 117.56053161621094]","[287.7580261230469, 105.02096557617188]","[305.35601806640625, 99.53491973876953]","[244.657470703125, 161.2467498779297]","[262.8944091796875, 184.33558654785156]","[273.2926940917969, 275.55706787109375]","[290.09814453125, 324.4836730957031]","[356.85467529296875, 259.40185546875]","[354.3042297363281, 276.0744323730469]","[276.9599914550781, 354.39434814453125]","[293.52935791015625, 377.953125]","[441.3167724609375, 301.8153991699219]","[450.0701599121094, 331.8362121582031]","[430.5067138671875, 437.6753845214844]","[452.4001770019531, 483.7547607421875]"
19,"[344.9380187988281, 136.6676788330078]","[342.15802001953125, 122.46542358398438]","[343.6065673828125, 117.07349395751953]","[287.8798522949219, 104.7291259765625]","[305.1189880371094, 99.69498443603516]","[244.26736450195312, 161.3074951171875]","[263.1954650878906, 184.67950439453125]","[272.5505065917969, 274.847900390625]","[290.3006896972656, 323.89678955078125]","[356.7115173339844, 259.31341552734375]","[354.04071044921875, 276.0895080566406]","[276.0942077636719, 354.0743408203125]","[292.98577880859375, 377.6964111328125]","[441.0390319824219, 300.6839904785156]","[449.9001159667969, 330.6844482421875]","[430.1690673828125, 437.85443115234375]","[451.65545654296875, 483.7145690917969]"
20,"[344.83905029296875, 137.17141723632812]","[342.0542907714844, 122.9609375]","[343.79412841796875, 117.51004028320312]","[287.1505126953125, 104.53075408935547]","[306.0472717285156, 99.50743865966797]","[243.35073852539062, 160.6075439453125]","[264.07916259765625, 184.12518310546875]","[271.66912841796875, 274.55712890625]","[290.39111328125, 323.7005310058594]","[357.3692321777344, 259.4557800292969]","[354.5556640625, 276.3016662597656]","[274.4049072265625, 354.39337158203125]","[292.6553039550781, 378.03863525390625]","[439.4801330566406, 300.8899230957031]","[449.64605712890625, 331.30987548828125]","[427.6681823730469, 436.48895263671875]","[450.21697998046875, 483.3847961425781]"
21,"[344.94195556640625, 137.31373596191406]","[342.1934509277344, 123.12268829345703]","[343.9502868652344, 117.62238311767578]","[287.14569091796875, 104.75113677978516]","[306.1460266113281, 99.61750030517578]","[243.06710815429688, 160.80409240722656]","[263.96331787109375, 184.19952392578125]","[271.25567626953125, 274.7144775390625]","[289.9942932128906, 323.6964416503906]","[357.1212158203125, 259.6930847167969]","[354.570556640625, 276.8243408203125]","[274.1442565917969, 354.63916015625]","[292.48004150390625, 378.2882385253906]","[439.638427734375, 301.216552734375]","[449.7105407714844, 331.71783447265625]","[428.0268859863281, 436.9791259765625]","[450.4424133300781, 484.0718078613281]"
22,"[344.6509704589844, 136.33905029296875]","[341.9315185546875, 122.23039245605469]","[343.318359375, 116.68988800048828]","[287.78924560546875, 104.7868881225586]","[304.7197265625, 99.36389923095703]","[243.85794067382812, 161.75234985351562]","[263.4372863769531, 184.21664428710938]","[273.0340881347656, 275.5498962402344]","[290.6929931640625, 322.8208923339844]","[357.4777526855469, 260.2515869140625]","[354.4161376953125, 276.5473937988281]","[276.0487365722656, 353.03131103515625]","[293.33087158203125, 376.34912109375]","[440.5715637207031, 300.3518371582031]","[449.8525390625, 330.556396484375]","[429.4109802246094, 437.05499267578125]","[450.888916015625, 483.5728454589844]"
23,"[344.763916015625, 136.1908721923828]","[342.1279296875, 122.0267105102539]","[343.22003173828125, 116.52312469482422]","[288.5102233886719, 105.01373291015625]","[304.3157043457031, 99.60369873046875]","[244.4689178466797, 162.8967742919922]","[263.2445983886719, 185.0427703857422]","[273.5550842285156, 277.0508117675781]","[290.7697448730469, 323.7487487792969]","[357.3576965332031, 260.5929870605469]","[354.5095520019531, 276.6874694824219]","[276.2031555175781, 353.4913635253906]","[292.9059753417969, 376.6959533691406]","[440.3050231933594, 300.9043884277344]","[449.45831298828125, 331.12786865234375]","[428.8271484375, 436.9717712402344]","[450.31475830078125, 483.5080261230469]"
24,"[345.378662109375, 135.38475036621094]","[342.5016784667969, 121.06282043457031]","[343.69677734375, 115.76210021972656]","[288.9128723144531, 104.893798828125]","[304.508056640625, 99.86085510253906]","[245.47723388671875, 163.84970092773438]","[263.1585388183594, 186.29049682617188]","[275.01336669921875, 276.8412780761719]","[290.67535400390625, 324.2173767089844]","[357.51416015625, 260.3728942871094]","[354.4202575683594, 277.3645935058594]","[277.1163024902344, 353.1129455566406]","[293.1539611816406, 376.3668212890625]","[440.5538024902344, 300.8335266113281]","[449.4758605957031, 330.7789306640625]","[429.5511779785156, 437.4392395019531]","[450.2552490234375, 483.0307922363281]"
25,"[345.16571044921875, 136.24911499023438]","[342.2843017578125, 121.895263671875]","[343.6922302246094, 116.43254089355469]","[287.92828369140625, 104.53008270263672]","[305.0317687988281, 99.40052032470703]","[244.04969787597656, 162.78533935546875]","[263.7798156738281, 185.3023681640625]","[273.019775390625, 276.59893798828125]","[290.5987243652344, 324.1560974121094]","[357.788818359375, 259.9089660644531]","[354.9224853515625, 277.2318420410156]","[275.50579833984375, 354.6474914550781]","[293.0664367675781, 377.93115234375]","[440.31402587890625, 300.91693115234375]","[450.5953674316406, 330.98638916015625]","[427.5084228515625, 437.6065368652344]","[449.6955261230469, 483.8744201660156]"
26,"[344.89312744140625, 135.37440490722656]","[342.32135009765625, 121.10054016113281]","[342.9288635253906, 115.7882080078125]","[289.7419738769531, 104.67506408691406]","[303.9406433105469, 99.67577362060547]","[246.26657104492188, 163.43214416503906]","[263.4634094238281, 185.32334899902344]","[274.9181213378906, 276.3378601074219]","[290.3939208984375, 322.937255859375]","[358.3110656738281, 259.4182434082031]","[354.55975341796875, 277.55389404296875]","[277.608154296875, 353.7316589355469]","[293.2510070800781, 376.806884765625]","[441.5246887207031, 301.09442138671875]","[450.65692138671875, 330.9701843261719]","[429.0440673828125, 437.8037414550781]","[450.56890869140625, 483.6185302734375]"
27,"[344.7006530761719, 135.0355224609375]","[342.020263671875, 120.67430877685547]","[342.7054138183594, 115.47075653076172]","[288.9118347167969, 104.29788208007812]","[303.4503479003906, 99.63906860351562]","[244.96595764160156, 163.05076599121094]","[263.5534362792969, 185.2943115234375]","[273.49200439453125, 276.0501708984375]","[290.2034912109375, 322.4710693359375]","[357.6796875, 259.9335021972656]","[354.21221923828125, 277.3620300292969]","[277.08026123046875, 353.7798156738281]","[293.5279541015625, 377.0610656738281]","[441.24664306640625, 300.3101501464844]","[450.8934631347656, 330.8537292480469]","[428.2845153808594, 436.7255859375]","[449.8877868652344, 483.37225341796875]"
28,"[344.9580993652344, 134.4759979248047]","[342.2207336425781, 120.00702667236328]","[342.82427978515625, 115.02733612060547]","[289.57080078125, 104.07891082763672]","[303.78533935546875, 99.92084503173828]","[246.51719665527344, 163.13897705078125]","[263.4455871582031, 185.9841766357422]","[274.2586364746094, 274.2088623046875]","[289.64483642578125, 321.8167419433594]","[357.28619384765625, 259.3425598144531]","[354.42767333984375, 276.6781921386719]","[277.7117004394531, 354.0611572265625]","[293.0720520019531, 377.4517822265625]","[441.96112060546875, 300.284912109375]","[450.8101806640625, 330.45025634765625]","[427.9825134277344, 436.74188232421875]","[449.135498046875, 482.4167175292969]"
29,"[344.7475891113281, 133.32554626464844]","[342.3570556640625, 118.98027038574219]","[342.4115295410156, 113.86032104492188]","[291.11834716796875, 104.53592681884766]","[303.5771789550781, 99.93553161621094]","[249.19862365722656, 164.90377807617188]","[262.7043151855469, 186.89529418945312]","[277.0896911621094, 275.0625]","[287.9137268066406, 322.24053955078125]","[359.9039001464844, 259.8906555175781]","[354.85858154296875, 277.5218811035156]","[279.9976501464844, 353.81634521484375]","[293.1806335449219, 376.80389404296875]","[443.78759765625, 302.1334533691406]","[451.3460998535156, 331.16131591796875]","[428.04583740234375, 439.20074462890625]","[449.5933532714844, 483.22998046875]"
30,"[345.4161376953125, 132.54800415039062]","[342.4461364746094, 118.15093994140625]","[343.3197326660156, 113.4994888305664]","[290.2198791503906, 104.51226043701172]","[305.1229553222656, 100.88448333740234]","[248.91363525390625, 164.3228759765625]","[263.8768005371094, 187.21372985839844]","[278.4283142089844, 272.7074279785156]","[289.6321716308594, 320.865966796875]","[359.7999572753906, 258.2371520996094]","[356.040283203125, 276.71478271484375]","[277.62176513671875, 353.10650634765625]","[291.75030517578125, 376.25885009765625]","[442.0172424316406, 301.8614196777344]","[451.234130859375, 330.5818176269531]","[429.3133850097656, 440.37078857421875]","[450.1315002441406, 482.9381103515625]"
31,"[346.27825927734375, 132.9246368408203]","[343.2447509765625, 118.61751556396484]","[344.0195007324219, 113.78028106689453]","[291.34027099609375, 104.8763656616211]","[304.86712646484375, 100.8087387084961]","[250.3413543701172, 164.53468322753906]","[263.4927673339844, 187.36129760742188]","[280.02545166015625, 272.3489685058594]","[289.67144775390625, 321.14874267578125]","[360.0272216796875, 258.164794921875]","[356.2155456542969, 276.872314453125]","[280.0697021484375, 351.27447509765625]","[292.92010498046875, 374.3117980957031]","[442.8067932128906, 301.6364440917969]","[450.1925354003906, 330.3208923339844]","[428.1968994140625, 439.8236389160156]","[447.3604431152344, 482.19744873046875]"
32,"[345.7205505371094, 132.76290893554688]","[342.663330078125, 118.29064178466797]","[343.5437316894531, 113.48542785644531]","[290.0007019042969, 104.09136962890625]","[304.55072021484375, 100.2045669555664]","[247.82785034179688, 164.30010986328125]","[264.0669250488281, 186.91085815429688]","[277.3392028808594, 273.7547607421875]","[290.331298828125, 321.2654724121094]","[359.1640319824219, 258.8702087402344]","[355.94122314453125, 277.2799377441406]","[277.9691162109375, 352.0345764160156]","[292.9139709472656, 375.10693359375]","[441.2807922363281, 300.7627258300781]","[450.7061767578125, 329.943115234375]","[427.9007263183594, 439.297607421875]","[448.2068786621094, 482.7834777832031]"
33,"[346.2199401855469, 130.44891357421875]","[343.3061218261719, 116.0167007446289]","[343.3061218261719, 111.22261810302734]","[292.1853332519531, 103.83590698242188]","[302.7193908691406, 99.79625701904297]","[250.09254455566406, 166.242919921875]","[263.3716125488281, 188.17483520507812]","[279.72711181640625, 274.966796875]","[290.64617919921875, 321.63299560546875]","[359.6558837890625, 259.4324645996094]","[355.3559265136719, 277.5548400878906]","[281.53692626953125, 351.5859069824219]","[294.2101745605469, 374.35821533203125]","[443.1770324707031, 299.6907958984375]","[451.0672607421875, 328.53973388671875]","[427.42987060546875, 439.9036560058594]","[447.38836669921875, 482.54022216796875]"
34,"[346.06182861328125, 128.92877197265625]","[343.21527099609375, 114.48966979980469]","[342.47918701171875, 110.28532409667969]","[294.4817810058594, 104.5767593383789]","[301.8612365722656, 101.3723373413086]","[254.36476135253906, 168.54661560058594]","[262.8222961425781, 189.96542358398438]","[285.0859375, 274.1297607421875]","[291.54150390625, 320.0027160644531]","[361.62738037109375, 257.7571105957031]","[355.85040283203125, 276.88934326171875]","[284.2320556640625, 349.3984680175781]","[293.7573547363281, 371.7725830078125]","[443.9295349121094, 301.1585388183594]","[450.98052978515625, 328.1122741699219]","[432.79833984375, 443.2604675292969]","[451.85479736328125, 482.0080261230469]"
35,"[345.7330322265625, 131.5408172607422]","[343.1393127441406, 117.18803405761719]","[342.6958312988281, 112.45209503173828]","[293.69384765625, 104.81046295166016]","[302.7728576660156, 100.66358184814453]","[253.33470153808594, 166.58824157714844]","[262.45098876953125, 188.35470581054688]","[283.0814208984375, 273.8556823730469]","[290.7249450683594, 320.8739318847656]","[362.0618591308594, 258.4219665527344]","[355.62005615234375, 275.5196533203125]","[283.8885498046875, 350.3866882324219]","[294.1308898925781, 372.991455078125]","[445.6131591796875, 300.52752685546875]","[451.61346435546875, 327.51702880859375]","[432.9789733886719, 443.555908203125]","[452.57354736328125, 483.2926940917969]"
36,"[346.37969970703125, 132.5829620361328]","[343.89776611328125, 118.3551254272461]","[343.5379943847656, 113.67474365234375]","[294.4944763183594, 105.40200805664062]","[303.3424377441406, 101.130615234375]","[253.6134490966797, 166.067138671875]","[262.0801696777344, 188.38833618164062]","[284.40118408203125, 272.92071533203125]","[290.9775695800781, 320.7669372558594]","[362.0523681640625, 258.41766357421875]","[356.09466552734375, 275.7924499511719]","[283.52301025390625, 351.3594055175781]","[293.2714538574219, 374.4598388671875]","[443.7615051269531, 301.9991149902344]","[449.6875305175781, 330.8564147949219]","[433.5894470214844, 438.2732849121094]","[453.7102966308594, 480.4320373535156]"
37,"[345.9975280761719, 132.78948974609375]","[343.6357727050781, 118.6373519897461]","[343.1546630859375, 113.85887908935547]","[294.83258056640625, 105.7937240600586]","[303.260009765625, 101.22017669677734]","[254.76539611816406, 166.53659057617188]","[261.9706726074219, 188.33657836914062]","[285.43414306640625, 272.6827087402344]","[290.51214599609375, 319.9186096191406]","[362.61822509765625, 258.52593994140625]","[355.8323974609375, 275.88397216796875]","[285.36932373046875, 350.74432373046875]","[294.35736083984375, 373.60504150390625]","[444.83697509765625, 302.3024597167969]","[449.78778076171875, 330.67388916015625]","[434.6466064453125, 438.7092590332031]","[454.1054992675781, 480.453125]"
38,"[345.690185546875, 133.1302947998047]","[343.4585266113281, 119.09235382080078]","[343.0653381347656, 114.2341079711914]","[294.4087829589844, 105.45130920410156]","[303.70550537109375, 100.87069702148438]","[254.26409912109375, 164.86851501464844]","[261.8332214355469, 186.88624572753906]","[283.1349792480469, 270.4407043457031]","[289.9804992675781, 318.46954345703125]","[361.4753723144531, 257.8299255371094]","[355.9581298828125, 275.75445556640625]","[283.2094421386719, 349.9381408691406]","[292.46612548828125, 372.5867919921875]","[442.80322265625, 302.5910339355469]","[447.5257873535156, 330.0206604003906]","[431.2938537597656, 438.6040954589844]","[451.4022216796875, 479.45654296875]"
39,"[346.5613708496094, 133.59205627441406]","[343.59832763671875, 119.24189758300781]","[344.2311096191406, 114.70244598388672]","[292.6206359863281, 105.2164535522461]","[305.120361328125, 101.47428131103516]","[252.71475219726562, 164.65411376953125]","[263.4218444824219, 188.10733032226562]","[282.8705749511719, 270.3507995605469]","[292.0530090332031, 320.1887512207031]","[361.1690368652344, 257.7174072265625]","[357.0442199707031, 276.0596923828125]","[282.6144104003906, 349.7608337402344]","[294.1883239746094, 372.90875244140625]","[441.8274841308594, 301.8660888671875]","[448.7606506347656, 329.75079345703125]","[432.310302734375, 438.1929016113281]","[452.3686828613281, 478.9456787109375]"
40,"[345.822265625, 133.6995849609375]","[342.5536193847656, 119.43231201171875]","[343.8860168457031, 114.89633178710938]","[290.963134765625, 104.95942687988281]","[305.0445251464844, 101.08187103271484]","[251.3800048828125, 163.4029083251953]","[262.9294738769531, 187.5175323486328]","[283.7794494628906, 268.13140869140625]","[292.35552978515625, 319.5716857910156]","[359.9173278808594, 258.0392761230469]","[356.15447998046875, 278.5579833984375]","[281.6911315917969, 349.06817626953125]","[293.8684387207031, 372.67547607421875]","[440.6915588378906, 300.9864807128906]","[448.0514831542969, 330.83465576171875]","[432.04156494140625, 434.9552307128906]","[451.7435607910156, 478.8294982910156]"
41,"[346.10406494140625, 135.3629608154297]","[342.8026428222656, 121.00025939941406]","[344.5374755859375, 116.33226776123047]","[289.900634765625, 104.96825408935547]","[305.99517822265625, 101.07007598876953]","[249.63619995117188, 162.09352111816406]","[263.0270080566406, 187.53082275390625]","[281.691162109375, 267.56158447265625]","[291.939697265625, 321.9406433105469]","[360.0958557128906, 257.5758361816406]","[357.37994384765625, 279.31988525390625]","[279.75225830078125, 349.31671142578125]","[293.4170837402344, 373.5163879394531]","[440.29412841796875, 299.537841796875]","[448.09881591796875, 330.2232360839844]","[430.6463928222656, 433.767333984375]","[450.8778991699219, 479.041259765625]"
42,"[346.1219177246094, 135.65870666503906]","[342.6117858886719, 121.20286560058594]","[344.6930236816406, 116.73941802978516]","[289.1058044433594, 104.38152313232422]","[306.5146179199219, 100.98454284667969]","[248.7343292236328, 160.47821044921875]","[263.4503173828125, 186.98342895507812]","[281.6214294433594, 266.7031555175781]","[293.4059143066406, 323.1062927246094]","[360.5177307128906, 256.3243103027344]","[358.77850341796875, 279.2508544921875]","[278.9970703125, 347.0279235839844]","[293.7021789550781, 371.7396545410156]","[440.2098083496094, 298.3333435058594]","[449.2208251953125, 329.20367431640625]","[433.8826904296875, 434.47540283203125]","[454.6337890625, 479.5472717285156]"
