Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[390.86480712890625, 146.98367309570312]","[396.0990905761719, 132.3489532470703]","[377.52508544921875, 127.51714324951172]","[383.36676025390625, 118.3071060180664]","[340.5538635253906, 113.59488677978516]","[360.1612854003906, 168.63990783691406]","[292.6716003417969, 191.0528564453125]","[377.6728820800781, 268.35528564453125]","[268.307373046875, 346.0054931640625]","[431.17633056640625, 291.4319763183594]","[403.7800598144531, 335.8266906738281]","[370.76849365234375, 366.3691711425781]","[326.7441101074219, 393.8870544433594]","[560.3339233398438, 340.04290771484375]","[520.4727172851562, 379.65155029296875]","[457.0016174316406, 410.0429992675781]","[475.442138671875, 453.2803649902344]"
12,"[391.3411865234375, 147.0948486328125]","[396.2695617675781, 132.57102966308594]","[378.44329833984375, 127.7769546508789]","[382.6094970703125, 119.07586669921875]","[341.8810119628906, 114.32286834716797]","[360.03009033203125, 169.8609619140625]","[293.1578063964844, 191.78128051757812]","[378.0943603515625, 269.7618713378906]","[268.5519104003906, 345.36492919921875]","[431.67242431640625, 292.7643127441406]","[404.78277587890625, 335.41680908203125]","[371.6515197753906, 366.6312561035156]","[328.2398376464844, 394.0322570800781]","[560.1563110351562, 340.0511474609375]","[521.087158203125, 379.4937744140625]","[460.0005798339844, 409.7294616699219]","[478.2830505371094, 452.7939147949219]"
13,"[390.944091796875, 145.84263610839844]","[396.7638244628906, 131.2298126220703]","[377.34869384765625, 126.46086120605469]","[384.8736267089844, 118.92961120605469]","[340.09716796875, 114.19361114501953]","[360.0846252441406, 171.0264129638672]","[293.6254577636719, 192.8662872314453]","[377.0411682128906, 270.9891357421875]","[269.6312561035156, 346.4678039550781]","[431.583740234375, 293.9957275390625]","[405.9608459472656, 335.4651794433594]","[370.8689880371094, 365.9967956542969]","[327.13458251953125, 393.4618225097656]","[559.5737915039062, 339.90411376953125]","[519.6527709960938, 380.32025146484375]","[457.33685302734375, 406.68487548828125]","[475.6231689453125, 451.15350341796875]"
14,"[391.5390930175781, 146.13717651367188]","[396.7540283203125, 131.34213256835938]","[378.0889892578125, 126.84957122802734]","[383.4553527832031, 118.8494873046875]","[340.66357421875, 114.8843994140625]","[358.98956298828125, 171.06234741210938]","[294.13726806640625, 193.86740112304688]","[376.1336975097656, 270.5500793457031]","[270.49273681640625, 346.7010498046875]","[431.5942687988281, 293.7402648925781]","[407.5008850097656, 334.5840759277344]","[371.3045959472656, 365.3589172363281]","[328.8008728027344, 393.25506591796875]","[560.1293334960938, 338.12579345703125]","[521.1943359375, 378.9139709472656]","[459.2101135253906, 406.16693115234375]","[476.75665283203125, 450.6497802734375]"
15,"[391.650634765625, 146.7813262939453]","[396.96014404296875, 131.92507934570312]","[378.15557861328125, 127.47042846679688]","[383.6261291503906, 118.42550659179688]","[340.7128601074219, 114.65138244628906]","[358.4759216308594, 169.67518615722656]","[294.3809509277344, 192.90513610839844]","[373.5469665527344, 270.55517578125]","[270.3275146484375, 347.77276611328125]","[428.6961364746094, 291.19610595703125]","[406.25775146484375, 334.0716247558594]","[370.8526916503906, 365.1225891113281]","[328.6900939941406, 393.156005859375]","[559.3065185546875, 338.9100341796875]","[520.7816162109375, 379.6556396484375]","[459.05218505859375, 405.13385009765625]","[477.1075744628906, 449.4867858886719]"
16,"[391.73382568359375, 146.59405517578125]","[397.0992736816406, 131.7245635986328]","[377.8556213378906, 127.37244415283203]","[384.8581237792969, 118.28267669677734]","[340.228759765625, 114.677978515625]","[360.66375732421875, 169.4373321533203]","[294.1031188964844, 192.67388916015625]","[376.2090759277344, 269.40203857421875]","[270.50079345703125, 347.06817626953125]","[430.10552978515625, 290.7220764160156]","[404.869384765625, 334.3171081542969]","[371.9931335449219, 363.65130615234375]","[328.4103698730469, 391.5455322265625]","[560.1795043945312, 338.4399108886719]","[520.9185791015625, 378.800537109375]","[458.468994140625, 406.5180358886719]","[476.473388671875, 450.42291259765625]"
17,"[391.2864990234375, 146.7611083984375]","[396.8485412597656, 131.93362426757812]","[377.6140441894531, 127.41142272949219]","[384.4366149902344, 118.51358032226562]","[340.35028076171875, 114.55803680419922]","[359.58270263671875, 170.00779724121094]","[294.1829528808594, 192.7254180908203]","[374.25054931640625, 269.94671630859375]","[270.08892822265625, 346.88848876953125]","[428.79229736328125, 289.69903564453125]","[403.9680480957031, 334.42877197265625]","[370.9912109375, 364.828125]","[328.1683349609375, 392.5074768066406]","[559.8577880859375, 339.20709228515625]","[521.2542114257812, 378.9517822265625]","[459.52294921875, 407.0990295410156]","[478.0001220703125, 450.5034484863281]"
18,"[391.10650634765625, 147.01373291015625]","[396.7976379394531, 132.2584228515625]","[377.3460388183594, 127.70704650878906]","[384.9234924316406, 119.07685852050781]","[339.8331604003906, 114.85556030273438]","[360.7180480957031, 170.77403259277344]","[293.6886291503906, 193.05455017089844]","[376.6614990234375, 270.4093322753906]","[270.5635070800781, 346.43304443359375]","[431.3168640136719, 290.55474853515625]","[404.4114990234375, 334.85565185546875]","[373.3049621582031, 364.45574951171875]","[329.6207275390625, 392.0462951660156]","[560.521484375, 339.7258605957031]","[521.494140625, 379.2946472167969]","[462.3536682128906, 407.4406433105469]","[481.0042419433594, 450.5664367675781]"
19,"[391.30914306640625, 146.35061645507812]","[396.8706970214844, 131.73614501953125]","[377.6957092285156, 127.00582122802734]","[384.5524597167969, 119.0907211303711]","[340.2618713378906, 114.56037139892578]","[360.7020568847656, 171.12432861328125]","[293.7381591796875, 193.15591430664062]","[376.4942932128906, 271.151123046875]","[270.61724853515625, 346.5775451660156]","[431.146728515625, 294.78936767578125]","[405.0247497558594, 336.531494140625]","[372.72625732421875, 365.544921875]","[329.0636291503906, 392.83074951171875]","[560.7869873046875, 341.6235656738281]","[521.2139282226562, 380.5315246582031]","[459.55718994140625, 412.4515686035156]","[477.7833557128906, 454.8354797363281]"
20,"[391.09490966796875, 145.81512451171875]","[397.20074462890625, 130.9794158935547]","[376.97589111328125, 126.61459350585938]","[386.8587646484375, 118.2642593383789]","[339.6670227050781, 114.27129364013672]","[363.207763671875, 170.1875457763672]","[293.0727844238281, 192.8880157470703]","[378.86444091796875, 270.4078063964844]","[271.407470703125, 347.5832214355469]","[431.7262878417969, 294.7510070800781]","[407.3694152832031, 337.5787353515625]","[372.78973388671875, 365.2679443359375]","[326.89434814453125, 392.9630432128906]","[559.9612426757812, 342.0555114746094]","[519.1494140625, 381.7904968261719]","[460.311767578125, 411.4156494140625]","[479.04412841796875, 454.47760009765625]"
21,"[391.8552551269531, 146.1946258544922]","[397.5176696777344, 131.29042053222656]","[377.8576965332031, 127.001708984375]","[386.092529296875, 118.13211822509766]","[340.36981201171875, 114.51194763183594]","[362.386474609375, 169.75941467285156]","[293.7475280761719, 193.0956573486328]","[377.4560852050781, 269.69976806640625]","[272.5957946777344, 347.87213134765625]","[430.6192932128906, 293.6396179199219]","[408.5018310546875, 336.93585205078125]","[372.2931213378906, 364.9285583496094]","[327.40997314453125, 392.73077392578125]","[559.8464965820312, 341.16961669921875]","[519.7362670898438, 380.615478515625]","[459.654052734375, 411.1396484375]","[478.0300598144531, 453.5823974609375]"
22,"[392.0401916503906, 144.66065979003906]","[397.6461181640625, 130.1733856201172]","[378.67437744140625, 125.32479858398438]","[385.2386474609375, 117.50613403320312]","[341.4857177734375, 112.65069580078125]","[361.22314453125, 169.38864135742188]","[294.1680603027344, 191.45321655273438]","[377.5664978027344, 270.34478759765625]","[274.62799072265625, 347.4169921875]","[431.48651123046875, 291.6629333496094]","[409.0292663574219, 337.27728271484375]","[370.3941345214844, 366.8489990234375]","[326.436767578125, 393.8196105957031]","[558.9879760742188, 343.18780517578125]","[519.3212280273438, 380.9189758300781]","[458.9252014160156, 413.8692626953125]","[477.4296569824219, 454.9748840332031]"
23,"[391.1054992675781, 144.95193481445312]","[397.29119873046875, 130.4635467529297]","[377.37969970703125, 125.53182983398438]","[386.50048828125, 117.7596664428711]","[340.28594970703125, 112.61368560791016]","[362.28021240234375, 169.732177734375]","[293.6970520019531, 191.117431640625]","[378.45806884765625, 270.64654541015625]","[274.8437194824219, 347.1623840332031]","[432.646484375, 291.3147888183594]","[409.0169677734375, 337.4006652832031]","[370.22088623046875, 367.12518310546875]","[325.14520263671875, 393.792236328125]","[558.9105834960938, 343.7362365722656]","[518.2665405273438, 381.08734130859375]","[458.1871032714844, 414.51397705078125]","[476.7733154296875, 455.52392578125]"
24,"[392.42645263671875, 145.19541931152344]","[397.8841552734375, 130.8017120361328]","[379.35089111328125, 125.97611236572266]","[384.8454895019531, 118.10073852539062]","[342.44195556640625, 113.17420196533203]","[361.3653869628906, 170.20159912109375]","[294.16558837890625, 191.08456420898438]","[377.1492919921875, 272.2521667480469]","[274.1647033691406, 345.94500732421875]","[432.0062255859375, 293.09271240234375]","[408.2463684082031, 337.4466552734375]","[370.7255554199219, 367.9459533691406]","[327.00457763671875, 394.3795471191406]","[557.7186889648438, 345.5279846191406]","[518.8967895507812, 381.86895751953125]","[461.9617614746094, 418.588623046875]","[480.4611511230469, 458.0312805175781]"
25,"[392.85308837890625, 146.2217254638672]","[397.8249206542969, 131.93536376953125]","[380.200927734375, 127.06460571289062]","[383.1661071777344, 118.80590057373047]","[342.9881896972656, 113.82817840576172]","[359.7789001464844, 170.38455200195312]","[294.36602783203125, 191.26107788085938]","[376.6864318847656, 273.0065612792969]","[274.4298095703125, 345.4079895019531]","[432.90814208984375, 295.23541259765625]","[408.2122497558594, 337.5097961425781]","[371.3052978515625, 367.6800842285156]","[328.9400634765625, 394.1724548339844]","[557.1827392578125, 345.3236083984375]","[519.4251708984375, 381.7795104980469]","[463.8476257324219, 417.52093505859375]","[482.2277526855469, 456.9787902832031]"
26,"[392.7587585449219, 146.55697631835938]","[397.7978515625, 132.3955535888672]","[380.31317138671875, 127.29778289794922]","[383.13922119140625, 119.21369934082031]","[343.36920166015625, 113.72811889648438]","[359.82696533203125, 170.25462341308594]","[294.1260681152344, 191.26304626464844]","[377.16009521484375, 272.30145263671875]","[274.2785949707031, 346.1300354003906]","[432.796142578125, 294.265625]","[408.455322265625, 337.41046142578125]","[370.4687194824219, 368.2502746582031]","[327.8467712402344, 394.6969299316406]","[556.7509155273438, 345.424560546875]","[518.2884521484375, 381.8634338378906]","[461.302001953125, 417.51507568359375]","[479.90423583984375, 457.2153015136719]"
27,"[392.6567077636719, 147.44857788085938]","[397.4881286621094, 133.26162719726562]","[380.4759826660156, 128.2814483642578]","[381.9637451171875, 119.5635986328125]","[343.6774597167969, 114.37681579589844]","[358.5426940917969, 169.99087524414062]","[294.4045715332031, 191.34017944335938]","[375.8591613769531, 271.8189697265625]","[274.3238525390625, 345.4448547363281]","[432.6016845703125, 293.6883544921875]","[408.44781494140625, 336.91815185546875]","[370.4925842285156, 368.1608581542969]","[328.9942321777344, 394.82733154296875]","[555.7740478515625, 345.4792175292969]","[518.4723510742188, 382.2934875488281]","[463.0016174316406, 417.50537109375]","[481.89111328125, 457.6722106933594]"
28,"[392.810302734375, 147.70880126953125]","[397.41522216796875, 133.55335998535156]","[380.676513671875, 128.51443481445312]","[381.5126037597656, 119.58788299560547]","[343.78704833984375, 114.3164291381836]","[358.3555603027344, 169.86141967773438]","[294.3022766113281, 190.86343383789062]","[375.7605285644531, 271.4944152832031]","[273.9399108886719, 344.72454833984375]","[432.1661071777344, 292.3783874511719]","[407.4007873535156, 337.099365234375]","[370.5841064453125, 368.3029479980469]","[329.30303955078125, 394.792236328125]","[556.1927490234375, 345.26715087890625]","[519.618896484375, 381.5827331542969]","[463.43536376953125, 418.5196838378906]","[482.6990966796875, 458.0747985839844]"
29,"[392.8509521484375, 147.5715789794922]","[397.4710693359375, 133.42279052734375]","[380.7386169433594, 128.36209106445312]","[381.503662109375, 119.74734497070312]","[343.742431640625, 114.34536743164062]","[358.43731689453125, 170.5828857421875]","[294.1575012207031, 191.2068328857422]","[376.0744934082031, 272.93133544921875]","[273.5376892089844, 345.0320739746094]","[432.6111145019531, 293.994873046875]","[406.6273498535156, 337.5480651855469]","[371.2525939941406, 369.4153747558594]","[329.8733825683594, 395.78961181640625]","[556.0624389648438, 346.03857421875]","[519.5765991210938, 382.1435241699219]","[464.3916320800781, 418.9578552246094]","[483.8614196777344, 458.1221008300781]"
30,"[392.46038818359375, 148.07765197753906]","[396.9481201171875, 134.23553466796875]","[380.75323486328125, 128.70956420898438]","[380.50048828125, 120.33291625976562]","[343.9364013671875, 114.0253677368164]","[357.55950927734375, 169.5901336669922]","[293.9389343261719, 190.90228271484375]","[378.0688781738281, 270.8299255371094]","[273.9551086425781, 346.0242919921875]","[434.43634033203125, 292.8977355957031]","[407.5315246582031, 336.44403076171875]","[369.7164001464844, 369.4286804199219]","[328.46771240234375, 395.9737243652344]","[556.8378295898438, 345.1723937988281]","[518.8178100585938, 382.2264709472656]","[459.3067932128906, 416.9656982421875]","[477.97906494140625, 457.7943420410156]"
31,"[391.8914794921875, 147.56158447265625]","[396.8644714355469, 133.11624145507812]","[378.98016357421875, 128.4327392578125]","[382.97637939453125, 118.7637710571289]","[341.6536560058594, 114.1047134399414]","[360.74700927734375, 169.0147705078125]","[292.9558410644531, 190.6710662841797]","[379.22601318359375, 271.2820129394531]","[273.20263671875, 344.9625549316406]","[434.8797912597656, 296.3924560546875]","[406.9408264160156, 337.3780212402344]","[372.82122802734375, 368.12896728515625]","[329.07220458984375, 395.1438293457031]","[558.167724609375, 345.0110168457031]","[519.5274658203125, 382.68951416015625]","[464.69183349609375, 420.3056335449219]","[483.2531433105469, 461.1123962402344]"
32,"[391.8873596191406, 147.79617309570312]","[397.2966003417969, 133.27659606933594]","[378.8134460449219, 128.6762237548828]","[384.11279296875, 118.92963409423828]","[341.1763916015625, 114.20421600341797]","[361.1473388671875, 169.31744384765625]","[292.2300109863281, 190.8241424560547]","[379.8742980957031, 271.8841247558594]","[273.3057861328125, 344.8267822265625]","[435.96038818359375, 297.901611328125]","[408.4833984375, 337.18218994140625]","[373.154541015625, 368.722412109375]","[328.64361572265625, 395.9989929199219]","[557.8934326171875, 345.0694885253906]","[518.8211059570312, 383.4355773925781]","[467.8627624511719, 419.3316650390625]","[487.1976013183594, 460.8730163574219]"
33,"[391.7142333984375, 147.928955078125]","[397.2594299316406, 133.29571533203125]","[378.2320861816406, 128.80145263671875]","[384.7597351074219, 118.64826965332031]","[340.36614990234375, 114.34999084472656]","[361.0740051269531, 168.4053955078125]","[292.7214660644531, 190.8171844482422]","[378.95123291015625, 270.0592956542969]","[273.81866455078125, 345.400634765625]","[434.812255859375, 295.7671813964844]","[408.8373718261719, 336.9688415527344]","[372.83514404296875, 367.5849609375]","[328.38836669921875, 395.250732421875]","[559.12939453125, 343.9499206542969]","[519.9747924804688, 383.21978759765625]","[465.532958984375, 416.9846496582031]","[485.227294921875, 459.6504821777344]"
34,"[392.5613708496094, 148.79058837890625]","[397.8677978515625, 134.57496643066406]","[380.098388671875, 129.6229248046875]","[383.26629638671875, 119.63168334960938]","[342.431396484375, 114.17914581298828]","[359.33502197265625, 168.1190185546875]","[291.7720642089844, 189.56373596191406]","[377.2073059082031, 271.0281677246094]","[273.8065185546875, 344.3365173339844]","[434.73358154296875, 295.79058837890625]","[410.38311767578125, 335.0993347167969]","[371.87890625, 368.5577392578125]","[328.23590087890625, 395.9425354003906]","[558.2937622070312, 344.9920654296875]","[519.3150024414062, 383.2944030761719]","[469.0221862792969, 420.34735107421875]","[489.7166748046875, 462.4743347167969]"
35,"[391.837646484375, 148.57598876953125]","[397.7690124511719, 134.30819702148438]","[378.9642639160156, 129.25755310058594]","[384.6461181640625, 119.68854522705078]","[341.4752197265625, 114.15023803710938]","[359.6514892578125, 168.36988830566406]","[292.6447448730469, 190.22735595703125]","[376.4590759277344, 269.8157043457031]","[273.67694091796875, 345.2825622558594]","[434.2274169921875, 293.6598815917969]","[409.37286376953125, 335.32318115234375]","[371.4275207519531, 367.5861511230469]","[327.8179626464844, 395.0322265625]","[558.4119262695312, 343.85540771484375]","[518.869873046875, 382.6663513183594]","[464.6846923828125, 417.0705871582031]","[485.6409606933594, 460.1463317871094]"
36,"[391.8717956542969, 149.13038635253906]","[397.6606140136719, 135.0746612548828]","[379.344970703125, 129.59268188476562]","[383.4427185058594, 120.18399810791016]","[341.4895935058594, 113.67533874511719]","[358.11724853515625, 168.71429443359375]","[292.4654846191406, 189.64004516601562]","[375.1727294921875, 271.28509521484375]","[273.619873046875, 345.0927734375]","[433.763427734375, 293.5191650390625]","[410.4309997558594, 334.3707275390625]","[373.0251770019531, 368.81396484375]","[330.3605041503906, 396.0643615722656]","[559.511962890625, 343.8478088378906]","[520.4013061523438, 382.75616455078125]","[465.8132019042969, 418.9217834472656]","[487.1600036621094, 462.66009521484375]"
37,"[391.5971374511719, 148.5009307861328]","[397.2056579589844, 134.4088134765625]","[379.39007568359375, 129.0467987060547]","[382.1297302246094, 119.59925842285156]","[341.953125, 113.4010238647461]","[356.954345703125, 168.51296997070312]","[293.0906982421875, 189.7811279296875]","[374.75042724609375, 271.5966491699219]","[273.9347839355469, 344.72503662109375]","[434.88372802734375, 295.21209716796875]","[410.8019714355469, 334.2784729003906]","[372.9996643066406, 368.9298095703125]","[331.6238708496094, 396.3721618652344]","[558.8259887695312, 343.7948303222656]","[520.8641967773438, 383.06414794921875]","[467.43438720703125, 418.478759765625]","[488.705322265625, 462.54998779296875]"
38,"[391.0687255859375, 148.1253204345703]","[396.6735534667969, 134.0347900390625]","[378.9766540527344, 128.56117248535156]","[381.13836669921875, 119.45198822021484]","[341.553955078125, 113.1410140991211]","[355.2840270996094, 168.8213653564453]","[293.3414306640625, 190.111083984375]","[373.69677734375, 271.61065673828125]","[273.4986267089844, 344.5244445800781]","[435.0741882324219, 296.44171142578125]","[410.5408020019531, 334.4913024902344]","[371.6527404785156, 368.7445068359375]","[331.4129333496094, 396.20562744140625]","[558.4151000976562, 342.9619445800781]","[520.7882080078125, 382.7137756347656]","[465.48480224609375, 416.26202392578125]","[486.2322692871094, 461.1070861816406]"
39,"[391.26287841796875, 148.01666259765625]","[396.605712890625, 134.01055908203125]","[379.3490295410156, 128.40174865722656]","[380.31170654296875, 119.62140655517578]","[341.9717102050781, 113.17152404785156]","[354.2446594238281, 169.10806274414062]","[294.0336608886719, 190.10885620117188]","[372.82452392578125, 271.38214111328125]","[273.9297180175781, 343.8290710449219]","[434.8077392578125, 295.6591796875]","[411.16241455078125, 333.8497009277344]","[370.65142822265625, 368.312255859375]","[331.47076416015625, 395.5245666503906]","[558.3233642578125, 342.1020202636719]","[521.1705322265625, 381.614501953125]","[463.3070983886719, 415.64166259765625]","[483.3108215332031, 460.42523193359375]"
40,"[391.02203369140625, 147.8516387939453]","[396.3508605957031, 133.88034057617188]","[379.2373352050781, 128.2305450439453]","[379.89117431640625, 119.67021179199219]","[342.1732177734375, 113.13815307617188]","[353.86700439453125, 169.51910400390625]","[294.3227844238281, 190.17568969726562]","[372.446044921875, 272.1125183105469]","[274.0274963378906, 343.820068359375]","[434.58428955078125, 295.11456298828125]","[410.5600891113281, 333.7523498535156]","[370.2457580566406, 369.02471923828125]","[331.580322265625, 396.04278564453125]","[558.0091552734375, 342.542236328125]","[521.7394409179688, 381.655517578125]","[463.58258056640625, 417.02850341796875]","[484.04205322265625, 461.49127197265625]"
41,"[391.5934753417969, 148.09725952148438]","[396.7959899902344, 134.07400512695312]","[379.4859313964844, 128.60275268554688]","[380.8459777832031, 119.69194793701172]","[342.1884765625, 113.5701904296875]","[355.759521484375, 168.88687133789062]","[294.07275390625, 189.85923767089844]","[373.3710632324219, 271.7032775878906]","[273.7635498046875, 344.02642822265625]","[434.8539733886719, 296.5885009765625]","[411.9471435546875, 334.1519470214844]","[371.7309265136719, 367.65911865234375]","[331.58294677734375, 394.7192687988281]","[558.6787719726562, 342.75677490234375]","[520.7990112304688, 381.5802917480469]","[462.3170471191406, 416.77734375]","[481.8435363769531, 460.22528076171875]"
42,"[391.9844970703125, 148.13400268554688]","[397.0902099609375, 134.1997833251953]","[379.7392883300781, 128.68710327148438]","[381.8224182128906, 119.85951232910156]","[342.4139099121094, 113.59073638916016]","[357.606201171875, 168.27928161621094]","[293.6473388671875, 189.70811462402344]","[375.5625305175781, 269.576904296875]","[274.5617980957031, 344.77032470703125]","[433.9092712402344, 292.4769592285156]","[412.0805358886719, 333.5915222167969]","[371.74981689453125, 367.1731872558594]","[330.0262451171875, 394.1818542480469]","[559.36083984375, 342.3955383300781]","[520.2301635742188, 380.655029296875]","[460.47979736328125, 416.2433166503906]","[479.9956970214844, 458.8063659667969]"
