Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[309.5657653808594, 121.41854095458984]","[309.07354736328125, 108.07585144042969]","[304.2702941894531, 108.0503158569336]","[272.60626220703125, 106.76875305175781]","[266.00677490234375, 108.21611022949219]","[237.859375, 158.5955352783203]","[210.3311004638672, 178.49034118652344]","[267.3955993652344, 260.9847717285156]","[229.97039794921875, 307.1605529785156]","[319.98046875, 278.2659606933594]","[321.3717956542969, 295.91815185546875]","[223.32073974609375, 304.8281555175781]","[203.05560302734375, 324.60247802734375]","[321.3043212890625, 304.8801574707031]","[314.49334716796875, 327.64996337890625]","[303.814208984375, 354.2522277832031]","[302.4832763671875, 386.7482604980469]"
12,"[305.7877197265625, 124.75101470947266]","[301.2659912109375, 111.3537368774414]","[303.2801818847656, 111.0367431640625]","[255.1538543701172, 108.45243072509766]","[268.75872802734375, 111.9627914428711]","[236.6469268798828, 164.47471618652344]","[210.77627563476562, 195.46189880371094]","[269.0447692871094, 266.2063293457031]","[231.05984497070312, 328.32525634765625]","[315.1154479980469, 273.5862121582031]","[314.26019287109375, 303.4009704589844]","[255.01063537597656, 343.720458984375]","[242.05361938476562, 370.3277893066406]","[405.93963623046875, 341.5428161621094]","[401.1031494140625, 367.5454406738281]","[424.4139404296875, 421.92401123046875]","[439.9729919433594, 447.50372314453125]"
13,"[309.5992126464844, 121.47203063964844]","[308.9989013671875, 108.21450805664062]","[304.8150634765625, 108.20386505126953]","[270.3047180175781, 106.97220611572266]","[267.14849853515625, 108.6457290649414]","[234.3730926513672, 158.9021453857422]","[210.61671447753906, 179.3627166748047]","[264.52618408203125, 261.3985290527344]","[229.85385131835938, 307.9735107421875]","[318.79248046875, 278.2464294433594]","[320.84686279296875, 296.50811767578125]","[219.1276397705078, 305.9059143066406]","[201.28318786621094, 326.0004577636719]","[320.6437072753906, 305.0416259765625]","[315.1370544433594, 327.9641418457031]","[304.283935546875, 355.43353271484375]","[303.72235107421875, 388.1560363769531]"
14,"[306.9527282714844, 123.3834457397461]","[307.271484375, 109.72473907470703]","[301.6982421875, 109.33103942871094]","[272.8077392578125, 106.7000732421875]","[264.1686706542969, 107.21452331542969]","[239.50218200683594, 158.66856384277344]","[208.99420166015625, 177.14064025878906]","[270.04998779296875, 265.01971435546875]","[230.86900329589844, 309.1716003417969]","[321.1353454589844, 278.65936279296875]","[322.41156005859375, 294.6557312011719]","[223.0950164794922, 309.401123046875]","[201.2217559814453, 328.3631286621094]","[317.7757568359375, 305.6799011230469]","[310.61004638671875, 327.5479736328125]","[301.9494323730469, 355.16180419921875]","[300.54888916015625, 386.099853515625]"
15,"[308.9264831542969, 121.07080078125]","[308.4547119140625, 107.21195983886719]","[303.7164001464844, 107.24626922607422]","[271.5539245605469, 104.38043975830078]","[265.6669006347656, 106.19425964355469]","[238.733642578125, 157.42041015625]","[210.5514678955078, 177.64700317382812]","[269.6741638183594, 264.7349853515625]","[231.95486450195312, 310.6830139160156]","[321.3388671875, 278.5821838378906]","[323.0591125488281, 294.6076965332031]","[223.74899291992188, 309.721435546875]","[203.5436248779297, 329.4218444824219]","[317.4356994628906, 305.111083984375]","[310.602294921875, 327.6237487792969]","[301.73486328125, 352.61224365234375]","[300.35675048828125, 384.61834716796875]"
16,"[309.0037536621094, 121.24166107177734]","[308.39056396484375, 107.34880828857422]","[303.9100646972656, 107.45459747314453]","[270.4336242675781, 104.5365219116211]","[265.8349914550781, 106.60691833496094]","[237.10166931152344, 157.6036834716797]","[210.42636108398438, 178.40676879882812]","[268.5168151855469, 264.93695068359375]","[232.06544494628906, 311.6866455078125]","[321.31732177734375, 278.167236328125]","[323.5085754394531, 294.67303466796875]","[222.4753875732422, 310.4736022949219]","[203.1979522705078, 330.5291748046875]","[317.69415283203125, 305.1843566894531]","[311.39599609375, 328.03131103515625]","[301.8710021972656, 352.7264099121094]","[300.676513671875, 385.1942138671875]"
17,"[309.5424499511719, 120.57804107666016]","[308.4736633300781, 106.72357177734375]","[304.90484619140625, 107.05039978027344]","[268.06256103515625, 103.84516143798828]","[267.25421142578125, 106.62290954589844]","[234.30345153808594, 156.8858642578125]","[210.91558837890625, 178.9427032470703]","[266.2960510253906, 263.6759948730469]","[231.77059936523438, 311.7748718261719]","[321.00909423828125, 278.4991149902344]","[323.60223388671875, 295.66357421875]","[220.56529235839844, 310.9500732421875]","[203.42767333984375, 331.65228271484375]","[317.6827697753906, 305.1709289550781]","[311.8966369628906, 328.53094482421875]","[301.3149719238281, 352.5683288574219]","[300.4599914550781, 385.81787109375]"
18,"[310.17962646484375, 117.77460479736328]","[309.4273681640625, 104.56331634521484]","[303.8581237792969, 104.57838439941406]","[278.2039794921875, 103.61531066894531]","[264.8984069824219, 104.94275665283203]","[249.47003173828125, 157.3997039794922]","[212.78811645507812, 174.7792510986328]","[279.1294250488281, 258.6662292480469]","[232.01593017578125, 299.5130310058594]","[323.0255126953125, 272.8395080566406]","[321.31036376953125, 282.61077880859375]","[232.36624145507812, 303.43572998046875]","[206.95323181152344, 321.1739807128906]","[316.3243408203125, 290.4712829589844]","[306.6660461425781, 311.4424133300781]","[295.746826171875, 333.52398681640625]","[293.9842834472656, 363.66412353515625]"
19,"[309.7961730957031, 117.89229583740234]","[309.38677978515625, 104.93719482421875]","[303.0182189941406, 104.59622955322266]","[281.1574401855469, 104.62377166748047]","[263.75640869140625, 104.68177032470703]","[254.08714294433594, 158.83740234375]","[211.90750122070312, 173.5645751953125]","[282.2882080078125, 259.84033203125]","[229.69287109375, 296.45684814453125]","[323.2455139160156, 268.85760498046875]","[318.1924743652344, 274.8608093261719]","[236.56985473632812, 305.0398864746094]","[207.76043701171875, 321.4024963378906]","[316.9185485839844, 295.47930908203125]","[305.9117736816406, 315.2073669433594]","[296.037841796875, 340.1571960449219]","[293.9163818359375, 368.5177001953125]"
20,"[309.7679748535156, 117.98428344726562]","[309.4764709472656, 105.05408477783203]","[302.9718017578125, 104.61710357666016]","[281.34063720703125, 104.98274230957031]","[263.4078063964844, 104.77793884277344]","[253.93162536621094, 159.26519775390625]","[210.86814880371094, 173.98477172851562]","[282.3855895996094, 260.3399963378906]","[229.2396240234375, 297.39990234375]","[322.732666015625, 269.85614013671875]","[318.0183410644531, 276.5733947753906]","[236.32168579101562, 305.1922607421875]","[206.82867431640625, 321.699462890625]","[318.1064147949219, 294.67364501953125]","[306.8057861328125, 314.6280517578125]","[297.0982666015625, 340.4158020019531]","[295.06915283203125, 369.08526611328125]"
21,"[309.67034912109375, 118.17617797851562]","[309.44183349609375, 105.26701354980469]","[302.7567443847656, 104.79574584960938]","[281.8968200683594, 105.29855346679688]","[263.0422668457031, 104.95185089111328]","[254.55349731445312, 159.47315979003906]","[210.55056762695312, 173.93272399902344]","[282.8479309082031, 260.3459167480469]","[228.90541076660156, 297.194580078125]","[322.81292724609375, 270.3636474609375]","[317.72222900390625, 277.0037841796875]","[236.62701416015625, 304.7613525390625]","[206.4972381591797, 321.14019775390625]","[318.18768310546875, 293.8797912597656]","[306.53717041015625, 313.7649841308594]","[296.8692626953125, 340.0052795410156]","[294.7711181640625, 368.6014709472656]"
22,"[309.9441223144531, 117.91390228271484]","[309.50146484375, 104.951416015625]","[303.1753234863281, 104.63939666748047]","[280.93115234375, 104.80645751953125]","[263.53765869140625, 104.97216796875]","[253.21824645996094, 158.82872009277344]","[211.05084228515625, 174.17291259765625]","[281.9776916503906, 259.4855041503906]","[229.68154907226562, 297.6188049316406]","[322.9517822265625, 271.4501037597656]","[318.770263671875, 279.0577087402344]","[235.36415100097656, 304.13250732421875]","[206.38092041015625, 320.92095947265625]","[317.6399230957031, 292.7816467285156]","[306.4123840332031, 313.037109375]","[296.15234375, 338.3370666503906]","[294.179443359375, 367.5030517578125]"
23,"[310.6963806152344, 117.30555725097656]","[309.6712341308594, 104.00127410888672]","[304.15716552734375, 104.25508117675781]","[278.0658874511719, 103.09414672851562]","[264.9671630859375, 105.00792694091797]","[249.92071533203125, 157.33290100097656]","[213.56227111816406, 175.43666076660156]","[279.94293212890625, 258.450927734375]","[233.3596954345703, 300.2409973144531]","[323.6457214355469, 273.8473815917969]","[322.4554748535156, 284.4987487792969]","[234.55088806152344, 305.0108947753906]","[209.3388671875, 323.0265808105469]","[316.8574523925781, 294.5284729003906]","[306.9590759277344, 315.733154296875]","[295.7572937011719, 337.4523010253906]","[293.9045104980469, 367.98388671875]"
24,"[310.79656982421875, 117.23478698730469]","[309.68646240234375, 103.8892822265625]","[304.3202819824219, 104.22940063476562]","[277.5522766113281, 102.88533782958984]","[265.163818359375, 105.08299255371094]","[249.22352600097656, 156.98631286621094]","[213.71142578125, 175.6563720703125]","[279.63299560546875, 258.029296875]","[233.93106079101562, 300.7134704589844]","[323.53155517578125, 274.7469177246094]","[323.0623779296875, 286.2732238769531]","[234.0073699951172, 304.46624755859375]","[209.29478454589844, 322.7674255371094]","[316.9340515136719, 293.0128173828125]","[307.0975036621094, 314.48748779296875]","[295.6336669921875, 335.8683166503906]","[293.8480529785156, 366.8042907714844]"
25,"[310.6521911621094, 117.25312042236328]","[309.6691589355469, 103.98724365234375]","[304.1149597167969, 104.21873474121094]","[278.5225524902344, 103.03845977783203]","[265.0111083984375, 104.87159729003906]","[250.56336975097656, 156.99081420898438]","[213.4881134033203, 174.8967742919922]","[280.34271240234375, 257.8113098144531]","[232.98593139648438, 299.3250732421875]","[323.5221862792969, 273.93212890625]","[321.9591369628906, 284.3167419433594]","[234.49493408203125, 303.836181640625]","[208.81214904785156, 321.72393798828125]","[316.7184143066406, 292.6238708496094]","[306.47039794921875, 313.744384765625]","[294.8256530761719, 335.75146484375]","[292.9025573730469, 366.1873474121094]"
26,"[310.5070495605469, 117.28942108154297]","[309.5469055175781, 103.9976806640625]","[303.8949279785156, 104.25716400146484]","[278.68963623046875, 102.8874282836914]","[265.0123291015625, 104.78414154052734]","[251.6864776611328, 156.9861602783203]","[214.22598266601562, 174.64036560058594]","[281.44976806640625, 257.9291076660156]","[233.82070922851562, 298.4889221191406]","[323.2671203613281, 271.3973083496094]","[321.67950439453125, 280.796875]","[236.17507934570312, 304.20587158203125]","[210.38339233398438, 321.8276062011719]","[315.77349853515625, 293.27020263671875]","[305.3829345703125, 314.0332946777344]","[294.5611267089844, 335.14666748046875]","[292.5324401855469, 365.0372619628906]"
27,"[310.732177734375, 116.41365051269531]","[309.55438232421875, 103.12982940673828]","[304.22283935546875, 103.51556396484375]","[277.8907470703125, 102.17633056640625]","[265.5522155761719, 104.49119567871094]","[251.06947326660156, 156.6726837158203]","[215.01495361328125, 174.78460693359375]","[280.9770812988281, 257.6883544921875]","[234.54620361328125, 298.5124816894531]","[322.93194580078125, 271.0690612792969]","[322.0379638671875, 280.5014953613281]","[235.5487060546875, 303.9774169921875]","[210.7211151123047, 321.73162841796875]","[315.3054504394531, 292.1100769042969]","[305.22247314453125, 312.9355773925781]","[294.07623291015625, 333.6728515625]","[292.2106018066406, 363.6805114746094]"
28,"[310.0550537109375, 116.65340423583984]","[309.5953674316406, 103.87413024902344]","[303.31048583984375, 103.49750518798828]","[281.45733642578125, 104.12235260009766]","[264.3326110839844, 104.10791015625]","[255.0738067626953, 158.84161376953125]","[212.8307342529297, 172.8451690673828]","[283.004638671875, 259.1509704589844]","[229.60360717773438, 293.54827880859375]","[321.5885925292969, 265.47637939453125]","[315.5103454589844, 268.9318542480469]","[236.42117309570312, 304.3340148925781]","[207.6646270751953, 320.1510009765625]","[315.7694396972656, 295.0168151855469]","[304.5771789550781, 314.16375732421875]","[295.52410888671875, 338.9913024902344]","[293.1122131347656, 366.62945556640625]"
29,"[309.7444152832031, 116.50628662109375]","[309.21240234375, 103.82860565185547]","[303.1652526855469, 103.4714126586914]","[281.08990478515625, 103.78843688964844]","[264.7080993652344, 103.857421875]","[255.01519775390625, 157.916748046875]","[213.85821533203125, 171.6438751220703]","[283.04534912109375, 257.12347412109375]","[230.174072265625, 290.5490417480469]","[321.2713317871094, 263.14923095703125]","[315.1678161621094, 265.62371826171875]","[235.33494567871094, 302.051513671875]","[207.39926147460938, 317.5240478515625]","[313.0274963378906, 291.2112121582031]","[302.31494140625, 309.9582214355469]","[292.7901916503906, 333.9537048339844]","[290.8055725097656, 361.09295654296875]"
30,"[309.7776794433594, 118.30845642089844]","[309.15545654296875, 105.21585845947266]","[303.7373046875, 105.2142562866211]","[278.3936462402344, 103.53707885742188]","[265.65826416015625, 104.80726623535156]","[249.90908813476562, 155.62710571289062]","[213.40869140625, 172.84022521972656]","[279.8832092285156, 255.05078125]","[232.4768829345703, 295.4811706542969]","[322.1351013183594, 275.3563232421875]","[320.1328125, 285.3907775878906]","[231.12757873535156, 298.53424072265625]","[205.79403686523438, 316.0075988769531]","[313.4804992675781, 284.9352722167969]","[303.308837890625, 305.6341247558594]","[291.4276428222656, 325.5355529785156]","[290.0364074707031, 355.44586181640625]"
31,"[309.4869079589844, 116.65914916992188]","[309.2958068847656, 104.42589569091797]","[302.4356994628906, 103.7476806640625]","[283.350341796875, 105.49813842773438]","[263.62091064453125, 104.5099868774414]","[260.5300598144531, 158.61190795898438]","[212.76028442382812, 169.71644592285156]","[287.4366455078125, 254.19241333007812]","[227.9783935546875, 281.8268127441406]","[314.2638244628906, 234.1863250732422]","[306.5681457519531, 232.27854919433594]","[239.680908203125, 299.5364074707031]","[207.67384338378906, 313.3554382324219]","[311.8623046875, 287.5688781738281]","[299.0651550292969, 304.716552734375]","[292.59429931640625, 331.991943359375]","[290.63818359375, 356.92254638671875]"
32,"[309.958740234375, 116.16351318359375]","[309.2626647949219, 103.7193374633789]","[303.0187072753906, 103.53628540039062]","[282.0672302246094, 104.20887756347656]","[264.4560241699219, 104.68048858642578]","[259.1601867675781, 157.39271545410156]","[214.4423370361328, 170.8590545654297]","[287.3115539550781, 253.0385284423828]","[231.081298828125, 284.65521240234375]","[316.9300842285156, 244.53929138183594]","[311.8894348144531, 245.81625366210938]","[238.9722442626953, 297.71490478515625]","[208.8709259033203, 312.56085205078125]","[310.4295959472656, 283.013427734375]","[298.0137634277344, 301.1441345214844]","[288.71844482421875, 324.7604064941406]","[287.22747802734375, 351.20074462890625]"
33,"[309.3343811035156, 116.66583251953125]","[308.9314270019531, 104.28165435791016]","[301.9914855957031, 103.88392639160156]","[283.8407897949219, 104.99661254882812]","[263.11578369140625, 104.6884994506836]","[261.6894226074219, 158.2276611328125]","[213.75619506835938, 170.1299285888672]","[289.0008544921875, 253.73873901367188]","[229.907958984375, 283.0161437988281]","[316.9267883300781, 243.3441619873047]","[309.8567810058594, 242.53298950195312]","[241.78253173828125, 298.4996337890625]","[209.62615966796875, 312.5687255859375]","[311.0079345703125, 285.3896484375]","[297.664306640625, 302.8383483886719]","[289.61639404296875, 327.7158203125]","[287.42120361328125, 353.16058349609375]"
34,"[309.30352783203125, 116.90895080566406]","[308.9022216796875, 104.49071502685547]","[302.0845947265625, 104.08568572998047]","[283.291015625, 105.0757827758789]","[263.2367248535156, 104.80176544189453]","[260.6705017089844, 158.2652130126953]","[213.59097290039062, 170.43646240234375]","[288.1806640625, 254.07723999023438]","[229.9738311767578, 283.8637390136719]","[317.0136413574219, 244.9530487060547]","[310.3660888671875, 244.54627990722656]","[240.72532653808594, 298.699951171875]","[209.0990753173828, 312.9631652832031]","[310.9674987792969, 285.6578369140625]","[298.0255126953125, 303.2821960449219]","[289.65673828125, 327.6766052246094]","[287.6813049316406, 353.3479919433594]"
35,"[309.4795837402344, 116.80499267578125]","[308.9145202636719, 104.32560729980469]","[302.51031494140625, 104.01100158691406]","[282.1900634765625, 104.68927001953125]","[263.8774108886719, 104.75228881835938]","[259.2496032714844, 158.0479278564453]","[213.82064819335938, 171.02110290527344]","[287.2735900878906, 254.5601348876953]","[230.47943115234375, 285.6705627441406]","[317.68670654296875, 247.87664794921875]","[311.750244140625, 248.45924377441406]","[239.77651977539062, 299.4307556152344]","[209.22610473632812, 314.1502990722656]","[311.1427001953125, 286.3694152832031]","[298.7236022949219, 304.3916015625]","[289.9017333984375, 328.0413513183594]","[288.1527404785156, 354.24102783203125]"
36,"[309.4432373046875, 116.78480529785156]","[308.8221130371094, 104.28945922851562]","[302.4801940917969, 104.02684020996094]","[281.78009033203125, 104.68535614013672]","[263.8422546386719, 104.91680145263672]","[258.8278503417969, 158.0565185546875]","[213.97496032714844, 171.2858428955078]","[287.0442810058594, 254.31797790527344]","[230.9373779296875, 285.6712951660156]","[317.1859130859375, 246.89366149902344]","[311.81402587890625, 247.6947784423828]","[239.6265106201172, 299.4648132324219]","[209.43536376953125, 314.290283203125]","[310.835205078125, 286.05670166015625]","[298.57354736328125, 304.1634521484375]","[289.8347473144531, 327.3174133300781]","[288.105224609375, 353.64410400390625]"
37,"[309.28521728515625, 117.2433090209961]","[308.842041015625, 104.77384185791016]","[302.1594543457031, 104.38863372802734]","[282.7204284667969, 105.25646209716797]","[263.2488098144531, 105.08283233642578]","[259.95111083984375, 158.3949432373047]","[213.06240844726562, 171.04806518554688]","[287.92010498046875, 254.6398468017578]","[229.79962158203125, 285.3580322265625]","[316.9366760253906, 246.2761688232422]","[310.47393798828125, 246.55430603027344]","[240.37838745117188, 299.3128662109375]","[208.84652709960938, 313.9151916503906]","[311.7857666015625, 285.45648193359375]","[298.86712646484375, 303.43096923828125]","[290.39794921875, 327.85858154296875]","[288.51019287109375, 353.9978332519531]"
38,"[309.0282897949219, 117.80427551269531]","[308.68255615234375, 105.21805572509766]","[301.9053039550781, 104.84095764160156]","[282.4323425292969, 105.43897247314453]","[262.8753967285156, 105.31205749511719]","[259.30426025390625, 158.43017578125]","[212.5671844482422, 171.52487182617188]","[287.6885681152344, 254.96820068359375]","[230.3469696044922, 286.7917175292969]","[317.0184020996094, 248.97523498535156]","[311.5885009765625, 250.59230041503906]","[240.21107482910156, 299.4607238769531]","[208.7071533203125, 314.3595275878906]","[311.6009216308594, 284.84375]","[298.7062683105469, 303.1141662597656]","[290.31097412109375, 326.41717529296875]","[288.5518798828125, 352.9483337402344]"
39,"[309.0737609863281, 117.68024444580078]","[308.72845458984375, 105.11576843261719]","[301.9029541015625, 104.72831726074219]","[282.56378173828125, 105.4625244140625]","[262.84771728515625, 105.27953338623047]","[259.6797790527344, 158.62930297851562]","[212.61265563964844, 171.54302978515625]","[287.9650573730469, 255.10093688964844]","[230.23956298828125, 286.5215759277344]","[316.84747314453125, 247.3831329345703]","[311.24920654296875, 248.67027282714844]","[240.83688354492188, 299.8955383300781]","[209.15757751464844, 314.67926025390625]","[311.3689880371094, 285.6230163574219]","[298.45489501953125, 303.7705078125]","[290.1655578613281, 327.110595703125]","[288.48992919921875, 353.46795654296875]"
40,"[309.27410888671875, 117.4410171508789]","[308.8275146484375, 104.86585235595703]","[302.201416015625, 104.52360534667969]","[282.11431884765625, 105.21485137939453]","[263.19744873046875, 105.19670104980469]","[259.1502685546875, 158.5472412109375]","[212.81658935546875, 171.74722290039062]","[287.5962219238281, 255.2362518310547]","[230.4766387939453, 286.9825744628906]","[317.0705871582031, 247.3865203857422]","[311.7357177734375, 248.74925231933594]","[240.3629608154297, 300.12451171875]","[209.1683807373047, 315.0574645996094]","[311.4255065917969, 286.24176025390625]","[298.74114990234375, 304.510498046875]","[290.4744567871094, 327.6618347167969]","[288.8121643066406, 354.1780700683594]"
41,"[309.3276672363281, 118.01495361328125]","[308.71099853515625, 105.07740783691406]","[302.5512390136719, 105.00176239013672]","[279.81036376953125, 104.53878784179688]","[263.66162109375, 105.47300720214844]","[255.4264678955078, 157.70973205566406]","[213.0835418701172, 173.25091552734375]","[285.27740478515625, 256.13916015625]","[232.75942993164062, 292.11273193359375]","[318.6104736328125, 254.56475830078125]","[315.9292907714844, 259.6676330566406]","[238.25038146972656, 301.18719482421875]","[209.4955596923828, 317.45989990234375]","[312.31085205078125, 287.47320556640625]","[300.8497009277344, 306.9618835449219]","[292.01287841796875, 327.9091491699219]","[290.4658203125, 356.06866455078125]"
42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
