Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[414.9953918457031, 131.25439453125]","[417.70733642578125, 115.38904571533203]","[403.6476745605469, 115.77417755126953]","[395.1702575683594, 107.8842544555664]","[364.36395263671875, 108.82820892333984]","[376.12847900390625, 160.7020721435547]","[332.138916015625, 174.32652282714844]","[400.2431945800781, 275.0034484863281]","[362.7568664550781, 310.2022399902344]","[451.8754577636719, 237.14630126953125]","[454.3084716796875, 252.70066833496094]","[379.9708557128906, 317.33929443359375]","[350.8858642578125, 330.7655029296875]","[427.7419128417969, 315.5211181640625]","[410.6474304199219, 330.22314453125]","[407.25103759765625, 383.4836730957031]","[389.94378662109375, 404.24981689453125]"
12,"[415.168212890625, 131.08731079101562]","[417.7682189941406, 115.12879943847656]","[403.6185607910156, 115.63691711425781]","[395.1502380371094, 107.5902099609375]","[363.9374084472656, 108.87034606933594]","[376.18499755859375, 160.46017456054688]","[332.126953125, 174.63665771484375]","[400.8717041015625, 274.4019775390625]","[363.1478271484375, 310.41845703125]","[452.0504150390625, 236.92959594726562]","[454.3304748535156, 252.6387176513672]","[380.9132080078125, 317.7190246582031]","[351.7054443359375, 331.46490478515625]","[429.7033996582031, 315.80572509765625]","[412.3027038574219, 330.8628845214844]","[409.0810546875, 383.6047668457031]","[391.2144775390625, 404.8880615234375]"
13,"[414.7129211425781, 131.1420440673828]","[417.3481750488281, 115.33735656738281]","[403.4656982421875, 115.7325668334961]","[394.86053466796875, 107.8729476928711]","[364.43707275390625, 108.85125732421875]","[376.1393737792969, 160.59544372558594]","[331.9922790527344, 174.354736328125]","[400.6225891113281, 274.7121887207031]","[362.3231506347656, 310.1976013183594]","[451.7318115234375, 237.23313903808594]","[453.7174987792969, 252.9122772216797]","[380.3055725097656, 317.30548095703125]","[351.1438293457031, 330.85260009765625]","[428.9104919433594, 314.87689208984375]","[411.894775390625, 329.7312316894531]","[408.29937744140625, 382.534423828125]","[391.28094482421875, 403.47564697265625]"
14,"[414.1162109375, 131.5555877685547]","[417.1329650878906, 115.6418685913086]","[402.6876525878906, 115.9295883178711]","[395.1820983886719, 107.8873291015625]","[363.6128845214844, 108.61873626708984]","[376.2197570800781, 160.67225646972656]","[331.726318359375, 174.07046508789062]","[400.4984436035156, 275.3744812011719]","[362.8646240234375, 310.3210144042969]","[451.82391357421875, 236.7363739013672]","[454.58807373046875, 252.5099639892578]","[380.4273376464844, 317.8731994628906]","[351.00531005859375, 331.28887939453125]","[430.29833984375, 314.570556640625]","[413.1141662597656, 329.1897888183594]","[409.8757629394531, 382.57415771484375]","[392.4198303222656, 403.0203552246094]"
15,"[414.1040954589844, 130.91372680664062]","[417.08953857421875, 114.85648345947266]","[402.8899230957031, 115.10936737060547]","[393.8989562988281, 107.2327651977539]","[363.7373962402344, 107.99040985107422]","[374.01129150390625, 160.72799682617188]","[331.6123352050781, 174.26023864746094]","[396.55535888671875, 278.0719909667969]","[361.24749755859375, 312.9797058105469]","[448.8256530761719, 235.8118438720703]","[452.8742980957031, 252.3075714111328]","[379.65478515625, 316.2831726074219]","[351.69390869140625, 329.9368591308594]","[433.1345520019531, 309.7711486816406]","[416.852783203125, 324.4617004394531]","[415.092041015625, 376.5643615722656]","[398.0343017578125, 396.9177551269531]"
16,"[413.66778564453125, 131.44789123535156]","[419.3544006347656, 117.0303955078125]","[404.5674133300781, 115.4289779663086]","[399.8394775390625, 109.423828125]","[367.4740905761719, 104.94451904296875]","[364.8211975097656, 154.76766967773438]","[330.0986022949219, 165.47897338867188]","[394.4169616699219, 253.54151916503906]","[366.5064392089844, 289.83087158203125]","[457.25897216796875, 238.56005859375]","[461.6303405761719, 255.2069091796875]","[369.12249755859375, 316.46343994140625]","[343.37896728515625, 332.8191223144531]","[480.0211486816406, 287.0154113769531]","[471.07464599609375, 305.3714294433594]","[490.1216125488281, 340.53375244140625]","[480.6070251464844, 363.7571716308594]"
17,"[413.9630432128906, 131.7338104248047]","[419.3370666503906, 117.13113403320312]","[404.7473449707031, 115.84872436523438]","[400.140869140625, 108.99239349365234]","[367.2765808105469, 105.36177062988281]","[366.670166015625, 152.93228149414062]","[329.4345397949219, 164.95382690429688]","[396.5299987792969, 250.26182556152344]","[363.18304443359375, 288.286376953125]","[456.69268798828125, 237.50436401367188]","[455.9444274902344, 254.46990966796875]","[372.2276306152344, 313.2100524902344]","[344.9036865234375, 330.1126708984375]","[481.61627197265625, 287.0174255371094]","[470.712646484375, 306.0040588378906]","[490.1968688964844, 338.88763427734375]","[479.5179748535156, 363.177978515625]"
18,"[413.0362548828125, 131.96177673339844]","[418.8144226074219, 117.2849349975586]","[403.8047180175781, 115.75580596923828]","[399.2580871582031, 109.13516235351562]","[366.49951171875, 104.80011749267578]","[364.5156555175781, 153.7857208251953]","[328.83673095703125, 164.56539916992188]","[392.7056884765625, 252.54859924316406]","[362.8321838378906, 288.36456298828125]","[455.6849670410156, 232.89276123046875]","[457.2272033691406, 247.869873046875]","[368.6308898925781, 313.1041259765625]","[342.3609924316406, 329.3768310546875]","[476.8296203613281, 283.7561950683594]","[467.3658447265625, 302.0845642089844]","[483.3019714355469, 334.4156799316406]","[472.9082336425781, 357.6045837402344]"
19,"[411.4061279296875, 133.66787719726562]","[417.5028991699219, 118.77303314208984]","[402.7524108886719, 117.19947814941406]","[395.8009033203125, 109.33955383300781]","[365.71258544921875, 105.25112915039062]","[358.1396484375, 152.45269775390625]","[328.4467468261719, 164.17982482910156]","[384.5199279785156, 251.97337341308594]","[359.75994873046875, 288.3219909667969]","[447.70343017578125, 238.7712860107422]","[449.6591491699219, 253.86279296875]","[362.6908264160156, 311.5491638183594]","[340.3867492675781, 328.1966857910156]","[468.6713562011719, 282.5531921386719]","[462.1567687988281, 301.0057373046875]","[478.3880310058594, 334.0516662597656]","[469.3638610839844, 357.5334777832031]"
20,"[411.78070068359375, 133.6767578125]","[417.1212463378906, 119.14045715332031]","[403.2908020019531, 117.66706085205078]","[395.5220947265625, 110.23123168945312]","[366.5902099609375, 106.04438781738281]","[359.6703796386719, 153.36090087890625]","[328.0075988769531, 164.6949005126953]","[386.81817626953125, 251.94149780273438]","[359.2553405761719, 288.62396240234375]","[453.02410888671875, 238.71922302246094]","[452.8184814453125, 255.18214416503906]","[364.8887023925781, 313.82843017578125]","[341.2939453125, 330.24749755859375]","[468.3611145019531, 294.5079345703125]","[460.8780212402344, 312.9287109375]","[475.6841125488281, 344.34039306640625]","[466.2943115234375, 367.846923828125]"
21,"[412.3856506347656, 132.3162384033203]","[417.257568359375, 117.99531555175781]","[403.7677917480469, 116.64683532714844]","[396.02215576171875, 109.9885482788086]","[366.78033447265625, 106.04468536376953]","[361.61932373046875, 153.60809326171875]","[327.9414978027344, 165.04806518554688]","[390.4787292480469, 251.0572052001953]","[360.2961730957031, 288.04022216796875]","[454.87493896484375, 238.57223510742188]","[454.1148681640625, 255.19876098632812]","[366.5855407714844, 312.2245178222656]","[341.6542053222656, 328.6799621582031]","[470.7472229003906, 288.7424621582031]","[461.5771179199219, 307.3292541503906]","[478.14202880859375, 338.54022216796875]","[468.1854248046875, 362.4601745605469]"
22,"[413.15399169921875, 130.4875946044922]","[415.5597839355469, 115.07102966308594]","[402.46722412109375, 115.1469497680664]","[392.8887939453125, 107.82585144042969]","[363.8736877441406, 107.7678451538086]","[372.9869689941406, 159.711181640625]","[330.27569580078125, 172.0303497314453]","[395.1819152832031, 273.5035705566406]","[358.1001892089844, 307.53240966796875]","[447.4599609375, 236.12962341308594]","[450.5380859375, 252.32447814941406]","[377.1248779296875, 316.26873779296875]","[349.1456298828125, 329.18951416015625]","[422.7814636230469, 312.84539794921875]","[408.3207092285156, 327.13677978515625]","[403.2550048828125, 384.1835021972656]","[389.40087890625, 404.4158935546875]"
23,"[412.9344177246094, 131.72613525390625]","[415.5287780761719, 115.88882446289062]","[402.0399169921875, 116.26455688476562]","[391.64990234375, 107.79183197021484]","[363.45867919921875, 108.82168579101562]","[371.887451171875, 159.07379150390625]","[331.2093200683594, 173.1141815185547]","[394.7742004394531, 273.2690734863281]","[359.853759765625, 308.7947998046875]","[446.2009582519531, 234.48683166503906]","[450.01995849609375, 251.03265380859375]","[378.03680419921875, 316.83575439453125]","[351.2591857910156, 330.5174865722656]","[425.6992492675781, 319.3828125]","[411.4244384765625, 334.11468505859375]","[406.45220947265625, 389.35272216796875]","[391.49908447265625, 410.0997619628906]"
24,"[413.1031494140625, 131.50979614257812]","[415.45330810546875, 115.70348358154297]","[401.9669494628906, 116.2494125366211]","[391.6575927734375, 107.6302719116211]","[363.4542236328125, 109.12049102783203]","[372.816650390625, 158.86920166015625]","[332.30218505859375, 173.17677307128906]","[396.8822937011719, 272.4978942871094]","[361.3722839355469, 308.11041259765625]","[447.31451416015625, 234.3794403076172]","[450.3251037597656, 250.7206573486328]","[378.71282958984375, 317.2672119140625]","[352.1475524902344, 330.8387451171875]","[424.4821472167969, 322.5408630371094]","[410.8138122558594, 337.17633056640625]","[403.83172607421875, 393.62890625]","[390.03729248046875, 414.4294738769531]"
25,"[413.2903747558594, 131.49325561523438]","[415.6105041503906, 115.72412872314453]","[402.0978698730469, 116.30368041992188]","[391.78155517578125, 107.73271179199219]","[363.6712341308594, 109.34354400634766]","[372.90692138671875, 159.0913848876953]","[332.6928405761719, 173.55482482910156]","[397.6004333496094, 272.6229248046875]","[361.69610595703125, 308.40411376953125]","[447.6750183105469, 233.9508056640625]","[450.76171875, 250.73223876953125]","[379.3239440917969, 317.1771545410156]","[352.837646484375, 330.93408203125]","[428.9970703125, 319.062744140625]","[414.439453125, 333.8521423339844]","[408.3259582519531, 390.49871826171875]","[393.3902893066406, 411.4556579589844]"
26,"[412.9107971191406, 131.6958770751953]","[415.62225341796875, 116.00630950927734]","[401.46142578125, 116.46098327636719]","[393.6851806640625, 108.14520263671875]","[363.0569763183594, 109.2232666015625]","[374.4393310546875, 159.47840881347656]","[332.2989807128906, 172.79391479492188]","[397.78814697265625, 272.50439453125]","[360.6051940917969, 306.96282958984375]","[448.2171936035156, 234.52777099609375]","[450.8168640136719, 251.01292419433594]","[379.2998962402344, 316.58258056640625]","[351.6365051269531, 329.7005310058594]","[426.08056640625, 317.27874755859375]","[411.52655029296875, 331.5339660644531]","[404.5071716308594, 388.5638122558594]","[390.5995788574219, 408.78826904296875]"
27,"[412.71002197265625, 132.060302734375]","[415.5127258300781, 116.41536712646484]","[401.58709716796875, 116.74810028076172]","[392.2737121582031, 108.6084213256836]","[363.13433837890625, 109.50511169433594]","[371.32855224609375, 159.4918670654297]","[331.9492492675781, 173.08062744140625]","[394.7003479003906, 271.95806884765625]","[360.1015319824219, 306.90673828125]","[446.65740966796875, 235.00575256347656]","[449.59075927734375, 251.81288146972656]","[376.03814697265625, 316.0107727050781]","[350.1504821777344, 329.3342590332031]","[423.44659423828125, 315.03717041015625]","[410.86175537109375, 329.45697021484375]","[402.2210998535156, 386.2116394042969]","[389.74176025390625, 406.7546081542969]"
28,"[412.6398010253906, 132.2512664794922]","[415.1105651855469, 116.59114837646484]","[401.75677490234375, 117.0896987915039]","[390.9794616699219, 108.47767639160156]","[363.6244201660156, 109.8919448852539]","[370.34649658203125, 158.7854766845703]","[332.0888671875, 173.33465576171875]","[394.1501159667969, 271.1616516113281]","[359.82110595703125, 307.3554382324219]","[445.5602722167969, 235.42910766601562]","[448.260498046875, 252.49356079101562]","[376.1542053222656, 315.1358947753906]","[350.9395751953125, 328.98779296875]","[424.99530029296875, 315.0453186035156]","[412.0604553222656, 329.9914245605469]","[404.64678955078125, 385.0554504394531]","[391.0986328125, 406.35235595703125]"
29,"[413.2266845703125, 131.70181274414062]","[415.4591979980469, 116.15972900390625]","[402.4755554199219, 116.76126098632812]","[391.4539794921875, 108.298828125]","[364.3157653808594, 109.92483520507812]","[371.3863830566406, 158.41380310058594]","[331.87811279296875, 173.4215850830078]","[396.11077880859375, 269.6404724121094]","[359.6731872558594, 306.638427734375]","[446.7291259765625, 235.4342803955078]","[448.84930419921875, 252.36717224121094]","[377.1944274902344, 314.3948974609375]","[351.011962890625, 328.5530090332031]","[426.6845703125, 313.5588684082031]","[412.0284423828125, 328.950439453125]","[406.7890319824219, 384.1784362792969]","[391.7071228027344, 406.16400146484375]"
30,"[413.22027587890625, 131.80645751953125]","[415.22198486328125, 116.1855697631836]","[402.3727111816406, 116.94854736328125]","[390.6197509765625, 108.13914489746094]","[364.1717834472656, 110.27249908447266]","[370.940185546875, 158.2313690185547]","[332.72637939453125, 173.83517456054688]","[397.0265808105469, 269.1540832519531]","[361.67852783203125, 306.7268371582031]","[448.45733642578125, 234.2160186767578]","[450.4254455566406, 251.09002685546875]","[377.1406555175781, 314.8310852050781]","[351.8509521484375, 329.18145751953125]","[426.7193603515625, 313.1466064453125]","[412.56427001953125, 328.67816162109375]","[406.351318359375, 384.3190612792969]","[391.43756103515625, 406.54058837890625]"
31,"[412.71990966796875, 132.42669677734375]","[414.7203674316406, 116.64810180664062]","[401.89959716796875, 117.48248291015625]","[388.7437438964844, 107.95303344726562]","[363.6274108886719, 110.46604919433594]","[368.4663391113281, 157.35372924804688]","[332.89306640625, 173.8296356201172]","[395.77252197265625, 268.1264953613281]","[363.17822265625, 306.65203857421875]","[448.587646484375, 233.5388946533203]","[450.6468505859375, 250.39111328125]","[375.3914489746094, 315.5452880859375]","[351.8167419433594, 330.2928161621094]","[425.5150451660156, 314.86212158203125]","[412.7000427246094, 330.64361572265625]","[405.1904296875, 386.5220947265625]","[390.56195068359375, 409.12060546875]"
32,"[413.0489807128906, 131.75152587890625]","[415.1520080566406, 116.1749038696289]","[402.2143249511719, 116.80873107910156]","[390.0768127441406, 108.21627807617188]","[363.8260803222656, 110.07879638671875]","[369.74066162109375, 158.48695373535156]","[332.6072692871094, 173.6993408203125]","[396.0213623046875, 269.50750732421875]","[362.4505310058594, 306.4704895019531]","[448.7687072753906, 231.7546844482422]","[451.307373046875, 248.47865295410156]","[374.70855712890625, 316.08575439453125]","[350.14691162109375, 330.19683837890625]","[424.9534606933594, 311.96832275390625]","[411.9162902832031, 327.22540283203125]","[403.52410888671875, 384.79595947265625]","[389.5231018066406, 406.6282043457031]"
33,"[413.0205993652344, 131.62538146972656]","[414.9981384277344, 116.16838836669922]","[402.5840148925781, 116.81278228759766]","[388.9684753417969, 108.39152526855469]","[364.55682373046875, 110.34981536865234]","[367.8347473144531, 158.20912170410156]","[332.39239501953125, 174.03575134277344]","[394.6532897949219, 268.1509704589844]","[361.5379943847656, 306.125732421875]","[448.10650634765625, 232.93954467773438]","[449.9411315917969, 249.6938018798828]","[372.75140380859375, 316.2237854003906]","[349.2642822265625, 330.7220764160156]","[423.33941650390625, 311.8507080078125]","[411.5704650878906, 327.5622253417969]","[401.56292724609375, 384.9879455566406]","[388.7828369140625, 407.56402587890625]"
34,"[413.1309814453125, 131.88372802734375]","[415.3068542480469, 116.25167846679688]","[402.3212890625, 117.00457763671875]","[390.1087646484375, 108.22343444824219]","[363.7342529296875, 110.40898132324219]","[368.59112548828125, 157.7515411376953]","[331.8380432128906, 173.857177734375]","[394.63763427734375, 267.4991760253906]","[360.6416015625, 305.98760986328125]","[446.6953125, 233.32952880859375]","[448.4339904785156, 250.1751251220703]","[372.9452819824219, 315.7787780761719]","[348.55316162109375, 330.3462829589844]","[421.32366943359375, 312.58795166015625]","[409.2424011230469, 328.4692687988281]","[399.3419494628906, 386.0997619628906]","[386.5887756347656, 409.04937744140625]"
35,"[413.3650207519531, 131.21389770507812]","[415.35662841796875, 115.60025024414062]","[402.7332763671875, 116.48843383789062]","[389.4921875, 107.67311096191406]","[363.9994812011719, 110.25009155273438]","[367.9258728027344, 157.0699462890625]","[331.3252258300781, 174.10459899902344]","[393.8787536621094, 266.1334533691406]","[359.2313232421875, 305.8919372558594]","[443.91796875, 233.9586181640625]","[446.4306335449219, 251.22157287597656]","[373.2794189453125, 314.5423278808594]","[348.91375732421875, 329.6485595703125]","[421.8831787109375, 310.47216796875]","[409.3324890136719, 326.9451599121094]","[400.4728088378906, 383.39495849609375]","[387.67364501953125, 407.2518310546875]"
36,"[412.8661193847656, 131.02249145507812]","[414.9434814453125, 115.49370574951172]","[402.1670837402344, 116.25560760498047]","[389.7534484863281, 107.88339233398438]","[363.4371643066406, 110.06790161132812]","[368.81280517578125, 157.79478454589844]","[330.7846984863281, 174.08203125]","[394.5097961425781, 267.3310852050781]","[358.8246154785156, 306.07135009765625]","[443.3160095214844, 233.97967529296875]","[445.8496398925781, 250.9481964111328]","[373.6875915527344, 315.3856506347656]","[348.4635314941406, 330.0738525390625]","[421.3286437988281, 311.0712890625]","[408.433349609375, 327.1446533203125]","[399.88983154296875, 385.3792724609375]","[387.3133239746094, 408.65716552734375]"
37,"[413.1088562011719, 131.72488403320312]","[415.20458984375, 116.14854431152344]","[402.3596496582031, 116.88402557373047]","[390.0999755859375, 108.0102767944336]","[363.781005859375, 110.1489486694336]","[369.6647033691406, 157.71841430664062]","[331.5753479003906, 173.71560668945312]","[395.60003662109375, 267.7616882324219]","[360.3114013671875, 305.8800964355469]","[443.9995422363281, 232.54318237304688]","[446.75244140625, 249.30198669433594]","[373.9483337402344, 316.1260070800781]","[348.7833251953125, 330.581298828125]","[421.2621765136719, 311.2240295410156]","[408.284912109375, 326.99945068359375]","[399.6943359375, 386.2634582519531]","[386.92584228515625, 409.06817626953125]"
38,"[412.9980773925781, 131.9105224609375]","[414.8199768066406, 116.26289367675781]","[402.5028381347656, 117.12425994873047]","[388.33184814453125, 107.72209930419922]","[364.437744140625, 110.37027740478516]","[368.19573974609375, 157.3920440673828]","[332.35821533203125, 174.31674194335938]","[394.9361877441406, 267.9975891113281]","[361.4451599121094, 307.11273193359375]","[444.0775451660156, 232.07730102539062]","[446.8395080566406, 248.84678649902344]","[373.54559326171875, 316.8262634277344]","[349.9112243652344, 331.81378173828125]","[424.23773193359375, 310.6943664550781]","[411.9825439453125, 326.89288330078125]","[402.33929443359375, 385.78173828125]","[389.44134521484375, 409.0476379394531]"
39,"[412.6681213378906, 131.81138610839844]","[414.9157409667969, 116.15020751953125]","[402.03350830078125, 116.78160858154297]","[388.47833251953125, 107.92989349365234]","[363.70635986328125, 110.0212631225586]","[367.5481872558594, 158.28492736816406]","[332.76287841796875, 174.14968872070312]","[393.49249267578125, 269.600830078125]","[362.6741638183594, 306.8101501464844]","[442.9128112792969, 232.0059051513672]","[447.44659423828125, 248.6513671875]","[372.09375, 316.8524169921875]","[349.307861328125, 331.14508056640625]","[420.1973876953125, 309.8952941894531]","[410.0483093261719, 325.23809814453125]","[398.2317199707031, 384.1974792480469]","[388.1873474121094, 406.2585754394531]"
40,"[413.0825500488281, 132.15716552734375]","[414.9931945800781, 116.31246948242188]","[402.46893310546875, 117.13282775878906]","[387.1898193359375, 107.71550750732422]","[363.8841247558594, 110.45613098144531]","[365.9627380371094, 157.99118041992188]","[333.2123107910156, 175.01531982421875]","[392.4073791503906, 270.2453918457031]","[363.24761962890625, 309.02667236328125]","[443.2760009765625, 230.7535858154297]","[447.8761901855469, 247.9885711669922]","[372.13238525390625, 315.87359619140625]","[350.6168518066406, 330.9578552246094]","[426.58465576171875, 306.33624267578125]","[416.65997314453125, 322.42230224609375]","[404.9114685058594, 380.3976745605469]","[393.89312744140625, 403.3206787109375]"
41,"[412.91070556640625, 131.530517578125]","[414.8520202636719, 115.71778106689453]","[402.344970703125, 116.49991607666016]","[387.1022033691406, 107.28394317626953]","[363.572021484375, 109.96820831298828]","[365.1249694824219, 157.55502319335938]","[332.9997253417969, 174.80145263671875]","[390.9766845703125, 269.3115234375]","[362.7459716796875, 308.5718994140625]","[441.0832214355469, 231.368408203125]","[447.0010986328125, 249.1728973388672]","[372.53851318359375, 314.8036193847656]","[351.43157958984375, 330.24114990234375]","[429.8878173828125, 300.542724609375]","[420.9350280761719, 317.03253173828125]","[408.5237731933594, 374.23370361328125]","[398.8140869140625, 397.5664978027344]"
42,"[413.23406982421875, 131.37400817871094]","[415.0153503417969, 115.45590209960938]","[402.7471923828125, 116.35442352294922]","[386.0592041015625, 106.82881164550781]","[363.9551696777344, 109.9764633178711]","[363.9280700683594, 157.11790466308594]","[333.8748779296875, 175.28990173339844]","[391.20465087890625, 268.9651794433594]","[364.6121826171875, 309.3486633300781]","[442.6026611328125, 229.34207153320312]","[448.3736877441406, 247.39315795898438]","[372.7225341796875, 314.4364013671875]","[352.99993896484375, 330.4285888671875]","[432.77764892578125, 299.5177917480469]","[424.9010314941406, 316.4678649902344]","[412.1690368652344, 372.29937744140625]","[402.8189697265625, 396.17889404296875]"
