Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[393.828125, 118.8102035522461]","[390.8854064941406, 106.08668518066406]","[382.1976318359375, 104.0796890258789]","[359.3194885253906, 108.40109252929688]","[342.91778564453125, 108.95936584472656]","[335.24151611328125, 180.51527404785156]","[346.9610595703125, 187.5764617919922]","[397.1156921386719, 252.91433715820312]","[416.92730712890625, 264.79827880859375]","[460.8999938964844, 185.98146057128906]","[454.66656494140625, 190.9980010986328]","[383.08917236328125, 372.8738098144531]","[389.1003112792969, 388.6869812011719]","[535.7173461914062, 352.07513427734375]","[556.6347045898438, 371.80694580078125]","[529.1939086914062, 465.32318115234375]","[556.8992309570312, 497.9024353027344]"
12,"[393.9040832519531, 119.22381591796875]","[390.9324951171875, 106.52000427246094]","[382.4931640625, 104.26701354980469]","[359.14947509765625, 108.50889587402344]","[343.2204284667969, 108.43822479248047]","[334.9700012207031, 180.3716583251953]","[346.7624816894531, 186.9822235107422]","[396.77703857421875, 253.2675018310547]","[417.2120666503906, 265.03765869140625]","[459.3239440917969, 185.80174255371094]","[454.7135314941406, 191.6190643310547]","[383.1322021484375, 373.92681884765625]","[388.93359375, 389.5643310546875]","[536.1032104492188, 352.57135009765625]","[555.7853393554688, 371.9907531738281]","[529.9072875976562, 464.23736572265625]","[556.1127319335938, 496.6209411621094]"
13,"[394.5516662597656, 118.2081298828125]","[391.4231262207031, 106.80422973632812]","[382.77288818359375, 103.75371551513672]","[362.21160888671875, 110.06729125976562]","[340.0252990722656, 107.6504135131836]","[331.8968505859375, 180.66961669921875]","[342.30975341796875, 185.24368286132812]","[393.92706298828125, 252.87374877929688]","[418.64849853515625, 262.5833740234375]","[462.1859436035156, 185.38729858398438]","[461.0766906738281, 194.1751251220703]","[380.1904296875, 373.159423828125]","[385.79510498046875, 388.4160461425781]","[535.8260498046875, 350.9730529785156]","[555.3613891601562, 371.5790710449219]","[520.9365844726562, 470.3704833984375]","[546.169189453125, 499.4162292480469]"
14,"[394.4689636230469, 118.5293197631836]","[391.44903564453125, 107.13400268554688]","[382.76324462890625, 103.89541625976562]","[362.35162353515625, 110.29740905761719]","[340.1568603515625, 107.43910217285156]","[331.7587890625, 180.92611694335938]","[342.8568420410156, 185.1338348388672]","[394.2182922363281, 252.6039276123047]","[419.7431335449219, 262.06439208984375]","[462.78057861328125, 184.57476806640625]","[461.577880859375, 193.34518432617188]","[380.2411804199219, 373.960693359375]","[386.260986328125, 389.0519104003906]","[535.959716796875, 350.36651611328125]","[555.7173461914062, 371.0175476074219]","[519.7988891601562, 470.19854736328125]","[545.7111206054688, 499.78271484375]"
15,"[394.6036376953125, 118.80095672607422]","[391.7945251464844, 107.41291809082031]","[382.6842041015625, 104.0708999633789]","[363.6034851074219, 110.6628189086914]","[339.63360595703125, 107.45185852050781]","[333.8746337890625, 181.93492126464844]","[341.8824768066406, 185.1319580078125]","[395.3505554199219, 255.04409790039062]","[417.8026428222656, 262.20989990234375]","[462.4477233886719, 187.86233520507812]","[459.6059875488281, 194.84495544433594]","[383.9393005371094, 374.84600830078125]","[387.9016418457031, 389.6561279296875]","[539.4207763671875, 351.1609191894531]","[557.0637817382812, 371.1026306152344]","[524.7994995117188, 470.5221252441406]","[548.8878173828125, 499.03271484375]"
16,"[394.46649169921875, 118.94194793701172]","[391.5454406738281, 107.41614532470703]","[382.796630859375, 104.24956512451172]","[362.7078552246094, 110.44807434082031]","[340.2082824707031, 107.53340148925781]","[332.097900390625, 181.95822143554688]","[342.20220947265625, 185.28648376464844]","[394.4632263183594, 255.53736877441406]","[419.0739440917969, 261.7928771972656]","[461.3941345214844, 188.23133850097656]","[460.107421875, 192.99888610839844]","[380.1951904296875, 375.8746032714844]","[385.6029052734375, 390.851806640625]","[536.6679077148438, 351.46533203125]","[555.8917236328125, 372.15545654296875]","[524.806396484375, 471.252685546875]","[549.47607421875, 500.9043273925781]"
17,"[394.7476806640625, 119.21846008300781]","[391.85906982421875, 107.7374267578125]","[383.07305908203125, 104.42546844482422]","[362.6487121582031, 110.83502197265625]","[340.0436096191406, 107.7439956665039]","[331.2450866699219, 182.0745849609375]","[342.075927734375, 185.73243713378906]","[393.5561828613281, 254.78555297851562]","[419.10186767578125, 262.3883361816406]","[462.0638122558594, 187.05088806152344]","[460.3194580078125, 193.18214416503906]","[378.7945861816406, 375.2031555175781]","[384.7212829589844, 390.22412109375]","[535.6856079101562, 351.0589599609375]","[555.2969970703125, 371.8555603027344]","[521.1981201171875, 471.2017822265625]","[546.8272705078125, 501.22552490234375]"
18,"[394.6949462890625, 118.92093658447266]","[391.69036865234375, 107.38472747802734]","[383.0358581542969, 104.138671875]","[361.64501953125, 110.65708923339844]","[339.92840576171875, 107.794921875]","[328.9034729003906, 182.44212341308594]","[342.7757263183594, 186.08995056152344]","[391.0119323730469, 255.5109100341797]","[420.4234313964844, 262.48919677734375]","[460.95611572265625, 187.56161499023438]","[461.11004638671875, 193.61573791503906]","[376.3561706542969, 375.9012756347656]","[384.2037353515625, 391.0169982910156]","[534.294677734375, 348.957763671875]","[555.2386474609375, 370.2715148925781]","[520.718994140625, 470.4099426269531]","[546.4059448242188, 501.38525390625]"
19,"[395.4873352050781, 120.41853332519531]","[391.57244873046875, 107.58771514892578]","[384.53338623046875, 105.65709686279297]","[358.0346374511719, 109.47441101074219]","[341.1123046875, 109.18618774414062]","[326.09320068359375, 179.8226318359375]","[343.66729736328125, 187.4681854248047]","[392.6875305175781, 250.49317932128906]","[422.1881408691406, 261.27703857421875]","[461.6977844238281, 190.93255615234375]","[458.1453857421875, 195.8956756591797]","[374.2804870605469, 372.0916442871094]","[383.7427673339844, 388.5341491699219]","[524.7510375976562, 353.4870300292969]","[542.3713989257812, 377.835205078125]","[521.7315063476562, 468.9027099609375]","[541.3035278320312, 501.2432556152344]"
20,"[395.39886474609375, 119.45789337158203]","[392.7513427734375, 107.87926483154297]","[383.3582763671875, 104.68425750732422]","[364.1735534667969, 110.8443603515625]","[340.0957336425781, 108.03714752197266]","[331.2467956542969, 181.69033813476562]","[343.91290283203125, 185.34210205078125]","[393.1365966796875, 254.12435913085938]","[422.56658935546875, 261.6980895996094]","[461.9941711425781, 186.69773864746094]","[462.197509765625, 194.03353881835938]","[377.293701171875, 372.76129150390625]","[384.3062438964844, 387.7641296386719]","[534.416748046875, 349.083984375]","[555.632080078125, 370.8034973144531]","[517.9927368164062, 471.8420104980469]","[545.1663208007812, 503.9213562011719]"
21,"[395.3153991699219, 119.43885040283203]","[392.8583679199219, 107.680419921875]","[383.1692810058594, 104.60261535644531]","[364.5161437988281, 110.38728332519531]","[339.8494567871094, 107.79078674316406]","[330.8647155761719, 181.55543518066406]","[343.85247802734375, 185.2821807861328]","[392.1996765136719, 255.00132751464844]","[421.88336181640625, 262.1206359863281]","[460.7972106933594, 187.41421508789062]","[461.4610290527344, 193.98422241210938]","[376.58135986328125, 374.72088623046875]","[383.6537780761719, 389.9148864746094]","[533.5336303710938, 349.871337890625]","[555.181640625, 372.19940185546875]","[518.5543823242188, 471.04010009765625]","[546.0210571289062, 503.6666564941406]"
22,"[395.5490417480469, 119.31743621826172]","[393.01513671875, 107.85478210449219]","[383.2532653808594, 104.58968353271484]","[365.5931396484375, 111.14179229736328]","[339.82421875, 108.11995697021484]","[334.29547119140625, 182.12161254882812]","[343.5233459472656, 185.34120178222656]","[396.0861511230469, 255.4005889892578]","[420.50640869140625, 262.5362854003906]","[462.771728515625, 187.07107543945312]","[460.86346435546875, 194.2836456298828]","[381.5333251953125, 373.0952453613281]","[386.2146911621094, 387.8930969238281]","[536.5821533203125, 350.13916015625]","[556.4498291015625, 371.56768798828125]","[518.4210205078125, 471.3644104003906]","[545.1514892578125, 502.5244445800781]"
23,"[396.3887634277344, 120.39253234863281]","[393.3975524902344, 107.72047424316406]","[384.47900390625, 105.8752670288086]","[363.5052795410156, 110.10774993896484]","[340.6194763183594, 109.8208236694336]","[332.28021240234375, 179.63978576660156]","[344.1452941894531, 187.2946014404297]","[398.02471923828125, 249.65745544433594]","[421.4504089355469, 261.7676086425781]","[463.4717102050781, 188.0313262939453]","[458.84619140625, 195.21102905273438]","[379.8186950683594, 373.107421875]","[384.90948486328125, 389.7528991699219]","[528.5537719726562, 354.89056396484375]","[543.7894897460938, 380.76904296875]","[521.5113525390625, 468.2948303222656]","[541.048095703125, 502.4381103515625]"
24,"[396.293701171875, 120.34632873535156]","[393.4345397949219, 107.65367889404297]","[384.21728515625, 105.78190612792969]","[363.91754150390625, 110.16780853271484]","[340.7127685546875, 110.03482818603516]","[332.9883728027344, 180.20333862304688]","[344.5591125488281, 187.4032440185547]","[395.76611328125, 251.92799377441406]","[419.8715515136719, 263.0436706542969]","[461.61456298828125, 189.86175537109375]","[457.98870849609375, 196.61386108398438]","[380.5199279785156, 371.91778564453125]","[385.4516906738281, 388.2132568359375]","[529.2317504882812, 355.36505126953125]","[544.45263671875, 380.22125244140625]","[519.7471313476562, 469.530517578125]","[539.1187744140625, 502.4697265625]"
25,"[396.1238098144531, 119.9198226928711]","[393.43060302734375, 107.2188720703125]","[383.75799560546875, 105.19512176513672]","[365.288818359375, 109.82106018066406]","[340.2742919921875, 109.34514617919922]","[336.7200927734375, 181.05294799804688]","[342.56243896484375, 187.16844177246094]","[398.6457214355469, 253.816650390625]","[417.4208679199219, 264.3219909667969]","[463.2156677246094, 192.74447631835938]","[456.43670654296875, 199.81723022460938]","[381.4801330566406, 370.0293273925781]","[383.19232177734375, 385.31781005859375]","[529.5088500976562, 357.2937927246094]","[542.4845581054688, 378.8441162109375]","[518.0839233398438, 476.3244323730469]","[536.142578125, 504.8927307128906]"
26,"[396.5638122558594, 120.05424499511719]","[393.7665710449219, 107.27865600585938]","[384.092041015625, 105.69417572021484]","[365.6228332519531, 109.81526947021484]","[339.7347106933594, 109.95574951171875]","[337.5155029296875, 179.9688262939453]","[341.2030029296875, 187.5482940673828]","[402.1881408691406, 250.00611877441406]","[417.6159973144531, 263.3932800292969]","[467.1786804199219, 188.3247528076172]","[457.9291076660156, 198.98268127441406]","[385.20355224609375, 371.6282043457031]","[385.4425048828125, 387.9621276855469]","[531.5066528320312, 356.1533508300781]","[543.586181640625, 378.7196350097656]","[528.0302734375, 474.1949462890625]","[545.9035034179688, 502.5638122558594]"
27,"[396.4856872558594, 119.9966812133789]","[393.6834411621094, 107.1183090209961]","[384.2239685058594, 105.83136749267578]","[364.4017639160156, 109.4366226196289]","[340.3079833984375, 110.31523895263672]","[333.4931640625, 179.01937866210938]","[342.4208679199219, 187.26397705078125]","[399.2190246582031, 248.9735107421875]","[418.6385498046875, 262.44580078125]","[466.94512939453125, 184.3973846435547]","[458.52386474609375, 195.63768005371094]","[377.9597473144531, 373.8263854980469]","[381.2796325683594, 390.7315368652344]","[526.3772583007812, 356.29241943359375]","[541.48095703125, 381.36126708984375]","[524.8533935546875, 472.06671142578125]","[543.66357421875, 504.00048828125]"
28,"[396.35980224609375, 120.15530395507812]","[393.66827392578125, 107.5158920288086]","[384.2472229003906, 105.80548095703125]","[364.55841064453125, 109.99658966064453]","[340.42010498046875, 110.0046615600586]","[334.1710510253906, 179.7483673095703]","[342.2445373535156, 187.16900634765625]","[397.5476989746094, 251.89820861816406]","[417.3913269042969, 263.7076110839844]","[462.59033203125, 190.7925567626953]","[456.4456787109375, 197.9612274169922]","[378.755615234375, 376.0424499511719]","[381.3518371582031, 392.3143005371094]","[526.2487182617188, 360.28033447265625]","[540.0942993164062, 384.569091796875]","[519.2858276367188, 475.19122314453125]","[538.4307861328125, 506.75299072265625]"
29,"[395.030029296875, 117.75970458984375]","[393.68939208984375, 107.73316955566406]","[382.5465087890625, 103.73831176757812]","[368.36572265625, 113.40624237060547]","[339.06317138671875, 107.869384765625]","[335.9198913574219, 180.02670288085938]","[341.38140869140625, 182.41818237304688]","[403.6412658691406, 252.1867218017578]","[418.2933654785156, 260.9842834472656]","[461.6947937011719, 190.2186737060547]","[457.02593994140625, 194.7915496826172]","[384.7407531738281, 370.3385314941406]","[386.9471740722656, 385.8181457519531]","[528.1265258789062, 358.6343994140625]","[548.8683471679688, 385.5381774902344]","[512.4571533203125, 474.8676452636719]","[544.27001953125, 515.8275756835938]"
30,"[396.1979675292969, 120.57611846923828]","[393.65863037109375, 107.95709228515625]","[384.1546630859375, 106.12273406982422]","[364.7039794921875, 110.63812255859375]","[340.1213073730469, 110.29491424560547]","[334.1556396484375, 181.11758422851562]","[340.8866271972656, 188.03219604492188]","[397.72247314453125, 252.65869140625]","[416.5226745605469, 263.3429260253906]","[462.59503173828125, 193.06439208984375]","[455.958740234375, 198.4767608642578]","[377.26702880859375, 377.82659912109375]","[379.0863342285156, 393.9371337890625]","[526.117919921875, 360.32757568359375]","[538.9478759765625, 384.4102478027344]","[519.6170043945312, 476.3757019042969]","[538.1902465820312, 508.07666015625]"
31,"[395.6170349121094, 119.65349578857422]","[394.1930236816406, 108.03047180175781]","[382.47442626953125, 105.23485565185547]","[370.2817687988281, 112.19004821777344]","[338.98455810546875, 109.84549713134766]","[340.4920349121094, 184.32797241210938]","[340.675048828125, 187.7926483154297]","[400.4519348144531, 257.9953308105469]","[417.1683654785156, 265.37689208984375]","[464.66143798828125, 189.91680908203125]","[459.50933837890625, 196.99449157714844]","[384.4195861816406, 373.8898620605469]","[383.29791259765625, 389.1055603027344]","[540.2562255859375, 347.93115234375]","[555.0685424804688, 369.9128723144531]","[525.3926391601562, 472.4416809082031]","[549.2974243164062, 504.711181640625]"
32,"[395.9172668457031, 120.09855651855469]","[393.85467529296875, 108.39704132080078]","[383.14703369140625, 105.64314270019531]","[367.91448974609375, 111.84931182861328]","[339.9480285644531, 109.83684539794922]","[337.3442687988281, 183.0120849609375]","[343.1969909667969, 187.52796936035156]","[398.199462890625, 255.7052001953125]","[419.9246520996094, 265.5443115234375]","[465.2340087890625, 186.9672088623047]","[461.0871276855469, 195.2328338623047]","[379.9255676269531, 373.8365478515625]","[382.6859436035156, 388.7633056640625]","[530.4365844726562, 349.77740478515625]","[549.7954711914062, 371.5835266113281]","[510.29052734375, 476.05682373046875]","[538.1170043945312, 507.828369140625]"
33,"[396.0317687988281, 120.25330352783203]","[393.96600341796875, 108.35456085205078]","[383.28692626953125, 105.68174743652344]","[367.4218444824219, 111.74420928955078]","[339.5526123046875, 109.8607406616211]","[335.64715576171875, 183.6275177001953]","[342.47662353515625, 188.115234375]","[396.29718017578125, 256.0452880859375]","[420.4591369628906, 264.56011962890625]","[464.6014709472656, 187.94146728515625]","[461.8704528808594, 194.44308471679688]","[379.8644714355469, 374.2125549316406]","[383.1838073730469, 389.6521911621094]","[534.271484375, 345.2516174316406]","[552.3460693359375, 367.9245300292969]","[518.7444458007812, 472.8003845214844]","[544.2284545898438, 506.184814453125]"
34,"[396.0003662109375, 119.79661560058594]","[393.85565185546875, 107.97093200683594]","[382.94622802734375, 105.43954467773438]","[367.725341796875, 111.88616180419922]","[339.20306396484375, 110.36148834228516]","[336.5760498046875, 184.21096801757812]","[343.2612609863281, 188.4400634765625]","[396.50439453125, 256.8659973144531]","[421.2935485839844, 264.267333984375]","[463.8558654785156, 188.43795776367188]","[462.2040710449219, 194.08145141601562]","[381.8917236328125, 373.26922607421875]","[385.07586669921875, 388.5214538574219]","[534.8169555664062, 346.6236877441406]","[553.211181640625, 368.8935241699219]","[519.37548828125, 472.7635803222656]","[544.598388671875, 505.22052001953125]"
35,"[395.8697509765625, 119.54894256591797]","[393.345703125, 107.70252990722656]","[382.9222717285156, 105.24101257324219]","[365.64019775390625, 111.38758850097656]","[338.8360900878906, 110.30850219726562]","[333.0766296386719, 183.2413787841797]","[343.6393737792969, 188.1352996826172]","[392.72662353515625, 256.4958801269531]","[421.3539733886719, 264.84808349609375]","[463.2125549316406, 188.4473876953125]","[462.5046691894531, 195.1093292236328]","[378.6412353515625, 372.4534606933594]","[384.352783203125, 387.93658447265625]","[532.0171508789062, 345.87774658203125]","[552.9387817382812, 368.5712585449219]","[515.1359252929688, 473.0274658203125]","[541.7936401367188, 505.8331604003906]"
36,"[395.87603759765625, 119.58421325683594]","[393.4228820800781, 107.68002319335938]","[383.09173583984375, 105.32144165039062]","[366.0686950683594, 111.14616394042969]","[339.3760681152344, 110.07550811767578]","[333.8907775878906, 182.6534423828125]","[343.7555236816406, 187.93638610839844]","[393.68170166015625, 255.3592071533203]","[421.23779296875, 264.6919250488281]","[461.59820556640625, 187.7167510986328]","[462.060546875, 196.15379333496094]","[380.1571044921875, 372.10528564453125]","[385.2684631347656, 387.8771667480469]","[532.771728515625, 346.0744934082031]","[552.4832153320312, 369.4016418457031]","[518.9427490234375, 470.35797119140625]","[543.9383544921875, 503.8592834472656]"
37,"[395.8285217285156, 119.33453369140625]","[393.0075378417969, 107.48332977294922]","[383.46923828125, 105.04877471923828]","[364.16485595703125, 110.82635498046875]","[339.92523193359375, 109.65806579589844]","[331.3026123046875, 182.0587921142578]","[343.9322204589844, 187.53561401367188]","[392.1537170410156, 255.27392578125]","[421.9199523925781, 264.67449951171875]","[461.6929626464844, 187.11204528808594]","[462.0916748046875, 194.8424835205078]","[377.54046630859375, 372.4137268066406]","[384.57916259765625, 388.3091125488281]","[531.794677734375, 344.1138610839844]","[553.001220703125, 367.64117431640625]","[518.4100952148438, 470.5605773925781]","[544.373291015625, 504.52276611328125]"
38,"[395.89300537109375, 119.76570129394531]","[393.0440673828125, 107.6927490234375]","[383.7483825683594, 105.2754898071289]","[363.85064697265625, 110.48296356201172]","[340.3246765136719, 109.209228515625]","[330.364501953125, 181.97726440429688]","[343.7078857421875, 187.4159698486328]","[391.23480224609375, 255.41976928710938]","[422.3309326171875, 264.6360778808594]","[459.6591796875, 186.55029296875]","[462.0018310546875, 194.73944091796875]","[376.49078369140625, 373.7959899902344]","[383.8892822265625, 389.8625793457031]","[531.9803466796875, 343.6639709472656]","[552.499755859375, 367.4321594238281]","[522.380126953125, 469.1496276855469]","[546.4024047851562, 503.5364990234375]"
39,"[395.7682800292969, 119.45874786376953]","[392.657958984375, 107.565673828125]","[383.55157470703125, 104.93836212158203]","[363.1892395019531, 110.58746337890625]","[340.2463073730469, 109.2107925415039]","[330.75860595703125, 181.99526977539062]","[343.9935302734375, 187.10394287109375]","[391.14031982421875, 255.37522888183594]","[421.89715576171875, 264.7529602050781]","[461.4267883300781, 187.46298217773438]","[462.6668701171875, 195.37330627441406]","[376.07025146484375, 371.7210388183594]","[383.5895690917969, 387.1333923339844]","[531.543212890625, 344.09088134765625]","[552.319091796875, 366.129638671875]","[515.3687744140625, 473.4703063964844]","[539.6900024414062, 505.6203918457031]"
40,"[395.8436279296875, 119.01713562011719]","[392.68084716796875, 107.1834716796875]","[383.6575012207031, 104.60609436035156]","[363.2366027832031, 110.42443084716797]","[340.6156311035156, 109.1978988647461]","[330.9840087890625, 181.86911010742188]","[344.510009765625, 187.18235778808594]","[390.8830261230469, 256.132568359375]","[421.99395751953125, 265.7322082519531]","[460.34228515625, 190.9669647216797]","[461.339111328125, 198.8253173828125]","[376.57098388671875, 369.5179138183594]","[384.2712097167969, 384.97607421875]","[532.9323120117188, 343.67877197265625]","[553.1117553710938, 365.7182312011719]","[516.9457397460938, 473.2466125488281]","[539.8455810546875, 505.4411315917969]"
41,"[395.72601318359375, 119.20479583740234]","[392.8460388183594, 107.16339111328125]","[384.0440673828125, 104.80906677246094]","[363.5246276855469, 110.3268814086914]","[340.9725646972656, 108.90069580078125]","[330.55279541015625, 182.1797332763672]","[342.95562744140625, 188.25051879882812]","[392.48504638671875, 254.8460693359375]","[422.4444580078125, 264.8089599609375]","[457.8916015625, 190.76751708984375]","[460.9544677734375, 198.17715454101562]","[377.88006591796875, 370.16815185546875]","[384.367431640625, 386.7694091796875]","[535.6173706054688, 342.51177978515625]","[550.8709716796875, 367.5455017089844]","[531.953857421875, 464.1023254394531]","[547.8489990234375, 500.6476135253906]"
42,"[395.837890625, 118.68486785888672]","[392.4957275390625, 106.92112731933594]","[384.09539794921875, 104.04656982421875]","[361.467529296875, 109.85067749023438]","[340.7431335449219, 107.99579620361328]","[327.92950439453125, 180.7562255859375]","[343.21710205078125, 185.83580017089844]","[391.2217712402344, 255.88253784179688]","[422.3609924316406, 265.4605407714844]","[464.43218994140625, 185.09780883789062]","[463.3301086425781, 191.5323944091797]","[369.7039794921875, 373.29180908203125]","[378.67169189453125, 388.6098937988281]","[527.9155883789062, 344.99053955078125]","[550.4268798828125, 367.1368408203125]","[509.69049072265625, 476.0116271972656]","[536.3410034179688, 508.6842956542969]"
