Frame,Nose,Left Eye,Right Eye,Left Ear,Right Ear,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
11,"[389.5035095214844, 159.65830993652344]","[399.501708984375, 144.45689392089844]","[379.71417236328125, 138.60411071777344]","[384.8152770996094, 130.73733520507812]","[344.5420837402344, 121.30579376220703]","[357.36993408203125, 177.22975158691406]","[290.4525451660156, 197.5450897216797]","[369.0206298828125, 274.510498046875]","[255.94358825683594, 347.9312438964844]","[430.9067077636719, 290.5902099609375]","[400.1109924316406, 337.4550476074219]","[386.7140197753906, 363.7894592285156]","[342.1031188964844, 393.44183349609375]","[563.7833251953125, 344.6496887207031]","[514.687744140625, 389.432373046875]","[504.66094970703125, 406.6944580078125]","[526.9464721679688, 464.23626708984375]"
12,"[389.6898193359375, 159.82501220703125]","[399.4253845214844, 144.5302276611328]","[379.8201599121094, 138.8810577392578]","[384.5187683105469, 130.5794219970703]","[344.5394287109375, 121.63042449951172]","[357.5186462402344, 176.94081115722656]","[290.6023254394531, 197.71092224121094]","[369.80029296875, 274.29693603515625]","[256.68817138671875, 347.97894287109375]","[431.9167785644531, 292.3261413574219]","[401.7281188964844, 338.22259521484375]","[387.1300964355469, 363.7105712890625]","[342.5523681640625, 393.5808410644531]","[563.8471069335938, 344.3565368652344]","[515.0787353515625, 389.3824768066406]","[504.9272766113281, 406.1832275390625]","[527.2947998046875, 463.5856018066406]"
13,"[389.77093505859375, 160.22604370117188]","[399.5552673339844, 144.8594207763672]","[379.81787109375, 139.28207397460938]","[384.7969665527344, 130.682861328125]","[344.4725646972656, 121.85627746582031]","[357.7311706542969, 176.96424865722656]","[290.496826171875, 197.64862060546875]","[369.6283264160156, 274.63885498046875]","[256.6271667480469, 347.9848327636719]","[431.82440185546875, 292.2532958984375]","[401.9618225097656, 338.2352600097656]","[387.3823547363281, 364.1265563964844]","[342.6018371582031, 394.03985595703125]","[563.8859252929688, 344.6261901855469]","[515.2227172851562, 389.7762756347656]","[505.7807312011719, 406.8300476074219]","[528.3558959960938, 464.3862609863281]"
14,"[389.5645751953125, 160.42396545410156]","[399.30853271484375, 144.91033935546875]","[379.52838134765625, 139.51153564453125]","[384.5939025878906, 130.34463500976562]","[344.29022216796875, 121.98465728759766]","[357.47601318359375, 176.3448944091797]","[290.6461181640625, 197.60464477539062]","[369.3968505859375, 273.9158020019531]","[256.57763671875, 348.0535583496094]","[432.0945129394531, 292.1562194824219]","[402.6072692871094, 337.9424133300781]","[386.9075622558594, 364.16986083984375]","[342.323486328125, 394.34747314453125]","[563.6429443359375, 344.61639404296875]","[515.1836547851562, 390.3111877441406]","[505.2792053222656, 406.531982421875]","[527.7560424804688, 464.503173828125]"
15,"[389.6917724609375, 160.30784606933594]","[399.33636474609375, 144.8170623779297]","[379.7646484375, 139.42311096191406]","[384.30084228515625, 130.24522399902344]","[344.56494140625, 121.93844604492188]","[357.0802917480469, 176.17689514160156]","[290.9757385253906, 197.7563934326172]","[369.3875732421875, 273.530029296875]","[256.8217468261719, 348.0703125]","[431.9645080566406, 292.6990051269531]","[402.5874938964844, 337.7487487792969]","[386.5049133300781, 364.38995361328125]","[342.37384033203125, 394.6520690917969]","[562.9591674804688, 344.71820068359375]","[514.935546875, 390.648193359375]","[504.3153991699219, 405.6519470214844]","[527.0657958984375, 463.7452697753906]"
16,"[389.5215759277344, 160.13206481933594]","[399.3248291015625, 144.78848266601562]","[379.8365478515625, 139.17127990722656]","[384.12615966796875, 130.5450897216797]","[344.6920166015625, 121.62199401855469]","[356.5926208496094, 176.73959350585938]","[290.44183349609375, 197.80148315429688]","[369.1531677246094, 274.5639343261719]","[256.2380065917969, 348.412841796875]","[431.5320739746094, 292.73779296875]","[401.7953796386719, 337.7543640136719]","[386.2663879394531, 365.33599853515625]","[342.16754150390625, 395.4956359863281]","[562.8297119140625, 345.03289794921875]","[514.8435668945312, 390.999755859375]","[505.323486328125, 406.37603759765625]","[528.760498046875, 464.99737548828125]"
17,"[389.91156005859375, 160.6438751220703]","[399.7021179199219, 145.1699676513672]","[379.92694091796875, 139.64134216308594]","[384.6991271972656, 130.53713989257812]","[344.41448974609375, 121.89041137695312]","[356.96673583984375, 176.6476593017578]","[290.677490234375, 197.58123779296875]","[368.7082214355469, 274.6606140136719]","[256.5007019042969, 348.05731201171875]","[431.28863525390625, 292.60943603515625]","[401.32855224609375, 337.51702880859375]","[386.1851806640625, 365.0209045410156]","[341.94390869140625, 395.0279846191406]","[562.6824951171875, 345.12261962890625]","[514.601806640625, 390.6858215332031]","[504.4311218261719, 406.1905517578125]","[527.3574829101562, 464.17254638671875]"
18,"[390.3318786621094, 160.6448516845703]","[399.8646240234375, 145.22607421875]","[380.2875061035156, 139.68701171875]","[384.44085693359375, 130.43630981445312]","[344.5513610839844, 121.8864974975586]","[356.898681640625, 176.55392456054688]","[291.23309326171875, 197.15841674804688]","[369.0106506347656, 275.75848388671875]","[256.4410400390625, 347.7464294433594]","[432.5541687011719, 295.5213317871094]","[400.8975524902344, 338.6380920410156]","[386.9827880859375, 365.2864074707031]","[343.19122314453125, 395.1588134765625]","[563.1781005859375, 346.1702575683594]","[515.5640869140625, 391.5469055175781]","[503.85498046875, 407.25787353515625]","[526.688232421875, 464.8808288574219]"
19,"[389.9131164550781, 160.5372772216797]","[399.7571716308594, 145.0395965576172]","[379.7082214355469, 139.5736083984375]","[385.3765869140625, 130.42495727539062]","[344.2064208984375, 121.83663940429688]","[358.411865234375, 176.8493194580078]","[290.58575439453125, 197.41653442382812]","[370.1592712402344, 275.89593505859375]","[255.416259765625, 348.2496643066406]","[432.5960998535156, 294.9767761230469]","[400.12603759765625, 338.7734375]","[388.23614501953125, 365.42987060546875]","[343.0852966308594, 395.3566589355469]","[563.4993896484375, 346.2404479980469]","[514.7001342773438, 391.7860412597656]","[504.96112060546875, 409.31121826171875]","[527.30029296875, 467.23663330078125]"
20,"[389.5610046386719, 160.27886962890625]","[399.12359619140625, 144.71502685546875]","[379.54736328125, 139.41824340820312]","[384.3218994140625, 130.00682067871094]","[344.8531494140625, 121.99124908447266]","[357.9393005371094, 176.57479858398438]","[291.2236022949219, 197.3661346435547]","[368.7702331542969, 276.2069091796875]","[255.51527404785156, 348.4562072753906]","[432.948974609375, 294.1344909667969]","[401.15936279296875, 338.0450439453125]","[387.79156494140625, 365.0057678222656]","[343.5273742675781, 394.9552917480469]","[564.3978881835938, 345.3110046386719]","[516.518798828125, 390.1859436035156]","[505.8367614746094, 408.9923400878906]","[528.3572387695312, 465.9304504394531]"
21,"[390.0246276855469, 159.55157470703125]","[398.8849182128906, 144.28578186035156]","[380.4237365722656, 138.71609497070312]","[382.91412353515625, 129.97499084472656]","[346.2283020019531, 121.73140716552734]","[357.06146240234375, 176.4158477783203]","[293.13818359375, 197.29815673828125]","[368.34344482421875, 274.86767578125]","[256.2060546875, 348.3294372558594]","[432.1145324707031, 292.59722900390625]","[402.2466735839844, 338.6300354003906]","[387.5995788574219, 363.8814392089844]","[344.97686767578125, 393.56451416015625]","[564.8939208984375, 343.98126220703125]","[517.7955322265625, 388.4773864746094]","[500.2745666503906, 401.955322265625]","[522.4822998046875, 458.338623046875]"
22,"[390.4353332519531, 159.0695037841797]","[399.05767822265625, 143.81822204589844]","[380.930908203125, 138.2804412841797]","[382.03253173828125, 129.52008056640625]","[346.5143127441406, 121.6065444946289]","[355.2456970214844, 175.7113494873047]","[294.2950134277344, 197.24044799804688]","[366.5231018066406, 273.69268798828125]","[256.5898132324219, 347.87322998046875]","[431.892333984375, 291.12158203125]","[402.64923095703125, 337.68365478515625]","[386.7946472167969, 361.4619140625]","[345.98651123046875, 391.4550476074219]","[564.9692993164062, 342.187744140625]","[518.429931640625, 387.7713317871094]","[498.6534118652344, 397.1612854003906]","[520.0352783203125, 455.3016357421875]"
23,"[390.6541748046875, 159.21701049804688]","[398.9914245605469, 143.95481872558594]","[381.3100280761719, 138.58883666992188]","[381.30596923828125, 129.5529327392578]","[346.8424377441406, 121.9802017211914]","[354.8714294433594, 175.58154296875]","[293.8423156738281, 197.4803009033203]","[366.4897155761719, 273.49603271484375]","[255.66464233398438, 347.8906555175781]","[431.290283203125, 290.6366271972656]","[400.6325988769531, 338.2508544921875]","[386.53155517578125, 360.9587707519531]","[345.9072265625, 391.1537780761719]","[563.8202514648438, 342.0921936035156]","[518.0795288085938, 387.87744140625]","[500.1734619140625, 397.11492919921875]","[521.8948974609375, 455.4179382324219]"
24,"[390.5004577636719, 159.1836700439453]","[398.95623779296875, 144.2275390625]","[381.33062744140625, 138.532470703125]","[381.2276306152344, 130.38478088378906]","[346.6117858886719, 122.02590942382812]","[354.95196533203125, 176.48208618164062]","[293.6397399902344, 197.905029296875]","[367.22088623046875, 273.42913818359375]","[255.65826416015625, 347.6990661621094]","[431.2119140625, 289.75360107421875]","[396.89715576171875, 339.086181640625]","[387.36181640625, 360.4058837890625]","[346.6937561035156, 390.0998229980469]","[562.6484985351562, 343.456298828125]","[516.8392333984375, 387.9259948730469]","[500.0323181152344, 397.7162780761719]","[522.0535278320312, 454.53240966796875]"
25,"[390.65692138671875, 158.84580993652344]","[399.0979919433594, 144.13792419433594]","[381.64398193359375, 138.38192749023438]","[381.411376953125, 130.91094970703125]","[346.92718505859375, 122.22821044921875]","[355.8612976074219, 176.94073486328125]","[293.19317626953125, 198.0065460205078]","[368.522216796875, 273.51513671875]","[255.82086181640625, 347.03570556640625]","[431.0066833496094, 290.6625671386719]","[395.26422119140625, 339.8815612792969]","[388.4687194824219, 359.8536682128906]","[347.1123962402344, 389.3103332519531]","[562.3242797851562, 344.66070556640625]","[516.3663940429688, 388.2598571777344]","[502.3603820800781, 400.2637023925781]","[524.6746826171875, 455.9337158203125]"
26,"[391.0927734375, 158.9185333251953]","[399.37017822265625, 144.11215209960938]","[382.0928955078125, 138.4573974609375]","[381.2137145996094, 130.59393310546875]","[347.3101501464844, 122.23100280761719]","[355.1516418457031, 176.47528076171875]","[293.3693542480469, 197.84408569335938]","[367.16259765625, 272.586181640625]","[255.3614959716797, 346.7684326171875]","[429.4051208496094, 288.9614562988281]","[395.91302490234375, 339.08990478515625]","[386.81561279296875, 359.004638671875]","[345.96136474609375, 388.58013916015625]","[560.9562377929688, 343.78424072265625]","[515.467041015625, 387.8092346191406]","[500.4768981933594, 397.6333923339844]","[522.5216064453125, 453.72015380859375]"
27,"[391.00689697265625, 159.09446716308594]","[399.41558837890625, 144.19400024414062]","[381.7879333496094, 138.57659912109375]","[381.5574645996094, 130.4026641845703]","[346.7427978515625, 122.10306549072266]","[355.38018798828125, 176.23475646972656]","[293.4010925292969, 197.71151733398438]","[367.224853515625, 273.1286315917969]","[255.4237518310547, 347.37628173828125]","[429.95501708984375, 289.4032287597656]","[395.5990905761719, 339.54779052734375]","[388.2579650878906, 360.3135070800781]","[347.2892761230469, 390.03179931640625]","[561.7681274414062, 344.3206787109375]","[516.5414428710938, 388.5085144042969]","[501.640869140625, 400.1629943847656]","[524.4320678710938, 456.2485656738281]"
28,"[390.9574890136719, 159.20645141601562]","[399.2355651855469, 144.11715698242188]","[381.72650146484375, 138.6719512939453]","[381.1476745605469, 130.0082244873047]","[346.99212646484375, 122.2559585571289]","[354.44219970703125, 176.11180114746094]","[294.22412109375, 197.77354431152344]","[365.8060302734375, 273.8641357421875]","[255.33436584472656, 347.8974914550781]","[429.65093994140625, 289.90325927734375]","[397.0923156738281, 339.28253173828125]","[386.4291076660156, 361.28521728515625]","[346.37213134765625, 391.1098327636719]","[560.5538330078125, 344.34588623046875]","[516.2164306640625, 389.21478271484375]","[498.8194885253906, 396.07122802734375]","[521.6226196289062, 452.8482971191406]"
29,"[390.4980773925781, 159.3757781982422]","[399.10235595703125, 144.1005401611328]","[381.21807861328125, 138.72950744628906]","[381.2293395996094, 129.78456115722656]","[346.277587890625, 122.06104278564453]","[353.8570556640625, 175.98912048339844]","[293.3275451660156, 198.45150756835938]","[365.0713195800781, 274.1535949707031]","[253.71200561523438, 349.7292785644531]","[428.79913330078125, 289.8263244628906]","[395.3667297363281, 339.9449462890625]","[386.7052001953125, 362.3753662109375]","[346.49029541015625, 392.8205871582031]","[559.7179565429688, 344.079345703125]","[515.2833251953125, 390.4471435546875]","[499.7381591796875, 396.1831970214844]","[523.3052368164062, 454.8812255859375]"
30,"[389.89300537109375, 158.72067260742188]","[398.836669921875, 143.36769104003906]","[380.2720031738281, 137.9917449951172]","[382.3628845214844, 129.32203674316406]","[345.5519104003906, 121.54946899414062]","[355.0894775390625, 176.42161560058594]","[293.80908203125, 198.1107940673828]","[366.8760681152344, 275.73895263671875]","[254.65151977539062, 349.6168212890625]","[430.7823486328125, 292.78564453125]","[396.56158447265625, 340.40435791015625]","[386.666748046875, 362.4769287109375]","[345.7370910644531, 392.56341552734375]","[560.287109375, 344.27996826171875]","[515.3441772460938, 390.61468505859375]","[497.9154968261719, 393.6893310546875]","[521.1963500976562, 452.46405029296875]"
31,"[390.3815002441406, 158.8860626220703]","[399.5478820800781, 143.8936767578125]","[381.30340576171875, 138.14735412597656]","[382.7416687011719, 130.2913055419922]","[346.3680725097656, 121.3683090209961]","[354.5015563964844, 176.50209045410156]","[292.44696044921875, 198.3778533935547]","[368.0896301269531, 275.2027587890625]","[254.1322784423828, 350.69293212890625]","[428.9573669433594, 292.2644348144531]","[393.9432678222656, 341.2117004394531]","[384.6866455078125, 363.8587646484375]","[343.2386474609375, 394.2587585449219]","[559.1504516601562, 344.1343078613281]","[514.127685546875, 391.7585754394531]","[498.7720031738281, 393.6919860839844]","[524.0186157226562, 454.87115478515625]"
32,"[390.4185791015625, 158.96206665039062]","[399.76336669921875, 144.11865234375]","[381.6896057128906, 138.1754150390625]","[382.48419189453125, 130.79226684570312]","[346.5205078125, 121.23615264892578]","[353.4780578613281, 176.77529907226562]","[291.55517578125, 198.91769409179688]","[368.06744384765625, 275.458984375]","[254.3213348388672, 351.8070373535156]","[428.1963806152344, 291.72491455078125]","[394.182861328125, 340.41796875]","[383.919921875, 365.18426513671875]","[342.4778137207031, 395.88641357421875]","[558.3489990234375, 344.77142333984375]","[513.10009765625, 393.3048095703125]","[500.123291015625, 392.7828674316406]","[526.3270874023438, 455.43292236328125]"
33,"[390.23779296875, 157.1453857421875]","[400.0155029296875, 141.88331604003906]","[381.0451354980469, 136.48956298828125]","[383.3294982910156, 128.51759338378906]","[345.4830322265625, 120.0202865600586]","[353.29443359375, 175.25839233398438]","[292.1400451660156, 198.81651306152344]","[367.2022705078125, 274.4508361816406]","[254.6692352294922, 351.8540344238281]","[427.4152526855469, 291.243896484375]","[394.2879638671875, 339.9547119140625]","[385.83636474609375, 365.008056640625]","[344.7654724121094, 396.7271423339844]","[558.0131225585938, 344.62005615234375]","[513.4635009765625, 395.7582092285156]","[504.0216369628906, 391.3494873046875]","[530.5172119140625, 456.9884033203125]"
34,"[390.0674133300781, 157.1674346923828]","[399.6859436035156, 141.89617919921875]","[380.8467712402344, 136.6219024658203]","[383.08294677734375, 128.45518493652344]","[345.61376953125, 120.2776107788086]","[353.9664001464844, 175.0297393798828]","[292.6739807128906, 198.6348419189453]","[368.1999816894531, 274.0686340332031]","[256.3353271484375, 351.0538330078125]","[429.72412109375, 291.9351501464844]","[396.364013671875, 339.5356750488281]","[387.3890075683594, 365.4510498046875]","[346.3634948730469, 397.10284423828125]","[559.9252319335938, 344.4599609375]","[515.69921875, 394.61334228515625]","[506.7832946777344, 395.1013488769531]","[533.4703369140625, 459.018310546875]"
35,"[389.7712097167969, 157.27236938476562]","[399.6169738769531, 141.93411254882812]","[380.7430419921875, 136.61578369140625]","[383.1426086425781, 128.49058532714844]","[345.6893615722656, 119.99867248535156]","[354.24334716796875, 175.18997192382812]","[291.0179443359375, 199.14218139648438]","[368.7555847167969, 274.4020690917969]","[254.88629150390625, 352.9668884277344]","[430.1908264160156, 290.0570983886719]","[396.5251770019531, 339.9179992675781]","[387.5738525390625, 367.0395202636719]","[345.5123291015625, 399.12188720703125]","[560.8564453125, 344.1026306152344]","[515.6332397460938, 394.7800598144531]","[510.4371643066406, 397.6502685546875]","[537.3461303710938, 462.3509521484375]"
36,"[389.93182373046875, 158.1284942626953]","[399.7711486816406, 142.8602294921875]","[380.98699951171875, 137.50958251953125]","[382.8807067871094, 129.3982696533203]","[345.5341491699219, 120.83505249023438]","[353.09600830078125, 175.45623779296875]","[291.2193603515625, 199.82347106933594]","[368.5508728027344, 274.6979675292969]","[255.48280334472656, 353.9617004394531]","[430.4696044921875, 289.4049072265625]","[396.1163024902344, 340.34381103515625]","[387.391845703125, 369.213134765625]","[345.930908203125, 401.6319885253906]","[560.1441040039062, 345.9777526855469]","[515.3215942382812, 397.9252624511719]","[510.5760498046875, 398.5371398925781]","[537.5679321289062, 464.9370422363281]"
37,"[390.134765625, 158.27911376953125]","[399.4519958496094, 143.0855255126953]","[381.5337829589844, 137.74795532226562]","[381.69427490234375, 129.53150939941406]","[346.8975524902344, 121.3466796875]","[352.8722229003906, 175.52297973632812]","[292.5050354003906, 200.0734405517578]","[367.28570556640625, 273.0394287109375]","[257.0397033691406, 352.7486877441406]","[429.47344970703125, 286.8926696777344]","[396.8127136230469, 338.4805908203125]","[385.7996826171875, 365.4259948730469]","[345.6369323730469, 397.32330322265625]","[560.1472778320312, 343.16217041015625]","[516.21142578125, 392.729736328125]","[509.25531005859375, 396.2176208496094]","[535.4761962890625, 459.4512634277344]"
38,"[390.27191162109375, 158.06100463867188]","[399.8057556152344, 142.69894409179688]","[381.04852294921875, 137.48321533203125]","[383.1038818359375, 129.1783905029297]","[345.88995361328125, 121.23930358886719]","[354.41949462890625, 175.57861328125]","[292.5454406738281, 199.7720947265625]","[368.159423828125, 272.848388671875]","[257.7974853515625, 351.9335632324219]","[430.3612060546875, 286.6041564941406]","[397.6722412109375, 338.2535705566406]","[387.4833068847656, 364.986083984375]","[346.3360595703125, 396.7086181640625]","[561.5187377929688, 343.4290466308594]","[517.3110961914062, 392.4251403808594]","[509.6665954589844, 398.0754089355469]","[536.162353515625, 460.3338317871094]"
39,"[389.8294677734375, 158.3286590576172]","[399.34051513671875, 142.7085723876953]","[380.431396484375, 137.92469787597656]","[382.99713134765625, 128.85903930664062]","[345.3059387207031, 121.6783447265625]","[354.83123779296875, 175.5347900390625]","[292.3249816894531, 200.181396484375]","[369.14520263671875, 273.75762939453125]","[258.05853271484375, 352.30401611328125]","[431.21429443359375, 288.5391845703125]","[398.75592041015625, 338.6356201171875]","[388.8749084472656, 365.8806457519531]","[347.3664855957031, 398.0419006347656]","[560.7177124023438, 343.956787109375]","[517.1093139648438, 393.93768310546875]","[512.7349243164062, 397.3883361816406]","[539.5823974609375, 460.3664245605469]"
40,"[390.40777587890625, 158.6500701904297]","[399.62530517578125, 142.8658447265625]","[380.8295593261719, 138.24925231933594]","[382.7879333496094, 128.49661254882812]","[345.215087890625, 121.80606079101562]","[354.2405090332031, 175.02301025390625]","[292.56414794921875, 200.2696990966797]","[369.2305908203125, 273.35723876953125]","[258.2337341308594, 352.5108642578125]","[431.1509704589844, 289.7998962402344]","[398.8464660644531, 339.0271911621094]","[388.0276184082031, 366.26312255859375]","[347.0169982910156, 398.740478515625]","[560.41845703125, 343.6935729980469]","[517.6170043945312, 394.47906494140625]","[511.4092102050781, 396.06109619140625]","[538.4452514648438, 459.6761169433594]"
41,"[390.2357482910156, 158.6502685546875]","[399.4395446777344, 142.6813201904297]","[380.43017578125, 138.29690551757812]","[382.6584777832031, 128.00563049316406]","[344.764404296875, 121.88175964355469]","[354.05084228515625, 174.70765686035156]","[292.8734436035156, 200.01182556152344]","[367.7494201660156, 273.9508056640625]","[258.65380859375, 352.3594055175781]","[430.6337585449219, 289.5279846191406]","[399.52752685546875, 338.49755859375]","[388.7105712890625, 365.72021484375]","[348.0592346191406, 398.2804870605469]","[560.8551635742188, 342.93292236328125]","[518.589599609375, 393.6153259277344]","[513.032958984375, 396.2803649902344]","[540.0076293945312, 459.6706237792969]"
42,"[390.4456787109375, 158.76443481445312]","[399.5854187011719, 142.73403930664062]","[380.5763244628906, 138.40586853027344]","[382.8709411621094, 127.78788757324219]","[344.79730224609375, 121.76901245117188]","[354.1880187988281, 174.4726104736328]","[292.9659118652344, 199.43252563476562]","[368.50946044921875, 274.1323547363281]","[258.2295227050781, 351.50006103515625]","[432.13568115234375, 290.16241455078125]","[399.7875671386719, 339.3168029785156]","[389.2130432128906, 366.01318359375]","[348.56573486328125, 398.6531982421875]","[561.208984375, 343.3365783691406]","[519.4645385742188, 394.6993408203125]","[513.6126708984375, 396.00347900390625]","[540.9934692382812, 460.3944396972656]"
